SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z517|Z517_01104T0	Z517|Z517_07944T0	0.636487	4.139372	0.153764	1016.573834	249.426166	1.120767	3.979868	1404
Z517|Z517_01106T0	Z517|Z517_01233T0	0.434368	3.672014	0.118291	679.243851	133.756149	1.373081	2.901092	858
Z517|Z517_01108T0	Z517|Z517_09498T0	0.731993	4.301777	0.170161	989.269376	309.730624	1.179014	4.749493	3057
Z517|Z517_01109T0	Z517|Z517_10096T0	0.700301	4.491136	0.155930	1209.311016	398.688984	1.104198	4.920613	1710
Z517|Z517_01127T0	Z517|Z517_10292T0	0.862444	4.511799	0.191153	1456.174509	409.825491	1.159477	4.991832	2058
Z517|Z517_01137T0	Z517|Z517_05340T0	0.657258	4.333162	0.151681	1054.033090	322.966910	1.296912	4.558256	2052
Z517|Z517_01147T0	Z517|Z517_06277T0	0.723125	4.267322	0.169456	1009.176786	295.823214	1.243927	4.579617	1368
Z517|Z517_01149T0	Z517|Z517_07873T0	0.692950	4.219337	0.164232	1195.510744	277.489256	0.939223	4.071792	1674
Z517|Z517_01150T0	Z517|Z517_11155T0	0.805346	2.075682	0.387991	736.306226	235.693774	1.325741	3.340144	1071
Z517|Z517_01151T0	Z517|Z517_07705T0	0.684780	1.887984	0.362704	1127.531362	450.468638	1.460473	3.084769	2328
Z517|Z517_01163T0	Z517|Z517_04238T0	0.587554	2.625829	0.223759	960.140612	326.859388	1.780181	3.315645	1401
Z517|Z517_01168T0	Z517|Z517_05469T0	0.342586	4.284236	0.079964	1179.429381	302.570619	1.213977	3.441984	1491
Z517|Z517_01169T0	Z517|Z517_09956T0	0.454480	4.027597	0.112841	1519.109277	214.890723	1.416914	2.691865	1875
Z517|Z517_01171T0	Z517|Z517_03396T0	0.368976	4.285656	0.086095	1241.855782	303.144218	1.468232	3.412401	1578
Z517|Z517_01172T0	Z517|Z517_03692T0	0.349070	4.208219	0.082950	1106.593618	273.406382	1.049935	3.340941	1458
Z517|Z517_01174T0	Z517|Z517_05897T0	0.647529	4.098462	0.157993	939.814944	236.185056	1.137475	4.021818	1359
Z517|Z517_01176T0	Z517|Z517_06187T0	0.886535	2.171389	0.408280	1271.015672	471.984328	1.058897	3.703377	1935
Z517|Z517_01177T0	Z517|Z517_06379T0	0.342054	3.162824	0.108148	1141.878339	385.121661	1.877950	3.160425	1542
Z517|Z517_01178T0	Z517|Z517_05326T0	0.427977	4.418201	0.096867	1261.256714	361.743286	1.211038	3.952020	1692
Z517|Z517_01189T0	Z517|Z517_06862T0	0.523670	3.036083	0.172482	1751.851164	594.148836	1.410134	3.479894	2607
Z517|Z517_01197T0	Z517|Z517_11933T0	0.820138	2.617136	0.313372	604.729767	187.270233	1.632324	3.735127	1125
Z517|Z517_01200T0	Z517|Z517_01113T0	0.962252	2.120517	0.453782	913.439456	331.560544	1.563357	3.812141	1752
Z517|Z517_01201T0	Z517|Z517_11037T0	0.734588	4.116860	0.178434	942.949378	242.050622	1.417718	4.276375	1692
Z517|Z517_01203T0	Z517|Z517_11551T0	0.165239	3.857961	0.042831	674.608929	171.391071	1.419736	2.740042	870
Z517|Z517_01205T0	Z517|Z517_04590T0	0.236031	4.385635	0.053819	1207.627783	346.372217	1.668263	3.482818	1572
Z517|Z517_01207T0	Z517|Z517_04564T0	0.626290	4.302381	0.145568	1151.020054	309.979946	1.170237	4.218736	1605
Z517|Z517_01211T0	Z517|Z517_05271T0	0.550554	4.205628	0.130909	849.536525	272.463475	1.453361	4.314428	1539
Z517|Z517_01223T0	Z517|Z517_04720T0	0.432418	4.450976	0.097151	1344.098279	377.901721	1.033913	3.942934	1749
Z517|Z517_01224T0	Z517|Z517_01225T0	0.814572	4.253629	0.191500	993.528437	290.471563	1.188765	4.777707	1650
Z517|Z517_01228T0	Z517|Z517_02372T0	0.556138	4.003314	0.138919	802.955488	208.044512	1.006220	3.796503	1410
Z517|Z517_01236T0	Z517|Z517_03794T0	0.660124	4.103273	0.160878	923.294932	237.705068	1.471768	4.095241	1677
Z517|Z517_01237T0	Z517|Z517_12434T0	0.571638	4.032989	0.141741	857.558969	216.441031	1.259453	3.807591	1128
Z517|Z517_01239T0	Z517|Z517_03172T0	0.338651	3.553153	0.095310	1096.664976	355.335024	1.212688	3.375922	1554
Z517|Z517_01249T0	Z517|Z517_09122T0	0.892758	3.816445	0.233924	515.838410	162.161590	1.510974	4.776104	864
Z517|Z517_01255T0	Z517|Z517_09776T0	0.507017	4.498702	0.112703	1565.268614	402.731386	1.029086	3.971624	2364
Z517|Z517_01260T0	Z517|Z517_10240T0	0.759961	3.894164	0.195154	858.132788	179.867212	0.931120	3.909189	1506
Z517|Z517_01261T0	Z517|Z517_01509T0	0.522597	4.069303	0.128424	702.821215	227.178785	1.563463	4.166940	1017
Z517|Z517_01263T0	Z517|Z517_11857T0	0.432123	4.689160	0.092154	1757.839696	519.160304	1.170677	4.208206	2436
Z517|Z517_01273T0	Z517|Z517_08223T0	0.940151	2.037260	0.461478	1163.175935	378.824065	1.370858	3.629035	1653
Z517|Z517_01274T0	Z517|Z517_02874T0	0.693497	2.218949	0.312534	224.176510	75.823490	1.291838	3.237143	336
Z517|Z517_01289T0	Z517|Z517_04979T0	0.479765	3.904321	0.122881	951.680408	182.319592	1.013288	3.091051	1254
Z517|Z517_01290T0	Z517|Z517_04980T0	0.747760	3.021557	0.247475	1072.052030	352.947970	1.275995	3.932822	1629
Z517|Z517_01292T0	Z517|Z517_11320T0	0.429699	4.251789	0.101063	868.240427	289.759573	1.439306	4.158235	1215
Z517|Z517_01293T0	Z517|Z517_06945T0	0.383389	4.364524	0.087842	1223.241528	336.758472	1.142723	3.728401	1695
Z517|Z517_01294T0	Z517|Z517_07507T0	1.002510	2.758261	0.363457	863.789443	285.210557	1.450346	4.314993	1332
Z517|Z517_01296T0	Z517|Z517_01977T0	0.324852	1.947676	0.166790	1809.817069	566.182931	1.652502	2.134677	2430
Z517|Z517_01297T0	Z517|Z517_01978T0	0.364156	1.701076	0.214074	796.851352	304.148648	2.285227	2.200430	1140
Z517|Z517_01321T0	Z517|Z517_07324T0	0.359890	4.350823	0.082718	1025.337641	330.662359	1.686609	3.999252	1374
Z517|Z517_01324T0	Z517|Z517_01960T0	0.719660	4.535647	0.158668	1235.933254	423.066746	1.298178	5.078360	2325
Z517|Z517_01326T0	Z517|Z517_03687T0	0.705945	3.959993	0.178269	688.632086	196.367914	1.245318	4.283905	966
Z517|Z517_01327T0	Z517|Z517_04907T0	0.717203	3.930153	0.182487	641.822643	222.177357	1.844922	4.630236	1686
Z517|Z517_01346T0	Z517|Z517_02179T0	0.559494	2.012462	0.278014	1337.825758	456.174242	1.457185	2.786853	1950
Z517|Z517_01351T0	Z517|Z517_01732T0	0.504126	3.477603	0.144964	385.786015	103.213985	1.396093	3.395228	1776
Z517|Z517_01355T0	Z517|Z517_11422T0	0.830292	4.145889	0.200269	768.397257	251.602743	1.128607	4.944444	1071
Z517|Z517_01363T0	Z517|Z517_05873T0	0.749739	3.974866	0.188620	618.699000	200.301000	1.580241	4.615504	1317
Z517|Z517_01365T0	Z517|Z517_01695T0	0.690164	4.199474	0.164345	938.763342	270.236658	1.583712	4.423703	1572
Z517|Z517_01378T0	Z517|Z517_02193T0	0.440786	3.579343	0.123147	448.790622	118.209378	1.475369	3.285356	678
Z517|Z517_01381T0	Z517|Z517_07042T0	0.611982	2.927726	0.209030	1353.582812	461.417188	1.749485	3.602102	2037
Z517|Z517_01384T0	Z517|Z517_05526T0	0.183992	3.912234	0.047030	889.746719	184.253281	1.278437	2.470806	1086
Z517|Z517_01385T0	Z517|Z517_05049T0	0.611210	3.480497	0.175610	415.386961	103.613039	1.712764	3.552101	588
Z517|Z517_01387T0	Z517|Z517_08166T0	0.341440	4.605330	0.074140	1584.742496	464.257504	1.081134	3.922626	2094
Z517|Z517_01388T0	Z517|Z517_08822T0	0.417202	2.402845	0.173628	1327.348004	499.651996	1.690217	2.880719	1854
Z517|Z517_01390T0	Z517|Z517_03910T0	0.603900	4.087365	0.147748	745.283580	232.716420	1.340291	4.298385	1092
Z517|Z517_01393T0	Z517|Z517_05241T0	0.577349	3.542871	0.162961	484.401511	112.598489	0.595825	3.410003	645
Z517|Z517_01400T0	Z517|Z517_05211T0	0.811730	2.367191	0.342908	1205.423091	420.576909	1.457351	3.642184	1800
Z517|Z517_01402T0	Z517|Z517_09943T0	0.882904	4.557968	0.193706	1463.153096	435.846904	1.879992	5.179148	2544
Z517|Z517_01413T0	Z517|Z517_01661T0	0.660535	1.742805	0.379007	278.549073	87.450927	2.533890	2.757388	603
Z517|Z517_01416T0	Z517|Z517_04883T0	0.381286	5.216761	0.073089	3405.906473	1049.093527	1.311526	4.559929	4608
Z517|Z517_01422T0	Z517|Z517_07578T0	0.417876	3.594650	0.116249	848.353351	120.646649	1.255835	2.440212	1071
Z517|Z517_01423T0	Z517|Z517_06935T0	0.850963	2.728003	0.311936	2700.423034	950.576966	1.491075	4.019012	4683
Z517|Z517_01435T0	Z517|Z517_07765T0	0.798981	4.177763	0.191246	766.473737	262.526263	1.150603	4.983003	1131
Z517|Z517_01451T0	Z517|Z517_07924T0	0.364913	3.839786	0.095035	852.712387	167.287613	1.173160	2.804454	1107
Z517|Z517_01452T0	Z517|Z517_10886T0	0.855497	1.976815	0.432765	2108.177875	744.822125	1.549497	3.444706	3888
Z517|Z517_01457T0	Z517|Z517_07932T0	0.953255	4.979714	0.191428	1169.647787	354.352213	1.544521	5.668398	2085
Z517|Z517_01465T0	Z517|Z517_01930T0	0.743152	4.466636	0.166378	1327.124644	385.875356	1.373514	4.745745	2169
Z517|Z517_01471T0	Z517|Z517_06056T0	0.717567	2.168567	0.330894	757.194196	286.805804	1.869231	3.348549	1218
Z517|Z517_01478T0	Z517|Z517_01481T0	0.666161	3.862436	0.172472	634.583322	172.416678	1.433954	4.047149	927
Z517|Z517_01483T0	Z517|Z517_09695T0	0.401901	4.768869	0.084276	1786.625333	577.374667	1.532705	4.405419	2523
Z517|Z517_01484T0	Z517|Z517_06549T0	0.836672	2.144347	0.390175	1615.063998	595.936002	1.857416	3.567398	2571
Z517|Z517_01490T0	Z517|Z517_05304T0	0.603260	3.658307	0.164901	708.666217	131.333783	1.038315	3.242746	1200
Z517|Z517_01497T0	Z517|Z517_08592T0	0.884898	4.618104	0.191615	1759.767194	472.232806	1.263393	5.024241	2817
Z517|Z517_01503T0	Z517|Z517_09546T0	0.598501	2.904239	0.206078	1525.416337	508.583663	1.571697	3.525091	2217
Z517|Z517_01510T0	Z517|Z517_04430T0	0.475654	3.858269	0.123282	626.538492	171.461508	1.151042	3.607369	822
Z517|Z517_01514T0	Z517|Z517_07594T0	0.892434	2.712696	0.328984	2002.420664	691.579336	1.199599	4.079144	4749
Z517|Z517_01517T0	Z517|Z517_02374T0	0.773808	3.536497	0.218806	1252.717538	391.282462	1.374627	4.294036	3903
Z517|Z517_01519T0	Z517|Z517_07839T0	0.529558	2.101572	0.251982	1325.695660	435.304340	1.557435	2.754441	1863
Z517|Z517_01520T0	Z517|Z517_06985T0	0.699094	4.371056	0.159937	1136.295967	339.704033	1.992134	4.632609	1551
Z517|Z517_01521T0	Z517|Z517_06986T0	0.429633	4.168070	0.103077	413.442196	144.557804	1.342057	4.194385	768
Z517|Z517_01522T0	Z517|Z517_04153T0	0.840955	2.709110	0.310418	1503.274496	446.725504	1.320571	3.806792	2286
Z517|Z517_01523T0	Z517|Z517_07822T0	0.383437	3.186101	0.120347	1550.681747	504.318253	1.565730	3.213720	2115
Z517|Z517_01524T0	Z517|Z517_01973T0	0.339574	4.358855	0.077904	1246.777813	334.222187	2.020761	3.567741	1701
Z517|Z517_01526T0	Z517|Z517_04162T0	0.273353	4.294764	0.063648	1328.152130	306.847870	1.339856	3.084208	1695
Z517|Z517_01528T0	Z517|Z517_04147T0	0.287577	4.463780	0.064425	1355.590938	384.409062	1.536364	3.630612	1812
Z517|Z517_01531T0	Z517|Z517_06905T0	0.615915	4.474326	0.137655	1149.147534	389.852466	1.364060	4.779931	1833
Z517|Z517_01533T0	Z517|Z517_04679T0	0.783153	2.778794	0.281832	1085.655880	375.344120	1.389630	3.887554	2493
Z517|Z517_01541T0	Z517|Z517_04297T0	0.786568	4.102013	0.191752	743.693873	237.306127	1.134143	4.765744	1149
Z517|Z517_01547T0	Z517|Z517_11022T0	0.287326	3.852759	0.074577	729.793458	170.206542	0.939245	2.884845	912
Z517|Z517_01550T0	Z517|Z517_08432T0	0.664057	4.486303	0.148019	1382.872245	396.127755	1.694877	4.545456	1950
Z517|Z517_01551T0	Z517|Z517_08028T0	0.325938	3.963540	0.082234	774.700944	197.299056	1.357619	3.192923	996
Z517|Z517_01553T0	Z517|Z517_09573T0	0.465515	4.521806	0.102949	1300.669320	415.330680	1.343204	4.341828	1893
Z517|Z517_01554T0	Z517|Z517_08433T0	0.569757	3.987819	0.142874	672.209595	203.790405	1.607719	4.094778	960
Z517|Z517_01555T0	Z517|Z517_04122T0	0.707322	2.170446	0.325888	1299.321679	413.678321	1.404078	3.181971	1836
Z517|Z517_01560T0	Z517|Z517_01865T0	0.666890	3.996564	0.166866	669.819515	206.180485	1.456339	4.351744	1011
Z517|Z517_01561T0	Z517|Z517_09676T0	0.399667	1.404651	0.284531	622.101633	211.898367	1.383523	1.965024	1341
Z517|Z517_01565T0	Z517|Z517_10454T0	0.373064	4.101203	0.090964	1244.949950	237.050050	1.381698	2.908171	1536
Z517|Z517_01566T0	Z517|Z517_11036T0	0.439479	4.281337	0.102650	1636.596559	301.403441	1.065682	3.110927	2238
Z517|Z517_01572T0	Z517|Z517_10809T0	0.829433	4.147597	0.199979	1063.447073	307.552927	1.370547	4.721364	1650
Z517|Z517_01594T0	Z517|Z517_07078T0	0.553659	4.379162	0.126430	1372.604355	343.395645	1.275995	3.957589	1842
Z517|Z517_01596T0	Z517|Z517_08909T0	0.763249	2.174155	0.351056	865.104950	328.895050	1.931627	3.455676	1929
Z517|Z517_01601T0	Z517|Z517_10985T0	0.853396	3.244031	0.263067	821.525162	279.474838	1.293334	4.380685	1665
Z517|Z517_01602T0	Z517|Z517_01605T0	0.823830	6.338616	0.129970	527.519571	168.480429	1.753262	6.476375	894
Z517|Z517_01606T0	Z517|Z517_02491T0	0.815544	3.010230	0.270924	1183.934415	391.065585	1.818106	4.081425	1740
Z517|Z517_01607T0	Z517|Z517_05475T0	1.072345	3.787835	0.283102	1299.035329	470.964671	1.287706	5.384661	2004
Z517|Z517_01609T0	Z517|Z517_09510T0	0.689612	4.124509	0.167198	1120.468107	244.531893	1.167711	3.914862	1560
Z517|Z517_01614T0	Z517|Z517_08186T0	0.796739	4.604441	0.173037	1540.292391	463.707609	1.471858	5.033421	2574
Z517|Z517_01615T0	Z517|Z517_07232T0	0.417224	4.430349	0.094174	1144.349991	367.650009	1.399339	4.179104	1557
Z517|Z517_01616T0	Z517|Z517_10964T0	0.789849	4.147620	0.190434	965.815614	252.184386	1.192266	4.455205	1641
Z517|Z517_01620T0	Z517|Z517_07695T0	1.113677	2.573031	0.432827	1048.436464	343.563536	1.690826	4.421594	1632
Z517|Z517_01622T0	Z517|Z517_06443T0	0.564578	4.298655	0.131338	1212.555990	308.444010	1.068135	3.965439	1788
Z517|Z517_01623T0	Z517|Z517_07640T0	0.469836	4.612284	0.101866	736.077684	223.922316	1.172751	4.308215	966
Z517|Z517_01630T0	Z517|Z517_08931T0	0.424097	6.082124	0.069728	589.599497	223.400503	2.141353	5.936519	852
Z517|Z517_01631T0	Z517|Z517_06864T0	0.749157	5.134577	0.145904	2992.790904	940.209096	1.235617	5.392559	4959
Z517|Z517_01634T0	Z517|Z517_11710T0	0.416561	2.241534	0.185838	1200.325280	368.674720	1.387443	2.536149	1575
Z517|Z517_01635T0	Z517|Z517_01638T0	0.876105	4.152018	0.211007	913.332736	253.667264	1.812579	4.764542	1242
Z517|Z517_01649T0	Z517|Z517_06482T0	0.939040	2.173484	0.432044	679.536792	280.463208	1.376030	3.899046	1074
Z517|Z517_01651T0	Z517|Z517_06508T0	0.670649	3.981455	0.168443	832.931550	202.068450	1.331367	3.951105	1212
Z517|Z517_01653T0	Z517|Z517_08555T0	0.657046	4.748957	0.138356	1882.752534	562.247466	1.149041	4.794041	3336
Z517|Z517_01654T0	Z517|Z517_07251T0	0.507271	4.165681	0.121774	1313.669047	258.330953	1.125896	3.325402	1608
Z517|Z517_01658T0	Z517|Z517_02237T0	0.452154	2.236952	0.202130	1195.505015	358.494985	1.505337	2.591677	1635
Z517|Z517_01659T0	Z517|Z517_02238T0	0.814703	2.534713	0.321418	889.283285	289.716715	1.933768	3.712088	1308
Z517|Z517_01660T0	Z517|Z517_12265T0	0.546384	2.199429	0.248421	1035.402532	407.597468	1.719542	3.039937	1533
Z517|Z517_01666T0	Z517|Z517_07355T0	0.931521	4.664386	0.199709	1627.708436	502.291564	1.069046	5.435389	3231
Z517|Z517_01685T0	Z517|Z517_08860T0	0.690446	4.497171	0.153529	1428.090237	401.909763	1.729886	4.579469	2292
Z517|Z517_01688T0	Z517|Z517_10975T0	0.530621	3.705787	0.143187	475.083034	139.916966	1.289145	3.758982	711
Z517|Z517_01691T0	Z517|Z517_12564T0	0.637567	3.972282	0.160504	697.387877	199.612123	0.725290	4.138953	954
Z517|Z517_01701T0	Z517|Z517_12121T0	0.603195	4.393743	0.137285	1131.863148	350.136852	0.904811	4.496245	1983
Z517|Z517_01705T0	Z517|Z517_11242T0	0.659472	3.879509	0.169989	391.490261	109.509739	1.323212	4.089946	564
Z517|Z517_01710T0	Z517|Z517_09029T0	0.448794	3.144627	0.142718	494.789683	66.210317	1.597527	2.300885	726
Z517|Z517_01711T0	Z517|Z517_10100T0	0.425615	3.896125	0.109241	569.662010	180.337990	2.094477	3.780304	936
Z517|Z517_01714T0	Z517|Z517_06095T0	0.812650	1.923757	0.422429	1268.817067	450.182933	1.671770	3.310902	2073
Z517|Z517_01716T0	Z517|Z517_04608T0	0.566343	3.758319	0.150691	488.931537	150.068463	1.338183	3.947926	693
Z517|Z517_01717T0	Z517|Z517_04610T0	0.746890	1.624229	0.459843	482.675970	183.324030	1.226593	2.965161	696
Z517|Z517_01718T0	Z517|Z517_02650T0	0.680779	4.735090	0.143773	1878.052472	551.947528	1.056714	4.805012	3783
Z517|Z517_01719T0	Z517|Z517_09928T0	0.541658	4.423796	0.122442	1315.548015	364.451985	1.150642	4.151497	5157
Z517|Z517_01727T0	Z517|Z517_11273T0	0.894992	5.178032	0.172844	1316.130109	423.869891	1.273310	5.815065	2436
Z517|Z517_01730T0	Z517|Z517_12482T0	0.840717	1.808906	0.464765	943.138480	331.861520	1.421857	3.278162	2403
Z517|Z517_01731T0	Z517|Z517_11238T0	0.686692	3.983305	0.172393	622.432546	202.567454	1.536959	4.488390	972
Z517|Z517_01737T0	Z517|Z517_05082T0	0.814609	2.128920	0.382640	893.804389	288.195611	1.192624	3.405195	1464
Z517|Z517_01739T0	Z517|Z517_04625T0	0.635410	2.505431	0.253613	2355.363608	764.636392	1.240676	3.281120	3333
Z517|Z517_01745T0	Z517|Z517_03547T0	0.735012	4.481705	0.164003	1256.292883	393.707117	1.140763	4.887035	1674
Z517|Z517_01749T0	Z517|Z517_04623T0	0.635722	4.392686	0.144723	1420.356329	349.643671	1.233561	4.133605	1875
Z517|Z517_01754T0	Z517|Z517_10935T0	0.486292	4.375580	0.111138	1305.240628	341.759372	1.756242	3.880006	1728
Z517|Z517_01755T0	Z517|Z517_08519T0	0.479046	2.198562	0.217891	539.565749	189.434251	1.635065	2.777612	783
Z517|Z517_01757T0	Z517|Z517_04708T0	0.460643	3.896873	0.118208	770.481991	180.518009	0.951592	3.338716	960
Z517|Z517_01758T0	Z517|Z517_11558T0	0.528658	4.433971	0.119229	1262.570001	369.429999	1.434183	4.238070	1677
Z517|Z517_01762T0	Z517|Z517_03769T0	0.602865	4.449298	0.135497	1368.942781	377.057219	1.144168	4.300563	1851
Z517|Z517_01763T0	Z517|Z517_11299T0	0.474607	2.381540	0.199286	1264.513845	442.486155	1.172916	2.906758	1779
Z517|Z517_01764T0	Z517|Z517_04128T0	0.365581	4.559087	0.080187	1462.502490	436.497510	1.594187	3.988456	1974
Z517|Z517_01765T0	Z517|Z517_01766T0	0.469656	3.132457	0.149932	1333.467152	454.532848	1.573954	3.439724	2172
Z517|Z517_01767T0	Z517|Z517_05769T0	0.343881	99.000000	0.003474	459.681503	101.318497	0.885713	54.484529	591
Z517|Z517_01768T0	Z517|Z517_02302T0	0.381644	3.848791	0.099160	673.691716	169.308284	0.860755	3.233960	849
Z517|Z517_01769T0	Z517|Z517_05421T0	0.323580	4.194037	0.077152	1204.714984	268.285016	1.705188	3.085577	1602
Z517|Z517_01772T0	Z517|Z517_03142T0	0.563234	4.858221	0.115934	2202.573723	650.426277	1.107499	4.627212	3801
Z517|Z517_01779T0	Z517|Z517_03695T0	0.390658	4.296843	0.090918	1234.300585	307.699415	0.993480	3.510361	1587
Z517|Z517_01780T0	Z517|Z517_10385T0	0.686718	3.716225	0.184789	668.122150	141.877850	1.362624	3.652080	1017
Z517|Z517_01787T0	Z517|Z517_07915T0	0.624674	4.829073	0.129357	1759.366591	625.633409	1.495654	5.182718	2835
Z517|Z517_01794T0	Z517|Z517_05871T0	0.263474	4.360813	0.060419	1335.903729	335.096271	1.126812	3.255419	1734
Z517|Z517_01796T0	Z517|Z517_10448T0	0.363608	4.346135	0.083662	1123.398043	328.601957	1.207370	3.794681	1569
Z517|Z517_01797T0	Z517|Z517_11881T0	0.923972	4.067306	0.227171	745.425166	226.574834	1.567009	4.970066	3246
Z517|Z517_01804T0	Z517|Z517_03898T0	0.719275	2.675915	0.268796	1836.579204	617.420796	1.393176	3.634684	3549
Z517|Z517_01807T0	Z517|Z517_08776T0	0.538769	5.015333	0.107424	2524.998014	802.001986	1.300352	4.853651	3630
Z517|Z517_01814T0	Z517|Z517_11127T0	0.652269	4.149937	0.157176	860.035605	252.964395	1.028704	4.341674	1353
Z517|Z517_01815T0	Z517|Z517_05105T0	0.970089	4.423932	0.219282	1276.481803	364.518197	0.667406	5.211892	1806
Z517|Z517_01818T0	Z517|Z517_10120T0	0.535681	4.602999	0.116377	1466.182914	462.817086	1.041404	4.534608	2364
Z517|Z517_01826T0	Z517|Z517_05815T0	0.809259	2.297896	0.352174	1458.623997	512.376003	1.406382	3.588724	2730
Z517|Z517_01827T0	Z517|Z517_04865T0	0.369798	4.145921	0.089196	714.386385	251.613615	2.027403	4.060090	1041
Z517|Z517_01828T0	Z517|Z517_11104T0	0.405384	4.204560	0.096415	948.924448	272.075552	1.000084	3.755863	1272
Z517|Z517_01829T0	Z517|Z517_03262T0	0.451907	4.418164	0.102284	1249.274597	361.725403	1.680170	4.027409	1656
Z517|Z517_01831T0	Z517|Z517_09734T0	0.132256	4.362776	0.030315	1311.025912	335.974088	1.125851	2.985738	1689
Z517|Z517_01836T0	Z517|Z517_08157T0	0.945588	3.174545	0.297866	756.411800	239.588200	1.393752	4.445293	1626
Z517|Z517_01837T0	Z517|Z517_04901T0	0.436206	4.157779	0.104913	737.376641	255.623359	1.487789	4.182701	1011
Z517|Z517_01838T0	Z517|Z517_09655T0	0.299928	3.902436	0.076857	670.138035	181.861965	1.374646	3.206682	882
Z517|Z517_01839T0	Z517|Z517_09657T0	0.560066	1.997264	0.280417	1259.279621	486.720379	2.005362	2.882111	1992
Z517|Z517_01840T0	Z517|Z517_06014T0	0.536064	2.029160	0.264180	1176.305253	422.694747	1.615512	2.792289	1698
Z517|Z517_01841T0	Z517|Z517_10632T0	0.472778	1.747487	0.270548	532.506953	193.493047	2.298099	2.437538	1104
Z517|Z517_01842T0	Z517|Z517_04805T0	0.473439	4.442399	0.106573	1402.395341	373.604659	1.280148	3.925083	2091
Z517|Z517_01843T0	Z517|Z517_06966T0	0.639190	3.974346	0.160829	687.837941	200.162059	0.900595	4.172879	954
Z517|Z517_01846T0	Z517|Z517_07945T0	0.828235	2.337743	0.354289	1048.263793	337.736207	1.630326	3.588202	1488
Z517|Z517_01855T0	Z517|Z517_10930T0	0.643329	4.576874	0.140561	1656.027002	446.972998	0.962655	4.438101	2394
Z517|Z517_01860T0	Z517|Z517_05910T0	0.451693	3.000297	0.150549	1320.495676	464.504324	1.540107	3.344722	1845
Z517|Z517_01862T0	Z517|Z517_00775T0	0.912783	4.618030	0.197656	1221.661122	422.338878	1.430388	5.593950	2838
Z517|Z517_01863T0	Z517|Z517_02930T0	0.654896	4.551415	0.143888	1610.944631	432.055369	1.110406	4.436805	2364
Z517|Z517_01866T0	Z517|Z517_04417T0	0.574753	5.027259	0.114327	1316.372691	420.627309	1.411282	4.958881	1950
Z517|Z517_01869T0	Z517|Z517_05772T0	0.487741	4.466871	0.109191	1258.003370	385.996630	1.510656	4.266018	1674
Z517|Z517_01871T0	Z517|Z517_11188T0	0.469264	4.331620	0.108334	1465.696660	322.303340	1.132200	3.496466	1905
Z517|Z517_01872T0	Z517|Z517_01875T0	0.456075	3.863796	0.118038	631.270208	172.729792	0.886795	3.564549	840
Z517|Z517_01873T0	Z517|Z517_03563T0	0.465790	2.467392	0.188778	1300.503596	484.496404	1.612885	3.027233	1905
Z517|Z517_01880T0	Z517|Z517_04665T0	0.883368	3.128904	0.282325	2297.244873	747.755127	1.363137	4.304400	3930
Z517|Z517_01881T0	Z517|Z517_09983T0	0.641783	4.139772	0.155029	725.440885	249.559115	1.238253	4.611365	1092
Z517|Z517_01882T0	Z517|Z517_12147T0	0.843916	4.029135	0.209453	888.668282	215.331718	1.127952	4.395549	1749
Z517|Z517_01885T0	Z517|Z517_04948T0	0.972868	4.759564	0.204403	1889.743853	570.256147	1.281091	5.552002	2904
Z517|Z517_01888T0	Z517|Z517_10087T0	0.474943	4.489689	0.105785	1171.079340	397.920660	1.456352	4.479418	1602
Z517|Z517_01892T0	Z517|Z517_05752T0	0.720014	2.860783	0.251684	1116.652626	353.347374	1.351832	3.703787	1506
Z517|Z517_01895T0	Z517|Z517_11384T0	0.503113	4.380278	0.114859	1192.093061	343.906939	1.441356	4.113604	1596
Z517|Z517_01899T0	Z517|Z517_02379T0	0.359147	2.870143	0.125132	1043.862733	348.137267	1.645217	2.961432	1428
Z517|Z517_01905T0	Z517|Z517_09658T0	0.848997	4.939680	0.171873	2535.950493	725.049507	1.093973	5.275554	5163
Z517|Z517_01916T0	Z517|Z517_09979T0	0.826886	2.391183	0.345806	737.162858	270.837142	1.741769	3.741579	1290
Z517|Z517_01918T0	Z517|Z517_02716T0	0.369569	2.883795	0.128154	652.463713	196.536287	1.691088	2.854773	912
Z517|Z517_01919T0	Z517|Z517_07053T0	0.420338	4.310279	0.097520	982.738317	313.261683	1.361907	4.081778	1356
Z517|Z517_01920T0	Z517|Z517_04565T0	1.006796	3.126076	0.322064	1422.936659	449.063341	1.155460	4.545533	2211
Z517|Z517_01921T0	Z517|Z517_05344T0	0.534005	4.562731	0.117036	988.279600	364.720400	1.130908	4.860016	1509
Z517|Z517_01926T0	Z517|Z517_08918T0	0.779929	4.457716	0.174961	1433.686480	381.313520	1.234756	4.657786	2121
Z517|Z517_01927T0	Z517|Z517_03929T0	0.625024	4.501481	0.138848	1206.773733	404.226267	1.355107	4.793071	1671
Z517|Z517_01928T0	Z517|Z517_11992T0	0.779897	4.130030	0.188836	1481.814803	456.185197	1.117312	4.705451	2250
Z517|Z517_01938T0	Z517|Z517_08047T0	0.529698	4.750108	0.111513	1719.888405	563.111595	1.175452	4.712041	2964
Z517|Z517_01942T0	Z517|Z517_05118T0	0.809361	4.227239	0.191463	973.571431	280.428569	1.098588	4.721075	2625
