SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O5|A1O5_01032T0	A1O5|A1O5_08550T0	0.408404	2.033877	0.200801	1126.488238	397.511762	1.486156	2.497150	1752
A1O5|A1O5_01033T0	A1O5|A1O5_12805T0	0.338867	4.651919	0.072845	1530.988290	494.011710	1.418608	4.173192	2040
A1O5|A1O5_01034T0	A1O5|A1O5_12535T0	0.728362	2.007223	0.362870	951.908285	329.091715	1.364742	3.170712	1353
A1O5|A1O5_01039T0	A1O5|A1O5_09991T0	0.487643	4.243000	0.114929	994.616208	286.383792	1.140324	3.981601	1338
A1O5|A1O5_01041T0	A1O5|A1O5_11845T0	0.459131	4.082502	0.112463	899.787713	231.212287	0.960072	3.599590	1230
A1O5|A1O5_01042T0	A1O5|A1O5_04198T0	0.863183	3.028363	0.285033	896.581907	336.418093	1.823678	4.361824	1482
A1O5|A1O5_01043T0	A1O5|A1O5_06847T0	0.678821	4.192696	0.161906	860.194517	267.805483	1.330707	4.539216	1293
A1O5|A1O5_01046T0	A1O5|A1O5_04538T0	0.822934	2.102848	0.391342	662.458232	234.541768	1.633371	3.472793	1110
A1O5|A1O5_01048T0	A1O5|A1O5_08515T0	0.424475	3.871111	0.109652	602.577265	174.422735	0.897487	3.594551	1068
A1O5|A1O5_01051T0	A1O5|A1O5_02391T0	0.704480	4.188141	0.168208	849.816015	266.183985	1.152187	4.606169	1329
A1O5|A1O5_01055T0	A1O5|A1O5_07576T0	0.532371	3.869183	0.137593	612.025085	173.974915	0.889398	3.812845	804
A1O5|A1O5_01057T0	A1O5|A1O5_05834T0	0.376901	2.518255	0.149668	293.306843	99.693157	1.373341	2.760309	1689
A1O5|A1O5_01059T0	A1O5|A1O5_06880T0	0.596022	3.967568	0.150223	845.638548	198.361452	1.242474	3.709860	1104
A1O5|A1O5_01062T0	A1O5|A1O5_10332T0	0.464222	4.486278	0.103476	1355.885062	396.114938	1.400007	4.120742	1830
A1O5|A1O5_01063T0	A1O5|A1O5_13179T0	0.379702	4.532528	0.083773	1231.689425	421.310575	1.322593	4.314478	1746
A1O5|A1O5_01069T0	A1O5|A1O5_02458T0	0.436173	4.472874	0.097515	1266.901723	389.098277	1.301827	4.153941	1824
A1O5|A1O5_01079T0	A1O5|A1O5_10984T0	0.950241	4.687583	0.202715	1614.929723	518.070277	1.099340	5.573939	2706
A1O5|A1O5_01084T0	A1O5|A1O5_08946T0	0.248712	4.109176	0.060526	315.650522	110.349478	2.615405	3.746136	1770
A1O5|A1O5_01087T0	A1O5|A1O5_04234T0	0.468179	4.113146	0.113825	872.145150	240.854850	1.230805	3.770866	1155
A1O5|A1O5_01088T0	A1O5|A1O5_01396T0	0.618132	2.327105	0.265623	734.023377	231.976623	1.269312	3.085582	1347
A1O5|A1O5_01090T0	A1O5|A1O5_08629T0	0.662306	3.496486	0.189421	419.154405	105.845595	0.933039	3.701122	633
A1O5|A1O5_01091T0	A1O5|A1O5_12846T0	0.832304	3.570013	0.233138	764.776205	228.223795	1.548356	4.384557	1152
A1O5|A1O5_01092T0	A1O5|A1O5_05236T0	0.632509	4.729507	0.133737	1546.644080	499.355920	1.325193	4.897322	2244
A1O5|A1O5_01096T0	A1O5|A1O5_08747T0	0.381832	1.682401	0.226957	1015.657390	406.342610	1.927171	2.260426	1596
A1O5|A1O5_01097T0	A1O5|A1O5_07324T0	0.762579	3.409268	0.223678	668.046436	225.953564	1.740179	4.294544	1194
A1O5|A1O5_01098T0	A1O5|A1O5_08745T0	0.830894	4.289011	0.193726	868.496918	304.503082	1.465953	5.185795	1644
A1O5|A1O5_01102T0	A1O5|A1O5_12457T0	0.713556	4.565415	0.156296	1410.803754	440.196246	1.181939	4.888763	2202
A1O5|A1O5_01104T0	A1O5|A1O5_01219T0	0.753526	2.028422	0.371484	1388.807225	486.192775	1.707555	3.252330	2511
A1O5|A1O5_01107T0	A1O5|A1O5_03500T0	1.013486	4.537309	0.223367	1348.995015	424.004985	1.102988	5.568578	2184
A1O5|A1O5_01110T0	A1O5|A1O5_07678T0	0.761144	4.668141	0.163051	1586.186922	504.813078	1.515283	5.113136	2529
A1O5|A1O5_01111T0	A1O5|A1O5_11199T0	0.666513	4.673440	0.142617	1696.607627	508.392373	1.482216	4.771091	2811
A1O5|A1O5_01114T0	A1O5|A1O5_11384T0	0.570890	4.008509	0.142419	651.509457	209.490543	1.410556	4.221898	891
A1O5|A1O5_01117T0	A1O5|A1O5_13366T0	0.381163	4.219528	0.090333	883.440067	277.559933	1.292198	3.896398	1167
A1O5|A1O5_01121T0	A1O5|A1O5_06463T0	0.877355	3.860685	0.227254	562.985215	172.014785	1.583901	4.726665	1026
A1O5|A1O5_01125T0	A1O5|A1O5_02246T0	0.236580	4.387997	0.053915	1314.535269	347.464731	1.140874	3.313479	1755
A1O5|A1O5_01127T0	A1O5|A1O5_01523T0	0.643736	4.202770	0.153169	1072.572915	271.427085	1.018094	4.087498	1521
A1O5|A1O5_01136T0	A1O5|A1O5_07284T0	0.705568	4.196315	0.168140	951.898868	269.101132	0.918979	4.424724	1314
A1O5|A1O5_01139T0	A1O5|A1O5_12100T0	0.823771	3.539396	0.232743	673.593048	232.406952	1.351533	4.561147	2295
A1O5|A1O5_01148T0	A1O5|A1O5_06354T0	0.757939	4.674979	0.162127	1554.563186	509.436814	1.310510	5.174231	2823
A1O5|A1O5_01149T0	A1O5|A1O5_04820T0	0.390770	4.240090	0.092161	926.725205	285.274795	1.460095	3.890414	1242
A1O5|A1O5_01154T0	A1O5|A1O5_08792T0	0.747206	2.646418	0.282346	717.871122	239.128878	1.130710	3.665306	2016
A1O5|A1O5_01159T0	A1O5|A1O5_05958T0	0.529942	3.709775	0.142850	606.337126	140.662874	1.352820	3.386149	921
A1O5|A1O5_01161T0	A1O5|A1O5_05965T0	0.259488	4.419634	0.058712	1161.564827	362.435173	1.287353	3.746540	1533
A1O5|A1O5_01162T0	A1O5|A1O5_05964T0	0.304496	4.047475	0.075231	754.337623	220.662377	1.206025	3.454825	1026
A1O5|A1O5_01165T0	A1O5|A1O5_04057T0	0.807534	3.609123	0.223748	480.002459	122.997541	1.382756	4.136973	663
A1O5|A1O5_01166T0	A1O5|A1O5_11604T0	0.439109	3.871262	0.113428	647.542318	174.457682	1.561230	3.502601	885
A1O5|A1O5_01168T0	A1O5|A1O5_08652T0	0.649281	2.204656	0.294505	2403.218659	827.781341	1.290479	3.143303	3441
A1O5|A1O5_01169T0	A1O5|A1O5_11802T0	0.914909	4.446883	0.205742	1193.154910	375.845090	1.238805	5.282920	1794
A1O5|A1O5_01170T0	A1O5|A1O5_01597T0	0.304239	4.403375	0.069092	1313.337712	354.662288	1.309324	3.527480	1929
A1O5|A1O5_01172T0	A1O5|A1O5_11771T0	0.606422	4.008237	0.151294	609.585329	209.414671	1.451744	4.428752	870
A1O5|A1O5_01173T0	A1O5|A1O5_09608T0	0.571624	1.459862	0.391560	1020.627712	368.372288	2.260084	2.421571	1491
A1O5|A1O5_01174T0	A1O5|A1O5_01175T0	0.750789	3.143623	0.238829	574.743936	193.256064	1.244902	4.058733	957
A1O5|A1O5_01176T0	A1O5|A1O5_08476T0	0.660533	1.879480	0.351445	1342.493877	436.506123	1.467950	2.878863	1917
A1O5|A1O5_01180T0	A1O5|A1O5_11323T0	0.843462	2.144285	0.393354	924.773056	341.226944	1.418768	3.582225	1452
A1O5|A1O5_01184T0	A1O5|A1O5_02992T0	0.392556	3.450361	0.113773	290.467841	99.532159	1.830790	3.518822	423
A1O5|A1O5_01191T0	A1O5|A1O5_01479T0	0.577990	1.885967	0.306469	1218.253001	470.746999	1.355118	2.827623	2178
A1O5|A1O5_01192T0	A1O5|A1O5_06678T0	0.184240	4.306867	0.042778	1206.160117	311.839883	1.373628	3.093430	1536
A1O5|A1O5_01193T0	A1O5|A1O5_13325T0	0.735520	2.966726	0.247923	625.525396	181.474604	1.374822	3.711792	867
A1O5|A1O5_01194T0	A1O5|A1O5_10159T0	0.704285	4.731791	0.148841	1712.475135	549.524865	1.508447	5.048152	2751
A1O5|A1O5_01198T0	A1O5|A1O5_12989T0	0.539463	2.776148	0.194321	1286.809583	444.190417	1.583179	3.340251	1881
A1O5|A1O5_01200T0	A1O5|A1O5_03718T0	0.797208	4.009437	0.198833	570.239786	182.760214	1.357501	4.730539	819
A1O5|A1O5_01202T0	A1O5|A1O5_09058T0	0.817896	1.834947	0.445733	704.994738	249.005262	1.516222	3.250075	1110
A1O5|A1O5_01203T0	A1O5|A1O5_09927T0	0.711098	4.459989	0.159439	1210.529412	382.470588	1.288862	4.833558	1638
A1O5|A1O5_01204T0	A1O5|A1O5_07072T0	0.459459	2.718767	0.168995	1108.859894	322.140106	1.215390	2.904192	1500
A1O5|A1O5_01213T0	A1O5|A1O5_02897T0	0.891247	1.641812	0.542843	479.496747	165.503253	1.518876	3.251513	774
A1O5|A1O5_01225T0	A1O5|A1O5_01704T0	0.612851	99.000000	0.006190	709.576060	130.423940	0.937184	47.667266	1191
A1O5|A1O5_01239T0	A1O5|A1O5_02017T0	0.637136	2.163343	0.294515	1519.702883	514.297117	1.504636	3.069113	2220
A1O5|A1O5_01241T0	A1O5|A1O5_10013T0	0.741949	3.064172	0.242137	1308.461357	428.538643	1.292644	3.944607	2340
A1O5|A1O5_01245T0	A1O5|A1O5_05530T0	0.503704	5.519698	0.091256	712.296339	232.703661	1.480648	5.216636	1011
A1O5|A1O5_01248T0	A1O5|A1O5_10259T0	0.708100	4.281135	0.165400	1060.677743	301.322257	1.334990	4.495743	1659
A1O5|A1O5_01249T0	A1O5|A1O5_11155T0	0.931078	2.738814	0.339956	1983.989503	707.010497	1.303667	4.218081	4197
A1O5|A1O5_01256T0	A1O5|A1O5_07192T0	0.673829	4.420326	0.152439	1182.230291	362.769709	1.325374	4.660547	1842
A1O5|A1O5_01260T0	A1O5|A1O5_09063T0	0.305063	4.417485	0.069058	1321.602009	361.397991	1.039123	3.564423	1722
A1O5|A1O5_01261T0	A1O5|A1O5_12160T0	0.782891	5.694143	0.137491	1189.240798	403.759202	1.101365	6.083068	1809
A1O5|A1O5_01268T0	A1O5|A1O5_13087T0	0.788342	2.714284	0.290442	736.215533	244.784467	1.449404	3.806740	1149
A1O5|A1O5_01273T0	A1O5|A1O5_06571T0	0.611425	3.918069	0.156053	591.307597	185.692403	1.865018	4.205003	1650
A1O5|A1O5_01276T0	A1O5|A1O5_10670T0	0.287247	3.858664	0.074442	728.448138	171.551862	1.146380	2.904020	912
A1O5|A1O5_01283T0	A1O5|A1O5_02337T0	0.628309	2.402329	0.261542	2774.551710	984.448290	1.535886	3.278727	3864
A1O5|A1O5_01287T0	A1O5|A1O5_10657T0	0.480408	4.450967	0.107933	1590.102577	377.897423	1.138208	3.728516	2211
A1O5|A1O5_01303T0	A1O5|A1O5_10062T0	0.868665	4.789306	0.181376	1920.675588	593.324412	1.517260	5.381904	3639
A1O5|A1O5_01315T0	A1O5|A1O5_02014T0	0.346123	3.864213	0.089571	736.174196	172.825804	0.928761	3.045025	1419
A1O5|A1O5_01318T0	A1O5|A1O5_02934T0	0.581486	2.651222	0.219328	1282.420737	427.579263	1.331930	3.297047	1851
A1O5|A1O5_01320T0	A1O5|A1O5_02681T0	0.825496	2.234688	0.369401	1164.823988	410.176012	1.928684	3.577473	1740
A1O5|A1O5_01321T0	A1O5|A1O5_05274T0	0.877906	2.822899	0.310995	928.463002	334.536998	1.621702	4.179258	1860
A1O5|A1O5_01326T0	A1O5|A1O5_03513T0	0.796836	4.497167	0.177186	1371.092336	401.907664	1.074509	4.906905	2280
A1O5|A1O5_01328T0	A1O5|A1O5_10758T0	0.691324	3.634091	0.190233	1030.656860	340.343140	1.412143	4.265548	2739
A1O5|A1O5_01329T0	A1O5|A1O5_12518T0	0.430967	4.392930	0.098105	1165.242556	349.757444	1.059059	4.036914	1554
A1O5|A1O5_01330T0	A1O5|A1O5_10734T0	0.760526	4.093968	0.185768	917.225732	234.774268	1.111405	4.319617	1641
A1O5|A1O5_01332T0	A1O5|A1O5_12309T0	0.522361	4.526588	0.115398	1208.013098	417.986902	1.497646	4.655117	1638
A1O5|A1O5_01333T0	A1O5|A1O5_09974T0	0.734043	3.547512	0.206918	339.702583	113.297417	1.173087	4.313115	585
A1O5|A1O5_01334T0	A1O5|A1O5_09467T0	0.363821	4.044631	0.089952	647.172781	219.827219	1.285911	3.891263	888
A1O5|A1O5_01336T0	A1O5|A1O5_06818T0	0.984166	2.464486	0.399339	1458.380510	515.619490	1.691742	4.112501	2499
A1O5|A1O5_01338T0	A1O5|A1O5_06082T0	0.709011	4.555903	0.155625	1284.351447	434.648553	1.327695	5.045088	2079
A1O5|A1O5_01339T0	A1O5|A1O5_08908T0	0.917223	2.662562	0.344489	1419.116889	467.883111	1.428449	4.049943	2289
A1O5|A1O5_01340T0	A1O5|A1O5_07802T0	0.269683	2.261592	0.119245	682.926798	253.073202	1.624435	2.424750	1071
A1O5|A1O5_01342T0	A1O5|A1O5_03886T0	0.291365	4.505728	0.064665	1138.478536	406.521464	1.571350	4.200753	1578
A1O5|A1O5_01345T0	A1O5|A1O5_06891T0	0.407897	4.060226	0.100462	614.466331	219.533669	1.112930	4.107897	864
A1O5|A1O5_01347T0	A1O5|A1O5_10724T0	0.729097	4.173591	0.174693	902.930044	261.069956	1.483386	4.504955	1686
A1O5|A1O5_01348T0	A1O5|A1O5_04910T0	0.757075	4.239128	0.178592	840.090672	284.909328	1.331476	4.916743	1221
A1O5|A1O5_01351T0	A1O5|A1O5_13395T0	0.490272	3.821882	0.128280	589.658584	163.341416	1.413299	3.638904	846
A1O5|A1O5_01352T0	A1O5|A1O5_06905T0	0.460878	2.390504	0.192795	1658.128784	696.871216	2.097950	3.095630	2961
A1O5|A1O5_01353T0	A1O5|A1O5_09462T0	0.556896	4.428656	0.125748	1103.178530	366.821470	1.453349	4.569147	1539
A1O5|A1O5_01357T0	A1O5|A1O5_10224T0	0.611068	3.947976	0.154780	772.753269	193.246731	0.991136	3.835833	1083
A1O5|A1O5_01358T0	A1O5|A1O5_01668T0	0.712179	1.598018	0.445664	1009.264225	361.735775	1.834896	2.837718	1578
A1O5|A1O5_01359T0	A1O5|A1O5_04367T0	0.647511	4.350474	0.148837	1058.491716	330.508284	1.075514	4.585859	1659
A1O5|A1O5_01360T0	A1O5|A1O5_13394T0	0.231250	4.432446	0.052172	1152.320308	368.679692	1.725119	3.748772	1536
A1O5|A1O5_01361T0	A1O5|A1O5_11633T0	0.640930	1.938134	0.330694	789.196739	269.803261	2.145829	2.914262	1233
A1O5|A1O5_01362T0	A1O5|A1O5_04446T0	0.665279	4.171089	0.159498	888.799642	260.200358	1.279494	4.377594	1302
A1O5|A1O5_01365T0	A1O5|A1O5_03917T0	0.952914	2.183194	0.436477	925.610332	313.389668	1.315868	3.792294	1392
A1O5|A1O5_01367T0	A1O5|A1O5_07322T0	0.676611	1.772614	0.381703	499.276423	178.723577	1.435040	2.896565	738
A1O5|A1O5_01368T0	A1O5|A1O5_09092T0	0.801967	3.979994	0.201500	707.324673	201.675327	1.340884	4.521182	1002
A1O5|A1O5_01369T0	A1O5|A1O5_08971T0	0.450280	3.475838	0.129546	392.028660	102.971340	0.716482	3.238995	510
A1O5|A1O5_01372T0	A1O5|A1O5_06789T0	0.851926	4.082610	0.208672	964.120372	331.879628	1.987359	5.037719	1440
A1O5|A1O5_01378T0	A1O5|A1O5_10006T0	0.504981	3.094118	0.163207	1004.576759	294.423241	1.325575	3.275456	1338
A1O5|A1O5_01389T0	A1O5|A1O5_03623T0	0.909846	2.885478	0.315319	1357.738512	439.261488	1.354616	4.178317	2181
A1O5|A1O5_01390T0	A1O5|A1O5_12949T0	0.719852	2.873635	0.250502	1138.721612	397.278388	1.835287	3.830750	1677
A1O5|A1O5_01395T0	A1O5|A1O5_03311T0	0.793832	2.982220	0.266188	988.733667	322.266333	1.070409	3.995326	4227
A1O5|A1O5_01397T0	A1O5|A1O5_03182T0	0.575743	3.805896	0.151277	1821.527928	608.472072	1.169444	4.153720	2766
A1O5|A1O5_01406T0	A1O5|A1O5_10892T0	0.795872	4.483079	0.177528	1303.571226	394.428774	1.440514	4.957121	1995
A1O5|A1O5_01414T0	A1O5|A1O5_06390T0	0.861218	4.244499	0.202902	1021.043299	286.956701	1.361135	4.810385	2043
A1O5|A1O5_01417T0	A1O5|A1O5_10406T0	0.548155	4.683090	0.117050	1819.023968	514.976032	0.848967	4.381473	3573
A1O5|A1O5_01419T0	A1O5|A1O5_01701T0	0.756690	2.398237	0.315519	1957.473016	646.526984	1.317360	3.492771	3882
A1O5|A1O5_01435T0	A1O5|A1O5_06579T0	0.874405	4.189356	0.208721	768.384379	266.615621	1.063705	5.185006	1125
A1O5|A1O5_01449T0	A1O5|A1O5_11146T0	0.202284	4.489236	0.045060	1342.319953	397.680047	1.243611	3.546222	1761
A1O5|A1O5_01450T0	A1O5|A1O5_04245T0	0.703917	4.130281	0.170428	1073.579178	246.420822	0.793664	4.030676	1947
A1O5|A1O5_01451T0	A1O5|A1O5_09007T0	0.981070	4.588625	0.213805	1492.968585	454.031415	1.134624	5.467005	2496
A1O5|A1O5_01452T0	A1O5|A1O5_06099T0	0.480607	5.263445	0.091310	3395.530632	1116.469368	1.274048	4.992281	4818
A1O5|A1O5_01453T0	A1O5|A1O5_01454T0	0.830422	4.122463	0.201438	806.134388	243.865612	1.450978	4.785024	1233
A1O5|A1O5_01458T0	A1O5|A1O5_06782T0	0.819680	4.173523	0.196400	878.953971	261.046029	1.004210	4.763008	1788
A1O5|A1O5_01459T0	A1O5|A1O5_06331T0	0.220252	4.434022	0.049673	1319.544801	369.455199	1.540766	3.425942	1743
A1O5|A1O5_01460T0	A1O5|A1O5_03572T0	0.496231	2.191790	0.226405	536.236395	222.763605	1.661747	2.981614	762
A1O5|A1O5_01461T0	A1O5|A1O5_03292T0	0.381187	4.584176	0.083153	1270.653742	451.346258	1.341137	4.448444	1797
A1O5|A1O5_01467T0	A1O5|A1O5_02791T0	0.858342	2.586332	0.331876	642.628123	221.371877	1.499890	3.903249	1113
A1O5|A1O5_01468T0	A1O5|A1O5_11602T0	0.456504	2.381803	0.191663	536.154167	195.845833	1.472983	2.914847	753
A1O5|A1O5_01471T0	A1O5|A1O5_13184T0	0.316794	4.410019	0.071835	1196.181500	357.818500	1.206137	3.777857	1605
A1O5|A1O5_01472T0	A1O5|A1O5_01512T0	1.009637	2.707062	0.372964	1147.470551	409.529449	1.400419	4.368306	1914
A1O5|A1O5_01482T0	A1O5|A1O5_08564T0	0.594663	4.495342	0.132284	1309.069208	400.930792	1.182317	4.527677	1878
A1O5|A1O5_01483T0	A1O5|A1O5_03753T0	0.548457	2.137765	0.256556	1059.542404	386.457596	1.782040	2.919646	2190
A1O5|A1O5_01486T0	A1O5|A1O5_06952T0	0.573790	4.070929	0.140948	813.328110	227.671890	1.391633	4.015894	1113
A1O5|A1O5_01491T0	A1O5|A1O5_01581T0	0.833901	8.448109	0.098709	977.662584	318.337416	1.364007	8.112553	1641
A1O5|A1O5_01492T0	A1O5|A1O5_08088T0	0.493065	3.750020	0.131483	460.582865	148.417135	1.368005	3.860416	1524
A1O5|A1O5_01497T0	A1O5|A1O5_04482T0	0.282283	1.799110	0.156901	943.118519	322.881481	2.459812	2.007406	1359
A1O5|A1O5_01498T0	A1O5|A1O5_03005T0	0.576208	4.904958	0.117475	2064.752128	692.247872	1.467724	4.989308	3495
A1O5|A1O5_01514T0	A1O5|A1O5_06670T0	0.451257	4.083592	0.110505	830.451634	231.548366	1.322966	3.729650	1092
A1O5|A1O5_01521T0	A1O5|A1O5_04224T0	0.548604	2.374412	0.231048	749.463055	273.536945	1.504409	3.110403	1173
A1O5|A1O5_01522T0	A1O5|A1O5_04861T0	0.444910	4.380808	0.101559	1245.850233	344.149767	1.592569	3.890463	1755
A1O5|A1O5_01524T0	A1O5|A1O5_03086T0	0.454468	4.056981	0.112021	844.523118	223.476882	0.836851	3.624861	1269
A1O5|A1O5_01536T0	A1O5|A1O5_10784T0	0.402217	4.438721	0.090615	1398.222631	371.777369	1.229333	3.750178	1839
A1O5|A1O5_01541T0	A1O5|A1O5_06970T0	0.408656	2.232029	0.183087	1243.036113	445.963887	1.402362	2.670300	2025
A1O5|A1O5_01543T0	A1O5|A1O5_12512T0	0.498237	4.460350	0.111703	1156.345432	382.654568	1.409220	4.450111	1632
A1O5|A1O5_01544T0	A1O5|A1O5_06643T0	0.689652	4.049456	0.170307	723.754013	221.245987	1.110449	4.428776	1242
A1O5|A1O5_01546T0	A1O5|A1O5_10347T0	0.376873	3.130586	0.120384	1183.315953	412.684047	1.420856	3.266736	1779
A1O5|A1O5_01547T0	A1O5|A1O5_03271T0	0.543092	4.002847	0.135676	749.085020	207.914980	1.399323	3.884245	1089
A1O5|A1O5_01548T0	A1O5|A1O5_12891T0	0.656902	2.993181	0.219466	1099.541413	361.458587	1.421650	3.704727	1545
A1O5|A1O5_01549T0	A1O5|A1O5_07294T0	0.502189	3.849367	0.130460	685.561574	169.438426	1.198904	3.496533	921
A1O5|A1O5_01550T0	A1O5|A1O5_11601T0	0.802189	3.890274	0.206204	649.063437	178.936563	1.105146	4.408636	987
A1O5|A1O5_01555T0	A1O5|A1O5_10559T0	0.891129	4.435991	0.200886	1087.573761	370.426239	0.994599	5.375259	1749
A1O5|A1O5_01556T0	A1O5|A1O5_13317T0	0.856672	2.859916	0.299544	1519.557277	538.442723	1.203555	4.142365	2712
A1O5|A1O5_01557T0	A1O5|A1O5_03367T0	0.780566	2.096048	0.372399	1139.139640	384.860360	1.344674	3.338307	1812
A1O5|A1O5_01558T0	A1O5|A1O5_03366T0	0.501527	1.946046	0.257716	1151.264393	399.735607	1.411002	2.621459	1593
A1O5|A1O5_01561T0	A1O5|A1O5_11088T0	0.574999	4.418768	0.130127	1125.983307	362.016693	0.933812	4.530458	1632
A1O5|A1O5_01562T0	A1O5|A1O5_02128T0	0.412039	1.995925	0.206440	1223.190056	507.809944	1.471184	2.630074	1743
A1O5|A1O5_01563T0	A1O5|A1O5_05196T0	0.317442	4.499518	0.070550	1306.830591	403.169409	1.490654	3.910369	1722
A1O5|A1O5_01564T0	A1O5|A1O5_01574T0	0.832080	2.010525	0.413862	1250.208350	447.791650	1.804549	3.428567	2028
A1O5|A1O5_01565T0	A1O5|A1O5_11467T0	0.921049	2.136651	0.431071	1337.111346	450.888654	1.341705	3.682780	2199
A1O5|A1O5_01566T0	A1O5|A1O5_03574T0	0.472880	2.936912	0.161013	1120.455201	367.544799	1.596572	3.244531	1515
A1O5|A1O5_01567T0	A1O5|A1O5_04109T0	0.631801	4.370832	0.144549	995.397486	339.602514	1.668737	4.748851	2103
A1O5|A1O5_01568T0	A1O5|A1O5_06545T0	0.400403	2.392484	0.167359	483.691252	188.308748	1.954067	2.875879	1764
A1O5|A1O5_01569T0	A1O5|A1O5_01620T0	0.452736	4.355049	0.103957	990.469159	332.530841	1.250160	4.300702	2109
A1O5|A1O5_01571T0	A1O5|A1O5_05649T0	0.415038	1.625794	0.255283	332.502609	102.497391	1.331612	2.100970	453
A1O5|A1O5_01572T0	A1O5|A1O5_02225T0	0.800412	4.406831	0.181630	1158.699252	356.300748	1.449730	4.945731	1587
A1O5|A1O5_01573T0	A1O5|A1O5_05650T0	0.370485	4.248988	0.087194	694.618680	238.381320	1.430490	4.084325	1089
A1O5|A1O5_01575T0	A1O5|A1O5_06913T0	0.618734	4.026162	0.153678	760.520004	214.479996	1.072141	4.104896	1041
A1O5|A1O5_01577T0	A1O5|A1O5_10751T0	0.662046	3.727392	0.177616	545.993808	144.006192	1.710771	3.905394	1068
A1O5|A1O5_01580T0	A1O5|A1O5_07818T0	0.324437	4.299299	0.075463	942.291126	308.708874	1.481204	3.915938	1545
A1O5|A1O5_01582T0	A1O5|A1O5_04360T0	0.299764	1.797663	0.166752	578.613252	198.386748	1.769467	2.046640	810
A1O5|A1O5_01583T0	A1O5|A1O5_12231T0	0.600518	4.002211	0.150047	692.261290	207.738710	1.461880	4.157099	927
A1O5|A1O5_01584T0	A1O5|A1O5_10080T0	0.080435	2.044511	0.039342	144.675630	53.324370	3.273757	1.828170	1704
A1O5|A1O5_01587T0	A1O5|A1O5_06566T0	0.605430	1.801156	0.336134	719.852990	237.147010	1.668652	2.705202	3042
A1O5|A1O5_01590T0	A1O5|A1O5_05375T0	0.251663	1.745946	0.144141	180.055893	68.944107	2.881376	1.996217	1920
A1O5|A1O5_01592T0	A1O5|A1O5_05888T0	0.601166	3.492495	0.172131	389.716200	105.283800	1.260684	3.648407	1131
A1O5|A1O5_01594T0	A1O5|A1O5_13034T0	0.516723	3.035832	0.170208	641.287360	231.712640	1.492975	3.556042	972
A1O5|A1O5_01595T0	A1O5|A1O5_04353T0	0.560727	2.931435	0.191281	811.769600	277.230400	1.676419	3.492738	1119
A1O5|A1O5_01598T0	A1O5|A1O5_06326T0	0.500895	2.165995	0.231254	614.497409	228.502591	1.624033	2.856705	957
A1O5|A1O5_01600T0	A1O5|A1O5_04361T0	0.343192	3.773744	0.090942	253.369060	79.630940	1.219493	3.490639	573
A1O5|A1O5_01601T0	A1O5|A1O5_08641T0	0.342670	4.529873	0.075647	1458.178011	419.821989	1.219883	3.836126	1974
A1O5|A1O5_01602T0	A1O5|A1O5_02212T0	0.623971	2.286731	0.272866	1038.998418	368.001582	1.478284	3.176602	2205
A1O5|A1O5_01605T0	A1O5|A1O5_12109T0	0.778330	2.931818	0.265477	441.463414	137.536586	1.069965	3.869620	843
A1O5|A1O5_01610T0	A1O5|A1O5_11204T0	0.797711	2.984318	0.267301	1183.226138	403.773862	1.345903	4.062121	1971
A1O5|A1O5_01619T0	A1O5|A1O5_13398T0	0.744674	4.690203	0.158772	1475.117032	519.882968	1.321689	5.318554	2640
A1O5|A1O5_01627T0	A1O5|A1O5_07173T0	0.684986	4.325372	0.158365	1102.370272	319.629728	1.337982	4.509758	1806
A1O5|A1O5_01637T0	A1O5|A1O5_13329T0	0.742481	3.883366	0.191195	557.703993	177.296007	1.596772	4.500367	1017
A1O5|A1O5_01644T0	A1O5|A1O5_10207T0	0.569661	3.566376	0.159731	821.399394	237.600606	1.284455	3.726040	1134
A1O5|A1O5_01656T0	A1O5|A1O5_08462T0	0.804157	4.012944	0.200391	773.266864	210.733136	0.913044	4.474049	1155
A1O5|A1O5_01662T0	A1O5|A1O5_05593T0	0.583061	4.191562	0.139104	854.599081	267.400919	1.509235	4.329174	1572
A1O5|A1O5_01664T0	A1O5|A1O5_10963T0	0.616467	4.242977	0.145291	931.624785	286.375215	1.426253	4.407387	1557
A1O5|A1O5_01667T0	A1O5|A1O5_03568T0	0.979808	2.000268	0.489838	1206.664827	446.335173	1.581642	3.766043	1806
A1O5|A1O5_01669T0	A1O5|A1O5_02887T0	0.318230	4.111414	0.077402	842.700643	240.299357	1.358341	3.479620	1158
A1O5|A1O5_01671T0	A1O5|A1O5_08541T0	0.613703	4.335408	0.141556	1188.064680	323.935320	1.426704	4.233156	1596
A1O5|A1O5_01672T0	A1O5|A1O5_06430T0	0.776893	2.527963	0.307320	756.047493	266.952507	1.749371	3.701508	1125
A1O5|A1O5_01681T0	A1O5|A1O5_05691T0	0.353286	4.359749	0.081034	1111.378811	334.621189	1.495303	3.841285	1512
A1O5|A1O5_01682T0	A1O5|A1O5_10020T0	0.591257	4.444961	0.133017	1197.116678	374.883322	1.328605	4.530811	2388
A1O5|A1O5_01686T0	A1O5|A1O5_09565T0	0.678725	4.021146	0.168789	620.949870	213.050130	1.580828	4.597697	996
A1O5|A1O5_01688T0	A1O5|A1O5_08962T0	0.508577	4.478490	0.113560	1251.977208	392.022792	1.168076	4.365689	1710
