SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A48|B0A48_00456-T1	B0A48|B0A48_01005-T1	0.084296	0.656194	0.128462	580.541879	235.458121	2.146135	0.747954	1416
B0A48|B0A48_00457-T1	B0A48|B0A48_01004-T1	0.063520	0.221126	0.287257	477.166997	206.833003	4.143342	0.333534	705
B0A48|B0A48_00458-T1	B0A48|B0A48_01003-T1	0.057347	0.958872	0.059807	485.469971	168.530029	2.918216	0.868987	654
B0A48|B0A48_00459-T1	B0A48|B0A48_01002-T1	0.002631	0.508150	0.005177	380.889087	135.110913	3.518798	0.404992	516
B0A48|B0A48_00460-T1	B0A48|B0A48_01001-T1	0.040073	0.498253	0.080427	666.978938	281.021062	2.505005	0.527682	948
B0A48|B0A48_00461-T1	B0A48|B0A48_01000-T1	0.113420	0.215142	0.527189	1756.459389	748.540611	2.744558	0.431449	2553
B0A48|B0A48_00462-T1	B0A48|B0A48_00999-T1	0.035204	0.738076	0.047697	589.026052	229.973948	2.347864	0.697708	819
B0A48|B0A48_00463-T1	B0A48|B0A48_00998-T1	0.377317	1.184418	0.318567	425.979426	156.020574	2.504426	1.781045	870
B0A48|B0A48_00464-T1	B0A48|B0A48_00997-T1	0.024029	1.271309	0.018901	613.174836	190.825164	1.588362	0.960194	804
B0A48|B0A48_00465-T1	B0A48|B0A48_00996-T1	0.056238	0.337521	0.166619	619.592214	265.407786	4.063800	0.421780	885
B0A48|B0A48_00466-T1	B0A48|B0A48_00995-T1	0.029412	0.618228	0.047574	677.089088	261.910912	3.317619	0.580943	942
B0A48|B0A48_00467-T1	B0A48|B0A48_00994-T1	0.105205	0.544090	0.193360	989.683102	384.316898	3.075357	0.683892	1389
B0A48|B0A48_00468-T1	B0A48|B0A48_00993-T1	0.076228	0.753190	0.101207	1396.696142	541.303858	2.859111	0.795932	2022
B0A48|B0A48_00469-T1	B0A48|B0A48_00992-T1	0.265554	0.885286	0.299965	410.100106	159.899894	2.586903	1.318216	1359
B0A48|B0A48_00470-T1	B0A48|B0A48_00982-T1	0.148348	0.569925	0.260294	619.247771	232.752229	2.132560	0.790547	927
B0A48|B0A48_00471-T1	B0A48|B0A48_00983-T1	0.012082	0.635864	0.019001	1293.735204	458.264796	2.608639	0.525728	1755
B0A48|B0A48_00472-T1	B0A48|B0A48_00984-T1	0.159910	0.541053	0.295554	990.481525	404.518475	3.488968	0.811299	1416
B0A48|B0A48_00473-T1	B0A48|B0A48_00985-T1	0.083095	0.624705	0.133015	371.688569	132.311431	2.787179	0.675840	504
B0A48|B0A48_00474-T1	B0A48|B0A48_00986-T1	0.040818	0.315286	0.129462	947.266670	387.733330	7.339938	0.361600	1410
B0A48|B0A48_00475-T1	B0A48|B0A48_00987-T1	0.019528	0.690743	0.028272	3329.962589	957.037411	2.503688	0.508115	4305
B0A48|B0A48_00476-T1	B0A48|B0A48_00989-T1	0.004720	0.752424	0.006273	1063.062587	220.937413	1.786360	0.400132	1965
B0A48|B0A48_00477-T1	B0A48|B0A48_00990-T1	0.018145	0.693216	0.026175	1340.031542	468.968458	3.518782	0.579456	1809
B0A48|B0A48_00481-T1	B0A48|B0A48_00981-T1	0.134561	0.786166	0.171160	1110.612251	362.387749	1.981761	0.884606	2559
B0A48|B0A48_00482-T1	B0A48|B0A48_00980-T1	0.088356	1.095407	0.080660	276.188808	56.811192	0.680993	0.780489	411
B0A48|B0A48_00483-T1	B0A48|B0A48_00979-T1	0.080791	0.342130	0.236141	1161.542725	500.457275	4.114776	0.478454	1710
B0A48|B0A48_00484-T1	B0A48|B0A48_00978-T1	0.292806	1.212415	0.241507	594.001434	200.998566	2.616795	1.575928	801
B0A48|B0A48_00485-T1	B0A48|B0A48_00977-T1	0.070621	0.437999	0.161235	1141.598101	502.401899	4.489973	0.548672	1647
B0A48|B0A48_00486-T1	B0A48|B0A48_00976-T1	0.021451	0.384785	0.055749	2483.580349	879.419651	2.951764	0.349387	3363
B0A48|B0A48_00487-T1	B0A48|B0A48_00975-T1	0.035608	0.376425	0.094595	1275.454701	482.545299	2.532810	0.387471	2703
B0A48|B0A48_00488-T1	B0A48|B0A48_00974-T1	0.019337	0.251280	0.076956	734.940371	252.059629	7.636162	0.235713	987
B0A48|B0A48_00489-T1	B0A48|B0A48_00973-T1	0.040694	0.696171	0.058454	923.927250	309.072750	2.066634	0.615003	1860
B0A48|B0A48_00491-T1	B0A48|B0A48_00972-T1	0.098347	0.342704	0.286974	976.936909	385.063091	2.928948	0.502295	1362
B0A48|B0A48_00492-T1	B0A48|B0A48_00971-T1	0.006489	0.455538	0.014244	309.572289	143.427711	14.621505	0.445996	453
B0A48|B0A48_00493-T1	B0A48|B0A48_00970-T1	0.038867	0.467242	0.083184	1309.434368	412.565632	2.995646	0.424499	1725
B0A48|B0A48_00494-T1	B0A48|B0A48_00969-T1	0.005190	0.447902	0.011587	1546.870653	457.129347	1.483578	0.318529	2004
B0A48|B0A48_00496-T1	B0A48|B0A48_00967-T1	0.080776	0.466393	0.173193	1810.454498	817.545502	3.417311	0.602214	2628
B0A48|B0A48_00497-T1	B0A48|B0A48_00966-T1	0.021123	0.601258	0.035131	792.265559	194.734441	1.970622	0.406749	993
B0A48|B0A48_00498-T1	B0A48|B0A48_00965-T1	0.027356	0.845487	0.032355	807.294474	242.705526	4.859714	0.649396	1539
B0A48|B0A48_00499-T1	B0A48|B0A48_00964-T1	0.040569	0.318644	0.127318	608.195227	219.804773	4.228638	0.343165	909
B0A48|B0A48_00500-T1	B0A48|B0A48_00963-T1	0.086639	0.485135	0.178588	365.891411	129.108589	3.032188	0.571732	732
B0A48|B0A48_00501-T1	B0A48|B0A48_00962-T1	0.082672	0.661987	0.124885	874.704875	346.295125	2.622568	0.740926	1221
B0A48|B0A48_00502-T1	B0A48|B0A48_00959-T1	0.007598	1.277264	0.005949	1819.044438	412.955562	0.647482	0.727519	2397
B0A48|B0A48_00503-T1	B0A48|B0A48_00960-T1	0.045494	0.477611	0.095253	2354.052813	981.947187	3.584985	0.518060	3336
B0A48|B0A48_00504-T1	B0A48|B0A48_00961-T1	0.021459	0.798610	0.026870	2151.021866	668.978134	2.124066	0.617459	2820
B0A48|B0A48_00505-T1	B0A48|B0A48_00958-T1	0.038292	0.127501	0.300325	576.785268	221.214732	4.711399	0.189065	1449
B0A48|B0A48_00507-T1	B0A48|B0A48_00957-T1	0.056810	1.201875	0.047268	558.007077	152.992923	2.622026	0.909614	711
B0A48|B0A48_00508-T1	B0A48|B0A48_00956-T1	0.122947	0.973834	0.126250	285.207168	98.792832	1.531542	1.025571	387
B0A48|B0A48_00509-T1	B0A48|B0A48_00955-T1	0.025350	0.619670	0.040909	1907.168164	786.831836	3.627587	0.596796	2694
B0A48|B0A48_00510-T1	B0A48|B0A48_00954-T1	0.005730	0.305600	0.018751	1051.264218	277.735782	3.658185	0.205192	1350
B0A48|B0A48_00511-T1	B0A48|B0A48_00953-T1	0.057150	0.622109	0.091864	627.579404	242.420596	2.775297	0.643717	960
B0A48|B0A48_00512-T1	B0A48|B0A48_00952-T1	0.159488	0.572678	0.278495	755.320620	237.679380	2.686193	0.775161	1026
B0A48|B0A48_00513-T1	B0A48|B0A48_00951-T1	0.023657	0.684638	0.034554	1338.989553	485.010447	2.222076	0.598245	1824
B0A48|B0A48_00514-T1	B0A48|B0A48_00950-T1	0.059186	0.804494	0.073570	1160.986655	438.013345	2.772516	0.790044	1608
B0A48|B0A48_00515-T1	B0A48|B0A48_00949-T1	0.019264	0.641365	0.030036	3340.116271	1138.883729	2.599213	0.532340	4782
B0A48|B0A48_00516-T1	B0A48|B0A48_00948-T1	0.045338	1.091375	0.041542	632.946639	219.053361	1.807323	0.942837	1554
B0A48|B0A48_00517-T1	B0A48|B0A48_00947-T1	0.167534	0.507813	0.329912	1239.985899	533.014101	3.460547	0.809494	2310
B0A48|B0A48_00518-T1	B0A48|B0A48_00946-T1	0.002551	0.553225	0.004611	392.716097	102.283903	1.769089	0.349017	495
B0A48|B0A48_00519-T1	B0A48|B0A48_00945-T1	0.012141	0.522471	0.023237	1080.274162	398.725838	9.678051	0.449164	1479
B0A48|B0A48_00520-T1	B0A48|B0A48_00944-T1	0.077399	1.360422	0.056893	428.591591	168.408409	2.116892	1.317985	771
B0A48|B0A48_00521-T1	B0A48|B0A48_00943-T1	0.149532	0.617744	0.242061	1130.975253	447.024747	3.671407	0.846510	1620
B0A48|B0A48_00522-T1	B0A48|B0A48_00942-T1	0.175322	0.766533	0.228721	373.162573	109.837427	1.879438	0.929302	705
B0A48|B0A48_00524-T1	B0A48|B0A48_00939-T1	0.181868	0.315485	0.576472	258.886538	95.113462	2.777783	0.653306	948
B0A48|B0A48_00525-T1	B0A48|B0A48_00938-T1	0.048644	0.505080	0.096310	1260.610469	557.389531	3.022831	0.565756	2055
B0A48|B0A48_00526-T1	B0A48|B0A48_00937-T1	0.040800	0.411184	0.099225	2865.281208	1226.718792	4.133722	0.455506	4095
B0A48|B0A48_00528-T1	B0A48|B0A48_00933-T1	0.694817	4.345811	0.159882	1006.539983	328.460017	1.127064	4.779295	2322
B0A48|B0A48_00529-T1	B0A48|B0A48_00935-T1	0.493434	2.280779	0.216345	292.085340	127.914660	2.308351	3.113357	447
B0A48|B0A48_00531-T1	B0A48|B0A48_00932-T1	0.048440	0.581292	0.083331	751.159759	226.840241	3.496847	0.516093	978
B0A48|B0A48_00532-T1	B0A48|B0A48_00931-T1	0.170439	0.850468	0.200406	702.732688	221.267312	1.623355	0.999850	1104
B0A48|B0A48_00533-T1	B0A48|B0A48_00930-T1	0.029901	0.323068	0.092554	614.504490	222.495510	2.785667	0.323496	1962
B0A48|B0A48_00534-T1	B0A48|B0A48_00929-T1	0.224488	0.452573	0.496027	3125.208140	1452.791860	3.511211	0.890607	4617
B0A48|B0A48_00535-T1	B0A48|B0A48_00928-T1	0.053354	0.519847	0.102634	1898.807259	732.192741	2.492410	0.549530	2631
B0A48|B0A48_00536-T1	B0A48|B0A48_00927-T1	0.056572	0.283320	0.199675	853.743909	313.256091	1.876360	0.352312	1167
B0A48|B0A48_00538-T1	B0A48|B0A48_00924-T1	0.241996	0.798346	0.303122	3014.454024	1239.545976	2.704480	1.212321	6078
B0A48|B0A48_00539-T1	B0A48|B0A48_00922-T1	0.321511	0.741177	0.433784	1710.331451	722.668549	2.340459	1.338489	3078
B0A48|B0A48_00540-T1	B0A48|B0A48_00921-T1	0.047149	0.642322	0.073405	539.957021	171.042979	1.321052	0.570985	714
B0A48|B0A48_00541-T1	B0A48|B0A48_00920-T1	0.088392	1.059799	0.083404	680.961154	267.038846	1.974065	1.086073	1125
B0A48|B0A48_00542-T1	B0A48|B0A48_00919-T1	0.028344	0.594671	0.047663	1956.899337	563.100663	1.993129	0.464673	2550
B0A48|B0A48_00543-T1	B0A48|B0A48_00918-T1	0.068442	0.386953	0.176874	1334.338131	528.661869	3.218335	0.476477	1863
B0A48|B0A48_00544-T1	B0A48|B0A48_00917-T1	0.042636	0.628073	0.067884	1429.646994	487.353006	6.051576	0.574409	2973
B0A48|B0A48_00546-T1	B0A48|B0A48_00916-T1	0.106251	0.707622	0.150152	323.164158	99.835842	1.236912	0.744556	489
B0A48|B0A48_00548-T1	B0A48|B0A48_00915-T1	0.010214	0.321331	0.031786	1184.514900	471.485100	7.458430	0.296379	1656
B0A48|B0A48_00549-T1	B0A48|B0A48_00912-T1	0.031067	0.284628	0.109149	991.847532	418.152468	3.782219	0.318791	1476
B0A48|B0A48_00550-T1	B0A48|B0A48_00910-T1	0.032771	0.388972	0.084249	842.921740	321.078260	3.575909	0.393076	1167
B0A48|B0A48_00551-T1	B0A48|B0A48_00909-T1	0.030298	0.412977	0.073365	1837.726267	790.273733	3.905084	0.436124	2682
B0A48|B0A48_00553-T1	B0A48|B0A48_00907-T1	0.061214	0.484160	0.126434	903.730741	299.269259	3.175940	0.499290	1203
B0A48|B0A48_00554-T1	B0A48|B0A48_00906-T1	0.068034	0.598975	0.113584	895.326960	343.673040	2.542112	0.645919	1239
B0A48|B0A48_00555-T1	B0A48|B0A48_00905-T1	0.004800	0.434745	0.011042	1464.016393	638.983607	8.273545	0.406309	2178
B0A48|B0A48_00556-T1	B0A48|B0A48_00767-T1	0.025586	0.597171	0.042846	1531.019471	454.980529	2.785344	0.469599	2118
B0A48|B0A48_00557-T1	B0A48|B0A48_00768-T1	0.042747	0.439884	0.097179	1493.771182	528.228818	2.620010	0.439487	2022
B0A48|B0A48_00559-T1	B0A48|B0A48_00769-T1	0.260694	0.925864	0.281568	385.386605	118.613395	1.960553	1.251714	2610
B0A48|B0A48_00561-T1	B0A48|B0A48_00770-T1	0.013543	0.541250	0.025022	2571.012694	956.987306	4.073286	0.470059	3531
B0A48|B0A48_00562-T1	B0A48|B0A48_00772-T1	0.223402	0.699640	0.319310	1837.474071	673.525929	2.434879	1.053430	3594
B0A48|B0A48_00563-T1	B0A48|B0A48_00773-T1	0.029627	0.661422	0.044792	562.887448	190.112552	4.933396	0.567415	756
B0A48|B0A48_00564-T1	B0A48|B0A48_00774-T1	0.086869	0.783357	0.110893	457.662974	139.337026	3.571529	0.748279	1509
B0A48|B0A48_00565-T1	B0A48|B0A48_00782-T1	0.153083	0.714512	0.214248	598.746339	214.253661	2.941951	0.903117	813
B0A48|B0A48_00566-T1	B0A48|B0A48_00781-T1	0.031182	0.559001	0.055783	1655.968330	558.031670	3.253134	0.492652	2217
B0A48|B0A48_00567-T1	B0A48|B0A48_00780-T1	0.049937	0.537502	0.092905	773.316361	294.683639	2.530122	0.553399	1077
B0A48|B0A48_00568-T1	B0A48|B0A48_00779-T1	0.038170	3.390647	0.011257	591.270970	173.729030	2.009685	2.398519	813
B0A48|B0A48_00569-T1	B0A48|B0A48_00778-T1	0.031863	1.322864	0.024086	861.063524	224.936476	1.027099	0.897780	1176
B0A48|B0A48_00570-T1	B0A48|B0A48_00777-T1	0.019809	0.651778	0.030393	1278.988365	404.011635	1.497221	0.514549	1980
B0A48|B0A48_00571-T1	B0A48|B0A48_00776-T1	0.016031	0.675405	0.023735	756.720195	269.279805	3.608433	0.567262	1026
B0A48|B0A48_00572-T1	B0A48|B0A48_00775-T1	0.183330	0.723077	0.253541	1546.053148	487.946852	1.992698	0.938438	2172
B0A48|B0A48_00573-T1	B0A48|B0A48_00791-T1	0.004064	1.059214	0.003837	1048.568816	292.431184	2.056032	0.702481	1341
B0A48|B0A48_00574-T1	B0A48|B0A48_00790-T1	0.036664	0.256103	0.143162	601.860310	247.139690	2.527358	0.301625	864
B0A48|B0A48_00575-T1	B0A48|B0A48_00789-T1	0.085233	1.288079	0.066171	1382.764075	390.235925	1.829022	1.049937	1971
B0A48|B0A48_00576-T1	B0A48|B0A48_00787-T1	0.024679	0.516010	0.047826	1456.351243	508.648757	2.394288	0.455586	2853
B0A48|B0A48_00577-T1	B0A48|B0A48_00786-T1	0.017533	0.778871	0.022511	2606.482708	744.517292	1.745994	0.560057	3360
B0A48|B0A48_00578-T1	B0A48|B0A48_00785-T1	0.105793	0.690760	0.153154	948.530180	377.469820	3.411497	0.816943	1359
B0A48|B0A48_00579-T1	B0A48|B0A48_00784-T1	0.037373	0.178235	0.209682	741.896065	287.103935	3.239182	0.230026	1029
B0A48|B0A48_00580-T1	B0A48|B0A48_00783-T1	0.015876	0.446235	0.035577	796.646531	346.353469	5.926430	0.438851	1143
B0A48|B0A48_00581-T1	B0A48|B0A48_00792-T1	0.138325	0.733607	0.188555	2171.737074	855.262926	3.070827	0.919556	3039
B0A48|B0A48_00582-T1	B0A48|B0A48_00793-T1	0.058903	0.873663	0.067421	830.472014	291.527986	4.122199	0.811804	1128
B0A48|B0A48_00583-T1	B0A48|B0A48_00794-T1	0.051164	0.476441	0.107387	456.869791	110.130209	1.974427	0.401300	567
B0A48|B0A48_00584-T1	B0A48|B0A48_00795-T1	0.067741	0.418849	0.161732	596.728061	333.271939	2.784412	0.580689	981
B0A48|B0A48_00585-T1	B0A48|B0A48_00796-T1	0.015270	0.339753	0.044944	419.456678	192.543322	6.474465	0.352070	615
B0A48|B0A48_00586-T1	B0A48|B0A48_00797-T1	0.319110	0.642367	0.496772	829.101370	313.898630	2.188893	1.223656	1509
B0A48|B0A48_00587-T1	B0A48|B0A48_00798-T1	0.038141	0.617106	0.061806	727.921543	352.078457	6.681619	0.680649	1188
B0A48|B0A48_00588-T1	B0A48|B0A48_00799-T1	0.209952	0.744442	0.282026	2183.128256	828.871744	2.022134	1.071114	3588
B0A48|B0A48_00589-T1	B0A48|B0A48_00801-T1	0.014410	0.676114	0.021313	700.698729	235.301271	1.911249	0.542267	936
B0A48|B0A48_00591-T1	B0A48|B0A48_00804-T1	0.058654	0.335854	0.174640	1835.658544	597.341456	2.100619	0.380133	2436
B0A48|B0A48_00592-T1	B0A48|B0A48_00805-T1	0.146096	1.052828	0.138765	762.806496	248.193504	2.378484	1.106076	1407
B0A48|B0A48_00593-T1	B0A48|B0A48_00806-T1	0.020883	0.797961	0.026171	1481.173877	381.826123	1.515850	0.540441	1863
B0A48|B0A48_00594-T1	B0A48|B0A48_00807-T1	0.022042	1.135748	0.019407	1496.739524	546.260476	2.529019	0.959479	2043
B0A48|B0A48_00595-T1	B0A48|B0A48_00808-T1	0.017044	0.666133	0.025587	919.841158	316.158842	1.926755	0.549228	1236
B0A48|B0A48_00596-T1	B0A48|B0A48_00809-T1	0.030403	0.441447	0.068871	655.683296	136.316704	3.354767	0.303452	792
B0A48|B0A48_00597-T1	B0A48|B0A48_00810-T1	0.024068	0.457235	0.052638	950.260356	267.739644	3.487153	0.357859	1218
B0A48|B0A48_00598-T1	B0A48|B0A48_00811-T1	0.009548	0.237434	0.040212	211.133324	85.866676	3.934097	0.226298	297
B0A48|B0A48_00599-T1	B0A48|B0A48_00812-T1	0.046734	0.612801	0.076263	684.788328	194.211672	2.212609	0.515413	879
B0A48|B0A48_00600-T1	B0A48|B0A48_00813-T1	0.076574	1.019353	0.075120	185.503184	45.496816	1.593397	0.786780	627
B0A48|B0A48_00601-T1	B0A48|B0A48_00814-T1	0.015505	0.302839	0.051197	1207.227601	526.772399	5.499721	0.308382	1734
B0A48|B0A48_00602-T1	B0A48|B0A48_00815-T1	0.020337	0.657378	0.030937	573.655987	188.344013	3.655804	0.533385	762
B0A48|B0A48_00603-T1	B0A48|B0A48_00816-T1	0.008188	0.720496	0.011365	2210.411737	654.588263	0.937646	0.512803	2877
B0A48|B0A48_00604-T1	B0A48|B0A48_00817-T1	0.067430	0.326999	0.206207	1303.782617	529.217383	3.682624	0.427115	2352
B0A48|B0A48_00605-T1	B0A48|B0A48_00818-T1	0.016713	0.582067	0.028713	908.192195	444.807805	11.379799	0.607730	1353
B0A48|B0A48_00606-T1	B0A48|B0A48_00819-T1	0.008763	0.443360	0.019765	459.394066	89.605934	3.745711	0.239090	549
B0A48|B0A48_00607-T1	B0A48|B0A48_00820-T1	0.017032	0.583849	0.029172	2247.189446	698.810554	2.061499	0.454454	2946
B0A48|B0A48_00608-T1	B0A48|B0A48_00821-T1	0.049023	0.345302	0.141971	946.494632	379.505368	3.142455	0.401456	1326
B0A48|B0A48_00609-T1	B0A48|B0A48_00822-T1	0.029731	0.851933	0.034898	1167.823831	398.176169	3.475680	0.716361	1566
B0A48|B0A48_00611-T1	B0A48|B0A48_00824-T1	0.144502	0.715257	0.202027	664.060244	280.939756	3.357309	0.942546	948
B0A48|B0A48_00612-T1	B0A48|B0A48_00825-T1	0.002141	0.837114	0.002557	935.600485	264.399515	2.254809	0.558338	1200
B0A48|B0A48_00613-T1	B0A48|B0A48_00826-T1	0.015908	0.629473	0.025272	1192.681514	331.318486	4.072299	0.447892	1527
B0A48|B0A48_00614-T1	B0A48|B0A48_00827-T1	0.132381	0.571028	0.231829	668.014897	231.985103	1.734735	0.736341	900
B0A48|B0A48_00615-T1	B0A48|B0A48_00828-T1	0.008210	0.577708	0.014212	1163.507339	354.492661	1.641613	0.423609	1518
B0A48|B0A48_00616-T1	B0A48|B0A48_00829-T1	0.012012	0.661997	0.018146	713.373221	228.626779	1.269635	0.509298	942
B0A48|B0A48_00617-T1	B0A48|B0A48_00830-T1	0.010579	0.399518	0.026480	1334.294188	483.705812	5.378057	0.342187	1839
B0A48|B0A48_00618-T1	B0A48|B0A48_00831-T1	0.023082	0.410594	0.056216	1190.497401	510.502599	7.554091	0.418145	1701
B0A48|B0A48_00620-T1	B0A48|B0A48_00835-T1	0.025384	0.511905	0.049587	601.631868	214.368132	3.864386	0.459588	816
B0A48|B0A48_00622-T1	B0A48|B0A48_00841-T1	0.049714	0.523995	0.094875	502.334365	184.665635	5.170449	0.531603	855
B0A48|B0A48_00623-T1	B0A48|B0A48_00843-T1	0.057689	0.643974	0.089582	1252.525187	442.474813	2.138144	0.632211	1695
B0A48|B0A48_00624-T1	B0A48|B0A48_00842-T1	0.109249	0.496417	0.220074	429.993589	188.006411	2.897817	0.681096	711
B0A48|B0A48_00625-T1	B0A48|B0A48_00844-T1	0.006573	0.650889	0.010098	382.256626	109.743374	4.592980	0.450873	546
B0A48|B0A48_00626-T1	B0A48|B0A48_00845-T1	0.013724	0.515605	0.026618	1103.834848	339.165152	3.172514	0.395062	1443
B0A48|B0A48_00627-T1	B0A48|B0A48_00846-T1	0.043912	0.947466	0.046347	1466.624016	474.375984	2.485268	0.794216	1947
B0A48|B0A48_00628-T1	B0A48|B0A48_00847-T1	0.014339	0.336774	0.042576	1128.395825	395.604175	6.852181	0.294112	1524
B0A48|B0A48_00629-T1	B0A48|B0A48_00848-T1	0.002235	0.334683	0.006678	896.203654	219.796346	1.723899	0.203132	1116
B0A48|B0A48_00630-T1	B0A48|B0A48_00849-T1	0.079607	0.324037	0.245672	2599.325617	1114.674383	4.102112	0.458901	3714
B0A48|B0A48_00631-T1	B0A48|B0A48_00850-T1	0.016862	0.420574	0.040093	899.990525	363.009475	2.583202	0.398688	1266
B0A48|B0A48_00632-T1	B0A48|B0A48_00851-T1	0.006036	0.963013	0.006268	1247.865607	399.134393	4.114591	0.713850	1647
B0A48|B0A48_00633-T1	B0A48|B0A48_00853-T1	0.260729	0.662934	0.393296	788.506718	300.493282	1.880734	1.115135	1206
B0A48|B0A48_00635-T1	B0A48|B0A48_00854-T1	0.030395	0.528437	0.057518	2884.365176	1180.634824	4.128099	0.525137	4065
B0A48|B0A48_00636-T1	B0A48|B0A48_00855-T1	0.070568	1.438430	0.049059	267.535418	83.464582	2.375645	1.187499	351
B0A48|B0A48_00637-T1	B0A48|B0A48_00856-T1	0.064591	0.356056	0.181408	4114.817686	1750.182314	3.860664	0.454704	6186
B0A48|B0A48_00638-T1	B0A48|B0A48_00861-T1	0.069343	0.580082	0.119540	694.657522	238.342478	1.742235	0.599446	2016
B0A48|B0A48_00642-T1	B0A48|B0A48_00862-T1	0.100306	0.525814	0.190763	906.260076	407.739924	2.871683	0.697029	1362
B0A48|B0A48_00643-T1	B0A48|B0A48_00863-T1	0.080862	0.583599	0.138558	388.888483	166.111517	5.198631	0.693994	645
B0A48|B0A48_00644-T1	B0A48|B0A48_00864-T1	0.014878	0.510758	0.029130	4177.092055	1345.907945	3.598951	0.407160	5535
B0A48|B0A48_00645-T1	B0A48|B0A48_00865-T1	0.107236	0.784179	0.136749	820.821188	346.178812	3.079309	0.924133	1236
B0A48|B0A48_00646-T1	B0A48|B0A48_00866-T1	0.014489	0.369968	0.039163	559.314930	202.685070	10.381369	0.327130	762
B0A48|B0A48_00647-T1	B0A48|B0A48_00867-T1	0.017396	0.689176	0.025241	1265.584799	432.415201	2.683706	0.565417	1698
B0A48|B0A48_00648-T1	B0A48|B0A48_00868-T1	0.003297	0.490771	0.006718	608.159290	222.840710	5.292228	0.402054	831
B0A48|B0A48_00650-T1	B0A48|B0A48_00870-T1	0.062134	0.199693	0.311149	438.192659	152.807341	4.642361	0.293104	921
B0A48|B0A48_00652-T1	B0A48|B0A48_00871-T1	0.034021	0.528769	0.064339	842.322807	306.677193	3.187036	0.498218	1194
B0A48|B0A48_00653-T1	B0A48|B0A48_00872-T1	0.155055	0.837950	0.185041	880.948952	283.051048	2.524790	0.963347	1188
B0A48|B0A48_00654-T1	B0A48|B0A48_00873-T1	0.109407	0.430251	0.254286	908.705315	309.294685	3.040842	0.572642	1368
B0A48|B0A48_00655-T1	B0A48|B0A48_00874-T1	0.054002	0.813849	0.066354	500.921019	201.078981	4.518175	0.814952	885
B0A48|B0A48_00656-T1	B0A48|B0A48_00882-T1	0.034394	0.404368	0.085056	2689.251307	1003.748693	2.685028	0.404856	3807
B0A48|B0A48_00657-T1	B0A48|B0A48_00881-T1	0.006680	0.443169	0.015074	300.775098	68.224902	1.672885	0.262150	369
B0A48|B0A48_00658-T1	B0A48|B0A48_00879-T1	0.017304	0.397817	0.043497	293.527316	120.472684	5.666495	0.384095	414
B0A48|B0A48_00659-T1	B0A48|B0A48_00878-T1	0.058373	0.839948	0.069496	953.121311	327.878689	2.636848	0.775264	1497
B0A48|B0A48_00660-T1	B0A48|B0A48_00877-T1	0.026523	0.420395	0.063090	460.962549	121.037451	4.980653	0.325307	633
B0A48|B0A48_00661-T1	B0A48|B0A48_00876-T1	0.038269	0.620019	0.061722	416.663556	153.336444	3.937369	0.584298	618
B0A48|B0A48_00662-T1	B0A48|B0A48_00875-T1	0.103793	0.551035	0.188360	2578.044064	1189.955936	3.961958	0.735104	3810
B0A48|B0A48_00663-T1	B0A48|B0A48_00883-T1	0.008648	0.599856	0.014417	755.970845	309.029155	1.563027	0.540594	2241
B0A48|B0A48_00666-T1	B0A48|B0A48_00884-T1	0.028395	0.956664	0.029681	700.051821	241.948179	1.493427	0.800449	1056
B0A48|B0A48_00667-T1	B0A48|B0A48_00885-T1	0.035269	0.381909	0.092348	1192.373682	547.626318	3.732427	0.433098	1740
B0A48|B0A48_00668-T1	B0A48|B0A48_00886-T1	0.155680	0.615788	0.252814	1090.146943	409.853057	2.643039	0.844192	2226
B0A48|B0A48_00670-T1	B0A48|B0A48_00887-T1	0.081129	0.452132	0.179437	2362.022361	997.977639	3.104925	0.573970	3447
B0A48|B0A48_00671-T1	B0A48|B0A48_00888-T1	0.071670	0.228191	0.314077	1475.871915	627.128085	4.138562	0.355037	3090
B0A48|B0A48_00672-T1	B0A48|B0A48_00889-T1	0.017020	0.582843	0.029202	1159.530033	418.469967	4.439364	0.501213	1941
B0A48|B0A48_00673-T1	B0A48|B0A48_00890-T1	0.059169	0.353191	0.167527	263.939191	108.060809	2.318697	0.433735	372
B0A48|B0A48_00674-T1	B0A48|B0A48_00891-T1	0.004404	0.364972	0.012066	1823.050594	711.949406	9.518461	0.317006	2535
B0A48|B0A48_00675-T1	B0A48|B0A48_00892-T1	0.016660	0.772126	0.021577	849.805110	185.194890	2.159331	0.455511	1035
B0A48|B0A48_00677-T1	B0A48|B0A48_00896-T1	0.157808	0.848505	0.185983	796.041926	256.958074	1.571187	0.979064	1314
B0A48|B0A48_00678-T1	B0A48|B0A48_00897-T1	0.016357	0.427410	0.038270	619.200541	208.799459	3.750444	0.360041	828
B0A48|B0A48_00679-T1	B0A48|B0A48_00898-T1	0.071421	0.576305	0.123929	1542.904894	566.095106	2.848228	0.620823	2118
B0A48|B0A48_00680-T1	B0A48|B0A48_00899-T1	0.016969	0.504875	0.033611	954.460532	326.539468	4.149042	0.424024	1281
B0A48|B0A48_00681-T1	B0A48|B0A48_00900-T1	0.029181	0.322081	0.090600	245.178609	93.821391	5.096352	0.330731	447
B0A48|B0A48_00682-T1	B0A48|B0A48_00901-T1	0.047327	0.557542	0.084885	1746.001512	581.998488	2.331354	0.524641	2364
