SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A55|B0A55_00403-T1	B0A55|B0A55_06236-T1	0.006324	0.227815	0.027758	158.890064	42.109936	2.813337	0.158180	201
B0A55|B0A55_00404-T1	B0A55|B0A55_05082-T1	0.001009	0.250076	0.004036	991.483861	121.516139	4.461958	0.084607	1113
B0A55|B0A55_00405-T1	B0A55|B0A55_05081-T1	0.030784	0.194435	0.158327	1918.987507	547.012493	2.502536	0.201256	2601
B0A55|B0A55_00406-T1	B0A55|B0A55_01900-T1	0.829348	4.470632	0.185510	1406.063248	387.936752	1.455259	4.850232	2247
B0A55|B0A55_00407-T1	B0A55|B0A55_06233-T1	0.005904	0.141753	0.041650	1360.410397	352.589603	4.246637	0.101598	1713
B0A55|B0A55_00409-T1	B0A55|B0A55_05078-T1	0.012885	0.182813	0.070483	1671.564214	446.435786	4.616986	0.146109	2283
B0A55|B0A55_00410-T1	B0A55|B0A55_12245-T1	0.187288	0.377998	0.495472	400.756295	94.243705	1.168267	0.670792	726
B0A55|B0A55_00411-T1	B0A55|B0A55_12244-T1	0.019524	0.144402	0.135203	779.637476	201.362524	4.320525	0.135469	981
B0A55|B0A55_00416-T1	B0A55|B0A55_00531-T1	0.013398	0.108039	0.124011	903.786502	221.213498	3.159330	0.096023	1974
B0A55|B0A55_00815-T1	B0A55|B0A55_10464-T1	0.022046	0.105955	0.208074	2510.617810	951.382190	4.903091	0.135315	9084
B0A55|B0A55_00816-T1	B0A55|B0A55_10465-T1	0.019070	0.261489	0.072929	841.013584	172.986416	1.985693	0.181279	1188
B0A55|B0A55_00817-T1	B0A55|B0A55_10466-T1	0.008439	0.166353	0.050727	1370.505437	468.494563	1.477990	0.146004	1839
B0A55|B0A55_00818-T1	B0A55|B0A55_10467-T1	0.009541	0.065649	0.145337	1055.818698	354.181302	6.510034	0.070905	1410
B0A55|B0A55_00819-T1	B0A55|B0A55_10468-T1	0.010140	0.138358	0.073290	1491.095647	530.904353	6.560889	0.131417	2070
B0A55|B0A55_00820-T1	B0A55|B0A55_10469-T1	0.014317	0.077858	0.183891	1692.593076	686.406924	4.571171	0.097951	2430
B0A55|B0A55_00821-T1	B0A55|B0A55_10470-T1	0.011742	0.256705	0.045741	731.522296	186.477704	1.282303	0.184508	1002
B0A55|B0A55_00822-T1	B0A55|B0A55_10471-T1	0.015221	0.127651	0.119243	2258.122268	786.877732	3.292244	0.132825	3045
B0A55|B0A55_00823-T1	B0A55|B0A55_10472-T1	0.011819	0.138476	0.085349	1791.202338	674.797662	2.749634	0.139432	2469
B0A55|B0A55_00824-T1	B0A55|B0A55_10473-T1	0.051364	0.135141	0.380075	1704.371472	653.628528	2.769915	0.223760	3411
B0A55|B0A55_00825-T1	B0A55|B0A55_10474-T1	0.034999	0.153193	0.228464	615.942423	197.057577	4.417127	0.190942	975
B0A55|B0A55_00828-T1	B0A55|B0A55_19237-T1	0.670671	4.224114	0.158772	1097.737514	279.262486	1.393408	4.173981	2832
B0A55|B0A55_00830-T1	B0A55|B0A55_18459-T1	0.606979	4.272630	0.142062	1160.075488	297.924512	1.225627	4.068029	1578
B0A55|B0A55_00833-T1	B0A55|B0A55_08483-T1	0.496800	3.625552	0.137028	831.278524	125.721476	0.900778	2.723477	1359
B0A55|B0A55_00836-T1	B0A55|B0A55_14094-T1	0.061536	0.235890	0.260870	364.487858	118.512142	2.771200	0.312951	1341
B0A55|B0A55_00838-T1	B0A55|B0A55_14093-T1	0.047269	0.118896	0.397566	968.238572	291.761428	2.534051	0.191564	1278
B0A55|B0A55_00839-T1	B0A55|B0A55_14092-T1	0.019243	0.125329	0.153538	633.244782	218.755218	4.759227	0.139443	852
B0A55|B0A55_00840-T1	B0A55|B0A55_14091-T1	0.007046	0.420105	0.016772	606.187261	176.812739	6.032415	0.300962	783
B0A55|B0A55_00841-T1	B0A55|B0A55_14090-T1	0.020247	0.107180	0.188911	902.734723	234.265277	4.951585	0.114477	1137
B0A55|B0A55_00842-T1	B0A55|B0A55_14089-T1	0.035569	0.104206	0.341331	2330.247250	792.752750	3.244865	0.158975	4140
B0A55|B0A55_00843-T1	B0A55|B0A55_18685-T1	0.079393	0.123892	0.640824	611.067111	168.932889	4.736939	0.267093	930
B0A55|B0A55_00844-T1	B0A55|B0A55_15400-T1	0.030815	0.145285	0.212098	1325.465340	444.534660	1.989298	0.178691	2655
B0A55|B0A55_00845-T1	B0A55|B0A55_15401-T1	0.014536	0.143287	0.101447	2896.894480	814.105520	3.246734	0.128343	3774
B0A55|B0A55_00846-T1	B0A55|B0A55_15402-T1	0.006387	0.100816	0.063349	786.560175	227.439825	4.679861	0.082701	1026
B0A55|B0A55_00847-T1	B0A55|B0A55_15403-T1	0.030715	0.065724	0.467341	715.856141	298.143859	5.813477	0.123026	1020
B0A55|B0A55_00848-T1	B0A55|B0A55_15404-T1	0.033912	0.126831	0.267381	1239.101846	365.898154	4.045542	0.165285	1605
B0A55|B0A55_00850-T1	B0A55|B0A55_12967-T1	0.879683	4.383159	0.200696	1298.769572	345.230428	1.242063	4.846177	1830
B0A55|B0A55_00852-T1	B0A55|B0A55_11812-T1	0.689707	4.265216	0.161705	1517.006127	294.993873	1.666951	3.815402	2538
B0A55|B0A55_00893-T1	B0A55|B0A55_14241-T1	0.755095	4.080839	0.185034	921.299930	230.700070	0.891040	4.263330	2265
B0A55|B0A55_00894-T1	B0A55|B0A55_14593-T1	0.000000	0.220426	0.000010	438.566358	128.433642	3.549020	0.149789	567
B0A55|B0A55_00895-T1	B0A55|B0A55_17278-T1	0.008560	0.435625	0.019650	235.243506	52.756494	20.098602	0.260372	288
B0A55|B0A55_00896-T1	B0A55|B0A55_14595-T1	0.020776	0.171075	0.121441	2393.392227	900.607773	3.552840	0.185606	3309
B0A55|B0A55_00897-T1	B0A55|B0A55_14597-T1	0.031020	0.160394	0.193399	1821.272236	719.727764	4.227777	0.202994	4890
B0A55|B0A55_00900-T1	B0A55|B0A55_16785-T1	0.648531	2.945132	0.220204	459.626277	137.373723	1.955363	3.530982	1173
B0A55|B0A55_00901-T1	B0A55|B0A55_09330-T1	0.001462	0.048190	0.030335	684.733781	173.266219	7.597954	0.032694	1179
B0A55|B0A55_00903-T1	B0A55|B0A55_09328-T1	0.034921	0.153927	0.226871	381.493148	152.506852	3.311772	0.206725	534
B0A55|B0A55_00904-T1	B0A55|B0A55_09327-T1	0.002959	0.148510	0.019923	677.294270	174.705730	8.918312	0.098414	894
B0A55|B0A55_00905-T1	B0A55|B0A55_09326-T1	0.007041	0.102844	0.068464	428.361376	126.638624	3.448388	0.086703	555
B0A55|B0A55_00906-T1	B0A55|B0A55_09325-T1	0.020131	0.057978	0.347222	1259.347333	414.652667	3.152727	0.088518	1692
B0A55|B0A55_00907-T1	B0A55|B0A55_09324-T1	0.089379	0.121204	0.737425	1183.174819	475.825181	3.036688	0.295520	1764
B0A55|B0A55_00908-T1	B0A55|B0A55_09323-T1	0.018074	0.110957	0.162894	1821.904108	650.095892	3.732035	0.127502	4818
B0A55|B0A55_00909-T1	B0A55|B0A55_09322-T1	0.021093	0.174889	0.120610	1145.932113	291.067887	2.252032	0.156735	1509
B0A55|B0A55_00910-T1	B0A55|B0A55_09321-T1	0.012310	0.138848	0.088655	574.235059	184.764941	6.696808	0.129339	759
B0A55|B0A55_00911-T1	B0A55|B0A55_09320-T1	0.021489	0.124136	0.173109	1613.210030	450.789970	2.561716	0.131723	2145
B0A55|B0A55_00912-T1	B0A55|B0A55_03983-T1	0.746408	3.851749	0.193784	979.022714	169.977286	1.221912	3.617389	1242
B0A55|B0A55_00913-T1	B0A55|B0A55_09573-T1	0.009667	0.122822	0.078709	1665.938152	323.061848	1.821352	0.084139	2079
B0A55|B0A55_00915-T1	B0A55|B0A55_09570-T1	0.027420	0.135530	0.202316	668.740295	255.259705	3.427379	0.171858	924
B0A55|B0A55_00916-T1	B0A55|B0A55_09569-T1	0.032352	0.097106	0.333166	475.692511	121.307489	8.930269	0.136529	597
B0A55|B0A55_00917-T1	B0A55|B0A55_09568-T1	0.020626	0.090717	0.227364	983.504432	342.495568	3.207254	0.116189	1326
B0A55|B0A55_00918-T1	B0A55|B0A55_09567-T1	0.036930	0.192220	0.192124	667.603438	217.396562	3.651774	0.225229	885
B0A55|B0A55_00919-T1	B0A55|B0A55_09566-T1	0.036171	0.288429	0.125407	1321.500569	502.499431	5.579156	0.316999	1824
B0A55|B0A55_00925-T1	B0A55|B0A55_18707-T1	0.007826	0.063735	0.122785	513.804010	98.195990	4.600000	0.050389	1173
B0A55|B0A55_00776-T1	B0A55|B0A55_05363-T1	0.001914	0.000000	99.000000	523.203955	151.796045	4.600000	0.004451	3810
B0A55|B0A55_00777-T1	B0A55|B0A55_05362-T1	0.000000	0.000000	99.000000	312.312814	98.687186	4.600000	0.000000	411
B0A55|B0A55_00778-T1	B0A55|B0A55_05361-T1	0.008597	0.008015	1.072645	429.611517	167.388483	4.600000	0.025301	597
B0A55|B0A55_00779-T1	B0A55|B0A55_05360-T1	0.000000	0.000000	99.000000	643.172131	181.827869	4.600000	0.000000	852
B0A55|B0A55_00780-T1	B0A55|B0A55_05359-T1	0.000000	0.000000	99.000000	816.793413	242.206587	4.600000	0.000000	1059
B0A55|B0A55_00781-T1	B0A55|B0A55_05358-T1	0.000000	0.000000	99.000000	1478.587844	375.412156	4.600000	0.000000	1854
B0A55|B0A55_00782-T1	B0A55|B0A55_05357-T1	0.000000	0.000000	99.000000	3374.495802	1299.504198	4.600000	0.000000	4674
B0A55|B0A55_00783-T1	B0A55|B0A55_05356-T1	0.000000	0.000000	99.000000	833.185092	258.814908	4.600000	0.000000	1092
B0A55|B0A55_00784-T1	B0A55|B0A55_05355-T1	0.064294	0.137420	0.467862	627.701618	107.298382	1.232667	0.224907	1347
B0A55|B0A55_00786-T1	B0A55|B0A55_05354-T1	0.000000	0.000000	99.000000	1422.739663	557.260337	4.600000	0.000000	1980
B0A55|B0A55_00787-T1	B0A55|B0A55_05353-T1	0.000000	0.000000	99.000000	461.803290	180.196710	4.600000	0.000000	819
B0A55|B0A55_00790-T1	B0A55|B0A55_18741-T1	0.851914	4.360536	0.195369	1225.027424	334.972576	1.418464	4.815919	1959
B0A55|B0A55_00795-T1	B0A55|B0A55_08441-T1	0.533575	3.870049	0.137873	611.824219	174.175781	1.116051	3.818789	1215
B0A55|B0A55_00797-T1	B0A55|B0A55_12970-T1	0.577850	4.261641	0.135593	1140.408735	293.591265	1.469084	3.996162	2154
B0A55|B0A55_00803-T1	B0A55|B0A55_15035-T1	0.796527	2.349947	0.338955	1293.600358	404.399642	1.196683	3.499479	2139
B0A55|B0A55_00808-T1	B0A55|B0A55_05326-T1	0.571823	4.125267	0.138615	1096.220834	244.779166	1.185585	3.661352	1605
B0A55|B0A55_00809-T1	B0A55|B0A55_09631-T1	0.739197	4.063883	0.181894	1004.456969	225.543031	1.575124	4.046518	2580
B0A55|B0A55_00810-T1	B0A55|B0A55_04801-T1	0.859087	4.795730	0.179136	2470.571383	598.428617	1.427012	4.880095	3696
B0A55|B0A55_00161-T1	B0A55|B0A55_06402-T1	0.006140	0.184006	0.033367	1472.027762	321.972238	2.303154	0.114185	1794
B0A55|B0A55_00162-T1	B0A55|B0A55_06403-T1	0.135282	0.360336	0.375434	398.276875	129.723125	3.219051	0.571726	558
B0A55|B0A55_00163-T1	B0A55|B0A55_06404-T1	0.097815	0.212111	0.461152	338.373990	96.626010	5.862867	0.369612	585
B0A55|B0A55_00164-T1	B0A55|B0A55_06405-T1	0.033325	0.237062	0.140575	261.277494	77.722506	4.201843	0.240107	405
B0A55|B0A55_00165-T1	B0A55|B0A55_06406-T1	0.000000	0.114076	0.000010	206.070121	57.929879	14.133094	0.075095	264
B0A55|B0A55_00166-T1	B0A55|B0A55_06407-T1	0.011762	0.209833	0.056056	814.014619	232.985381	2.656858	0.167515	1047
B0A55|B0A55_00167-T1	B0A55|B0A55_06408-T1	0.011704	0.124742	0.093828	1034.318852	333.681148	6.972280	0.117829	1368
B0A55|B0A55_00168-T1	B0A55|B0A55_12765-T1	0.022326	0.095802	0.233044	636.718246	158.281754	5.475753	0.110864	798
B0A55|B0A55_00169-T1	B0A55|B0A55_12764-T1	0.087373	0.353553	0.247128	273.526329	53.473671	1.110256	0.392703	1185
B0A55|B0A55_00171-T1	B0A55|B0A55_12763-T1	0.024926	0.150002	0.166173	1142.424350	417.575650	2.010530	0.175218	1560
B0A55|B0A55_00172-T1	B0A55|B0A55_01494-T1	0.045150	0.076640	0.589113	1165.086540	445.913460	3.859917	0.161598	1611
B0A55|B0A55_00173-T1	B0A55|B0A55_01493-T1	0.007854	0.103719	0.075720	1280.241529	399.758471	2.707393	0.091995	1680
B0A55|B0A55_00174-T1	B0A55|B0A55_01492-T1	0.007868	0.115136	0.068339	1916.468236	600.531764	1.757544	0.100384	3711
B0A55|B0A55_00175-T1	B0A55|B0A55_01490-T1	0.008407	0.065256	0.128829	1197.203396	449.796604	4.037601	0.071797	1647
B0A55|B0A55_00176-T1	B0A55|B0A55_01489-T1	0.047758	0.154080	0.309957	1643.355832	459.644168	2.200603	0.212989	2658
B0A55|B0A55_00177-T1	B0A55|B0A55_01488-T1	0.054991	0.310274	0.177233	701.651369	189.348631	3.447017	0.327724	1197
B0A55|B0A55_00178-T1	B0A55|B0A55_01487-T1	0.085304	0.165431	0.515648	476.070733	174.929267	3.107996	0.320505	1017
B0A55|B0A55_00179-T1	B0A55|B0A55_01486-T1	0.054561	0.221459	0.246371	502.463281	148.536719	4.547654	0.277926	720
B0A55|B0A55_00180-T1	B0A55|B0A55_01485-T1	0.005746	0.237686	0.024173	1048.444752	235.555248	1.510117	0.144888	1317
B0A55|B0A55_00181-T1	B0A55|B0A55_01484-T1	0.014273	0.290222	0.049180	566.040906	150.959094	2.802367	0.217116	912
B0A55|B0A55_00182-T1	B0A55|B0A55_01483-T1	0.081566	0.135981	0.599832	1027.514083	328.485917	2.139272	0.284243	2118
B0A55|B0A55_00183-T1	B0A55|B0A55_01481-T1	0.033558	0.100830	0.332823	1327.492375	466.507625	3.387296	0.153154	2373
B0A55|B0A55_00184-T1	B0A55|B0A55_01480-T1	0.011358	0.049835	0.227913	621.329601	125.670399	3.487690	0.053493	747
B0A55|B0A55_00185-T1	B0A55|B0A55_01479-T1	0.015307	0.152081	0.100647	2244.547285	662.452715	2.979781	0.139425	2907
B0A55|B0A55_00186-T1	B0A55|B0A55_01478-T1	0.048599	0.105631	0.460083	1225.598485	448.401515	4.814991	0.191626	1959
B0A55|B0A55_00187-T1	B0A55|B0A55_01477-T1	0.073654	0.184703	0.398769	566.224871	150.775129	2.318618	0.291018	1071
B0A55|B0A55_00190-T1	B0A55|B0A55_01476-T1	0.020483	0.074095	0.276450	891.220148	329.779852	3.054926	0.104890	1329
B0A55|B0A55_00191-T1	B0A55|B0A55_01475-T1	0.065408	0.110303	0.592985	1410.604825	524.395175	3.366818	0.232725	1938
B0A55|B0A55_00192-T1	B0A55|B0A55_01474-T1	0.012356	0.186594	0.066218	1346.547421	354.452579	2.764717	0.145990	1701
B0A55|B0A55_00193-T1	B0A55|B0A55_01473-T1	0.004729	0.119365	0.039621	1272.683398	332.316602	1.665762	0.085394	1605
B0A55|B0A55_00194-T1	B0A55|B0A55_01472-T1	0.012182	0.072565	0.167883	414.053347	161.946653	4.615071	0.087478	945
B0A55|B0A55_00195-T1	B0A55|B0A55_17848-T1	0.014177	0.154940	0.091502	1068.648461	320.351539	6.744043	0.139927	1410
B0A55|B0A55_00196-T1	B0A55|B0A55_17849-T1	0.012377	0.065159	0.189948	1616.965732	471.034268	3.271375	0.072852	2142
B0A55|B0A55_00660-T1	B0A55|B0A55_02088-T1	0.013894	0.061317	0.226594	581.676674	153.323326	2.833519	0.071360	750
B0A55|B0A55_00661-T1	B0A55|B0A55_02089-T1	0.001090	0.167023	0.006527	917.973412	186.026588	4.159659	0.087151	1104
B0A55|B0A55_00663-T1	B0A55|B0A55_02090-T1	0.006058	0.154648	0.039174	331.656442	79.343558	2.577911	0.104230	411
B0A55|B0A55_00665-T1	B0A55|B0A55_02092-T1	0.004716	0.097572	0.048331	1170.364065	425.635935	3.064627	0.088439	1596
B0A55|B0A55_00666-T1	B0A55|B0A55_02093-T1	0.012416	0.101152	0.122750	975.079857	320.920143	2.999554	0.103168	1302
B0A55|B0A55_00667-T1	B0A55|B0A55_02094-T1	0.009147	0.250094	0.036576	1374.928109	317.071891	5.499888	0.162899	2667
B0A55|B0A55_00669-T1	B0A55|B0A55_02095-T1	0.022159	0.129493	0.171120	1515.283897	665.716103	6.119447	0.164763	2181
B0A55|B0A55_00670-T1	B0A55|B0A55_02096-T1	0.007374	0.205149	0.035946	545.248181	69.751819	1.533204	0.089416	615
B0A55|B0A55_00671-T1	B0A55|B0A55_02098-T1	0.334530	1.157188	0.289089	760.184965	223.815035	2.157318	1.564941	996
B0A55|B0A55_00672-T1	B0A55|B0A55_02099-T1	0.210564	0.606559	0.347145	1300.886928	481.113072	2.454104	0.952430	1821
B0A55|B0A55_00673-T1	B0A55|B0A55_02100-T1	0.003258	0.178664	0.018234	1230.633145	266.366855	2.305356	0.103405	1497
B0A55|B0A55_00675-T1	B0A55|B0A55_02101-T1	0.023745	0.113361	0.209462	814.078555	193.921445	4.056104	0.122956	1023
B0A55|B0A55_00676-T1	B0A55|B0A55_02102-T1	0.030928	0.091747	0.337101	530.228463	210.771537	6.842028	0.144682	741
B0A55|B0A55_00677-T1	B0A55|B0A55_09087-T1	0.018135	0.053121	0.341379	614.382162	195.617838	3.378708	0.079752	810
B0A55|B0A55_00678-T1	B0A55|B0A55_09086-T1	0.099825	0.300980	0.331668	300.054136	86.945864	2.582281	0.435054	558
B0A55|B0A55_00679-T1	B0A55|B0A55_09085-T1	0.013687	0.192430	0.071125	516.154636	125.845364	1.181228	0.146172	642
B0A55|B0A55_00680-T1	B0A55|B0A55_09084-T1	0.020303	0.124224	0.163439	2472.562061	674.437939	3.151504	0.127723	3177
B0A55|B0A55_00681-T1	B0A55|B0A55_09083-T1	0.012144	0.142883	0.084996	1412.460375	399.539625	5.024096	0.122915	1872
B0A55|B0A55_00682-T1	B0A55|B0A55_09082-T1	0.016013	0.133252	0.120171	631.283771	178.716229	5.709769	0.125641	813
B0A55|B0A55_00683-T1	B0A55|B0A55_09081-T1	0.016318	0.160992	0.101361	1508.506273	525.493727	4.268513	0.161086	2040
B0A55|B0A55_00684-T1	B0A55|B0A55_09080-T1	0.027841	0.145345	0.191552	689.777976	192.222024	4.139530	0.160350	939
B0A55|B0A55_00685-T1	B0A55|B0A55_09079-T1	0.006000	0.160143	0.037466	920.464556	228.535444	1.060434	0.109976	1149
B0A55|B0A55_00686-T1	B0A55|B0A55_09078-T1	0.028353	0.176686	0.160474	815.271488	243.728512	3.265201	0.187476	2706
B0A55|B0A55_00690-T1	B0A55|B0A55_08132-T1	0.193791	0.216487	0.895164	455.704984	129.295016	2.322270	0.596423	1017
B0A55|B0A55_00691-T1	B0A55|B0A55_08133-T1	0.032655	0.172766	0.189013	736.472454	250.527546	4.361535	0.204657	1011
B0A55|B0A55_00692-T1	B0A55|B0A55_08134-T1	0.004733	0.320597	0.014764	211.941816	40.058184	2.680618	0.164830	252
B0A55|B0A55_00693-T1	B0A55|B0A55_08135-T1	0.006759	0.107554	0.062844	1041.102821	221.897179	7.881789	0.073403	1263
B0A55|B0A55_00694-T1	B0A55|B0A55_08136-T1	0.006570	0.018610	0.353049	917.352369	327.647631	2.958048	0.029216	1245
B0A55|B0A55_00695-T1	B0A55|B0A55_08137-T1	0.036148	0.048153	0.750691	383.349852	96.650148	2.824865	0.115695	522
B0A55|B0A55_00696-T1	B0A55|B0A55_08138-T1	0.028677	0.096826	0.296176	1831.361637	508.638363	2.758198	0.130472	2394
B0A55|B0A55_00697-T1	B0A55|B0A55_08140-T1	0.014962	0.160884	0.093000	607.659328	118.340672	1.744292	0.116244	726
B0A55|B0A55_00699-T1	B0A55|B0A55_08141-T1	0.004363	0.097283	0.044846	459.805832	167.194168	2.786165	0.087422	1647
B0A55|B0A55_00585-T1	B0A55|B0A55_07773-T1	0.004022	0.133363	0.030160	249.283301	83.716699	7.259176	0.109616	387
B0A55|B0A55_00586-T1	B0A55|B0A55_07774-T1	0.006959	0.177425	0.039224	433.092090	91.907910	1.682831	0.110404	525
B0A55|B0A55_00587-T1	B0A55|B0A55_07775-T1	0.039871	0.372059	0.107162	963.724612	245.275388	1.007315	0.321790	1269
B0A55|B0A55_00588-T1	B0A55|B0A55_07776-T1	0.002285	0.220460	0.010363	876.777674	200.222326	2.326958	0.128536	1077
B0A55|B0A55_00589-T1	B0A55|B0A55_07777-T1	0.030606	0.085237	0.359068	534.603898	212.396102	3.564242	0.138418	867
B0A55|B0A55_00590-T1	B0A55|B0A55_07778-T1	0.033219	0.143476	0.231529	1124.435370	444.564630	4.202544	0.193378	1569
B0A55|B0A55_00591-T1	B0A55|B0A55_07779-T1	0.038138	0.072420	0.526622	1622.056308	624.943692	4.421985	0.143018	2250
B0A55|B0A55_00592-T1	B0A55|B0A55_07780-T1	0.005830	0.186168	0.031315	2928.256761	689.743239	7.895316	0.120630	3618
B0A55|B0A55_00593-T1	B0A55|B0A55_07781-T1	0.014152	0.200232	0.070676	1569.465588	422.534412	2.170416	0.160866	2004
B0A55|B0A55_00594-T1	B0A55|B0A55_07782-T1	0.003143	0.104091	0.030199	956.634046	273.365954	6.505215	0.076737	1623
B0A55|B0A55_00596-T1	B0A55|B0A55_01056-T1	0.006903	0.102331	0.067456	436.609570	148.390430	1.588196	0.093327	801
B0A55|B0A55_00597-T1	B0A55|B0A55_01055-T1	0.019732	0.092853	0.212507	412.621172	127.378828	3.009148	0.110940	540
B0A55|B0A55_00598-T1	B0A55|B0A55_01054-T1	0.052109	0.084492	0.616733	1115.373176	507.626824	4.154236	0.186713	1698
B0A55|B0A55_00599-T1	B0A55|B0A55_01053-T1	0.012321	0.227093	0.054257	1350.845101	374.154899	4.090428	0.176716	1725
B0A55|B0A55_00600-T1	B0A55|B0A55_01052-T1	0.012127	0.180420	0.067214	1290.217482	344.782518	10.122001	0.142848	1659
B0A55|B0A55_00602-T1	B0A55|B0A55_01050-T1	0.016488	0.158437	0.104064	583.253296	124.746704	5.392738	0.124495	1488
B0A55|B0A55_00603-T1	B0A55|B0A55_01049-T1	0.049380	0.083194	0.593555	1225.928521	394.071479	4.094636	0.172817	1812
B0A55|B0A55_00604-T1	B0A55|B0A55_01048-T1	0.028113	0.186042	0.151111	1921.119723	574.880277	1.819188	0.193462	2514
B0A55|B0A55_00605-T1	B0A55|B0A55_01047-T1	0.004861	0.108535	0.044788	1032.045530	251.954470	3.513738	0.075614	1284
B0A55|B0A55_00606-T1	B0A55|B0A55_01046-T1	0.037899	0.168110	0.225442	817.072992	247.927008	3.440929	0.204634	1164
B0A55|B0A55_00607-T1	B0A55|B0A55_01045-T1	0.001167	0.113355	0.010296	857.583449	174.416551	6.374985	0.060383	1032
B0A55|B0A55_00608-T1	B0A55|B0A55_01044-T1	0.070193	0.118588	0.591908	1039.943712	385.056288	3.979418	0.249811	1455
B0A55|B0A55_00609-T1	B0A55|B0A55_01043-T1	0.017799	0.102545	0.173574	796.538113	253.461887	4.972586	0.114768	1050
B0A55|B0A55_00610-T1	B0A55|B0A55_01042-T1	0.012166	0.126618	0.096084	828.670981	242.329019	1.337623	0.114187	1116
B0A55|B0A55_00611-T1	B0A55|B0A55_01041-T1	0.002482	0.120199	0.020650	1210.647904	295.352096	4.120112	0.076705	1506
B0A55|B0A55_00612-T1	B0A55|B0A55_01040-T1	0.019331	0.111706	0.173055	997.987292	379.012708	5.442731	0.134270	1377
B0A55|B0A55_00613-T1	B0A55|B0A55_01039-T1	0.013882	0.091470	0.151764	3273.312639	1091.687361	2.966381	0.099860	4956
B0A55|B0A55_00614-T1	B0A55|B0A55_01038-T1	0.009354	0.196889	0.047509	860.785398	261.214602	2.891636	0.159043	1122
B0A55|B0A55_00615-T1	B0A55|B0A55_01037-T1	0.000000	0.100714	0.000010	190.731157	64.268843	13.846127	0.076150	255
B0A55|B0A55_00616-T1	B0A55|B0A55_01036-T1	0.008679	0.081171	0.106923	579.445068	158.554932	3.150209	0.072760	738
B0A55|B0A55_00617-T1	B0A55|B0A55_01035-T1	0.014543	0.080501	0.180654	1111.285648	385.714352	3.510663	0.094613	1497
B0A55|B0A55_00618-T1	B0A55|B0A55_01034-T1	0.055647	0.115196	0.483063	3236.683663	1323.316337	3.744853	0.218784	4794
B0A55|B0A55_00619-T1	B0A55|B0A55_01033-T1	0.012633	0.112967	0.111829	1198.208468	493.791532	5.758953	0.125744	1800
B0A55|B0A55_00620-T1	B0A55|B0A55_01032-T1	0.023761	0.242007	0.098183	1505.063922	465.936078	3.847893	0.226060	2472
B0A55|B0A55_00622-T1	B0A55|B0A55_01031-T1	0.003470	0.071796	0.048335	288.935862	59.064138	4.600000	0.045201	348
B0A55|B0A55_01127-T1	B0A55|B0A55_15459-T1	0.008525	0.187280	0.045518	1415.708046	438.291954	1.818185	0.152349	1854
B0A55|B0A55_01133-T1	B0A55|B0A55_16344-T1	0.275942	1.712277	0.161155	275.369915	84.630085	3.999596	1.840802	1098
B0A55|B0A55_01137-T1	B0A55|B0A55_15456-T1	0.005237	0.071252	0.073503	958.095779	268.904221	1.921688	0.059114	1230
B0A55|B0A55_01140-T1	B0A55|B0A55_05593-T1	0.011198	0.161601	0.069297	1124.697752	408.302248	2.262587	0.153771	1533
B0A55|B0A55_01142-T1	B0A55|B0A55_05594-T1	0.021964	0.073305	0.299630	1598.599567	627.400433	14.071964	0.109304	2229
B0A55|B0A55_01143-T1	B0A55|B0A55_05595-T1	0.011664	0.143819	0.081100	691.416780	193.583220	3.037051	0.121713	897
B0A55|B0A55_01144-T1	B0A55|B0A55_05596-T1	0.010539	0.111324	0.094672	955.771970	322.228030	2.547409	0.107851	1278
B0A55|B0A55_01145-T1	B0A55|B0A55_05597-T1	0.033313	0.107704	0.309298	936.670456	248.329544	3.363405	0.146706	1185
B0A55|B0A55_01146-T1	B0A55|B0A55_05598-T1	0.009058	0.119552	0.075770	2000.646609	633.353391	3.855256	0.106880	2718
B0A55|B0A55_01147-T1	B0A55|B0A55_05599-T1	0.122716	0.267812	0.458216	978.190481	326.809519	1.638332	0.477156	1437
B0A55|B0A55_01148-T1	B0A55|B0A55_05600-T1	0.013815	0.116038	0.119053	438.502720	131.497280	2.836281	0.112192	576
B0A55|B0A55_01149-T1	B0A55|B0A55_05601-T1	0.006672	0.150734	0.044262	3362.430522	711.569478	1.907547	0.095501	4206
B0A55|B0A55_01150-T1	B0A55|B0A55_05602-T1	0.056212	0.378831	0.148384	450.006797	161.993203	3.495404	0.424823	666
B0A55|B0A55_01151-T1	B0A55|B0A55_05603-T1	0.027378	0.233074	0.117465	1283.464168	351.535832	1.920846	0.214812	1695
B0A55|B0A55_01152-T1	B0A55|B0A55_05604-T1	0.030385	0.095492	0.318191	268.833738	112.166262	3.017331	0.148657	435
B0A55|B0A55_01153-T1	B0A55|B0A55_05605-T1	0.009807	0.155905	0.062902	410.852048	153.147952	3.247563	0.148435	564
B0A55|B0A55_01154-T1	B0A55|B0A55_05606-T1	0.043459	0.256344	0.169536	1049.110813	210.889187	0.748277	0.237271	1311
B0A55|B0A55_01226-T1	B0A55|B0A55_02723-T1	0.638469	3.440998	0.185548	399.410957	101.589043	1.415287	3.620234	585
B0A55|B0A55_01233-T1	B0A55|B0A55_00873-T1	0.608275	4.239651	0.143473	1283.891880	285.108120	1.208688	3.804433	2331
