SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A50|B0A50_02306-T1	B0A50|B0A50_02308-T1	0.566477	3.749158	0.151095	466.753288	148.246712	1.538172	4.001003	750
B0A50|B0A50_02317-T1	B0A50|B0A50_06121-T1	0.716217	4.805518	0.149040	1916.710773	606.289227	1.321912	5.096687	3267
B0A50|B0A50_02318-T1	B0A50|B0A50_06643-T1	0.602797	3.540763	0.170245	1287.647736	401.352264	0.993956	3.902814	1818
B0A50|B0A50_02322-T1	B0A50|B0A50_08419-T1	0.516182	4.332239	0.119149	1159.430636	322.569364	1.398576	4.040333	1611
B0A50|B0A50_02324-T1	B0A50|B0A50_03901-T1	0.844317	2.143678	0.393864	677.991064	219.008936	2.284582	3.484696	1272
B0A50|B0A50_02326-T1	B0A50|B0A50_08107-T1	0.461157	4.038781	0.114182	768.880846	218.119154	1.199715	3.755351	1095
B0A50|B0A50_02332-T1	B0A50|B0A50_07442-T1	0.801553	4.713894	0.170040	1986.432759	536.567241	1.534322	4.900775	3792
B0A50|B0A50_02335-T1	B0A50|B0A50_05190-T1	0.620701	3.557336	0.174485	1592.790536	483.209464	1.459362	3.912696	2298
B0A50|B0A50_01911-T1	B0A50|B0A50_03304-T1	0.463081	2.096061	0.220929	900.884583	197.115417	1.340729	2.268711	1134
B0A50|B0A50_01914-T1	B0A50|B0A50_02590-T1	0.784136	2.705537	0.289826	1167.211645	368.788355	1.027406	3.736373	1869
B0A50|B0A50_01918-T1	B0A50|B0A50_08686-T1	0.687830	2.386360	0.288234	1222.211774	409.788226	1.561455	3.342971	1776
B0A50|B0A50_01930-T1	B0A50|B0A50_05943-T1	0.562141	2.429075	0.231422	827.385263	186.614737	1.060515	2.717185	1077
B0A50|B0A50_01932-T1	B0A50|B0A50_07044-T1	0.525396	4.404092	0.119297	1426.998318	355.001682	1.202941	3.894275	2244
B0A50|B0A50_01939-T1	B0A50|B0A50_02729-T1	0.737530	3.945563	0.186926	746.373869	192.626131	1.921959	4.186875	1062
B0A50|B0A50_01940-T1	B0A50|B0A50_07934-T1	0.430174	3.587334	0.119915	636.524442	119.475558	1.091791	2.787360	783
B0A50|B0A50_01941-T1	B0A50|B0A50_03977-T1	0.625064	1.952068	0.320206	806.761341	246.238659	1.334777	2.806132	1590
B0A50|B0A50_01965-T1	B0A50|B0A50_04268-T1	0.598169	4.253033	0.140645	909.759451	290.240549	1.216122	4.446481	1530
B0A50|B0A50_01972-T1	B0A50|B0A50_06198-T1	0.750157	5.150216	0.145655	3791.979099	960.020901	1.174015	4.917231	7362
B0A50|B0A50_01978-T1	B0A50|B0A50_05440-T1	0.840807	4.143021	0.202945	973.357424	250.642576	1.305178	4.551037	1524
B0A50|B0A50_01982-T1	B0A50|B0A50_06004-T1	0.522989	4.102851	0.127470	1022.428621	237.571379	1.068493	3.593903	1404
B0A50|B0A50_01983-T1	B0A50|B0A50_03851-T1	0.573298	1.954902	0.293262	363.626528	86.373472	1.334875	2.515454	759
B0A50|B0A50_02006-T1	B0A50|B0A50_07933-T1	0.200914	2.933550	0.068488	1269.704763	392.295237	0.925323	2.537761	1770
B0A50|B0A50_02007-T1	B0A50|B0A50_04210-T1	0.453647	3.844686	0.117993	560.615899	168.384101	1.069288	3.710722	3798
B0A50|B0A50_02008-T1	B0A50|B0A50_04286-T1	0.790578	4.089340	0.193327	825.670200	233.329800	1.119499	4.552186	1668
B0A50|B0A50_02012-T1	B0A50|B0A50_02632-T1	0.646606	4.218217	0.153289	952.924829	277.075171	1.240266	4.353488	1566
B0A50|B0A50_02018-T1	B0A50|B0A50_07741-T1	1.041946	4.480223	0.232566	1371.070261	392.929739	1.246937	5.423459	2109
B0A50|B0A50_02019-T1	B0A50|B0A50_05979-T1	0.772310	2.850141	0.270973	1061.383010	330.616990	1.521852	3.797460	1977
B0A50|B0A50_02022-T1	B0A50|B0A50_04450-T1	1.054248	4.084157	0.258131	714.410496	239.589504	1.493359	5.445556	1137
B0A50|B0A50_02028-T1	B0A50|B0A50_03136-T1	0.565028	2.502833	0.225755	806.220605	240.779395	1.458259	3.031999	1116
B0A50|B0A50_02030-T1	B0A50|B0A50_03110-T1	0.693040	4.964327	0.139604	2727.727950	749.272050	1.355977	4.840427	4833
B0A50|B0A50_02035-T1	B0A50|B0A50_04762-T1	0.347069	4.349907	0.079788	1517.741458	330.258542	1.096976	3.187264	1959
B0A50|B0A50_02044-T1	B0A50|B0A50_02058-T1	0.748798	2.416119	0.309918	3367.609829	1051.390171	1.394538	3.436487	5325
B0A50|B0A50_02046-T1	B0A50|B0A50_07906-T1	0.635112	2.265019	0.280400	771.562480	218.437520	1.707833	2.984224	1206
B0A50|B0A50_02056-T1	B0A50|B0A50_07949-T1	0.563452	3.817835	0.147584	713.537588	162.462412	1.081367	3.501023	942
B0A50|B0A50_02070-T1	B0A50|B0A50_07848-T1	0.444529	3.692903	0.120374	1239.159352	344.840648	1.715200	3.455124	1671
B0A50|B0A50_02086-T1	B0A50|B0A50_00651-T1	0.740572	4.360159	0.169850	1174.196101	334.803899	1.089144	4.630965	2241
B0A50|B0A50_02088-T1	B0A50|B0A50_03870-T1	0.631405	4.141529	0.152457	802.855512	250.144488	1.424006	4.395749	1434
B0A50|B0A50_02107-T1	B0A50|B0A50_07029-T1	0.833609	3.410312	0.244438	1077.476224	311.523776	1.506780	4.234530	1914
B0A50|B0A50_02340-T1	B0A50|B0A50_02491-T1	0.545476	4.064662	0.134200	851.222732	225.777268	1.068283	3.849665	2277
B0A50|B0A50_02350-T1	B0A50|B0A50_06648-T1	0.671625	2.287569	0.293598	574.627865	160.372135	1.750256	3.072639	1176
B0A50|B0A50_02371-T1	B0A50|B0A50_08572-T1	0.725974	4.463059	0.162663	1214.960444	384.039556	1.394178	4.870582	1803
B0A50|B0A50_02372-T1	B0A50|B0A50_05179-T1	0.915506	3.521891	0.259947	2866.684525	898.315475	1.780412	4.612142	4527
B0A50|B0A50_02380-T1	B0A50|B0A50_08768-T1	0.597871	3.797353	0.157444	678.914311	158.085689	1.520750	3.606489	1218
B0A50|B0A50_02388-T1	B0A50|B0A50_04886-T1	0.940212	4.729063	0.198816	1879.469638	547.530362	1.220741	5.384927	2916
B0A50|B0A50_02396-T1	B0A50|B0A50_04458-T1	0.787131	2.917925	0.269757	598.161755	187.838245	1.437822	3.889043	936
B0A50|B0A50_02398-T1	B0A50|B0A50_08787-T1	0.738039	4.308054	0.171316	1133.666307	312.333693	1.154486	4.527471	2958
B0A50|B0A50_02404-T1	B0A50|B0A50_07271-T1	0.716584	4.058940	0.176545	831.938503	224.061497	1.311340	4.277291	1788
B0A50|B0A50_02409-T1	B0A50|B0A50_04394-T1	0.379491	4.649172	0.081626	2129.794530	492.205470	1.103042	3.543006	2718
B0A50|B0A50_02417-T1	B0A50|B0A50_05874-T1	0.603296	3.933659	0.153368	638.407211	189.592789	1.468303	4.097615	1230
B0A50|B0A50_02441-T1	B0A50|B0A50_06312-T1	0.564784	4.250009	0.132890	1126.927232	289.072768	1.172805	3.951340	1509
B0A50|B0A50_02447-T1	B0A50|B0A50_04393-T1	0.480879	4.136922	0.116241	1362.387305	248.612695	0.950885	3.135261	1740
B0A50|B0A50_02449-T1	B0A50|B0A50_00731-T1	0.679014	5.049829	0.134463	3426.248673	839.751327	1.206589	4.618195	5622
B0A50|B0A50_02462-T1	B0A50|B0A50_05324-T1	0.923662	2.604094	0.354696	1149.448366	350.551634	1.178301	3.949143	1839
B0A50|B0A50_02464-T1	B0A50|B0A50_05289-T1	1.086106	1.777809	0.610924	2651.090402	1188.909598	1.056807	3.900796	5412
B0A50|B0A50_02477-T1	B0A50|B0A50_06450-T1	0.678011	1.514833	0.447582	313.401856	91.598144	1.621477	2.601822	447
B0A50|B0A50_02480-T1	B0A50|B0A50_00573-T1	0.761791	4.056125	0.187813	748.778027	223.221973	1.438740	4.555027	1440
B0A50|B0A50_02488-T1	B0A50|B0A50_02681-T1	0.455753	4.015418	0.113501	1003.570815	211.429185	1.075531	3.225572	1293
B0A50|B0A50_02510-T1	B0A50|B0A50_04594-T1	0.500369	3.890721	0.128606	777.956527	179.043473	0.941933	3.403993	1431
B0A50|B0A50_02519-T1	B0A50|B0A50_03769-T1	0.525537	4.186766	0.125523	1093.999018	325.000982	1.627667	4.092262	3396
B0A50|B0A50_02522-T1	B0A50|B0A50_02564-T1	0.918214	4.567287	0.201041	1706.704105	441.295895	1.357514	5.003693	2247
B0A50|B0A50_02523-T1	B0A50|B0A50_08617-T1	0.694794	2.114898	0.328524	1430.579326	426.420674	1.133029	3.062673	2148
B0A50|B0A50_02529-T1	B0A50|B0A50_04744-T1	0.897022	4.870766	0.184164	2269.603149	661.396851	1.219040	5.381160	4218
B0A50|B0A50_02548-T1	B0A50|B0A50_04490-T1	0.720111	4.164831	0.172903	1079.961622	258.038378	1.440681	4.153315	1602
B0A50|B0A50_02554-T1	B0A50|B0A50_04528-T1	0.755183	2.739257	0.275689	1342.823210	418.176790	1.274494	3.678997	2013
B0A50|B0A50_02557-T1	B0A50|B0A50_05433-T1	0.541687	3.522334	0.153786	520.442950	109.557050	0.758312	3.180065	702
B0A50|B0A50_02558-T1	B0A50|B0A50_08637-T1	0.709923	3.767300	0.188443	667.123664	151.876336	0.959495	3.830659	1245
B0A50|B0A50_02579-T1	B0A50|B0A50_04118-T1	0.374199	2.305970	0.162274	1324.721227	340.278773	1.012103	2.306996	1710
B0A50|B0A50_02583-T1	B0A50|B0A50_04452-T1	0.797122	1.936868	0.411552	409.500134	136.499866	2.042175	3.246173	666
B0A50|B0A50_02599-T1	B0A50|B0A50_04578-T1	0.614917	1.757286	0.349924	1076.171006	363.828994	1.668177	2.710640	1806
B0A50|B0A50_02604-T1	B0A50|B0A50_01736-T1	0.592267	4.830533	0.122609	506.885996	141.114004	1.576365	4.545684	1137
B0A50|B0A50_02614-T1	B0A50|B0A50_05363-T1	0.437625	3.356702	0.130373	341.152451	87.847549	1.489803	3.106117	474
B0A50|B0A50_02622-T1	B0A50|B0A50_04891-T1	0.751651	4.741897	0.158513	2053.020295	556.979705	1.506921	4.809535	3006
B0A50|B0A50_02631-T1	B0A50|B0A50_02796-T1	0.830862	4.932662	0.168441	2338.703451	718.296549	1.205829	5.383958	3798
B0A50|B0A50_02635-T1	B0A50|B0A50_04651-T1	0.571848	3.900037	0.146626	673.718814	181.281186	1.288456	3.832519	4101
B0A50|B0A50_02644-T1	B0A50|B0A50_04740-T1	0.685129	4.716457	0.145263	1819.595709	538.404291	1.313051	4.816818	3009
B0A50|B0A50_02645-T1	B0A50|B0A50_05988-T1	0.666192	3.312071	0.201141	517.227564	82.772436	1.258520	3.093607	636
B0A50|B0A50_02655-T1	B0A50|B0A50_05894-T1	0.316532	3.238560	0.097738	233.955623	75.044377	2.244095	3.078544	411
B0A50|B0A50_02656-T1	B0A50|B0A50_07644-T1	0.371079	3.318776	0.111812	324.484269	83.515731	0.690825	2.923377	462
B0A50|B0A50_02659-T1	B0A50|B0A50_03205-T1	0.805146	4.210405	0.191228	1021.795679	274.204321	1.534641	4.576865	3093
B0A50|B0A50_02665-T1	B0A50|B0A50_00395-T1	0.787304	4.036807	0.195031	751.454156	217.545844	1.901249	4.550507	1569
B0A50|B0A50_02667-T1	B0A50|B0A50_02850-T1	0.739926	4.513460	0.163938	1549.293564	472.706436	1.392148	4.866326	3306
B0A50|B0A50_02680-T1	B0A50|B0A50_08761-T1	0.531785	4.011936	0.132551	1022.549927	210.450073	1.337515	3.377346	2325
B0A50|B0A50_02686-T1	B0A50|B0A50_06911-T1	0.700086	4.562108	0.153457	1796.740883	438.259117	1.251495	4.372159	3324
B0A50|B0A50_02697-T1	B0A50|B0A50_03719-T1	0.760547	4.484944	0.169578	1776.589062	395.410938	0.974417	4.315713	3057
B0A50|B0A50_02710-T1	B0A50|B0A50_08131-T1	0.484353	3.844814	0.125976	662.587036	168.412964	1.436202	3.496182	942
B0A50|B0A50_02727-T1	B0A50|B0A50_03745-T1	0.890664	3.187702	0.279406	2993.681595	957.318405	1.389785	4.341693	4596
B0A50|B0A50_02736-T1	B0A50|B0A50_04444-T1	0.611346	4.725255	0.129378	2560.242896	544.757104	1.386159	3.999334	3459
B0A50|B0A50_02738-T1	B0A50|B0A50_05061-T1	0.870874	2.877306	0.302670	951.133548	302.866452	1.429752	4.066403	1554
B0A50|B0A50_02741-T1	B0A50|B0A50_04363-T1	0.910872	3.003107	0.303310	1409.169960	465.830040	1.219127	4.292016	2589
B0A50|B0A50_02744-T1	B0A50|B0A50_06410-T1	0.642580	4.149115	0.154871	839.312397	252.687603	1.320700	4.361965	1629
B0A50|B0A50_02751-T1	B0A50|B0A50_07764-T1	0.668927	4.279713	0.156302	1628.248512	300.751488	1.381109	3.695661	2232
B0A50|B0A50_02761-T1	B0A50|B0A50_05174-T1	0.346947	4.362778	0.079524	1155.024783	335.975217	1.859666	3.755569	1620
B0A50|B0A50_02766-T1	B0A50|B0A50_03809-T1	0.806382	2.623258	0.307397	850.707388	259.292612	1.121122	3.692397	1479
B0A50|B0A50_02772-T1	B0A50|B0A50_02877-T1	0.770677	4.178328	0.184446	766.276140	262.723860	1.060066	4.922151	1728
B0A50|B0A50_02774-T1	B0A50|B0A50_07742-T1	0.501994	4.415107	0.113699	1376.745819	360.254181	1.251223	3.940725	1797
B0A50|B0A50_02776-T1	B0A50|B0A50_04732-T1	0.666069	2.624747	0.253765	586.833520	193.166480	1.349489	3.453403	861
B0A50|B0A50_02788-T1	B0A50|B0A50_05064-T1	0.454558	3.968044	0.114555	920.512765	198.487235	1.815918	3.233330	1176
B0A50|B0A50_02793-T1	B0A50|B0A50_03511-T1	0.857319	4.306749	0.199064	954.209423	311.790577	1.598470	5.120534	1521
B0A50|B0A50_02833-T1	B0A50|B0A50_04885-T1	0.570608	4.313390	0.132288	1299.436411	314.563589	1.775772	3.900194	1794
B0A50|B0A50_02849-T1	B0A50|B0A50_05136-T1	0.611640	3.493204	0.175094	539.616613	105.383387	1.075280	3.247333	738
B0A50|B0A50_02852-T1	B0A50|B0A50_02853-T1	0.638748	5.130322	0.124504	3958.109198	934.890802	1.088998	4.490818	6036
B0A50|B0A50_02857-T1	B0A50|B0A50_05055-T1	0.753461	2.728886	0.276106	1238.249969	387.750031	1.719051	3.673614	1767
B0A50|B0A50_02859-T1	B0A50|B0A50_04090-T1	0.730185	3.076367	0.237353	1188.281228	392.718772	1.650882	3.938922	2103
B0A50|B0A50_02861-T1	B0A50|B0A50_04237-T1	0.725407	1.808982	0.401003	751.113276	247.886724	1.455053	2.982840	1254
B0A50|B0A50_02863-T1	B0A50|B0A50_06423-T1	0.830185	2.451820	0.338599	1011.923051	332.076949	1.653260	3.692580	1521
B0A50|B0A50_02869-T1	B0A50|B0A50_03381-T1	0.361126	3.690130	0.097863	810.973641	137.026359	1.242592	2.526926	1068
B0A50|B0A50_02870-T1	B0A50|B0A50_04849-T1	0.415052	5.166017	0.080343	3084.539110	980.460890	1.712052	4.682893	4572
B0A50|B0A50_02872-T1	B0A50|B0A50_04110-T1	0.804867	2.903904	0.277167	1589.659041	459.340959	1.393806	3.826276	2763
B0A50|B0A50_02874-T1	B0A50|B0A50_03588-T1	0.571345	4.050175	0.141067	1080.541999	221.458001	1.422788	3.489185	1572
B0A50|B0A50_02895-T1	B0A50|B0A50_05195-T1	0.696464	1.893347	0.367848	757.952808	253.047192	1.115470	2.988110	1077
B0A50|B0A50_02908-T1	B0A50|B0A50_02957-T1	0.900319	4.351008	0.206922	1121.256054	330.743946	1.131280	5.059004	3288
B0A50|B0A50_03089-T1	B0A50|B0A50_06040-T1	0.579204	3.046351	0.190130	845.647193	246.352807	2.137955	3.407360	2304
B0A50|B0A50_03099-T1	B0A50|B0A50_06322-T1	0.835465	4.094874	0.204027	883.942155	235.057845	1.432508	4.560416	1332
B0A50|B0A50_03100-T1	B0A50|B0A50_05877-T1	0.522165	4.184261	0.124793	983.189370	264.810630	1.397338	3.897653	5787
B0A50|B0A50_03105-T1	B0A50|B0A50_01726-T1	0.592396	3.124584	0.189592	318.999251	86.000749	1.046121	3.390299	615
B0A50|B0A50_03106-T1	B0A50|B0A50_04240-T1	1.022317	5.403034	0.189212	5033.139918	1344.860082	1.117686	5.838094	7872
B0A50|B0A50_03119-T1	B0A50|B0A50_03144-T1	0.881074	3.330265	0.264566	972.099925	311.900075	1.502600	4.428042	1821
B0A50|B0A50_03160-T1	B0A50|B0A50_08332-T1	0.554280	3.580129	0.154821	382.666742	118.333258	1.103777	3.806904	2277
B0A50|B0A50_03162-T1	B0A50|B0A50_08052-T1	0.730328	4.314796	0.169261	1031.846126	315.153874	1.301281	4.706927	1962
B0A50|B0A50_03163-T1	B0A50|B0A50_06890-T1	0.500065	4.502135	0.111073	1395.421017	404.578983	1.319729	4.198783	1881
B0A50|B0A50_03164-T1	B0A50|B0A50_05287-T1	0.487249	4.082339	0.119355	1070.837885	231.162115	1.092455	3.376607	1461
B0A50|B0A50_03166-T1	B0A50|B0A50_06051-T1	0.393619	4.228407	0.093089	1300.134360	280.865640	1.148458	3.224616	1818
B0A50|B0A50_03169-T1	B0A50|B0A50_07288-T1	0.653884	3.944075	0.165789	908.755653	192.244347	1.229528	3.685141	1311
B0A50|B0A50_03170-T1	B0A50|B0A50_04316-T1	0.575936	4.482776	0.128477	1372.730618	394.269382	1.365775	4.342998	1998
B0A50|B0A50_03181-T1	B0A50|B0A50_03180-T1	0.565964	3.379792	0.167455	335.405828	90.594172	1.003547	3.493078	948
B0A50|B0A50_03197-T1	B0A50|B0A50_08121-T1	0.810883	1.625298	0.498914	670.135490	220.864510	2.015894	3.038290	987
B0A50|B0A50_03200-T1	B0A50|B0A50_08518-T1	0.468142	1.811818	0.258383	799.084746	298.915254	2.331674	2.501818	1152
B0A50|B0A50_03201-T1	B0A50|B0A50_06137-T1	0.711731	4.795610	0.148413	1873.667264	598.332736	1.223365	5.100629	3069
B0A50|B0A50_03210-T1	B0A50|B0A50_02934-T1	0.783131	4.467936	0.175278	1287.455050	386.544950	1.362626	4.901978	1974
B0A50|B0A50_03234-T1	B0A50|B0A50_04154-T1	0.556877	4.647075	0.119834	1912.168637	490.831363	1.043389	4.176994	7263
B0A50|B0A50_03241-T1	B0A50|B0A50_06454-T1	0.299760	2.957452	0.101357	448.183787	133.816213	1.841843	2.732488	606
B0A50|B0A50_03248-T1	B0A50|B0A50_06716-T1	0.792149	6.213744	0.127483	1421.570442	381.429558	1.594765	5.817305	2289
B0A50|B0A50_03259-T1	B0A50|B0A50_03258-T1	0.806283	1.778623	0.453319	550.871045	181.128955	1.200864	3.140648	1968
B0A50|B0A50_03441-T1	B0A50|B0A50_06792-T1	0.691736	3.725888	0.185657	573.282318	143.717682	1.171022	3.899731	1029
B0A50|B0A50_03442-T1	B0A50|B0A50_03281-T1	0.882769	2.685631	0.328701	902.320514	291.679486	1.242803	3.969558	1407
B0A50|B0A50_03475-T1	B0A50|B0A50_00181-T1	0.662131	4.825092	0.137227	2173.679204	622.320796	1.482607	4.766110	4662
B0A50|B0A50_03480-T1	B0A50|B0A50_04506-T1	0.403519	1.908792	0.211400	751.195153	166.804847	1.053597	2.031101	1110
B0A50|B0A50_03481-T1	B0A50|B0A50_06623-T1	0.344603	0.752186	0.458135	695.572371	246.427629	3.272846	1.353679	1479
B0A50|B0A50_03487-T1	B0A50|B0A50_02832-T1	0.769341	4.433798	0.173517	1382.655010	369.344990	1.623482	4.625573	2271
B0A50|B0A50_03498-T1	B0A50|B0A50_08432-T1	0.688960	2.099346	0.328178	655.192717	214.807283	1.808414	3.111573	954
B0A50|B0A50_03501-T1	B0A50|B0A50_05020-T1	0.307450	3.034291	0.101325	494.847617	57.152383	0.787980	1.769336	609
B0A50|B0A50_03527-T1	B0A50|B0A50_07221-T1	0.587771	2.033967	0.288978	832.671623	274.328377	1.369741	2.838470	1200
B0A50|B0A50_03528-T1	B0A50|B0A50_00316-T1	0.824054	4.048287	0.203556	706.098706	220.901294	0.976469	4.777136	1605
B0A50|B0A50_03529-T1	B0A50|B0A50_08288-T1	0.684846	4.146124	0.165177	828.318121	251.681879	1.549181	4.474374	1542
B0A50|B0A50_03531-T1	B0A50|B0A50_08449-T1	0.853465	2.771445	0.307949	631.567562	178.432438	1.101509	3.827912	981
B0A50|B0A50_03533-T1	B0A50|B0A50_04138-T1	0.254175	4.014817	0.063309	976.740162	211.259838	1.042036	2.768770	1203
B0A50|B0A50_03564-T1	B0A50|B0A50_07234-T1	0.819337	3.518009	0.232898	1189.349385	397.650615	1.651967	4.486610	1920
B0A50|B0A50_03571-T1	B0A50|B0A50_06743-T1	0.668685	3.951361	0.169229	756.879101	194.120899	1.789968	4.016262	984
B0A50|B0A50_03572-T1	B0A50|B0A50_08284-T1	0.473823	4.485256	0.105640	1263.424393	395.575607	1.506952	4.290955	1878
B0A50|B0A50_03582-T1	B0A50|B0A50_07456-T1	0.620829	4.314473	0.143894	1193.981895	315.018105	1.479607	4.175736	1614
B0A50|B0A50_03601-T1	B0A50|B0A50_07663-T1	0.713440	4.311619	0.165469	1120.178368	313.821632	1.288941	4.502634	2211
B0A50|B0A50_03609-T1	B0A50|B0A50_08286-T1	0.443238	3.608534	0.122831	666.099127	122.900873	1.418142	2.808868	927
B0A50|B0A50_03614-T1	B0A50|B0A50_08252-T1	0.542907	3.673010	0.147810	586.066080	133.933920	0.897882	3.375501	1455
B0A50|B0A50_03626-T1	B0A50|B0A50_03987-T1	0.519156	3.873346	0.134033	788.056766	174.943234	1.265393	3.385483	1053
B0A50|B0A50_03634-T1	B0A50|B0A50_08476-T1	0.827782	3.965646	0.208738	669.146147	197.853853	1.471114	4.631576	1026
B0A50|B0A50_03641-T1	B0A50|B0A50_03370-T1	0.752029	4.189890	0.179487	834.194586	266.805414	1.486590	4.755378	1278
B0A50|B0A50_03643-T1	B0A50|B0A50_06594-T1	0.904950	4.846564	0.186720	2491.604518	640.395482	1.167451	5.132659	3717
B0A50|B0A50_03657-T1	B0A50|B0A50_08302-T1	0.750841	4.296489	0.174757	949.445419	307.554581	1.169760	4.855102	1428
B0A50|B0A50_03661-T1	B0A50|B0A50_05773-T1	0.887665	4.540620	0.195494	1617.118859	425.881141	1.216313	4.947466	3759
B0A50|B0A50_03678-T1	B0A50|B0A50_04464-T1	0.241161	99.000000	0.002436	137.716607	24.283393	0.962149	45.134589	219
B0A50|B0A50_03681-T1	B0A50|B0A50_08399-T1	0.819305	4.341927	0.188696	800.022888	282.977112	1.408067	5.219193	1545
B0A50|B0A50_03711-T1	B0A50|B0A50_05263-T1	0.713209	3.843882	0.185544	614.796317	168.203683	1.138977	4.157217	876
B0A50|B0A50_03712-T1	B0A50|B0A50_07216-T1	0.571486	4.139300	0.138063	983.597799	249.402201	1.185145	3.879472	1359
B0A50|B0A50_03730-T1	B0A50|B0A50_05120-T1	0.727274	3.312256	0.219571	2653.864537	931.135463	1.614572	4.196022	4458
B0A50|B0A50_03743-T1	B0A50|B0A50_04576-T1	0.429535	4.279912	0.100361	1334.168905	300.831095	1.057150	3.413951	1845
B0A50|B0A50_03749-T1	B0A50|B0A50_06073-T1	0.725963	4.027447	0.180254	934.152174	214.847826	1.003201	4.029890	1392
B0A50|B0A50_03753-T1	B0A50|B0A50_06945-T1	0.788009	3.936061	0.200202	691.798947	190.201053	1.183870	4.400634	1032
B0A50|B0A50_03783-T1	B0A50|B0A50_06565-T1	0.546057	4.648938	0.117458	2069.948239	492.051761	1.395201	4.002139	3264
B0A50|B0A50_03786-T1	B0A50|B0A50_08525-T1	0.769091	1.854149	0.414794	740.958555	231.041445	1.398145	3.081017	1125
B0A50|B0A50_03804-T1	B0A50|B0A50_04564-T1	0.937271	3.151465	0.297408	2329.286133	730.713867	1.207523	4.398031	3993
B0A50|B0A50_03279-T1	B0A50|B0A50_07580-T1	0.656339	2.521329	0.260315	801.523874	260.476126	1.602892	3.341292	4080
B0A50|B0A50_03283-T1	B0A50|B0A50_04633-T1	0.575124	2.993605	0.192117	1404.752560	356.247440	1.514944	3.193136	3606
B0A50|B0A50_03288-T1	B0A50|B0A50_00312-T1	0.566733	3.984931	0.142219	603.992943	203.007057	1.015646	4.279821	1839
B0A50|B0A50_03302-T1	B0A50|B0A50_04976-T1	0.676046	4.615855	0.146462	1779.181286	470.818714	1.310365	4.501385	2775
B0A50|B0A50_03309-T1	B0A50|B0A50_03334-T1	0.613241	2.647710	0.231612	1191.762414	353.237586	1.439097	3.235162	2151
B0A50|B0A50_03310-T1	B0A50|B0A50_04189-T1	0.544722	3.727083	0.146152	483.053218	143.946782	1.561940	3.825988	780
B0A50|B0A50_03314-T1	B0A50|B0A50_05276-T1	0.635851	3.720398	0.170909	766.330440	142.669560	0.921538	3.359932	1146
B0A50|B0A50_03319-T1	B0A50|B0A50_08590-T1	0.533590	4.139668	0.128897	1064.475580	249.524420	1.336448	3.655118	2193
B0A50|B0A50_03326-T1	B0A50|B0A50_06589-T1	0.637237	3.891270	0.163761	846.825544	179.174456	1.107723	3.616506	1287
B0A50|B0A50_03338-T1	B0A50|B0A50_05210-T1	0.674685	4.517887	0.149336	1584.833933	413.166067	1.448052	4.408261	2769
B0A50|B0A50_03342-T1	B0A50|B0A50_06875-T1	0.902810	2.271724	0.397412	1944.682925	638.317075	1.577364	3.723298	3357
B0A50|B0A50_03392-T1	B0A50|B0A50_04814-T1	0.373359	1.275140	0.292798	402.684143	158.315857	2.626756	1.883532	2829
B0A50|B0A50_03405-T1	B0A50|B0A50_04048-T1	0.372071	3.225695	0.115346	319.231915	73.768085	1.351186	2.723131	429
B0A50|B0A50_03420-T1	B0A50|B0A50_07439-T1	0.727507	3.872677	0.187856	713.212687	174.787313	1.343952	4.039738	1104
B0A50|B0A50_03427-T1	B0A50|B0A50_07386-T1	0.688908	4.152677	0.165895	889.109478	253.890522	1.043515	4.374908	1257
B0A50|B0A50_03430-T1	B0A50|B0A50_07092-T1	0.432656	4.336258	0.099776	1268.697335	324.302665	1.260932	3.682052	1683
B0A50|B0A50_03432-T1	B0A50|B0A50_07944-T1	0.573782	2.198248	0.261018	1148.818010	324.181990	1.595646	2.793898	1785
B0A50|B0A50_03434-T1	B0A50|B0A50_07840-T1	0.535473	4.471145	0.119762	1147.797555	388.202445	1.142560	4.590477	2130
B0A50|B0A50_02916-T1	B0A50|B0A50_04547-T1	0.636803	4.297123	0.148193	1102.185474	307.814526	1.052145	4.307643	2652
B0A50|B0A50_02924-T1	B0A50|B0A50_07585-T1	0.584959	2.747890	0.212876	1174.335695	307.664305	1.537641	3.101956	2133
B0A50|B0A50_02975-T1	B0A50|B0A50_05964-T1	0.671769	2.718486	0.247111	913.265668	307.734332	1.207220	3.562838	1320
B0A50|B0A50_02976-T1	B0A50|B0A50_04360-T1	0.629077	4.305903	0.146097	1074.560995	311.439005	1.335652	4.365818	1494
B0A50|B0A50_03000-T1	B0A50|B0A50_04161-T1	0.868593	4.727557	0.183730	1856.568569	546.431431	1.165102	5.238313	3243
B0A50|B0A50_03005-T1	B0A50|B0A50_04096-T1	0.483077	4.270116	0.113130	1407.072668	296.927332	1.358249	3.428940	1809
B0A50|B0A50_03014-T1	B0A50|B0A50_06314-T1	0.534300	1.694135	0.315382	570.962462	179.037538	1.823680	2.433516	888
B0A50|B0A50_03018-T1	B0A50|B0A50_06457-T1	0.580007	3.455220	0.167864	499.820831	100.179169	1.241964	3.180204	1746
B0A50|B0A50_03032-T1	B0A50|B0A50_03496-T1	0.727846	2.051149	0.354848	831.645835	281.354165	1.385010	3.187086	1362
B0A50|B0A50_03035-T1	B0A50|B0A50_07785-T1	0.605967	4.046143	0.149764	790.729371	220.270629	1.652079	4.066475	2721
