SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
HMPREF1541|HMPREF1541_01168T0	HMPREF1541|HMPREF1541_08036T0	0.438578	4.267451	0.102773	1150.125795	295.874205	1.217408	3.666076	1518
HMPREF1541|HMPREF1541_01170T0	HMPREF1541|HMPREF1541_09596T0	0.828331	2.896850	0.285942	1444.661929	481.338071	1.718542	4.035861	2313
HMPREF1541|HMPREF1541_01171T0	HMPREF1541|HMPREF1541_04021T0	0.728064	3.760101	0.193629	599.574575	150.425425	0.860927	4.008573	861
HMPREF1541|HMPREF1541_01172T0	HMPREF1541|HMPREF1541_06836T0	0.903808	2.814786	0.321093	1170.932944	344.067056	1.641190	4.013413	1899
HMPREF1541|HMPREF1541_01178T0	HMPREF1541|HMPREF1541_04219T0	1.060945	2.620390	0.404881	4954.508399	1654.491601	1.255329	4.354005	9177
HMPREF1541|HMPREF1541_01179T0	HMPREF1541|HMPREF1541_04555T0	0.524222	4.268283	0.122818	1149.797249	296.202751	1.196569	3.873497	2082
HMPREF1541|HMPREF1541_01188T0	HMPREF1541|HMPREF1541_10380T0	0.926510	2.499383	0.370695	2083.588522	730.411478	1.447561	4.004310	4407
HMPREF1541|HMPREF1541_01205T0	HMPREF1541|HMPREF1541_09267T0	0.245321	2.923166	0.083923	800.397978	270.602022	2.013836	2.765741	1077
HMPREF1541|HMPREF1541_01215T0	HMPREF1541|HMPREF1541_06143T0	0.468349	4.122692	0.113603	830.059935	243.940065	1.248378	3.895105	1095
HMPREF1541|HMPREF1541_01222T0	HMPREF1541|HMPREF1541_03145T0	0.962586	4.538134	0.212111	1372.528118	424.471882	1.225055	5.421515	2604
HMPREF1541|HMPREF1541_01226T0	HMPREF1541|HMPREF1541_01896T0	0.929452	4.234571	0.219491	997.816607	283.183393	1.332474	4.980288	1536
HMPREF1541|HMPREF1541_01231T0	HMPREF1541|HMPREF1541_08929T0	0.494353	2.246211	0.220083	534.950683	203.049317	1.458661	2.929048	756
HMPREF1541|HMPREF1541_01235T0	HMPREF1541|HMPREF1541_09409T0	0.437973	4.404988	0.099427	1135.573722	355.426278	1.536658	4.150904	1647
HMPREF1541|HMPREF1541_01241T0	HMPREF1541|HMPREF1541_10412T0	0.542088	3.748509	0.144614	694.881583	148.118417	0.762899	3.316408	927
HMPREF1541|HMPREF1541_01244T0	HMPREF1541|HMPREF1541_09092T0	1.070022	3.082720	0.347103	1932.825746	593.174254	1.159334	4.627977	2949
HMPREF1541|HMPREF1541_01249T0	HMPREF1541|HMPREF1541_02863T0	0.496110	3.640347	0.136281	585.773816	128.226184	1.256492	3.182335	777
HMPREF1541|HMPREF1541_01253T0	HMPREF1541|HMPREF1541_08413T0	0.741416	4.694559	0.157931	1712.088651	522.911349	1.029444	4.998937	2589
HMPREF1541|HMPREF1541_01255T0	HMPREF1541|HMPREF1541_07287T0	0.440626	4.062445	0.108463	719.889120	225.110880	1.664385	3.910166	1485
HMPREF1541|HMPREF1541_01260T0	HMPREF1541|HMPREF1541_05504T0	0.693286	2.246099	0.308662	1779.899534	497.100466	1.712627	3.096860	2874
HMPREF1541|HMPREF1541_01264T0	HMPREF1541|HMPREF1541_02248T0	0.879871	4.224014	0.208302	899.774657	279.225343	1.138353	5.015618	1350
HMPREF1541|HMPREF1541_01265T0	HMPREF1541|HMPREF1541_04318T0	0.894359	2.134489	0.419004	1342.237706	439.762294	1.363295	3.601196	2631
HMPREF1541|HMPREF1541_01269T0	HMPREF1541|HMPREF1541_10251T0	0.788625	2.021932	0.390036	1121.349369	363.650631	1.297868	3.271921	1830
HMPREF1541|HMPREF1541_01274T0	HMPREF1541|HMPREF1541_07093T0	0.726786	4.361608	0.166633	1113.548630	335.451370	1.159378	4.704801	2262
HMPREF1541|HMPREF1541_01279T0	HMPREF1541|HMPREF1541_10671T0	0.798968	4.629361	0.172587	1620.626026	479.373974	1.138113	5.020033	2364
HMPREF1541|HMPREF1541_01286T0	HMPREF1541|HMPREF1541_03002T0	0.707830	4.542350	0.155829	1451.135653	426.864347	1.432259	4.738217	2475
HMPREF1541|HMPREF1541_01290T0	HMPREF1541|HMPREF1541_05869T0	0.562314	4.235535	0.132761	1162.452320	283.547680	1.474362	3.847799	1533
HMPREF1541|HMPREF1541_01301T0	HMPREF1541|HMPREF1541_05507T0	0.424134	2.217473	0.191269	1741.242166	469.757834	2.077324	2.415463	2691
HMPREF1541|HMPREF1541_01304T0	HMPREF1541|HMPREF1541_10683T0	0.576198	4.205401	0.137014	1164.619205	272.380795	1.295984	3.792321	1542
HMPREF1541|HMPREF1541_01317T0	HMPREF1541|HMPREF1541_03840T0	0.782244	4.618484	0.169372	1651.527929	472.472071	1.784656	4.906782	2568
HMPREF1541|HMPREF1541_01321T0	HMPREF1541|HMPREF1541_03156T0	0.620635	1.880621	0.330016	1527.295443	503.704557	1.551057	2.799365	2394
HMPREF1541|HMPREF1541_01332T0	HMPREF1541|HMPREF1541_02740T0	0.660247	3.570425	0.184921	441.187877	116.812123	1.210954	3.808398	621
HMPREF1541|HMPREF1541_01333T0	HMPREF1541|HMPREF1541_04182T0	0.516689	3.725455	0.138692	801.365297	143.634703	1.207628	3.013211	1866
HMPREF1541|HMPREF1541_01334T0	HMPREF1541|HMPREF1541_10286T0	0.595664	3.812780	0.156228	558.628896	161.371104	1.319019	3.950114	1854
HMPREF1541|HMPREF1541_01335T0	HMPREF1541|HMPREF1541_05803T0	0.736441	5.028812	0.146444	892.434177	280.565823	1.449175	5.289356	1308
HMPREF1541|HMPREF1541_01336T0	HMPREF1541|HMPREF1541_06501T0	0.742713	1.809580	0.410434	794.228255	279.771745	1.558950	3.061881	1203
HMPREF1541|HMPREF1541_01340T0	HMPREF1541|HMPREF1541_06995T0	0.518866	2.968279	0.174804	292.662893	52.337107	0.739062	2.671339	369
HMPREF1541|HMPREF1541_01341T0	HMPREF1541|HMPREF1541_10068T0	0.525653	3.906438	0.134561	675.165131	182.834869	0.914264	3.738236	885
HMPREF1541|HMPREF1541_01343T0	HMPREF1541|HMPREF1541_03505T0	0.744803	3.885698	0.191678	650.151854	177.848146	2.378040	4.258331	906
HMPREF1541|HMPREF1541_01350T0	HMPREF1541|HMPREF1541_08141T0	0.759842	4.284221	0.177358	972.435361	302.564639	1.246742	4.788591	1410
HMPREF1541|HMPREF1541_01363T0	HMPREF1541|HMPREF1541_06912T0	0.630460	3.969725	0.158817	743.067151	198.932849	1.120814	4.006953	1083
HMPREF1541|HMPREF1541_01370T0	HMPREF1541|HMPREF1541_04376T0	0.140903	1.321378	0.106634	373.417067	115.582933	3.093346	1.259782	489
HMPREF1541|HMPREF1541_01375T0	HMPREF1541|HMPREF1541_10555T0	0.620089	3.941961	0.157305	639.296992	191.703008	3.385057	4.159231	900
HMPREF1541|HMPREF1541_01376T0	HMPREF1541|HMPREF1541_10130T0	0.158304	2.815332	0.056229	844.946586	301.053414	1.836357	2.568910	1194
HMPREF1541|HMPREF1541_01377T0	HMPREF1541|HMPREF1541_11152T0	0.482656	1.548700	0.311652	442.464762	157.535238	1.912957	2.287666	897
HMPREF1541|HMPREF1541_01386T0	HMPREF1541|HMPREF1541_09481T0	0.429858	4.223442	0.101779	1028.987693	279.012307	0.979204	3.717227	2121
HMPREF1541|HMPREF1541_01387T0	HMPREF1541|HMPREF1541_03923T0	0.391440	3.337795	0.117275	674.715458	243.284542	1.548968	3.516813	1779
HMPREF1541|HMPREF1541_01388T0	HMPREF1541|HMPREF1541_10396T0	0.488844	4.370001	0.111864	1034.773322	339.226678	1.110642	4.341188	1563
HMPREF1541|HMPREF1541_01389T0	HMPREF1541|HMPREF1541_04557T0	0.407729	4.010572	0.101664	1142.932472	210.067528	0.965546	2.901326	1401
HMPREF1541|HMPREF1541_01391T0	HMPREF1541|HMPREF1541_10055T0	0.413822	4.250872	0.097350	1159.594495	289.405505	1.691953	3.540562	1644
HMPREF1541|HMPREF1541_01394T0	HMPREF1541|HMPREF1541_11083T0	0.587308	2.777291	0.211468	1021.676330	394.323670	1.981162	3.591504	1476
HMPREF1541|HMPREF1541_01402T0	HMPREF1541|HMPREF1541_07811T0	0.767365	4.987439	0.153860	568.731456	211.268544	1.238881	5.731206	921
HMPREF1541|HMPREF1541_01404T0	HMPREF1541|HMPREF1541_02082T0	0.680139	3.763030	0.180742	4505.893405	1308.106595	1.206620	4.121300	6918
HMPREF1541|HMPREF1541_01405T0	HMPREF1541|HMPREF1541_06733T0	0.947496	4.872344	0.194464	2088.209416	662.790584	1.042674	5.679296	3489
HMPREF1541|HMPREF1541_01407T0	HMPREF1541|HMPREF1541_05830T0	0.699733	4.308067	0.162424	1262.661121	312.338879	1.540719	4.245909	1923
HMPREF1541|HMPREF1541_01408T0	HMPREF1541|HMPREF1541_04177T0	0.837267	3.025516	0.276735	1208.291549	441.708451	1.385608	4.269198	1971
HMPREF1541|HMPREF1541_01409T0	HMPREF1541|HMPREF1541_10837T0	0.451949	4.467432	0.101165	1278.714623	386.285377	1.234621	4.150662	1704
HMPREF1541|HMPREF1541_01412T0	HMPREF1541|HMPREF1541_05324T0	0.637197	4.485153	0.142068	1440.478740	395.521260	1.119188	4.398435	1995
HMPREF1541|HMPREF1541_01427T0	HMPREF1541|HMPREF1541_05580T0	0.556841	4.026546	0.138292	859.410317	214.589683	1.053490	3.750307	1125
HMPREF1541|HMPREF1541_01431T0	HMPREF1541|HMPREF1541_00926T0	1.001690	4.611931	0.217195	1547.638149	468.361851	1.039339	5.521288	2466
HMPREF1541|HMPREF1541_01434T0	HMPREF1541|HMPREF1541_03415T0	0.337879	4.760431	0.070977	2117.084128	570.915872	1.224983	3.831613	2739
HMPREF1541|HMPREF1541_01439T0	HMPREF1541|HMPREF1541_09390T0	0.762864	2.094767	0.364176	1435.667352	544.332648	1.806852	3.387075	2184
HMPREF1541|HMPREF1541_01450T0	HMPREF1541|HMPREF1541_02467T0	0.507438	4.104463	0.123631	976.917630	238.082370	1.284086	3.636852	1317
HMPREF1541|HMPREF1541_01452T0	HMPREF1541|HMPREF1541_09276T0	0.746903	1.920127	0.388986	914.105682	291.894318	1.287699	3.092593	1350
HMPREF1541|HMPREF1541_01453T0	HMPREF1541|HMPREF1541_01589T0	0.533969	3.806459	0.140280	703.983280	160.016720	0.957002	3.420146	885
HMPREF1541|HMPREF1541_01455T0	HMPREF1541|HMPREF1541_05148T0	0.425685	3.647611	0.116702	497.525884	129.474116	1.087600	3.273016	1467
HMPREF1541|HMPREF1541_01456T0	HMPREF1541|HMPREF1541_01510T0	0.846865	1.826813	0.463575	912.136767	353.863233	2.892843	3.362320	1443
HMPREF1541|HMPREF1541_01458T0	HMPREF1541|HMPREF1541_02934T0	0.467347	4.005970	0.116663	1085.693800	342.306200	0.904119	3.946773	1569
HMPREF1541|HMPREF1541_01459T0	HMPREF1541|HMPREF1541_02162T0	0.300089	3.930253	0.076354	630.266174	188.733826	1.071070	3.409918	945
HMPREF1541|HMPREF1541_01460T0	HMPREF1541|HMPREF1541_02161T0	0.421897	4.417677	0.095502	1075.509413	361.490587	1.374995	4.281216	1503
HMPREF1541|HMPREF1541_01464T0	HMPREF1541|HMPREF1541_10676T0	0.911115	2.638797	0.345277	2558.824275	864.175725	1.529520	4.041864	3987
HMPREF1541|HMPREF1541_01465T0	HMPREF1541|HMPREF1541_05695T0	0.707852	4.531927	0.156192	1334.026529	420.973471	1.436575	4.875410	2115
HMPREF1541|HMPREF1541_01466T0	HMPREF1541|HMPREF1541_06457T0	0.415741	4.368357	0.095171	1242.516056	338.483944	1.211534	3.785927	1626
HMPREF1541|HMPREF1541_01467T0	HMPREF1541|HMPREF1541_03282T0	0.870037	1.631672	0.533218	1227.829794	473.170206	1.561023	3.245708	1788
HMPREF1541|HMPREF1541_01468T0	HMPREF1541|HMPREF1541_02101T0	0.860424	1.838237	0.468070	1463.954921	507.045079	1.341477	3.335908	2478
HMPREF1541|HMPREF1541_01469T0	HMPREF1541|HMPREF1541_02102T0	0.284747	3.898128	0.073047	623.179746	180.820254	1.465436	3.292197	879
HMPREF1541|HMPREF1541_01470T0	HMPREF1541|HMPREF1541_02097T0	0.843954	1.667714	0.506055	1017.633048	386.366952	1.216821	3.211934	1488
HMPREF1541|HMPREF1541_01472T0	HMPREF1541|HMPREF1541_02099T0	0.533810	3.617260	0.147573	421.660738	124.339262	1.031746	3.707991	564
HMPREF1541|HMPREF1541_01473T0	HMPREF1541|HMPREF1541_02103T0	0.281687	4.532163	0.062153	1357.894017	421.105983	1.339888	3.863443	1785
HMPREF1541|HMPREF1541_01474T0	HMPREF1541|HMPREF1541_02108T0	0.871138	1.991526	0.437423	882.727083	323.272917	1.717156	3.514387	2139
HMPREF1541|HMPREF1541_01475T0	HMPREF1541|HMPREF1541_07055T0	0.674534	4.364618	0.154546	1256.199644	336.800356	1.462365	4.364132	1707
HMPREF1541|HMPREF1541_01476T0	HMPREF1541|HMPREF1541_04731T0	0.298423	4.286835	0.069614	1130.379040	303.620960	1.389749	3.428671	1482
HMPREF1541|HMPREF1541_01477T0	HMPREF1541|HMPREF1541_01677T0	0.498423	2.660829	0.187319	510.167845	140.832155	1.494604	2.898662	678
HMPREF1541|HMPREF1541_01478T0	HMPREF1541|HMPREF1541_06134T0	0.719117	2.189739	0.328403	745.024420	256.975580	1.482433	3.288830	1068
HMPREF1541|HMPREF1541_01482T0	HMPREF1541|HMPREF1541_07410T0	0.612763	4.113678	0.148957	973.974137	241.025863	1.012671	3.921773	1377
HMPREF1541|HMPREF1541_01483T0	HMPREF1541|HMPREF1541_07139T0	0.898152	3.795285	0.236649	886.349551	157.650449	1.377001	4.006910	1293
HMPREF1541|HMPREF1541_01485T0	HMPREF1541|HMPREF1541_10146T0	0.806847	2.931954	0.275191	842.588555	264.411445	1.354825	3.943312	1407
HMPREF1541|HMPREF1541_01486T0	HMPREF1541|HMPREF1541_08515T0	0.668226	2.986385	0.223758	1205.212555	381.787445	1.745141	3.677730	1677
HMPREF1541|HMPREF1541_01488T0	HMPREF1541|HMPREF1541_01986T0	0.714694	2.952723	0.242046	1027.790053	358.209947	1.022128	3.879328	1632
HMPREF1541|HMPREF1541_01493T0	HMPREF1541|HMPREF1541_09455T0	0.696102	2.179938	0.319322	513.802379	164.197621	5.575393	3.166369	783
HMPREF1541|HMPREF1541_01495T0	HMPREF1541|HMPREF1541_09510T0	0.449740	4.007112	0.112235	882.899240	209.100760	1.086883	3.392761	1371
HMPREF1541|HMPREF1541_01498T0	HMPREF1541|HMPREF1541_07690T0	0.399088	4.422517	0.090240	1331.169146	363.830854	1.161607	3.788144	1848
HMPREF1541|HMPREF1541_01499T0	HMPREF1541|HMPREF1541_07679T0	0.328294	4.621857	0.071031	1367.398335	474.601665	1.505283	4.303663	1875
HMPREF1541|HMPREF1541_01514T0	HMPREF1541|HMPREF1541_09430T0	0.757932	2.279179	0.332546	559.443794	199.556206	1.993816	3.473695	861
HMPREF1541|HMPREF1541_01515T0	HMPREF1541|HMPREF1541_07462T0	0.882830	4.303712	0.205132	1132.469231	310.530769	1.295182	4.856992	1683
HMPREF1541|HMPREF1541_01516T0	HMPREF1541|HMPREF1541_09074T0	0.663884	4.072883	0.163001	884.734209	228.265791	1.309365	4.089112	1242
HMPREF1541|HMPREF1541_01518T0	HMPREF1541|HMPREF1541_05567T0	0.565882	4.414221	0.128195	1182.171236	359.828764	1.221536	4.391698	1593
HMPREF1541|HMPREF1541_01521T0	HMPREF1541|HMPREF1541_05058T0	0.591822	3.779604	0.156583	553.611507	154.388493	1.029643	3.860877	1044
HMPREF1541|HMPREF1541_01522T0	HMPREF1541|HMPREF1541_03399T0	0.423993	3.040146	0.139465	464.399676	57.600324	0.924686	2.138020	1188
HMPREF1541|HMPREF1541_01525T0	HMPREF1541|HMPREF1541_10646T0	0.490514	4.243193	0.115600	1027.542230	286.457770	1.234525	3.925844	1485
HMPREF1541|HMPREF1541_01526T0	HMPREF1541|HMPREF1541_01758T0	0.507345	4.234819	0.119803	1291.723068	283.276932	1.609710	3.533288	1641
HMPREF1541|HMPREF1541_01527T0	HMPREF1541|HMPREF1541_02100T0	0.602850	4.253907	0.141717	939.420877	290.579123	0.815704	4.396162	1290
HMPREF1541|HMPREF1541_01528T0	HMPREF1541|HMPREF1541_11035T0	0.459863	4.167367	0.110349	1478.087550	258.912450	1.212001	3.037481	1860
HMPREF1541|HMPREF1541_01529T0	HMPREF1541|HMPREF1541_03900T0	0.259084	3.801809	0.068147	848.972246	159.027754	1.270428	2.454012	1092
HMPREF1541|HMPREF1541_01530T0	HMPREF1541|HMPREF1541_06741T0	0.485332	3.820554	0.127032	613.947554	163.052446	1.719722	3.555672	843
HMPREF1541|HMPREF1541_01533T0	HMPREF1541|HMPREF1541_05788T0	0.845267	4.387062	0.192673	1152.968310	347.031690	1.313514	4.994032	1683
HMPREF1541|HMPREF1541_01539T0	HMPREF1541|HMPREF1541_06244T0	0.394032	4.220664	0.093358	1240.019111	277.980889	1.326815	3.284330	1551
HMPREF1541|HMPREF1541_01541T0	HMPREF1541|HMPREF1541_05210T0	0.559564	2.039796	0.274324	1490.801538	507.198462	1.300913	2.805976	2181
HMPREF1541|HMPREF1541_01543T0	HMPREF1541|HMPREF1541_06831T0	0.662216	5.158526	0.128373	1187.137449	405.862551	1.481313	5.423341	1638
HMPREF1541|HMPREF1541_01544T0	HMPREF1541|HMPREF1541_01852T0	0.596470	2.424967	0.245970	1241.939852	396.060148	1.609194	3.115774	1716
HMPREF1541|HMPREF1541_01546T0	HMPREF1541|HMPREF1541_09076T0	0.811043	2.343076	0.346145	1051.527349	364.472651	1.173231	3.616146	1602
HMPREF1541|HMPREF1541_01547T0	HMPREF1541|HMPREF1541_06662T0	0.681956	4.399281	0.155015	1108.268220	352.731780	1.303115	4.738309	1509
HMPREF1541|HMPREF1541_01548T0	HMPREF1541|HMPREF1541_01839T0	0.795354	3.944020	0.201661	683.769830	192.230170	1.364359	4.458900	1374
HMPREF1541|HMPREF1541_01549T0	HMPREF1541|HMPREF1541_03444T0	0.691651	2.923772	0.236561	1129.007447	418.992553	1.472152	3.887437	1638
HMPREF1541|HMPREF1541_01557T0	HMPREF1541|HMPREF1541_09641T0	0.499191	4.065711	0.122781	817.906700	226.093300	1.347600	3.814718	1137
HMPREF1541|HMPREF1541_01559T0	HMPREF1541|HMPREF1541_05120T0	1.033302	2.445339	0.422560	1554.517706	542.482294	1.560624	4.195764	2556
HMPREF1541|HMPREF1541_01560T0	HMPREF1541|HMPREF1541_03380T0	0.634519	3.329382	0.190582	497.294906	84.705094	1.490034	3.080200	642
HMPREF1541|HMPREF1541_01565T0	HMPREF1541|HMPREF1541_00310T0	0.920393	4.385016	0.209895	1153.913826	346.086174	1.313259	5.159295	2292
HMPREF1541|HMPREF1541_01566T0	HMPREF1541|HMPREF1541_07807T0	0.681441	4.235745	0.160879	994.373088	283.626912	1.216832	4.410747	1422
HMPREF1541|HMPREF1541_01567T0	HMPREF1541|HMPREF1541_07845T0	1.010318	1.880373	0.537297	1354.975116	457.024884	1.369829	3.689293	2160
HMPREF1541|HMPREF1541_01570T0	HMPREF1541|HMPREF1541_02902T0	0.267359	4.359035	0.061334	1246.697208	334.302792	1.847579	3.397635	1608
HMPREF1541|HMPREF1541_01582T0	HMPREF1541|HMPREF1541_04049T0	0.535550	4.102192	0.130552	899.637292	237.362708	1.147361	3.840391	1185
HMPREF1541|HMPREF1541_01583T0	HMPREF1541|HMPREF1541_03902T0	0.655209	3.855786	0.169929	654.105136	170.894864	1.285151	3.954580	867
HMPREF1541|HMPREF1541_01592T0	HMPREF1541|HMPREF1541_07946T0	0.618212	2.399383	0.257655	1082.724173	366.275827	1.815370	3.205361	1500
HMPREF1541|HMPREF1541_01593T0	HMPREF1541|HMPREF1541_10547T0	0.720104	4.140815	0.173904	815.093694	249.906306	1.307218	4.568360	1203
HMPREF1541|HMPREF1541_01596T0	HMPREF1541|HMPREF1541_11146T0	0.775606	4.203105	0.184532	868.451553	271.548447	1.168094	4.776113	1398
HMPREF1541|HMPREF1541_01598T0	HMPREF1541|HMPREF1541_07224T0	0.568643	3.575347	0.159046	413.418728	117.581272	1.788517	3.703287	1038
HMPREF1541|HMPREF1541_01605T0	HMPREF1541|HMPREF1541_01642T0	0.660011	2.777046	0.237667	714.275008	254.724992	0.963590	3.649574	1032
HMPREF1541|HMPREF1541_01617T0	HMPREF1541|HMPREF1541_05481T0	0.856379	4.478096	0.191237	1198.183236	391.816764	1.526127	5.246588	1782
HMPREF1541|HMPREF1541_01621T0	HMPREF1541|HMPREF1541_05101T0	0.889854	2.145871	0.414682	628.272661	214.727339	1.346082	3.629353	981
HMPREF1541|HMPREF1541_01622T0	HMPREF1541|HMPREF1541_01929T0	0.689812	3.992762	0.172765	772.861949	205.138051	1.594532	4.147842	1050
HMPREF1541|HMPREF1541_01623T0	HMPREF1541|HMPREF1541_10253T0	0.906395	4.477919	0.202414	1207.275774	391.724226	1.299975	5.344048	2067
HMPREF1541|HMPREF1541_01627T0	HMPREF1541|HMPREF1541_01760T0	0.593080	4.431923	0.133820	1455.577549	368.422451	1.342730	4.105417	2094
HMPREF1541|HMPREF1541_01632T0	HMPREF1541|HMPREF1541_10145T0	0.515344	4.464321	0.115436	1310.313955	384.686045	1.196948	4.234733	1770
HMPREF1541|HMPREF1541_01633T0	HMPREF1541|HMPREF1541_03355T0	0.573702	2.625502	0.218511	1370.508227	384.491773	1.455894	3.069653	1848
HMPREF1541|HMPREF1541_01635T0	HMPREF1541|HMPREF1541_05287T0	0.495426	4.454334	0.111223	825.010737	248.989263	1.551151	4.239702	1173
HMPREF1541|HMPREF1541_01636T0	HMPREF1541|HMPREF1541_02562T0	0.387359	2.376060	0.163026	486.612024	125.387976	1.616590	2.384427	663
HMPREF1541|HMPREF1541_01637T0	HMPREF1541|HMPREF1541_03475T0	0.248715	4.390647	0.056647	1322.305403	348.694597	1.174042	3.339089	1689
HMPREF1541|HMPREF1541_01640T0	HMPREF1541|HMPREF1541_08701T0	0.634634	3.908251	0.162383	1219.787086	385.212914	1.358654	4.260985	3453
HMPREF1541|HMPREF1541_01645T0	HMPREF1541|HMPREF1541_03352T0	0.467113	4.763452	0.098062	2126.779904	573.220096	1.442577	4.137725	3480
HMPREF1541|HMPREF1541_01651T0	HMPREF1541|HMPREF1541_06803T0	0.824537	4.006861	0.205781	705.969331	209.030669	1.324810	4.654606	1509
HMPREF1541|HMPREF1541_01665T0	HMPREF1541|HMPREF1541_04004T0	0.603291	4.166897	0.144782	875.249918	258.750082	1.325365	4.249246	1482
HMPREF1541|HMPREF1541_01674T0	HMPREF1541|HMPREF1541_07850T0	0.867164	3.980561	0.217850	671.172251	201.827749	1.183488	4.760840	966
HMPREF1541|HMPREF1541_01682T0	HMPREF1541|HMPREF1541_07103T0	0.711887	4.376321	0.162668	1250.902738	342.097262	1.405776	4.496476	1824
HMPREF1541|HMPREF1541_01684T0	HMPREF1541|HMPREF1541_06205T0	0.478262	4.308188	0.111012	1298.189277	426.810723	1.437703	4.277662	1881
HMPREF1541|HMPREF1541_01694T0	HMPREF1541|HMPREF1541_07733T0	0.383889	3.934636	0.097567	767.159946	189.840054	1.153883	3.264753	1023
HMPREF1541|HMPREF1541_01700T0	HMPREF1541|HMPREF1541_04952T0	0.466595	3.886325	0.120061	578.003100	177.996900	1.635408	3.815266	855
HMPREF1541|HMPREF1541_01701T0	HMPREF1541|HMPREF1541_07168T0	0.989729	4.309506	0.229662	1305.635083	392.364917	1.041577	5.270537	2097
HMPREF1541|HMPREF1541_01708T0	HMPREF1541|HMPREF1541_05176T0	0.741667	3.550157	0.208911	387.302396	113.697604	2.054823	4.137088	570
HMPREF1541|HMPREF1541_01710T0	HMPREF1541|HMPREF1541_08544T0	0.350395	4.210827	0.083213	985.641518	274.358482	1.174636	3.572952	1404
HMPREF1541|HMPREF1541_01723T0	HMPREF1541|HMPREF1541_00650T0	0.667356	3.836721	0.173939	625.394612	166.605388	1.390384	4.002193	1014
HMPREF1541|HMPREF1541_01725T0	HMPREF1541|HMPREF1541_01726T0	0.664305	1.659240	0.400367	389.594870	117.405130	1.740686	2.684102	699
HMPREF1541|HMPREF1541_01727T0	HMPREF1541|HMPREF1541_03634T0	0.747606	4.544193	0.164519	1432.085114	427.914886	1.348354	4.863167	2187
HMPREF1541|HMPREF1541_01731T0	HMPREF1541|HMPREF1541_09421T0	0.294820	4.017252	0.073388	775.052995	211.947005	1.638925	3.282509	1191
HMPREF1541|HMPREF1541_01732T0	HMPREF1541|HMPREF1541_09691T0	0.931560	4.273961	0.217962	934.546383	298.453617	1.359199	5.221813	1692
HMPREF1541|HMPREF1541_01739T0	HMPREF1541|HMPREF1541_05427T0	0.527648	3.903011	0.135190	705.998614	182.001386	1.467850	3.658351	945
HMPREF1541|HMPREF1541_01750T0	HMPREF1541|HMPREF1541_08644T0	0.868097	2.307833	0.376153	1098.108049	368.891951	1.170145	3.690399	1803
HMPREF1541|HMPREF1541_01759T0	HMPREF1541|HMPREF1541_05703T0	0.704398	3.887921	0.181176	652.623883	178.376117	1.339813	4.163247	945
HMPREF1541|HMPREF1541_01762T0	HMPREF1541|HMPREF1541_10135T0	0.678393	3.238281	0.209492	1134.181202	344.818798	1.427271	3.825640	1713
HMPREF1541|HMPREF1541_01766T0	HMPREF1541|HMPREF1541_10337T0	0.402549	4.247239	0.094779	1145.992993	288.007007	1.280606	3.524169	1485
HMPREF1541|HMPREF1541_01772T0	HMPREF1541|HMPREF1541_09921T0	0.472336	5.093214	0.092738	2917.239379	889.760621	1.176312	4.656943	4173
HMPREF1541|HMPREF1541_01774T0	HMPREF1541|HMPREF1541_05850T0	0.739230	4.138164	0.178637	869.975187	249.024813	1.366916	4.486910	1383
HMPREF1541|HMPREF1541_01788T0	HMPREF1541|HMPREF1541_07036T0	0.670746	4.259673	0.157464	925.178228	292.821772	1.152811	4.600702	3003
HMPREF1541|HMPREF1541_01789T0	HMPREF1541|HMPREF1541_05134T0	0.552924	3.655518	0.151257	1215.339460	362.660540	1.460733	3.797913	1692
HMPREF1541|HMPREF1541_01796T0	HMPREF1541|HMPREF1541_04630T0	0.654916	2.645333	0.247574	987.361500	350.638500	1.394896	3.529584	2427
HMPREF1541|HMPREF1541_01797T0	HMPREF1541|HMPREF1541_01850T0	0.690786	3.919479	0.176244	779.958167	186.041833	0.892404	3.937799	1254
HMPREF1541|HMPREF1541_01801T0	HMPREF1541|HMPREF1541_07836T0	0.655724	4.585154	0.143010	1567.064867	451.935133	1.607263	4.605876	2268
HMPREF1541|HMPREF1541_01805T0	HMPREF1541|HMPREF1541_05177T0	0.921568	4.407978	0.209068	1134.154120	356.845880	1.579779	5.267946	1578
HMPREF1541|HMPREF1541_01807T0	HMPREF1541|HMPREF1541_10195T0	0.599477	4.012794	0.149391	1001.309246	210.690754	1.005869	3.578515	1428
HMPREF1541|HMPREF1541_01808T0	HMPREF1541|HMPREF1541_05441T0	0.496103	4.344886	0.114181	1396.945156	328.054844	1.109267	3.684156	1809
HMPREF1541|HMPREF1541_01810T0	HMPREF1541|HMPREF1541_08871T0	0.786470	4.145934	0.189697	747.381935	251.618065	1.144746	4.897854	1860
HMPREF1541|HMPREF1541_01820T0	HMPREF1541|HMPREF1541_09150T0	0.624717	3.957255	0.157866	800.347563	195.652437	1.462299	3.838064	1074
HMPREF1541|HMPREF1541_01829T0	HMPREF1541|HMPREF1541_04141T0	0.656845	4.602460	0.142716	1961.007062	561.992938	1.407511	4.607167	3567
HMPREF1541|HMPREF1541_01836T0	HMPREF1541|HMPREF1541_06976T0	0.391794	4.148424	0.094444	905.545304	252.454696	1.424860	3.632323	1371
