SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A52|B0A52_01306	B0A52|B0A52_09716	0.445421	4.652987	0.095728	1407.284263	494.715737	1.510748	4.619464	2088
B0A52|B0A52_01307	B0A52|B0A52_09718	0.599227	3.861500	0.155180	502.798338	172.201662	1.030842	4.294432	930
B0A52|B0A52_01308	B0A52|B0A52_03720	0.249078	4.005801	0.062179	658.264390	208.735610	1.486928	3.460597	870
B0A52|B0A52_01309	B0A52|B0A52_03723	0.508988	2.660461	0.191316	695.772125	243.227875	1.508962	3.198842	1056
B0A52|B0A52_01310	B0A52|B0A52_06124	0.068878	3.790415	0.018172	377.953886	129.046114	3.003170	3.048348	510
B0A52|B0A52_01311	B0A52|B0A52_03054	0.609489	2.789070	0.218528	615.051383	203.948617	1.441092	3.456754	855
B0A52|B0A52_01312	B0A52|B0A52_04012	0.592499	4.439165	0.133471	1275.002545	371.997455	1.026074	4.383963	1869
B0A52|B0A52_01316	B0A52|B0A52_02588	0.840474	3.094969	0.271561	955.418226	304.581774	1.320034	4.156371	2352
B0A52|B0A52_01327	B0A52|B0A52_09208	0.908259	4.616228	0.196754	1529.946953	471.053047	1.411932	5.343443	3669
B0A52|B0A52_01334	B0A52|B0A52_08644	0.338704	3.905674	0.086721	726.351217	182.648783	1.002145	3.166287	2427
B0A52|B0A52_01336	B0A52|B0A52_03159	0.439881	1.742528	0.252438	1092.456901	410.543099	1.198069	2.387093	1512
B0A52|B0A52_01337	B0A52|B0A52_07846	0.907290	4.626814	0.196094	1535.250970	477.749030	1.231791	5.370156	2457
B0A52|B0A52_01338	B0A52|B0A52_03881	0.718257	1.841845	0.389966	516.602990	170.397010	1.146191	2.990823	843
B0A52|B0A52_01339	B0A52|B0A52_02558	0.658148	4.433379	0.148453	1232.861700	369.138300	1.153579	4.584149	1764
B0A52|B0A52_01340	B0A52|B0A52_02854	0.639185	4.663537	0.137060	1487.276421	501.723579	1.297607	4.962973	2376
B0A52|B0A52_01341	B0A52|B0A52_08918	0.392698	4.063896	0.096631	713.453271	225.546729	1.244639	3.823547	972
B0A52|B0A52_01342	B0A52|B0A52_10006	0.449602	2.252552	0.199597	1099.975587	361.024413	1.348880	2.685375	1497
B0A52|B0A52_01343	B0A52|B0A52_02873	0.961858	1.998157	0.481373	1489.993221	493.006779	1.170632	3.658497	2424
B0A52|B0A52_01347	B0A52|B0A52_03818	0.862293	2.002726	0.430560	1024.753678	358.246322	1.303718	3.473117	1485
B0A52|B0A52_01353	B0A52|B0A52_03386	0.440403	4.503899	0.097783	1262.468432	405.531568	0.998124	4.285014	3765
B0A52|B0A52_01354	B0A52|B0A52_09922	0.546527	2.414756	0.226328	1135.355528	388.644472	1.715859	3.068866	1578
B0A52|B0A52_01357	B0A52|B0A52_02900	0.368255	1.612205	0.228417	1061.129447	429.870553	4.845723	2.180695	1506
B0A52|B0A52_01361	B0A52|B0A52_05276	0.369343	4.523127	0.081656	1233.937522	416.062478	1.729477	4.250271	1668
B0A52|B0A52_01363	B0A52|B0A52_07054	0.961643	2.112181	0.455284	2416.107950	820.892050	1.323805	3.760248	4011
B0A52|B0A52_01364	B0A52|B0A52_05504	0.369177	4.425636	0.083418	1179.653042	365.346958	1.291166	3.985231	1632
B0A52|B0A52_01365	B0A52|B0A52_07824	0.232150	4.070460	0.057033	768.470364	227.529636	1.342407	3.326961	1128
B0A52|B0A52_01369	B0A52|B0A52_03188	0.450838	4.031953	0.111816	845.857656	216.142344	1.074162	3.539042	1350
B0A52|B0A52_01370	B0A52|B0A52_05982	1.028762	4.296371	0.239449	961.493960	307.506040	1.067552	5.461723	2103
B0A52|B0A52_01376	B0A52|B0A52_02006	0.679362	3.870904	0.175505	656.625413	174.374587	0.958695	4.047197	1164
B0A52|B0A52_01380	B0A52|B0A52_08018	0.548597	3.526478	0.155565	375.835994	110.164006	0.544755	3.670824	750
B0A52|B0A52_01381	B0A52|B0A52_04481	0.800300	4.452004	0.179762	1118.579993	378.420007	1.481870	5.170194	1626
B0A52|B0A52_01382	B0A52|B0A52_05962	0.362494	4.287737	0.084542	950.013610	303.986390	1.757056	3.942075	5679
B0A52|B0A52_01386	B0A52|B0A52_04710	0.549950	1.730628	0.317775	1102.238292	391.761708	1.426964	2.578654	1989
B0A52|B0A52_01400	B0A52|B0A52_02471	0.389208	3.861516	0.100791	318.840671	110.159329	1.490013	3.842498	441
B0A52|B0A52_01403	B0A52|B0A52_00368	0.772419	4.457326	0.173292	1295.884859	381.115141	1.117145	4.829554	3762
B0A52|B0A52_01405	B0A52|B0A52_07767	0.509882	4.646189	0.109742	1552.748573	490.251427	1.203666	4.507371	2157
B0A52|B0A52_01407	B0A52|B0A52_03463	0.811151	2.382302	0.340490	1451.891972	495.108028	1.334770	3.632051	2286
B0A52|B0A52_01408	B0A52|B0A52_08578	0.579963	3.922426	0.147858	620.225645	186.774355	1.100353	4.060656	873
B0A52|B0A52_01409	B0A52|B0A52_04788	0.510948	1.756693	0.290858	546.657817	209.342183	1.292584	2.567713	906
B0A52|B0A52_01410	B0A52|B0A52_07922	0.502738	2.329583	0.215806	1211.103067	441.896933	1.448897	2.973327	1707
B0A52|B0A52_01411	B0A52|B0A52_04824	0.981735	3.635300	0.270056	1227.407388	401.592612	1.281294	4.907732	2619
B0A52|B0A52_01413	B0A52|B0A52_10008	0.582973	2.120738	0.274892	1141.155069	391.844931	1.233497	2.928109	1647
B0A52|B0A52_01414	B0A52|B0A52_09641	0.675541	1.459826	0.462754	368.030395	135.969605	1.730488	2.661378	1491
B0A52|B0A52_01419	B0A52|B0A52_09078	0.570229	2.201751	0.258989	438.272404	149.727596	1.032840	2.957033	675
B0A52|B0A52_01425	B0A52|B0A52_07217	0.921343	2.706635	0.340401	2438.911004	795.088996	1.274343	4.080787	4818
B0A52|B0A52_01426	B0A52|B0A52_05563	1.045118	2.839386	0.368079	1538.359725	483.640275	1.258499	4.422861	2337
B0A52|B0A52_01442	B0A52|B0A52_07779	0.978137	4.617600	0.211828	1469.084321	471.915679	1.118655	5.589002	2466
B0A52|B0A52_01449	B0A52|B0A52_02911	0.550176	1.728067	0.318376	536.884928	198.115072	1.384262	2.603008	768
B0A52|B0A52_01450	B0A52|B0A52_03017	0.571279	4.162398	0.137247	831.797318	257.202682	1.101867	4.258314	1560
B0A52|B0A52_01453	B0A52|B0A52_05210	0.911140	4.168818	0.218561	874.586244	259.413756	1.265727	4.969100	2952
B0A52|B0A52_01462	B0A52|B0A52_05523	1.012798	2.322593	0.436063	1354.845996	463.154004	1.296133	4.039445	2220
B0A52|B0A52_01464	B0A52|B0A52_01315	0.881602	3.983059	0.221338	506.397026	144.602974	1.047598	4.711532	951
B0A52|B0A52_01465	B0A52|B0A52_09436	0.920212	4.811881	0.191237	1857.545007	611.454993	1.417496	5.651985	5760
B0A52|B0A52_01473	B0A52|B0A52_07347	0.700436	3.799000	0.184374	1155.539300	407.460700	0.974756	4.524615	1743
B0A52|B0A52_01474	B0A52|B0A52_02509	0.973997	4.149209	0.234743	1011.836639	350.163361	1.375971	5.370985	1545
B0A52|B0A52_01475	B0A52|B0A52_02393	0.491346	4.025102	0.122070	807.896680	260.103320	1.439179	4.055896	1302
B0A52|B0A52_01478	B0A52|B0A52_07121	0.652908	4.075785	0.160192	790.849387	229.150613	1.142073	4.265648	2070
B0A52|B0A52_01480	B0A52|B0A52_07137	0.432734	2.886004	0.149942	654.843326	200.156674	1.215231	3.021143	885
B0A52|B0A52_01487	B0A52|B0A52_10269	0.835142	4.261334	0.195981	1065.529141	293.470859	1.424796	4.725045	1818
B0A52|B0A52_01491	B0A52|B0A52_05224	0.402341	3.253498	0.123664	280.445972	76.554028	0.820420	3.041204	2142
B0A52|B0A52_01496	B0A52|B0A52_05250	0.710946	2.954120	0.240663	1143.277724	413.722276	1.349212	3.920991	2061
B0A52|B0A52_01501	B0A52|B0A52_02293	0.598606	3.208113	0.186591	1028.384572	372.615428	1.751394	3.877921	1896
B0A52|B0A52_01502	B0A52|B0A52_03859	0.673496	4.399515	0.153084	1027.158010	352.841990	1.700968	4.878522	1437
B0A52|B0A52_01504	B0A52|B0A52_08954	0.421198	3.733925	0.112803	514.734055	145.265945	1.283288	3.450986	906
B0A52|B0A52_01508	B0A52|B0A52_05905	0.748202	2.208062	0.338850	817.315555	274.684445	1.231263	3.346257	1317
B0A52|B0A52_01519	B0A52|B0A52_02241	0.430880	4.556105	0.094572	1380.234405	434.765595	1.404700	4.257114	1935
B0A52|B0A52_01520	B0A52|B0A52_03661	0.448401	4.008939	0.111850	711.389244	209.610756	1.281331	3.776235	1299
B0A52|B0A52_01529	B0A52|B0A52_08231	0.715449	4.237941	0.168820	981.541498	284.458502	0.920104	4.520760	1443
B0A52|B0A52_01530	B0A52|B0A52_02454	0.624756	4.401946	0.141927	1125.012601	353.987399	1.309961	4.586393	2268
B0A52|B0A52_01532	B0A52|B0A52_09304	0.436396	4.119926	0.105923	734.957826	243.042174	1.498756	4.055363	1011
B0A52|B0A52_01546	B0A52|B0A52_03173	0.300703	3.971404	0.075717	787.621396	199.378604	0.692298	3.126605	1047
B0A52|B0A52_01549	B0A52|B0A52_03344	0.856602	2.102231	0.407473	573.575959	188.424041	1.398395	3.493847	942
B0A52|B0A52_01553	B0A52|B0A52_07558	0.953698	4.442117	0.214694	1171.535712	373.464288	1.382912	5.390802	1896
B0A52|B0A52_01557	B0A52|B0A52_06612	0.689274	2.449846	0.281354	1828.590592	625.409408	1.465692	3.413882	3066
B0A52|B0A52_01567	B0A52|B0A52_04937	0.627530	4.021407	0.156047	755.875686	213.124314	1.098706	4.121963	1149
B0A52|B0A52_01570	B0A52|B0A52_01053	0.519173	1.897711	0.273579	219.874689	74.125311	1.722655	2.600219	318
B0A52|B0A52_01572	B0A52|B0A52_07581	0.512733	2.372643	0.216102	1245.490048	482.509952	1.704749	3.096228	1848
B0A52|B0A52_01573	B0A52|B0A52_04031	0.441147	2.280934	0.193406	1380.756141	470.243859	1.612209	2.725625	1926
B0A52|B0A52_01574	B0A52|B0A52_04030	0.348352	4.082002	0.085338	728.941859	231.058141	1.304847	3.740962	1101
B0A52|B0A52_01584	B0A52|B0A52_04168	0.477882	3.972534	0.120297	682.320843	199.679157	0.871792	3.807147	1107
B0A52|B0A52_01595	B0A52|B0A52_03369	0.717173	2.126046	0.337327	1055.687981	372.312019	1.650753	3.253494	1698
B0A52|B0A52_01597	B0A52|B0A52_07098	0.441870	4.327076	0.102118	972.643302	320.356698	0.983555	4.213434	2193
B0A52|B0A52_01600	B0A52|B0A52_06994	0.726418	1.756230	0.413623	669.777475	284.222525	1.586760	3.099680	1161
B0A52|B0A52_01606	B0A52|B0A52_02691	0.740622	2.601728	0.284666	1549.783317	568.216683	1.483976	3.719758	2700
B0A52|B0A52_01611	B0A52|B0A52_07209	0.585347	2.289838	0.255628	1343.019901	474.980099	1.726168	3.092013	1911
B0A52|B0A52_01612	B0A52|B0A52_06987	0.757708	4.372625	0.173285	1105.584754	340.415246	0.961907	4.826180	3318
B0A52|B0A52_01625	B0A52|B0A52_09011	0.647562	4.132469	0.156701	922.858998	247.141002	1.250842	4.151053	1407
B0A52|B0A52_01626	B0A52|B0A52_01741	0.881820	2.845568	0.309892	1110.984233	371.015767	1.575829	4.120321	1644
B0A52|B0A52_01627	B0A52|B0A52_05841	0.376977	4.025443	0.093649	2160.652394	836.347606	1.456546	4.185371	3027
B0A52|B0A52_01629	B0A52|B0A52_07450	0.655786	3.145823	0.208462	1001.439175	324.560825	1.382463	3.795793	1716
B0A52|B0A52_01632	B0A52|B0A52_08371	0.507715	4.543488	0.111746	1402.487084	427.512916	1.333638	4.351579	1926
B0A52|B0A52_01636	B0A52|B0A52_08825	0.760412	4.197320	0.181166	1083.538210	269.461790	1.082559	4.334707	2118
B0A52|B0A52_01639	B0A52|B0A52_06119	0.741916	4.653416	0.159435	1533.001624	494.998376	1.075125	5.089930	4887
B0A52|B0A52_01640	B0A52|B0A52_08261	0.964762	5.003642	0.192812	2651.403514	789.596486	1.197398	5.674656	4515
B0A52|B0A52_01648	B0A52|B0A52_09144	0.710192	4.270542	0.166300	893.903618	297.096382	1.424748	4.794976	2133
B0A52|B0A52_01651	B0A52|B0A52_06383	0.683842	4.402495	0.155331	1130.753301	354.246699	1.149999	4.712781	1764
B0A52|B0A52_01652	B0A52|B0A52_06388	0.658376	4.636727	0.141992	1558.894881	484.105119	1.283013	4.803233	2328
B0A52|B0A52_01655	B0A52|B0A52_09259	0.520006	2.027559	0.256469	875.474634	291.525366	1.490973	2.689813	1317
B0A52|B0A52_01656	B0A52|B0A52_07698	0.759142	1.810435	0.419315	644.685030	228.314970	1.566158	3.102258	1074
B0A52|B0A52_01661	B0A52|B0A52_02273	0.382110	3.223652	0.118533	824.838354	306.161646	1.729718	3.453946	2259
B0A52|B0A52_01663	B0A52|B0A52_02275	0.711068	4.518258	0.157377	1257.629575	413.370425	1.414938	4.958661	2070
B0A52|B0A52_01665	B0A52|B0A52_08027	0.393742	4.456089	0.088360	1311.513091	380.486909	1.351904	3.921776	2853
B0A52|B0A52_01670	B0A52|B0A52_02133	0.432196	5.023891	0.086028	2641.794943	811.205057	1.192184	4.532735	6921
B0A52|B0A52_01672	B0A52|B0A52_08803	0.759342	4.489262	0.169146	1219.305982	397.694018	1.319962	5.030098	1986
B0A52|B0A52_01674	B0A52|B0A52_04515	0.836100	2.414619	0.346266	1406.557774	447.442226	1.652289	3.651173	2310
B0A52|B0A52_01677	B0A52|B0A52_02801	0.365281	3.964825	0.092130	768.362844	197.637156	1.322655	3.305170	1638
B0A52|B0A52_01678	B0A52|B0A52_03865	0.724778	2.349758	0.308448	399.900340	122.099660	1.395225	3.314619	594
B0A52|B0A52_01684	B0A52|B0A52_05729	0.838720	3.958394	0.211884	1590.599836	557.400164	1.344406	4.944801	3327
B0A52|B0A52_01686	B0A52|B0A52_05992	0.514558	4.154452	0.123857	972.507947	254.492053	1.380905	3.808524	1305
B0A52|B0A52_01687	B0A52|B0A52_03093	0.972568	4.989761	0.194913	2602.882025	775.117975	1.259108	5.683067	3783
B0A52|B0A52_01692	B0A52|B0A52_07236	0.685623	4.668301	0.146868	1589.079069	504.920931	1.353529	4.937869	2343
B0A52|B0A52_01694	B0A52|B0A52_04112	0.578816	4.367651	0.132523	1134.834684	338.165316	1.316829	4.345924	1644
B0A52|B0A52_01696	B0A52|B0A52_10214	0.389521	4.116155	0.094632	781.176990	241.823010	1.035593	3.811336	1092
B0A52|B0A52_01697	B0A52|B0A52_04099	0.723132	4.070236	0.177663	843.538332	227.461668	1.187026	4.301996	1194
B0A52|B0A52_01699	B0A52|B0A52_06602	0.407593	4.431816	0.091970	1293.630149	368.369851	1.069933	3.898595	1725
B0A52|B0A52_01701	B0A52|B0A52_06251	0.666628	2.750090	0.242402	1093.802790	364.197210	1.602717	3.561182	1545
B0A52|B0A52_01702	B0A52|B0A52_09811	0.818716	2.363752	0.346363	573.338940	194.661060	1.322054	3.630985	969
B0A52|B0A52_01711	B0A52|B0A52_05503	0.680008	2.184432	0.311297	517.196088	151.803912	1.286185	3.064137	918
B0A52|B0A52_01712	B0A52|B0A52_04805	0.898209	4.325910	0.207635	1069.141089	319.858911	1.030935	5.062620	1650
B0A52|B0A52_01715	B0A52|B0A52_05914	0.611639	3.020592	0.202490	1313.870907	375.129093	1.141494	3.440013	2340
B0A52|B0A52_01724	B0A52|B0A52_01943	0.627988	2.087175	0.300879	1825.923330	646.076670	1.511771	3.028074	4332
B0A52|B0A52_01727	B0A52|B0A52_01799	0.934456	2.338391	0.399615	693.772307	290.227693	1.976467	4.045627	2037
B0A52|B0A52_01736	B0A52|B0A52_02931	0.250822	4.389220	0.057145	1166.968361	348.031639	1.002002	3.604533	1590
B0A52|B0A52_01749	B0A52|B0A52_07886	0.763659	3.953411	0.193165	658.441102	238.558898	1.320765	4.835940	942
B0A52|B0A52_01751	B0A52|B0A52_01129	0.973467	4.071111	0.239116	2661.023386	854.976614	1.217946	5.180138	6702
B0A52|B0A52_01753	B0A52|B0A52_08020	0.450865	4.243358	0.106252	961.479267	286.520733	1.019193	3.964682	3747
B0A52|B0A52_01754	B0A52|B0A52_07053	0.431582	4.394694	0.098205	1215.418982	350.581018	1.560899	3.956416	1641
B0A52|B0A52_01755	B0A52|B0A52_02765	0.413957	2.226419	0.185930	1165.717777	388.282223	1.451583	2.600456	1614
B0A52|B0A52_01787	B0A52|B0A52_09694	0.302893	2.215034	0.136744	787.217350	289.782650	1.463518	2.452148	1401
B0A52|B0A52_01818	B0A52|B0A52_10156	0.463922	4.392006	0.105629	1354.673157	349.326843	1.078216	3.807586	1779
B0A52|B0A52_01823	B0A52|B0A52_05942	0.861961	2.040755	0.422374	787.715606	286.284394	1.438683	3.528537	1740
B0A52|B0A52_01832	B0A52|B0A52_07765	0.379152	4.045756	0.093716	703.842808	220.157192	1.327532	3.758330	969
B0A52|B0A52_01845	B0A52|B0A52_04613	0.347768	4.852117	0.071673	2045.845848	645.154152	1.218477	4.282990	2718
B0A52|B0A52_01849	B0A52|B0A52_03543	0.486022	4.724035	0.102883	1832.128125	543.871875	1.412016	4.368339	2580
B0A52|B0A52_01852	B0A52|B0A52_04347	0.738958	2.213017	0.333914	734.664542	261.335458	2.416273	3.377188	1383
B0A52|B0A52_01860	B0A52|B0A52_02523	0.503796	4.590464	0.109748	1314.853577	455.146423	1.377947	4.663985	1875
B0A52|B0A52_01862	B0A52|B0A52_09274	0.547161	3.668185	0.149164	643.272493	229.727507	1.735119	4.105349	900
B0A52|B0A52_01873	B0A52|B0A52_06430	0.509618	4.543344	0.112168	1249.569294	427.430706	1.014827	4.613180	1713
B0A52|B0A52_01880	B0A52|B0A52_02510	0.382601	2.551862	0.149930	1276.917069	463.082931	1.344350	2.879782	1812
B0A52|B0A52_01881	B0A52|B0A52_03097	0.543795	4.528032	0.120095	1168.207205	418.792795	1.491335	4.785580	1701
B0A52|B0A52_01883	B0A52|B0A52_06708	0.809305	1.959698	0.412974	792.109781	281.890219	1.409142	3.333739	1365
B0A52|B0A52_01889	B0A52|B0A52_02266	0.777141	1.992252	0.390082	962.757291	315.242709	1.327092	3.230614	1959
B0A52|B0A52_01900	B0A52|B0A52_04259	0.766080	3.660594	0.209277	548.726264	210.273736	1.730575	4.703932	1461
B0A52|B0A52_01907	B0A52|B0A52_03116	0.662849	4.270228	0.155226	939.028331	296.971669	1.175825	4.588764	1314
B0A52|B0A52_01908	B0A52|B0A52_09626	0.888720	4.565117	0.194676	1233.978762	440.021238	1.604286	5.565252	1953
B0A52|B0A52_01912	B0A52|B0A52_07449	0.399208	4.071331	0.098054	831.206202	227.793798	1.391204	3.567275	1221
B0A52|B0A52_01917	B0A52|B0A52_08789	0.359129	4.265849	0.084187	934.757071	295.242929	1.537420	3.890633	1599
B0A52|B0A52_01918	B0A52|B0A52_03462	0.523049	3.881078	0.134769	651.243810	176.756190	0.799744	3.719700	891
B0A52|B0A52_01921	B0A52|B0A52_08517	0.701183	3.927254	0.178543	565.019442	187.980558	1.161514	4.519639	816
B0A52|B0A52_01922	B0A52|B0A52_07114	0.615808	1.629596	0.377890	908.767477	378.232523	1.967104	2.741242	1734
B0A52|B0A52_01924	B0A52|B0A52_06062	0.842879	4.051051	0.208064	768.283182	221.716818	0.948525	4.684108	3027
B0A52|B0A52_01925	B0A52|B0A52_06061	0.692154	2.632886	0.262888	554.077356	201.922644	0.838397	3.631532	807
B0A52|B0A52_01926	B0A52|B0A52_09098	0.664871	3.435147	0.193549	646.273639	211.726361	1.550756	4.045453	963
B0A52|B0A52_01927	B0A52|B0A52_06966	0.449353	3.925992	0.114456	715.335401	187.664599	1.211834	3.515641	951
B0A52|B0A52_01928	B0A52|B0A52_07168	0.551281	2.623303	0.210147	1152.057105	401.942895	1.538053	3.261631	1644
B0A52|B0A52_01929	B0A52|B0A52_03388	0.555066	4.088484	0.135763	777.936403	233.063597	1.092816	4.108851	1122
B0A52|B0A52_01932	B0A52|B0A52_08318	0.673803	4.428834	0.152140	1028.091812	366.908188	1.638497	4.984316	2094
B0A52|B0A52_01933	B0A52|B0A52_07297	0.726099	4.262229	0.170357	1646.300307	564.699693	1.104934	4.887729	2556
B0A52|B0A52_01935	B0A52|B0A52_05372	0.325859	4.482920	0.072689	1195.654622	394.345378	1.338229	4.070629	1680
B0A52|B0A52_01938	B0A52|B0A52_03472	0.567490	2.006967	0.282760	1141.576998	406.423002	1.479122	2.836261	1587
B0A52|B0A52_01941	B0A52|B0A52_07444	0.214270	1.898329	0.112873	392.998250	162.001750	1.297156	2.117517	753
B0A52|B0A52_01942	B0A52|B0A52_02729	0.879187	2.277920	0.385961	609.273220	209.726780	1.456924	3.712111	963
B0A52|B0A52_01947	B0A52|B0A52_06983	0.914774	1.222928	0.748019	591.324896	218.675104	5.983527	2.993899	1023
B0A52|B0A52_01948	B0A52|B0A52_02333	0.417042	4.429745	0.094146	1162.645496	367.354504	1.010197	4.141487	1590
B0A52|B0A52_01955	B0A52|B0A52_05830	0.546626	4.865888	0.112338	2243.890239	657.109761	1.076095	4.574965	3834
B0A52|B0A52_01959	B0A52|B0A52_03158	0.433727	2.719495	0.159488	590.835449	198.164551	1.074700	3.023456	795
B0A52|B0A52_01961	B0A52|B0A52_10252	0.798343	3.041810	0.262457	1070.473394	357.526606	1.337381	4.080112	1587
B0A52|B0A52_01962	B0A52|B0A52_03056	0.666847	4.000050	0.166710	689.858977	207.141023	0.967003	4.309715	1095
B0A52|B0A52_01976	B0A52|B0A52_05386	0.679177	4.515671	0.150404	1304.052969	411.947031	1.917994	4.800525	7044
B0A52|B0A52_01977	B0A52|B0A52_09788	0.670739	2.809291	0.238758	1006.719892	355.280108	1.338671	3.685753	2319
B0A52|B0A52_01979	B0A52|B0A52_08518	0.193417	1.643472	0.117688	932.761248	321.238752	1.550798	1.694638	1491
B0A52|B0A52_01980	B0A52|B0A52_04759	0.381076	4.384122	0.086922	1178.326139	345.673861	1.210684	3.867142	1620
B0A52|B0A52_01981	B0A52|B0A52_05246	0.687834	4.531898	0.151776	1481.043130	420.956870	1.234851	4.615844	4677
B0A52|B0A52_01983	B0A52|B0A52_08596	0.920120	4.568421	0.201409	1490.036138	441.963862	1.238202	5.264114	2814
B0A52|B0A52_01995	B0A52|B0A52_02137	0.411561	4.399813	0.093541	1174.018135	352.981865	1.113364	4.000460	1560
B0A52|B0A52_01996	B0A52|B0A52_07340	1.019873	4.392184	0.232202	1063.590283	349.409717	1.396198	5.561357	2223
B0A52|B0A52_01999	B0A52|B0A52_02875	0.934605	3.724180	0.250956	1072.653868	352.346132	1.483646	4.873070	1650
B0A52|B0A52_02000	B0A52|B0A52_02992	0.622038	2.196027	0.283256	409.369071	115.630929	1.393710	2.906124	546
B0A52|B0A52_02009	B0A52|B0A52_10077	0.629231	2.350182	0.267737	1775.446809	609.553191	1.467243	3.207203	3048
B0A52|B0A52_02012	B0A52|B0A52_02104	0.884845	4.042122	0.218906	770.906995	219.093005	1.106945	4.750708	1116
B0A52|B0A52_02015	B0A52|B0A52_10180	0.868924	2.006521	0.433050	1104.095923	380.904077	1.759159	3.482156	1803
B0A52|B0A52_02016	B0A52|B0A52_06835	0.563527	4.418528	0.127537	1147.099107	361.900893	1.460762	4.464196	1746
B0A52|B0A52_02026	B0A52|B0A52_03303	0.808795	1.699887	0.475793	720.728211	266.271789	1.798415	3.147578	1074
B0A52|B0A52_02029	B0A52|B0A52_04549	0.763984	4.704968	0.162378	1692.781063	530.218937	1.083121	5.111903	2490
B0A52|B0A52_02031	B0A52|B0A52_07393	0.455074	1.909013	0.238382	536.365555	210.634445	2.245124	2.595140	999
B0A52|B0A52_02032	B0A52|B0A52_07394	0.408977	4.258096	0.096047	916.793450	292.206550	1.092421	4.017843	1281
B0A52|B0A52_02033	B0A52|B0A52_08081	0.678882	4.058112	0.167290	679.185747	223.814253	1.230873	4.549336	1080
B0A52|B0A52_02036	B0A52|B0A52_01366	0.876252	2.171031	0.403611	1220.631808	402.368192	1.796251	3.591747	3624
B0A52|B0A52_02042	B0A52|B0A52_01314	0.517275	3.474527	0.148876	386.208509	102.791491	1.239951	3.416735	1749
B0A52|B0A52_02053	B0A52|B0A52_00450	0.914342	4.921316	0.185792	2415.488177	707.511823	1.240348	5.466350	5118
B0A52|B0A52_02061	B0A52|B0A52_00044	0.705257	4.266791	0.165290	913.385861	295.614139	1.364000	4.728278	2298
B0A52|B0A52_02062	B0A52|B0A52_04686	0.825215	1.783106	0.462796	1029.170028	353.829972	1.710614	3.210852	1677
B0A52|B0A52_02065	B0A52|B0A52_03619	0.606708	2.125546	0.285437	570.434231	200.565769	0.974195	3.005443	834
B0A52|B0A52_02067	B0A52|B0A52_07808	0.635767	1.987433	0.319894	1145.954934	378.045066	1.295317	2.913189	1605
B0A52|B0A52_02070	B0A52|B0A52_05339	0.322957	4.151910	0.077785	805.369053	253.630947	1.304061	3.719979	1104
B0A52|B0A52_02074	B0A52|B0A52_05921	0.641590	2.016767	0.318128	535.321249	199.678751	1.443443	3.045560	1185
B0A52|B0A52_02080	B0A52|B0A52_09647	0.362664	2.015717	0.179918	701.584712	249.415288	1.379185	2.388613	1125
B0A52|B0A52_02083	B0A52|B0A52_06424	0.800443	3.953672	0.202456	998.499713	270.500287	1.289121	4.417757	1641
B0A52|B0A52_02084	B0A52|B0A52_06754	0.388151	3.617684	0.107293	385.590485	124.409515	1.635911	3.527893	567
B0A52|B0A52_02085	B0A52|B0A52_06752	0.540804	2.520630	0.214551	883.142187	328.857813	2.045467	3.233999	1383
B0A52|B0A52_02086	B0A52|B0A52_03599	0.499309	4.020230	0.124199	621.209808	212.790192	1.478874	4.192955	876
B0A52|B0A52_02088	B0A52|B0A52_10315	0.566526	3.955564	0.143223	605.788162	195.211838	1.709063	4.177407	1734
B0A52|B0A52_02090	B0A52|B0A52_05660	0.756682	4.629045	0.163464	1434.827697	479.172303	1.195708	5.178398	2208
B0A52|B0A52_02110	B0A52|B0A52_03211	0.580403	2.549254	0.227676	267.820386	95.179614	1.229130	3.289925	2538
B0A52|B0A52_02118	B0A52|B0A52_08439	0.921481	5.097930	0.180756	3004.626905	895.373095	0.942687	5.640966	4941
B0A52|B0A52_02122	B0A52|B0A52_02777	0.705295	1.411255	0.499764	583.008215	259.991785	1.752687	2.769066	975
B0A52|B0A52_02138	B0A52|B0A52_10104	0.751850	5.326464	0.141154	690.696765	233.303235	1.970861	5.720720	1116
B0A52|B0A52_02641	B0A52|B0A52_04566	0.524647	2.024649	0.259130	942.102427	338.897573	1.078698	2.764448	1497
B0A52|B0A52_02642	B0A52|B0A52_05076	0.838867	4.149291	0.202171	935.253089	252.746911	0.668678	4.629479	1932
B0A52|B0A52_02651	B0A52|B0A52_04957	0.592026	1.955376	0.302768	547.152511	202.847489	2.020120	2.882286	3678
B0A52|B0A52_02654	B0A52|B0A52_05288	0.605039	4.144164	0.145998	825.975024	251.024976	1.169609	4.289793	1116
B0A52|B0A52_02672	B0A52|B0A52_08994	0.941461	3.011853	0.312585	675.621471	224.378529	1.490176	4.372888	1011
B0A52|B0A52_02673	B0A52|B0A52_08531	1.111735	1.740010	0.638924	707.320047	255.679953	1.822892	3.835632	1272
B0A52|B0A52_02676	B0A52|B0A52_02717	0.525268	2.116211	0.248211	572.669311	177.330689	1.940257	2.704295	870
B0A52|B0A52_02682	B0A52|B0A52_09413	0.661827	2.148884	0.307986	1175.794654	411.205346	1.370029	3.141409	1791
B0A52|B0A52_02684	B0A52|B0A52_10397	0.682182	1.785315	0.382107	325.602933	124.397067	1.588675	2.961389	729
B0A52|B0A52_02685	B0A52|B0A52_03021	0.756816	3.920843	0.193024	653.619540	186.380460	0.662097	4.376566	978
