SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z520|Z520_01277T0	Z520|Z520_02563T0	0.798245	4.189558	0.190532	1035.312639	266.687361	1.252397	4.478653	1743
Z520|Z520_01288T0	Z520|Z520_01426T0	0.896296	3.150526	0.284491	1238.051703	396.948297	1.208574	4.330746	3477
Z520|Z520_01289T0	Z520|Z520_07118T0	0.433738	4.030958	0.107602	882.144133	215.855867	1.329214	3.422748	1395
Z520|Z520_01290T0	Z520|Z520_11891T0	0.750655	2.085935	0.359865	3146.752862	1155.247138	1.827122	3.327682	4545
Z520|Z520_01294T0	Z520|Z520_07486T0	1.024114	1.846675	0.554572	741.555173	242.444827	1.653840	3.680348	1128
Z520|Z520_01296T0	Z520|Z520_04346T0	1.038922	4.309578	0.241073	995.030900	312.969100	1.452063	5.464505	1758
Z520|Z520_01301T0	Z520|Z520_08391T0	0.579052	4.158166	0.139257	1061.244563	255.755437	0.914677	3.822300	1908
Z520|Z520_01307T0	Z520|Z520_08566T0	0.494559	3.882994	0.127365	731.791781	177.208219	1.382958	3.465389	1065
Z520|Z520_01310T0	Z520|Z520_02721T0	0.403663	4.026026	0.100264	847.559132	214.440868	0.980968	3.405291	1200
Z520|Z520_01311T0	Z520|Z520_09645T0	0.521545	4.567308	0.114191	1358.691734	441.308266	1.455038	4.540349	1872
Z520|Z520_01319T0	Z520|Z520_08694T0	0.405749	4.437116	0.091444	1279.017503	370.982497	1.367892	3.936459	1701
Z520|Z520_01325T0	Z520|Z520_06134T0	0.508496	3.899563	0.130398	670.833437	181.166563	0.746393	3.688684	1026
Z520|Z520_01327T0	Z520|Z520_05783T0	0.834937	4.007101	0.208364	831.902338	209.097662	1.430098	4.416317	1317
Z520|Z520_01328T0	Z520|Z520_10391T0	0.455531	4.340970	0.104938	1134.653264	326.346736	0.946387	3.970290	1647
Z520|Z520_01336T0	Z520|Z520_11935T0	0.541273	4.335179	0.124856	1029.163528	323.836472	1.231759	4.348000	1386
Z520|Z520_01349T0	Z520|Z520_12233T0	0.669569	4.163903	0.160803	909.280947	257.719053	1.114872	4.323761	1287
Z520|Z520_01351T0	Z520|Z520_05990T0	0.813027	3.834519	0.212028	1186.677661	367.322339	1.905306	4.581670	1998
Z520|Z520_01352T0	Z520|Z520_11610T0	0.380165	2.620980	0.145047	693.424203	227.575797	2.008624	2.801586	1161
Z520|Z520_01354T0	Z520|Z520_05533T0	0.530910	3.932818	0.134995	797.619648	189.380352	1.276583	3.550952	1026
Z520|Z520_01356T0	Z520|Z520_03034T0	0.350658	4.357114	0.080480	1271.552440	333.447560	1.291483	3.549065	1656
Z520|Z520_01357T0	Z520|Z520_11029T0	0.953458	4.670390	0.204150	1791.670982	506.329018	1.183375	5.317281	4971
Z520|Z520_01359T0	Z520|Z520_07987T0	0.727712	4.039986	0.180127	762.530209	218.469791	1.114193	4.396078	1065
Z520|Z520_01369T0	Z520|Z520_01370T0	0.659703	3.693894	0.178593	537.284157	137.715843	0.767319	3.836249	756
Z520|Z520_01371T0	Z520|Z520_07888T0	0.382459	4.042379	0.094612	878.832087	219.167913	1.496634	3.339007	1158
Z520|Z520_01374T0	Z520|Z520_11398T0	0.382576	2.830826	0.135147	717.969602	224.030398	1.408373	2.894488	954
Z520|Z520_01375T0	Z520|Z520_12348T0	0.427522	5.664521	0.075474	1239.022325	380.977675	1.239448	4.977343	1671
Z520|Z520_01376T0	Z520|Z520_12351T0	0.230039	4.209787	0.054644	1094.021507	273.978493	0.806567	3.081270	1407
Z520|Z520_01377T0	Z520|Z520_02430T0	0.724231	4.261076	0.169964	1179.630132	293.369868	0.951952	4.285940	1926
Z520|Z520_01378T0	Z520|Z520_01381T0	0.887771	1.523683	0.582648	569.305846	180.694154	1.801605	3.122936	834
Z520|Z520_01383T0	Z520|Z520_09835T0	0.353305	4.434421	0.079673	1163.348438	369.651562	1.612072	4.012148	1563
Z520|Z520_01384T0	Z520|Z520_07428T0	0.655145	4.279561	0.153087	1214.309660	300.690340	1.192667	4.123508	1731
Z520|Z520_01385T0	Z520|Z520_08224T0	0.341844	4.435297	0.077074	1081.916052	370.083948	1.260155	4.155535	1479
Z520|Z520_01386T0	Z520|Z520_10880T0	0.338941	2.119681	0.159902	549.832528	224.167472	1.614986	2.564048	921
Z520|Z520_01387T0	Z520|Z520_04688T0	0.463950	4.758751	0.097494	1905.361642	569.638358	1.310162	4.357285	2589
Z520|Z520_01388T0	Z520|Z520_11709T0	0.805793	2.983860	0.270051	1269.761351	440.238649	1.482274	4.099607	2001
Z520|Z520_01391T0	Z520|Z520_05744T0	0.401292	4.130046	0.097164	884.656133	246.343867	1.398882	3.640364	1302
Z520|Z520_01392T0	Z520|Z520_03399T0	0.624511	4.500775	0.138756	1165.153888	403.846112	1.382633	4.866677	1716
Z520|Z520_01394T0	Z520|Z520_06862T0	0.933285	3.452740	0.270303	1398.446620	443.553380	1.198362	4.619908	2148
Z520|Z520_01395T0	Z520|Z520_02421T0	0.761371	4.684667	0.162524	1643.940017	516.059983	1.046618	5.096135	2949
Z520|Z520_01398T0	Z520|Z520_11555T0	0.719093	4.751387	0.151344	1799.927741	564.072259	1.374103	5.043706	2940
Z520|Z520_01401T0	Z520|Z520_09890T0	0.414370	4.666715	0.088793	1731.146059	503.853941	1.093294	4.119031	2433
Z520|Z520_01412T0	Z520|Z520_03706T0	0.883707	6.059532	0.145838	937.778819	355.221181	1.466069	6.916928	1530
Z520|Z520_01423T0	Z520|Z520_11253T0	0.785548	2.427821	0.323561	1293.274892	377.725108	1.123520	3.470339	2259
Z520|Z520_01424T0	Z520|Z520_03388T0	0.621927	3.937919	0.157933	811.327148	190.672852	0.895259	3.758803	1437
Z520|Z520_01431T0	Z520|Z520_10008T0	0.923539	2.139156	0.431730	1235.352134	411.647866	1.569389	3.682102	2022
Z520|Z520_01432T0	Z520|Z520_07635T0	0.930137	2.393163	0.388664	575.952017	201.047983	1.344100	3.926081	888
Z520|Z520_01433T0	Z520|Z520_09329T0	0.847756	2.208269	0.383901	2033.700588	702.299412	1.287021	3.590953	3087
Z520|Z520_01441T0	Z520|Z520_03238T0	0.651205	2.704063	0.240825	1460.847430	492.152570	1.488957	3.505565	2298
Z520|Z520_01442T0	Z520|Z520_04725T0	0.634184	4.377422	0.144876	1166.400405	342.599595	1.403899	4.452118	1593
Z520|Z520_01447T0	Z520|Z520_01527T0	0.732237	4.419082	0.165699	1218.831539	362.168461	1.647309	4.730408	1653
Z520|Z520_01451T0	Z520|Z520_08091T0	0.646622	3.971517	0.162815	634.591433	199.408567	1.552366	4.324802	909
Z520|Z520_01454T0	Z520|Z520_08719T0	0.551070	2.604111	0.211615	1598.036741	438.963259	1.425166	2.980471	2142
Z520|Z520_01456T0	Z520|Z520_03288T0	0.520242	4.575038	0.113713	1384.119812	445.880188	1.297147	4.524584	1968
Z520|Z520_01457T0	Z520|Z520_03291T0	0.377834	3.836178	0.098492	1381.924209	475.075791	1.908138	3.787743	2028
Z520|Z520_01458T0	Z520|Z520_07770T0	0.457711	3.689052	0.124073	739.170414	136.829586	1.144192	2.887321	939
Z520|Z520_01463T0	Z520|Z520_05147T0	0.697489	5.070774	0.137551	2868.467426	863.532574	1.366475	5.128217	3975
Z520|Z520_01464T0	Z520|Z520_06124T0	0.872335	2.425503	0.359651	864.751148	305.248852	1.237286	3.832652	1410
Z520|Z520_01467T0	Z520|Z520_02853T0	0.671154	2.308157	0.290775	1529.774539	528.225461	1.362214	3.273967	2292
Z520|Z520_01468T0	Z520|Z520_03651T0	0.497468	4.092727	0.121549	800.613901	234.386099	1.107863	3.934950	1092
Z520|Z520_01471T0	Z520|Z520_03176T0	0.622094	4.047869	0.153684	949.221727	220.778273	1.054152	3.805606	1878
Z520|Z520_01475T0	Z520|Z520_05253T0	0.525191	4.044026	0.129868	878.350028	219.649972	1.360983	3.687355	1326
Z520|Z520_01481T0	Z520|Z520_04926T0	0.861948	2.634718	0.327150	1165.469875	349.530125	1.035955	3.812846	1824
Z520|Z520_01484T0	Z520|Z520_08369T0	0.468145	2.495394	0.187604	1114.063628	409.936372	1.234789	3.040347	1689
Z520|Z520_01485T0	Z520|Z520_04686T0	0.833688	2.492575	0.334468	1670.626941	525.373059	1.324981	3.691685	2961
Z520|Z520_01489T0	Z520|Z520_09826T0	0.939421	2.258831	0.415888	574.413866	214.586134	5.592035	3.894791	1077
Z520|Z520_01491T0	Z520|Z520_03430T0	0.659903	4.139596	0.159412	791.499345	249.500655	2.037389	4.481685	1761
Z520|Z520_01493T0	Z520|Z520_11032T0	0.678688	3.038950	0.223330	942.877930	320.122070	1.776844	3.830773	1557
Z520|Z520_01494T0	Z520|Z520_03533T0	0.771720	4.618997	0.167075	1411.204438	472.795562	1.617239	5.211617	2499
Z520|Z520_01499T0	Z520|Z520_07347T0	0.532453	2.424862	0.219581	794.322444	318.677556	1.114162	3.222881	1542
Z520|Z520_01501T0	Z520|Z520_11037T0	0.912783	3.577417	0.255151	494.485104	165.514896	1.104878	4.743061	789
Z520|Z520_01502T0	Z520|Z520_01861T0	0.214605	1.613474	0.133008	1287.558447	479.441553	1.537785	1.782484	1806
Z520|Z520_01510T0	Z520|Z520_09063T0	0.571710	4.530906	0.126180	1283.599664	420.400336	1.427835	4.645494	1767
Z520|Z520_01512T0	Z520|Z520_06611T0	0.419809	4.365217	0.096171	1180.930321	337.069679	1.158422	3.887644	1644
Z520|Z520_01516T0	Z520|Z520_12044T0	0.392959	3.884871	0.101151	707.347728	177.652272	1.198978	3.281744	1290
Z520|Z520_01518T0	Z520|Z520_02906T0	0.586301	2.339116	0.250651	1058.462308	366.537692	1.577839	3.111477	1623
Z520|Z520_01521T0	Z520|Z520_03172T0	0.818214	2.355346	0.347386	648.026096	227.973904	1.329093	3.654731	1629
Z520|Z520_01522T0	Z520|Z520_11288T0	0.655405	3.819779	0.171582	569.115865	162.884135	1.185094	4.078618	855
Z520|Z520_01525T0	Z520|Z520_11543T0	0.418674	4.448918	0.094107	1408.133684	376.866316	1.124945	3.808733	1971
Z520|Z520_01528T0	Z520|Z520_10231T0	0.688426	4.323900	0.159214	1267.997340	319.002660	1.065407	4.257575	1695
Z520|Z520_01530T0	Z520|Z520_03143T0	0.646353	4.548058	0.142116	1387.874548	430.125452	1.104947	4.708403	2214
Z520|Z520_01531T0	Z520|Z520_12025T0	0.350775	4.459277	0.078662	1366.892321	382.107679	1.051154	3.745105	1812
Z520|Z520_01532T0	Z520|Z520_08040T0	0.584319	4.118936	0.141862	903.278583	242.721417	1.462484	3.998840	1314
Z520|Z520_01533T0	Z520|Z520_03112T0	0.475527	4.314831	0.110207	1187.831339	315.168661	1.566214	3.841806	1542
Z520|Z520_01538T0	Z520|Z520_11424T0	0.299311	5.180838	0.057773	3562.971502	1000.028498	1.231539	4.107443	4992
Z520|Z520_01540T0	Z520|Z520_09463T0	0.641096	2.406064	0.266450	289.536053	91.463947	2.381582	3.194397	576
Z520|Z520_01541T0	Z520|Z520_03536T0	0.539103	4.724447	0.114109	1972.829193	544.170807	1.462301	4.331900	3525
Z520|Z520_01546T0	Z520|Z520_05614T0	0.864910	2.126403	0.406748	1443.851947	485.148053	1.478836	3.546534	2352
Z520|Z520_01548T0	Z520|Z520_10025T0	0.474599	4.294640	0.110510	1187.203026	306.796974	1.214100	3.777163	1560
Z520|Z520_01550T0	Z520|Z520_09244T0	0.605593	4.439464	0.136411	1172.854367	372.145633	1.471953	4.587182	1590
Z520|Z520_01552T0	Z520|Z520_11652T0	0.696719	4.169169	0.167112	901.464891	259.535109	1.262778	4.418897	1284
Z520|Z520_01558T0	Z520|Z520_03967T0	0.519010	2.159240	0.240367	1218.585731	440.414269	1.853704	2.863324	1734
Z520|Z520_01561T0	Z520|Z520_05388T0	0.451172	4.338029	0.104004	1243.930499	325.069501	1.045250	3.769383	1677
Z520|Z520_01563T0	Z520|Z520_04989T0	0.328420	3.951883	0.083105	657.743996	194.256004	1.462995	3.463709	870
Z520|Z520_01564T0	Z520|Z520_06123T0	0.424767	4.197755	0.101189	1194.381887	269.618113	1.012418	3.358862	1725
Z520|Z520_01565T0	Z520|Z520_02673T0	0.472448	4.376605	0.107949	1265.773498	342.226502	1.580132	3.910079	1653
Z520|Z520_01576T0	Z520|Z520_09672T0	0.398317	4.444547	0.089619	1260.323476	374.676524	1.516937	3.976653	1650
Z520|Z520_01579T0	Z520|Z520_08624T0	0.654380	4.373356	0.149629	1231.252712	340.747288	1.332409	4.381520	1728
Z520|Z520_01581T0	Z520|Z520_02199T0	0.339468	4.417423	0.076848	1174.631679	361.368321	1.084174	3.896615	1584
Z520|Z520_01594T0	Z520|Z520_12211T0	0.762718	2.758593	0.276488	1125.003456	377.996544	1.729595	3.794010	1575
Z520|Z520_01600T0	Z520|Z520_02662T0	0.703734	3.390789	0.207543	784.319044	256.680956	1.469625	4.098856	1191
Z520|Z520_01604T0	Z520|Z520_05832T0	0.822123	4.815755	0.170715	2016.378557	614.621443	1.347111	5.265196	3906
Z520|Z520_01607T0	Z520|Z520_05103T0	0.315335	4.362409	0.072285	1026.189887	335.810113	1.543698	3.939504	1410
Z520|Z520_01610T0	Z520|Z520_09458T0	0.429515	4.482186	0.095827	1445.040347	393.959653	1.211493	3.893096	1863
Z520|Z520_01615T0	Z520|Z520_05840T0	0.579025	3.217393	0.179967	705.248320	200.751680	1.275777	3.490905	1125
Z520|Z520_01616T0	Z520|Z520_07979T0	0.782292	4.470527	0.174989	1301.117277	387.882723	1.390282	4.887910	2112
Z520|Z520_01620T0	Z520|Z520_01846T0	0.517549	3.716868	0.139243	1340.232457	408.767543	1.264390	3.795833	2694
Z520|Z520_01624T0	Z520|Z520_02201T0	0.935026	2.200654	0.424886	659.869633	228.130367	1.055403	3.780511	996
Z520|Z520_01629T0	Z520|Z520_08489T0	0.302961	2.902104	0.104394	336.082937	47.917063	1.176085	1.881878	483
Z520|Z520_01633T0	Z520|Z520_11367T0	0.474159	4.538837	0.104467	1378.130065	424.869935	1.298780	4.295954	1965
Z520|Z520_01641T0	Z520|Z520_09343T0	0.725711	4.189354	0.173227	748.952439	220.047561	1.326709	4.536780	1233
Z520|Z520_01654T0	Z520|Z520_04590T0	0.881645	4.599254	0.191693	1645.488233	460.511767	1.081452	5.083684	2913
Z520|Z520_01657T0	Z520|Z520_11116T0	0.656840	3.919841	0.167568	851.868148	186.131852	1.275476	3.725862	1152
Z520|Z520_01668T0	Z520|Z520_03186T0	0.435732	4.034329	0.108006	764.171871	216.828129	1.458854	3.693364	1074
Z520|Z520_01669T0	Z520|Z520_04959T0	0.630929	4.444959	0.141943	1113.117621	374.882379	1.005817	4.775474	1518
Z520|Z520_01670T0	Z520|Z520_06671T0	1.001088	1.867592	0.536031	708.432002	272.567998	1.774001	3.725531	1125
Z520|Z520_01671T0	Z520|Z520_08283T0	0.741614	3.872072	0.191529	1572.415523	509.584477	1.419920	4.523448	2214
Z520|Z520_01672T0	Z520|Z520_03420T0	0.637978	2.266488	0.281483	605.213188	207.786812	1.887531	3.162579	873
Z520|Z520_01673T0	Z520|Z520_06441T0	0.209234	4.662454	0.044876	1434.000570	500.999430	1.468154	4.086711	1977
Z520|Z520_01674T0	Z520|Z520_06440T0	0.214196	3.952263	0.054196	579.645388	194.354612	1.383266	3.458521	780
Z520|Z520_01675T0	Z520|Z520_12246T0	0.737706	1.326513	0.556124	678.587576	245.412424	1.971215	2.682275	1272
Z520|Z520_01684T0	Z520|Z520_03841T0	0.416693	5.097281	0.081748	2963.401794	894.598206	1.241732	4.506102	4119
Z520|Z520_01685T0	Z520|Z520_08460T0	0.850989	2.769421	0.307280	877.759166	286.240834	1.807217	3.968259	1341
Z520|Z520_01690T0	Z520|Z520_07673T0	0.489658	2.565045	0.190896	1177.250595	406.749405	1.217247	3.067766	1707
Z520|Z520_01691T0	Z520|Z520_02398T0	0.752982	4.405850	0.170905	1042.165030	355.834970	1.041439	5.048256	1515
Z520|Z520_01694T0	Z520|Z520_06891T0	0.613773	4.492261	0.136629	1472.712548	399.287452	1.402321	4.323101	2091
Z520|Z520_01695T0	Z520|Z520_06458T0	0.728092	4.457534	0.163340	1175.779055	381.220945	1.333648	4.923662	1713
Z520|Z520_01701T0	Z520|Z520_12313T0	0.333235	4.241519	0.078565	1139.180933	285.819067	1.216391	3.351415	1596
Z520|Z520_01703T0	Z520|Z520_03298T0	0.405521	3.406631	0.119039	329.105262	93.894738	1.413711	3.215062	444
Z520|Z520_01706T0	Z520|Z520_07237T0	0.294043	3.867013	0.076039	699.527873	173.472127	0.977127	3.012063	876
Z520|Z520_01707T0	Z520|Z520_07430T0	0.850961	2.265989	0.375536	749.986599	267.013401	1.330507	3.667430	1110
Z520|Z520_01708T0	Z520|Z520_09614T0	0.453382	3.661427	0.123827	183.970660	62.029340	1.683126	3.786888	327
Z520|Z520_01717T0	Z520|Z520_07382T0	0.528402	4.312534	0.122527	948.794921	314.205079	1.598858	4.409419	1392
Z520|Z520_01721T0	Z520|Z520_10064T0	0.983420	3.110908	0.316120	1079.090916	345.909084	1.224482	4.499560	1785
Z520|Z520_01724T0	Z520|Z520_01623T0	0.689395	4.255339	0.162007	926.865554	291.134446	1.034182	4.625252	2592
Z520|Z520_01725T0	Z520|Z520_10186T0	0.596227	4.638892	0.128528	1890.495231	485.504769	1.157862	4.266879	2529
Z520|Z520_01726T0	Z520|Z520_03616T0	0.708500	3.858437	0.183624	851.500014	171.499986	1.032714	3.709707	1233
Z520|Z520_01729T0	Z520|Z520_09675T0	0.375876	4.317240	0.087064	1006.817441	316.182559	1.354792	3.953458	1332
Z520|Z520_01732T0	Z520|Z520_03645T0	0.555556	4.423621	0.125588	1276.633155	364.366845	1.322308	4.243257	1725
Z520|Z520_01733T0	Z520|Z520_08678T0	0.695717	2.352270	0.295764	2328.365291	812.634709	1.323936	3.372894	3822
Z520|Z520_01735T0	Z520|Z520_07715T0	0.932911	2.685688	0.347364	1596.905192	506.094808	1.247085	4.064169	2364
Z520|Z520_01745T0	Z520|Z520_02852T0	0.501176	3.317374	0.151076	1200.170134	374.829866	1.362410	3.514185	1662
Z520|Z520_01752T0	Z520|Z520_11069T0	0.738092	5.187596	0.142280	3304.920011	1009.079989	1.214843	5.336603	5640
Z520|Z520_01755T0	Z520|Z520_03120T0	0.865361	2.491338	0.347348	793.991843	265.008157	1.654798	3.816755	1704
Z520|Z520_01756T0	Z520|Z520_10599T0	0.934891	5.000130	0.186973	2772.091368	785.908632	1.178036	5.498522	4641
Z520|Z520_01757T0	Z520|Z520_02624T0	0.428051	3.975277	0.107678	549.589133	200.410867	1.620241	4.127764	807
Z520|Z520_01758T0	Z520|Z520_04334T0	0.307755	4.497271	0.068431	1449.036647	401.963353	1.563041	3.652652	1905
Z520|Z520_01759T0	Z520|Z520_11588T0	0.408498	4.261779	0.095852	1176.354858	293.645142	1.300237	3.534672	1518
Z520|Z520_01760T0	Z520|Z520_06778T0	0.495889	4.521886	0.109664	1480.625069	415.374931	1.460585	4.133710	2079
Z520|Z520_01761T0	Z520|Z520_10067T0	0.355146	3.981075	0.089209	809.033863	201.966137	1.169216	3.238479	1101
Z520|Z520_01762T0	Z520|Z520_06633T0	0.518618	1.914266	0.270923	1045.814879	403.185121	1.451013	2.720873	1902
Z520|Z520_01763T0	Z520|Z520_08888T0	0.978847	3.415927	0.286554	1923.795589	653.204411	1.525787	4.789756	3375
Z520|Z520_01774T0	Z520|Z520_02669T0	0.504857	2.137340	0.236208	688.698543	220.301457	0.903402	2.701498	933
Z520|Z520_01775T0	Z520|Z520_02661T0	0.414523	2.257768	0.183599	728.724739	273.275261	1.872452	2.751692	1020
Z520|Z520_01778T0	Z520|Z520_07917T0	0.490130	4.935637	0.099304	2452.848402	721.151598	1.064680	4.500526	3540
Z520|Z520_01779T0	Z520|Z520_08584T0	0.518977	4.321300	0.120097	1197.101279	317.898721	1.349149	3.950502	1914
Z520|Z520_01780T0	Z520|Z520_10948T0	0.804690	3.817985	0.210763	845.504999	162.495001	1.034220	3.871347	1188
Z520|Z520_01781T0	Z520|Z520_05080T0	0.583153	3.615410	0.161297	400.967096	124.032904	1.262229	3.898600	627
Z520|Z520_01782T0	Z520|Z520_05654T0	0.433083	4.325525	0.100123	1114.305373	319.694627	1.205069	3.902582	1884
Z520|Z520_01786T0	Z520|Z520_03994T0	0.494559	4.180220	0.118309	999.612476	263.387524	1.311045	3.789513	1290
Z520|Z520_01788T0	Z520|Z520_11780T0	0.769347	4.174107	0.184314	1047.547442	350.452558	1.386995	4.868570	1530
Z520|Z520_01791T0	Z520|Z520_03558T0	0.731913	4.245687	0.172390	975.588271	287.411729	1.230173	4.594551	1377
Z520|Z520_01793T0	Z520|Z520_01833T0	0.430242	4.712530	0.091298	1921.407654	535.592346	1.168642	4.091167	3885
Z520|Z520_01800T0	Z520|Z520_11714T0	0.552156	3.089741	0.178706	1834.783482	649.216518	1.394140	3.646131	2646
Z520|Z520_01801T0	Z520|Z520_11713T0	0.367961	5.018426	0.073322	671.356673	249.643327	1.300559	4.885503	951
Z520|Z520_01802T0	Z520|Z520_02609T0	0.342155	2.427994	0.140921	1028.062012	354.937988	1.450439	2.632416	1479
Z520|Z520_01803T0	Z520|Z520_09583T0	0.678559	3.244460	0.209144	1050.131053	359.868947	1.489403	4.000332	1485
Z520|Z520_01804T0	Z520|Z520_11595T0	0.219072	3.982843	0.055004	661.557272	202.442728	1.487148	3.302869	864
Z520|Z520_01805T0	Z520|Z520_05266T0	0.264904	4.381145	0.060464	1185.695260	344.304740	1.432159	3.573616	1620
Z520|Z520_01806T0	Z520|Z520_03988T0	0.789069	2.748341	0.287107	1379.616617	483.383383	1.214845	3.892294	2232
Z520|Z520_01807T0	Z520|Z520_07932T0	0.318621	2.548201	0.125038	579.667378	179.332622	1.841554	2.536244	798
Z520|Z520_01808T0	Z520|Z520_12237T0	0.432722	4.430827	0.097662	1252.115515	367.884485	1.568923	4.021946	1626
Z520|Z520_01813T0	Z520|Z520_03409T0	0.765477	4.583446	0.167009	1565.092885	450.907115	0.921497	4.858261	2589
Z520|Z520_01816T0	Z520|Z520_09733T0	0.439406	4.270245	0.102899	987.021435	296.978565	1.214760	3.976342	1452
Z520|Z520_01826T0	Z520|Z520_04714T0	1.040305	4.419563	0.235386	1155.599439	362.400561	1.192101	5.541161	1686
Z520|Z520_01832T0	Z520|Z520_04309T0	0.966415	2.153169	0.448834	1826.796737	633.203263	1.407061	3.815656	2928
Z520|Z520_01836T0	Z520|Z520_11254T0	0.849088	4.580659	0.185364	1572.765307	449.234693	1.283010	5.034431	2583
Z520|Z520_01841T0	Z520|Z520_05601T0	0.871475	2.935502	0.296874	2755.845270	1036.154730	1.900267	4.306397	4512
Z520|Z520_01847T0	Z520|Z520_11297T0	0.750100	3.915031	0.191595	655.058112	184.941888	1.066660	4.340758	951
Z520|Z520_01851T0	Z520|Z520_07199T0	0.461602	3.423093	0.134849	951.760621	332.239379	1.270460	3.683694	1314
Z520|Z520_01854T0	Z520|Z520_01911T0	0.743608	2.203282	0.337500	1223.734645	378.265355	1.299320	3.264801	2037
Z520|Z520_01855T0	Z520|Z520_09233T0	0.492888	4.206966	0.117160	888.050176	272.949824	1.348401	4.098190	1257
Z520|Z520_01857T0	Z520|Z520_11708T0	0.631188	3.417803	0.184676	1101.900602	380.099398	1.702267	4.037674	1560
Z520|Z520_01858T0	Z520|Z520_11020T0	0.607430	3.005588	0.202100	1029.002790	335.997210	1.133194	3.593223	1449
Z520|Z520_01859T0	Z520|Z520_09399T0	0.632438	4.556751	0.138791	1352.859930	435.140070	1.055036	4.762457	2121
Z520|Z520_01860T0	Z520|Z520_02424T0	1.026562	4.514302	0.227402	1316.804114	411.195886	1.280612	5.569521	2823
Z520|Z520_01863T0	Z520|Z520_09632T0	0.630310	3.057305	0.206165	693.204193	236.795807	1.581694	3.744808	1026
Z520|Z520_01865T0	Z520|Z520_09427T0	0.294479	1.653894	0.178052	656.705637	207.294363	2.320412	1.861907	942
Z520|Z520_01869T0	Z520|Z520_04103T0	0.389991	3.804159	0.102517	614.473158	159.526842	1.305877	3.281026	876
Z520|Z520_01879T0	Z520|Z520_10901T0	0.931021	4.557381	0.204289	3019.778188	919.221812	1.058276	5.331852	5019
Z520|Z520_01886T0	Z520|Z520_04046T0	0.984891	3.507397	0.280804	1666.711003	520.288997	1.191119	4.754991	3240
Z520|Z520_01889T0	Z520|Z520_09716T0	0.616026	4.600609	0.133901	1569.655598	461.344402	1.241500	4.563388	2202
Z520|Z520_01898T0	Z520|Z520_04423T0	0.455337	3.699779	0.123071	494.199372	138.800628	1.362704	3.500280	825
Z520|Z520_01907T0	Z520|Z520_10245T0	0.350034	3.899461	0.089765	706.857917	181.142083	1.045930	3.222233	894
Z520|Z520_01908T0	Z520|Z520_04429T0	0.630764	3.974232	0.158713	744.868265	200.131735	1.833530	4.016526	996
Z520|Z520_01916T0	Z520|Z520_04520T0	0.631611	3.535490	0.178649	464.504298	111.495702	0.648180	3.581135	1065
Z520|Z520_01918T0	Z520|Z520_04521T0	0.474825	3.098613	0.153238	502.872961	160.127039	1.656642	3.325560	4752
Z520|Z520_01921T0	Z520|Z520_07825T0	0.721837	4.507713	0.160134	1494.401106	407.598894	1.075465	4.599452	2352
Z520|Z520_01923T0	Z520|Z520_05895T0	0.338243	1.475800	0.229193	532.756947	205.243053	2.494178	1.963816	918
Z520|Z520_01924T0	Z520|Z520_09912T0	0.867348	3.310256	0.262018	1551.948306	518.051694	1.472524	4.436178	2577
Z520|Z520_01925T0	Z520|Z520_12332T0	0.683636	3.979007	0.171811	698.589863	201.410137	1.197557	4.263311	963
Z520|Z520_01926T0	Z520|Z520_05078T0	0.699255	4.161425	0.168033	1156.130912	256.869088	1.430245	3.985928	1458
Z520|Z520_01930T0	Z520|Z520_12111T0	0.720879	4.052712	0.177876	662.791595	222.208405	1.546322	4.672337	1167
Z520|Z520_01932T0	Z520|Z520_07517T0	0.878952	4.426485	0.198567	1206.239049	365.760951	1.074264	5.113094	2256
Z520|Z520_01935T0	Z520|Z520_02403T0	0.453439	1.676311	0.270498	737.893191	273.106809	2.246530	2.351340	1152
Z520|Z520_01937T0	Z520|Z520_02036T0	0.726296	2.443695	0.297212	311.141611	120.858389	1.886852	3.620291	603
Z520|Z520_01940T0	Z520|Z520_04731T0	0.616804	4.398269	0.140238	1225.744028	352.255972	1.165522	4.382815	3444
Z520|Z520_01945T0	Z520|Z520_04320T0	0.914165	3.917533	0.233352	642.440239	185.559761	1.534845	4.761713	1074
Z520|Z520_01946T0	Z520|Z520_07735T0	0.684739	4.432729	0.154474	1146.181294	368.818706	0.871055	4.791502	1632
Z520|Z520_01947T0	Z520|Z520_11600T0	0.818784	3.984615	0.205486	832.078244	202.921756	1.072960	4.318426	1194
Z520|Z520_01949T0	Z520|Z520_02900T0	0.634531	4.046564	0.156807	688.605587	220.394413	1.549649	4.385419	1032
Z520|Z520_01951T0	Z520|Z520_05035T0	0.482841	4.485870	0.107636	1206.100614	395.899386	1.300425	4.416307	2085
Z520|Z520_01952T0	Z520|Z520_04412T0	0.546962	4.019938	0.136062	783.292737	212.707263	1.151085	3.865967	1245
Z520|Z520_01953T0	Z520|Z520_05735T0	0.666053	4.405571	0.151184	1174.297556	355.702444	1.224301	4.606307	1635
Z520|Z520_01956T0	Z520|Z520_10287T0	0.313597	4.007283	0.078257	747.851682	209.148318	1.494121	3.362509	1053
Z520|Z520_01958T0	Z520|Z520_10047T0	0.889896	2.407288	0.369667	1561.136011	538.863989	1.433773	3.837784	2442
Z520|Z520_01962T0	Z520|Z520_11229T0	0.534838	2.148250	0.248964	1076.638854	384.361146	3.612108	2.877887	1491
