SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O3|A1O3_01409T0	A1O3|A1O3_08816T0	0.832859	4.310980	0.193195	1036.445397	313.554603	1.306465	4.922090	2076
A1O3|A1O3_01410T0	A1O3|A1O3_01877T0	0.844393	4.395844	0.192089	1175.880793	351.119207	1.030908	4.983048	1932
A1O3|A1O3_01446T0	A1O3|A1O3_06578T0	0.859214	3.677610	0.233634	477.242136	134.757864	1.218268	4.439411	840
A1O3|A1O3_01447T0	A1O3|A1O3_07336T0	0.539998	4.520327	0.119460	1496.487875	414.512125	1.383010	4.210095	2325
A1O3|A1O3_01451T0	A1O3|A1O3_02150T0	0.661356	4.547132	0.145445	1316.405169	429.594831	1.624082	4.852298	2061
A1O3|A1O3_01455T0	A1O3|A1O3_06783T0	0.575982	3.881096	0.148407	930.239766	176.760234	1.565386	3.311179	1656
A1O3|A1O3_01457T0	A1O3|A1O3_09635T0	0.755011	2.233977	0.337967	958.572486	316.427514	1.619974	3.366176	2151
A1O3|A1O3_01465T0	A1O3|A1O3_10493T0	0.549560	4.275723	0.128530	930.844483	299.155517	1.381208	4.367466	1329
A1O3|A1O3_01471T0	A1O3|A1O3_02010T0	0.517581	4.298878	0.120399	1236.464295	308.535705	1.242500	3.818112	1605
A1O3|A1O3_01472T0	A1O3|A1O3_03011T0	0.710630	4.272895	0.166311	1120.970251	298.029749	0.732018	4.376415	1773
A1O3|A1O3_01475T0	A1O3|A1O3_09754T0	0.361312	4.284279	0.084334	1293.412038	302.587962	1.119685	3.315218	1737
A1O3|A1O3_01477T0	A1O3|A1O3_06110T0	0.409987	1.386757	0.295645	380.443563	135.556437	2.014778	1.999773	1026
A1O3|A1O3_01478T0	A1O3|A1O3_09479T0	0.504736	3.728469	0.135374	530.786859	144.213141	1.190305	3.580451	732
A1O3|A1O3_01479T0	A1O3|A1O3_02715T0	0.429953	1.995989	0.215408	564.262787	215.737213	1.601038	2.589290	819
A1O3|A1O3_01481T0	A1O3|A1O3_08558T0	0.742034	4.577766	0.162095	1297.397920	418.602080	1.380984	5.033174	2355
A1O3|A1O3_01484T0	A1O3|A1O3_04570T0	0.953831	4.864779	0.196069	1812.861695	656.138305	1.281607	5.979504	3171
A1O3|A1O3_01500T0	A1O3|A1O3_05425T0	0.433286	3.785031	0.114473	999.490377	155.509623	1.742780	2.653698	1281
A1O3|A1O3_01504T0	A1O3|A1O3_03311T0	0.727494	2.169585	0.335315	1138.465055	376.534945	1.290088	3.257725	2298
A1O3|A1O3_01509T0	A1O3|A1O3_04848T0	0.556312	3.177777	0.175063	1287.092110	431.907890	1.054218	3.644907	1893
A1O3|A1O3_01525T0	A1O3|A1O3_01816T0	0.609412	4.271636	0.142665	959.470262	297.529738	1.379697	4.428761	1320
A1O3|A1O3_01526T0	A1O3|A1O3_04417T0	0.578953	4.330403	0.133695	1202.219127	321.780873	1.222004	4.113129	1641
A1O3|A1O3_01527T0	A1O3|A1O3_03209T0	0.564281	4.284694	0.131697	1419.244727	302.755273	1.192129	3.655169	1944
A1O3|A1O3_01528T0	A1O3|A1O3_04921T0	0.490577	4.040135	0.121426	924.486868	218.513132	1.232941	3.507492	1263
A1O3|A1O3_01529T0	A1O3|A1O3_02955T0	0.753780	2.361612	0.319180	1330.400495	334.599505	1.023769	3.230672	2214
A1O3|A1O3_01532T0	A1O3|A1O3_08750T0	0.611706	3.965221	0.154268	783.258248	197.741752	1.123568	3.863038	3336
A1O3|A1O3_01533T0	A1O3|A1O3_03307T0	0.616473	3.962920	0.155560	879.541827	287.458173	1.565211	4.322333	1812
A1O3|A1O3_01535T0	A1O3|A1O3_04150T0	0.747939	4.741221	0.157752	683.849970	207.150030	1.640669	5.029030	948
A1O3|A1O3_01544T0	A1O3|A1O3_10484T0	0.764479	4.679630	0.163363	1549.118375	508.881625	1.471899	5.197735	2322
A1O3|A1O3_01551T0	A1O3|A1O3_07107T0	0.580420	2.988674	0.194206	2220.167115	767.832885	1.372994	3.597823	4407
A1O3|A1O3_01559T0	A1O3|A1O3_08207T0	0.326985	4.089702	0.079953	948.557362	233.442638	1.181722	3.210341	1188
A1O3|A1O3_01575T0	A1O3|A1O3_04952T0	0.336135	2.782031	0.120824	1307.564320	471.435680	1.918907	2.952895	1836
A1O3|A1O3_01576T0	A1O3|A1O3_09148T0	0.844809	2.624055	0.321948	1090.750999	313.249001	1.245932	3.725340	2742
A1O3|A1O3_01581T0	A1O3|A1O3_05647T0	0.645980	4.262525	0.151549	1200.062600	293.937400	1.575418	4.072553	1599
A1O3|A1O3_01582T0	A1O3|A1O3_07940T0	0.612558	4.356369	0.140612	1118.883556	333.116444	1.409134	4.414379	1515
A1O3|A1O3_01593T0	A1O3|A1O3_04207T0	0.738247	4.748150	0.155481	1793.357118	561.642882	1.439571	5.083701	2946
A1O3|A1O3_01598T0	A1O3|A1O3_04174T0	0.681719	3.987727	0.170954	786.234663	203.765337	1.043771	4.086521	1032
A1O3|A1O3_01599T0	A1O3|A1O3_09265T0	0.876217	3.201033	0.273729	1952.064996	621.935004	1.560201	4.313830	2943
A1O3|A1O3_01605T0	A1O3|A1O3_09002T0	1.013679	1.878386	0.539654	1034.925662	387.074338	1.308762	3.747167	1965
A1O3|A1O3_01607T0	A1O3|A1O3_05749T0	0.843080	4.399213	0.191643	1222.300396	352.699604	1.123022	4.918280	2889
A1O3|A1O3_01609T0	A1O3|A1O3_07532T0	0.329995	3.664371	0.090055	401.600027	132.399973	1.256388	3.470161	702
A1O3|A1O3_01618T0	A1O3|A1O3_04715T0	0.692731	5.072986	0.136553	3018.916068	866.083932	0.983399	5.007667	4974
A1O3|A1O3_01631T0	A1O3|A1O3_09880T0	0.914656	1.999742	0.457387	597.598794	194.401206	1.691167	3.542992	870
A1O3|A1O3_01636T0	A1O3|A1O3_02769T0	0.781571	2.352963	0.332165	1075.583532	406.416468	1.518589	3.637506	1596
A1O3|A1O3_01651T0	A1O3|A1O3_02212T0	0.583745	3.970050	0.147037	763.981080	199.018920	1.354239	3.850733	1449
A1O3|A1O3_01654T0	A1O3|A1O3_09278T0	0.840885	2.002846	0.419845	772.963716	283.036284	1.604167	3.456965	1350
A1O3|A1O3_01660T0	A1O3|A1O3_10202T0	0.656780	4.534492	0.144841	1347.584725	422.415275	1.461661	4.746618	1914
A1O3|A1O3_01664T0	A1O3|A1O3_04994T0	0.959315	2.447276	0.391993	1005.604463	338.395537	1.821919	4.001872	3108
A1O3|A1O3_01666T0	A1O3|A1O3_02729T0	0.627637	2.176910	0.288316	648.075653	188.924347	1.259350	2.931999	867
A1O3|A1O3_01668T0	A1O3|A1O3_08031T0	0.698914	4.465070	0.156529	1405.929629	385.070371	1.503254	4.525947	2034
A1O3|A1O3_01673T0	A1O3|A1O3_04590T0	0.711544	4.131135	0.172239	902.298386	246.701614	0.965783	4.337292	1794
A1O3|A1O3_01686T0	A1O3|A1O3_07216T0	0.851164	2.511042	0.338968	921.252161	305.747839	1.299548	3.794332	1443
A1O3|A1O3_01687T0	A1O3|A1O3_07516T0	0.487600	4.051961	0.120337	876.014010	221.985990	1.229531	3.624652	1224
A1O3|A1O3_01698T0	A1O3|A1O3_04409T0	0.519397	2.392007	0.217138	1233.495913	392.504087	1.274216	2.914292	1707
A1O3|A1O3_01699T0	A1O3|A1O3_04648T0	0.273769	1.972522	0.138792	603.067039	197.932961	1.255434	2.080630	831
A1O3|A1O3_01700T0	A1O3|A1O3_08397T0	0.260280	3.889147	0.066925	730.332050	178.667950	0.999765	2.920648	948
A1O3|A1O3_01703T0	A1O3|A1O3_03287T0	0.523375	3.832909	0.136548	767.239373	165.760627	1.082610	3.334081	1035
A1O3|A1O3_01709T0	A1O3|A1O3_08380T0	0.481575	1.531591	0.314428	1617.227585	644.772415	5.710629	2.342632	2541
A1O3|A1O3_01718T0	A1O3|A1O3_03436T0	0.773186	4.325496	0.178751	1012.317754	319.682246	0.994332	4.877238	1581
A1O3|A1O3_01724T0	A1O3|A1O3_03166T0	0.810768	3.967802	0.204337	656.576712	198.423288	1.449446	4.630300	1266
A1O3|A1O3_01726T0	A1O3|A1O3_04163T0	0.377687	3.984005	0.094801	742.243413	202.756587	1.310136	3.454345	1047
A1O3|A1O3_01732T0	A1O3|A1O3_03439T0	0.304265	4.335039	0.070187	1278.224035	323.775965	1.304790	3.356742	1725
A1O3|A1O3_01734T0	A1O3|A1O3_01290T0	0.851970	3.052218	0.279131	881.655356	306.344644	1.143674	4.258017	1674
A1O3|A1O3_01737T0	A1O3|A1O3_04635T0	0.730051	3.629384	0.201150	599.634486	126.365514	1.421610	3.704101	789
A1O3|A1O3_01738T0	A1O3|A1O3_08996T0	0.744272	4.439859	0.167634	1124.658107	372.341893	1.993079	4.990376	1605
A1O3|A1O3_01740T0	A1O3|A1O3_09072T0	0.483770	4.496863	0.107579	1329.255096	401.744904	1.383432	4.245486	1830
A1O3|A1O3_01742T0	A1O3|A1O3_08701T0	0.971163	3.853719	0.252007	519.575581	170.424419	1.009262	5.049393	849
A1O3|A1O3_01745T0	A1O3|A1O3_05693T0	0.689676	2.573481	0.267993	408.266536	125.733464	1.598235	3.399687	564
A1O3|A1O3_01748T0	A1O3|A1O3_02646T0	0.558549	4.308457	0.129640	1223.498512	312.501488	1.258139	3.964421	1578
A1O3|A1O3_01750T0	A1O3|A1O3_06542T0	0.679445	4.262087	0.159416	995.512250	306.487750	1.316396	4.568371	1722
A1O3|A1O3_01752T0	A1O3|A1O3_05740T0	0.816244	4.503736	0.181237	1553.556341	405.443659	0.957367	4.738273	3177
A1O3|A1O3_01759T0	A1O3|A1O3_07978T0	0.874794	1.869035	0.468046	2662.803528	961.196472	1.521232	3.415493	4224
A1O3|A1O3_01769T0	A1O3|A1O3_03570T0	0.866793	2.057012	0.421385	853.160961	271.839039	1.237425	3.463174	1368
A1O3|A1O3_01772T0	A1O3|A1O3_04601T0	0.636195	1.802042	0.353041	552.487883	182.512117	1.713239	2.777080	756
A1O3|A1O3_01773T0	A1O3|A1O3_04764T0	0.529092	4.346018	0.121742	1354.449449	328.550551	1.277643	3.822664	1893
A1O3|A1O3_01776T0	A1O3|A1O3_06157T0	0.467299	4.831373	0.096722	2534.445806	627.554194	1.035476	4.000277	3327
A1O3|A1O3_01777T0	A1O3|A1O3_09413T0	0.237120	4.450381	0.053281	1308.397952	377.602048	1.120634	3.542206	1782
A1O3|A1O3_01779T0	A1O3|A1O3_07859T0	0.833375	2.161009	0.385642	1175.607311	405.392689	1.791394	3.521403	2649
A1O3|A1O3_01780T0	A1O3|A1O3_07095T0	0.894824	2.749826	0.325411	556.820016	172.179984	1.438163	3.998852	912
A1O3|A1O3_01781T0	A1O3|A1O3_02519T0	0.560498	4.292016	0.130591	1188.274327	305.725673	1.156138	3.972300	1596
A1O3|A1O3_01789T0	A1O3|A1O3_03879T0	0.428213	3.058934	0.139988	1123.401393	376.598607	1.402801	3.266090	1719
A1O3|A1O3_01792T0	A1O3|A1O3_08829T0	0.752483	2.922547	0.257475	2079.137167	731.862833	1.300442	3.952422	3396
A1O3|A1O3_01798T0	A1O3|A1O3_06839T0	0.402134	4.796262	0.083843	1906.146698	598.853302	1.395569	4.357826	2544
A1O3|A1O3_01799T0	A1O3|A1O3_03960T0	0.682590	2.416684	0.282449	1031.090565	348.909435	1.331700	3.363078	1641
A1O3|A1O3_01800T0	A1O3|A1O3_06840T0	0.831440	2.028058	0.409968	1390.603759	472.396241	1.569325	3.404589	2511
A1O3|A1O3_01810T0	A1O3|A1O3_04533T0	0.163120	3.644181	0.044762	438.116680	128.883320	1.242839	2.863173	768
A1O3|A1O3_01813T0	A1O3|A1O3_05537T0	0.120391	4.408619	0.027308	1115.848787	357.151213	2.316046	3.480412	1695
A1O3|A1O3_01814T0	A1O3|A1O3_07945T0	0.661426	3.920753	0.168699	578.641793	186.358207	1.370689	4.366249	852
A1O3|A1O3_01817T0	A1O3|A1O3_07211T0	0.951835	4.222177	0.225437	951.457874	278.542126	1.188790	5.077282	1551
A1O3|A1O3_01819T0	A1O3|A1O3_10012T0	0.205870	3.872662	0.053160	902.216387	174.783613	0.909824	2.402832	1125
A1O3|A1O3_01820T0	A1O3|A1O3_03596T0	0.275893	3.934468	0.070122	803.202622	189.797378	1.024599	2.925529	1041
A1O3|A1O3_01821T0	A1O3|A1O3_03846T0	0.831674	2.700967	0.307917	1524.397289	590.602711	1.381285	4.060994	3327
A1O3|A1O3_01824T0	A1O3|A1O3_04609T0	0.650614	3.971189	0.163834	673.678474	199.321526	1.264623	4.226284	996
A1O3|A1O3_01827T0	A1O3|A1O3_07037T0	0.318241	4.018138	0.079201	858.802546	212.197454	0.924624	3.153908	1215
A1O3|A1O3_01828T0	A1O3|A1O3_04727T0	0.736329	1.742247	0.422632	864.458047	242.541953	1.801646	2.870172	1269
A1O3|A1O3_01829T0	A1O3|A1O3_02156T0	0.713276	4.132378	0.172607	904.889159	247.110841	0.925812	4.340080	1593
A1O3|A1O3_01831T0	A1O3|A1O3_09118T0	0.647084	4.062378	0.159287	815.909179	225.090821	0.902966	4.156673	1230
A1O3|A1O3_01833T0	A1O3|A1O3_08779T0	0.625301	4.122100	0.151695	911.252347	243.747653	1.071953	4.089764	1284
A1O3|A1O3_01844T0	A1O3|A1O3_04370T0	0.460268	2.651938	0.173559	1253.970996	390.029004	1.271049	2.940686	1929
A1O3|A1O3_01845T0	A1O3|A1O3_05990T0	0.647378	3.545814	0.182575	480.958834	113.041166	1.467290	3.596895	786
A1O3|A1O3_01849T0	A1O3|A1O3_04761T0	0.177421	3.969218	0.044699	824.201813	198.798187	1.062130	2.742828	1029
A1O3|A1O3_01852T0	A1O3|A1O3_09606T0	0.796408	4.961750	0.160509	2547.297732	746.702268	1.465980	5.221893	4599
A1O3|A1O3_01855T0	A1O3|A1O3_08013T0	0.423731	4.014539	0.105549	781.818273	211.181727	1.291488	3.562170	1149
A1O3|A1O3_01869T0	A1O3|A1O3_03393T0	0.607898	2.237923	0.271635	1006.521422	334.478578	1.311912	3.043399	1407
A1O3|A1O3_01881T0	A1O3|A1O3_08684T0	0.439174	2.443376	0.179741	1072.049358	379.950642	1.494392	2.890865	1620
A1O3|A1O3_01882T0	A1O3|A1O3_07459T0	0.926230	4.846491	0.191114	2020.666908	640.333092	1.250789	5.608761	3855
A1O3|A1O3_01886T0	A1O3|A1O3_06493T0	0.961272	2.288817	0.419986	1586.586116	516.413884	1.599915	3.861794	2364
A1O3|A1O3_01899T0	A1O3|A1O3_02059T0	0.750787	2.022318	0.371250	1752.191993	596.808007	1.470837	3.221530	2712
A1O3|A1O3_01901T0	A1O3|A1O3_06692T0	0.753592	2.203688	0.341969	571.780012	190.219988	1.187403	3.346750	816
A1O3|A1O3_01902T0	A1O3|A1O3_08422T0	0.658929	3.985403	0.165336	762.864913	203.135087	1.322683	4.075309	1044
A1O3|A1O3_01903T0	A1O3|A1O3_07988T0	0.384265	4.295018	0.089468	1208.048176	306.951824	1.271432	3.529850	1593
A1O3|A1O3_01904T0	A1O3|A1O3_04306T0	0.739846	4.210103	0.175731	3351.034659	1025.965341	1.306705	4.659814	5652
A1O3|A1O3_01910T0	A1O3|A1O3_03406T0	0.299727	4.143518	0.072336	1123.191393	250.808607	1.001039	3.004106	1581
A1O3|A1O3_01924T0	A1O3|A1O3_07448T0	0.533802	4.288086	0.124485	943.872007	304.127993	1.426052	4.346076	1380
A1O3|A1O3_01929T0	A1O3|A1O3_07115T0	0.800755	4.159606	0.192507	889.753191	256.246809	1.221973	4.655393	1383
A1O3|A1O3_01933T0	A1O3|A1O3_09288T0	0.506163	4.541247	0.111459	1181.762885	426.237115	1.463561	4.727263	1722
A1O3|A1O3_01938T0	A1O3|A1O3_02648T0	0.785203	4.202685	0.186834	877.603773	271.396227	1.783448	4.777257	1323
A1O3|A1O3_01953T0	A1O3|A1O3_04350T0	0.640292	3.946053	0.162261	836.248028	192.751972	1.064493	3.778579	1206
A1O3|A1O3_01956T0	A1O3|A1O3_04229T0	0.636740	1.300045	0.489783	422.050765	201.949235	1.441322	2.554229	3192
A1O3|A1O3_01957T0	A1O3|A1O3_06659T0	0.948590	4.644534	0.204238	1655.828850	489.171150	1.428198	5.374371	2937
A1O3|A1O3_01970T0	A1O3|A1O3_03945T0	0.225161	2.689882	0.083707	182.892208	36.107792	0.887189	1.894600	1695
A1O3|A1O3_01975T0	A1O3|A1O3_02509T0	0.270761	2.875854	0.094150	337.731009	46.268991	1.161721	1.753962	597
A1O3|A1O3_01980T0	A1O3|A1O3_06304T0	0.857485	3.160793	0.271288	679.361497	238.638503	0.957089	4.368724	1251
A1O3|A1O3_01984T0	A1O3|A1O3_02577T0	0.538875	4.501105	0.119721	1332.976558	404.023442	1.225996	4.381449	2589
A1O3|A1O3_01988T0	A1O3|A1O3_10447T0	0.761862	4.461447	0.170766	1272.785202	383.214798	1.284160	4.853948	2106
A1O3|A1O3_01989T0	A1O3|A1O3_07610T0	0.539039	3.920326	0.137498	704.747832	186.252168	0.816029	3.737562	1059
A1O3|A1O3_01992T0	A1O3|A1O3_03176T0	0.526737	3.274543	0.160858	1300.130691	400.869309	1.042015	3.522911	1842
A1O3|A1O3_01995T0	A1O3|A1O3_07618T0	0.825076	4.768190	0.173038	2003.147259	576.852741	1.138413	5.120107	3912
A1O3|A1O3_02001T0	A1O3|A1O3_09545T0	0.847514	4.790333	0.176922	1892.862291	594.137709	1.333270	5.368330	4038
A1O3|A1O3_02004T0	A1O3|A1O3_02840T0	0.597603	4.397806	0.135887	1213.961300	352.038700	1.298973	4.355680	1602
A1O3|A1O3_02011T0	A1O3|A1O3_04521T0	0.291639	4.319809	0.067512	1263.732297	317.267703	1.570295	3.299981	1593
A1O3|A1O3_02013T0	A1O3|A1O3_04733T0	0.750685	3.818027	0.196616	1378.834260	424.165740	1.349982	4.416883	1956
A1O3|A1O3_02014T0	A1O3|A1O3_06702T0	0.366161	3.567011	0.102652	540.718483	116.281517	1.330092	2.798026	666
A1O3|A1O3_02015T0	A1O3|A1O3_06694T0	0.242470	4.315354	0.056188	1250.611628	315.388372	1.679491	3.188214	1608
A1O3|A1O3_02016T0	A1O3|A1O3_02611T0	0.589728	1.716669	0.343530	276.948563	98.051437	1.816640	2.653170	408
A1O3|A1O3_02017T0	A1O3|A1O3_06700T0	0.249343	3.012030	0.082782	478.760685	124.239315	1.350201	2.455661	795
A1O3|A1O3_02024T0	A1O3|A1O3_04087T0	0.561231	3.511014	0.159849	405.084084	107.915916	0.778391	3.545263	585
A1O3|A1O3_02025T0	A1O3|A1O3_02026T0	0.891030	4.382677	0.203307	1106.991407	345.008593	1.570147	5.162032	1851
A1O3|A1O3_02029T0	A1O3|A1O3_01997T0	0.665064	3.839103	0.173234	711.864705	167.135295	0.688635	3.805751	1581
A1O3|A1O3_02035T0	A1O3|A1O3_02383T0	0.330900	2.738963	0.120812	570.521946	185.478054	1.577309	2.765092	1023
A1O3|A1O3_02043T0	A1O3|A1O3_10430T0	0.518532	4.328436	0.119797	1035.062132	320.937868	1.291767	4.260777	1500
A1O3|A1O3_02055T0	A1O3|A1O3_02698T0	0.710697	4.025826	0.176535	805.616083	214.383917	1.917221	4.222416	1113
A1O3|A1O3_02060T0	A1O3|A1O3_08423T0	0.794132	1.877122	0.423058	660.605369	236.394631	1.832211	3.238626	951
A1O3|A1O3_02061T0	A1O3|A1O3_08418T0	0.302315	4.399815	0.068711	1258.016982	352.983018	1.244117	3.600331	1644
A1O3|A1O3_02064T0	A1O3|A1O3_03716T0	0.467102	4.093275	0.114115	812.442772	234.557228	0.786965	3.838398	1134
A1O3|A1O3_02067T0	A1O3|A1O3_09864T0	0.558318	2.222588	0.251202	1025.885445	327.114555	1.602890	2.882064	1677
A1O3|A1O3_02074T0	A1O3|A1O3_10505T0	0.948901	1.967205	0.482360	1004.647974	366.352026	1.733420	3.663022	1707
A1O3|A1O3_02075T0	A1O3|A1O3_10203T0	0.560472	3.973323	0.141059	790.110535	199.889465	1.292797	3.748667	2136
A1O3|A1O3_02076T0	A1O3|A1O3_05055T0	0.522739	5.043288	0.103650	2500.540876	832.459124	1.168093	4.955410	3489
A1O3|A1O3_02079T0	A1O3|A1O3_08042T0	0.794348	2.169679	0.366113	1487.781366	507.218634	1.504120	3.432056	2379
A1O3|A1O3_02086T0	A1O3|A1O3_08522T0	0.475989	4.152696	0.114622	880.103060	253.896940	1.324350	3.897557	1194
A1O3|A1O3_02107T0	A1O3|A1O3_04132T0	0.576448	3.567160	0.161599	486.695317	116.304683	1.170863	3.459862	642
A1O3|A1O3_02115T0	A1O3|A1O3_06041T0	0.286437	4.368202	0.065573	1245.586162	338.413838	1.533592	3.475459	1737
A1O3|A1O3_02117T0	A1O3|A1O3_02504T0	0.915613	3.929521	0.233009	720.450396	188.549604	1.795808	4.622320	1050
A1O3|A1O3_02120T0	A1O3|A1O3_06384T0	0.831615	4.574988	0.181774	1537.149643	445.850357	1.129091	5.019784	2385
A1O3|A1O3_02131T0	A1O3|A1O3_00178T0	0.766046	4.438454	0.172593	1452.355232	371.644768	1.110261	4.542927	2550
A1O3|A1O3_02135T0	A1O3|A1O3_02215T0	0.175808	4.428110	0.039703	1079.445607	366.554393	2.190473	3.761242	1836
A1O3|A1O3_02136T0	A1O3|A1O3_03732T0	0.368788	3.889319	0.094821	742.291085	178.708915	1.360628	3.155713	1023
A1O3|A1O3_02137T0	A1O3|A1O3_04158T0	0.561929	4.058619	0.138453	1264.034581	223.965419	1.546323	3.264693	1614
A1O3|A1O3_02140T0	A1O3|A1O3_04408T0	0.550919	3.190269	0.172687	1039.415536	322.584464	1.300938	3.528117	2388
A1O3|A1O3_02148T0	A1O3|A1O3_09713T0	0.510617	4.270847	0.119559	1328.782864	297.217136	0.951512	3.593852	1803
A1O3|A1O3_02151T0	A1O3|A1O3_02465T0	0.625239	4.380251	0.142741	1033.105466	343.894534	1.070943	4.689069	1839
A1O3|A1O3_02152T0	A1O3|A1O3_08913T0	0.621927	4.540217	0.136982	1188.347863	425.652137	1.170622	4.965833	1659
A1O3|A1O3_02154T0	A1O3|A1O3_10462T0	0.744666	2.122850	0.350786	1511.842326	513.157674	1.159564	3.281740	2121
A1O3|A1O3_02155T0	A1O3|A1O3_03382T0	0.583372	4.255209	0.137096	848.916144	291.083856	1.278115	4.562781	1437
A1O3|A1O3_02157T0	A1O3|A1O3_08951T0	0.657820	4.881420	0.134760	2422.139885	670.860115	1.273140	4.721710	3402
A1O3|A1O3_02160T0	A1O3|A1O3_09191T0	0.664615	3.163009	0.210121	1837.511823	583.488177	1.393166	3.800268	2991
A1O3|A1O3_02161T0	A1O3|A1O3_02770T0	0.592364	4.489134	0.131955	818.579860	255.420140	1.530414	4.557298	1407
A1O3|A1O3_02164T0	A1O3|A1O3_05099T0	0.493930	4.191377	0.117844	938.664843	267.335157	1.561355	3.940641	1266
A1O3|A1O3_02166T0	A1O3|A1O3_03633T0	0.471251	1.790074	0.263258	608.732362	219.267638	1.892808	2.461490	912
A1O3|A1O3_02172T0	A1O3|A1O3_00944T0	0.538390	3.384409	0.159079	373.846401	91.153599	1.204223	3.288879	1650
A1O3|A1O3_02178T0	A1O3|A1O3_10037T0	0.726475	4.169869	0.174220	844.222673	259.777327	1.253510	4.610175	1317
A1O3|A1O3_02179T0	A1O3|A1O3_07024T0	0.587467	4.239203	0.138580	1323.062294	284.937706	1.224015	3.703665	1926
A1O3|A1O3_02195T0	A1O3|A1O3_07787T0	0.895738	4.280898	0.209241	1096.772987	301.227013	1.144698	4.875416	1722
A1O3|A1O3_02197T0	A1O3|A1O3_08103T0	0.763348	2.375943	0.321282	821.614238	249.385762	1.278365	3.416536	1197
A1O3|A1O3_02198T0	A1O3|A1O3_04089T0	0.936888	2.005895	0.467067	1731.106822	581.893178	1.454994	3.617470	2994
A1O3|A1O3_02201T0	A1O3|A1O3_05136T0	0.972269	4.353276	0.223342	1135.254429	331.745571	1.001388	5.210537	2748
A1O3|A1O3_02214T0	A1O3|A1O3_04973T0	0.632311	4.827050	0.130993	1722.051869	623.948131	1.432364	5.243863	2847
A1O3|A1O3_02219T0	A1O3|A1O3_05291T0	0.841405	2.227262	0.377776	712.883063	223.116937	1.841897	3.515268	1080
A1O3|A1O3_02223T0	A1O3|A1O3_09096T0	0.658634	2.491303	0.264373	615.079501	176.920499	0.687597	3.204071	855
A1O3|A1O3_02232T0	A1O3|A1O3_07722T0	0.970237	4.891066	0.198369	2263.456051	679.543949	1.215208	5.626690	3489
A1O3|A1O3_02234T0	A1O3|A1O3_08660T0	0.745055	4.022406	0.185226	893.591605	213.408395	1.310947	4.130597	1494
A1O3|A1O3_02237T0	A1O3|A1O3_08205T0	0.342543	4.228793	0.081003	894.990021	281.009979	1.656165	3.813534	1290
A1O3|A1O3_02244T0	A1O3|A1O3_10022T0	0.687856	4.254493	0.161678	1194.193634	290.806366	1.021091	4.158923	1599
A1O3|A1O3_02248T0	A1O3|A1O3_02595T0	0.439473	4.020803	0.109300	708.047206	212.952794	1.152859	3.802635	1305
A1O3|A1O3_02256T0	A1O3|A1O3_08435T0	0.838772	1.699399	0.493570	704.940250	249.059750	1.913141	3.190364	1104
A1O3|A1O3_02272T0	A1O3|A1O3_10095T0	0.651699	3.929157	0.165862	807.541966	188.458034	0.970706	3.815528	1086
A1O3|A1O3_02275T0	A1O3|A1O3_03263T0	0.856959	2.458338	0.348593	1029.243100	311.756900	1.145621	3.687747	1641
A1O3|A1O3_02277T0	A1O3|A1O3_03581T0	0.599082	4.320774	0.138651	1149.324155	317.675845	1.317254	4.215019	1632
A1O3|A1O3_02283T0	A1O3|A1O3_02864T0	0.548567	3.166988	0.173214	647.166012	213.833988	1.281244	3.596599	942
A1O3|A1O3_02284T0	A1O3|A1O3_10409T0	0.502979	3.999647	0.125756	599.970278	207.029722	1.523661	4.200067	936
A1O3|A1O3_02287T0	A1O3|A1O3_06512T0	0.658045	4.447171	0.147969	1571.010639	375.989361	1.325728	4.169313	2367
A1O3|A1O3_02300T0	A1O3|A1O3_09982T0	0.944196	4.411006	0.214055	1147.710687	358.289313	1.336062	5.306933	1821
A1O3|A1O3_02301T0	A1O3|A1O3_09583T0	0.474470	4.424605	0.107234	1663.154711	364.845289	1.220183	3.555345	2343
A1O3|A1O3_02305T0	A1O3|A1O3_05779T0	0.757289	4.134767	0.183152	976.100809	247.899191	1.751930	4.324009	1650
A1O3|A1O3_02310T0	A1O3|A1O3_07449T0	0.835320	2.407899	0.346908	407.456898	147.543102	3.995793	3.760140	735
A1O3|A1O3_02316T0	A1O3|A1O3_04346T0	0.772677	6.243780	0.123751	1334.241533	378.758467	1.079311	5.947150	2439
A1O3|A1O3_02327T0	A1O3|A1O3_04512T0	0.585355	4.077809	0.143547	814.230020	229.769980	1.076535	4.061989	1137
A1O3|A1O3_02342T0	A1O3|A1O3_06392T0	0.565384	3.968162	0.142480	692.481421	198.518579	1.570586	3.970611	936
A1O3|A1O3_02347T0	A1O3|A1O3_03060T0	0.507334	4.055805	0.125088	790.873324	223.126676	1.201047	3.864482	1164
A1O3|A1O3_02351T0	A1O3|A1O3_05214T0	0.824930	4.621953	0.178481	1763.337216	474.662784	1.308967	4.890749	2784
A1O3|A1O3_02357T0	A1O3|A1O3_06808T0	0.684331	4.270164	0.160259	1185.053482	296.946518	1.243698	4.208461	3123
A1O3|A1O3_02370T0	A1O3|A1O3_05020T0	0.469064	3.522824	0.133150	460.371373	109.628627	1.280852	3.169189	726
A1O3|A1O3_02371T0	A1O3|A1O3_10204T0	0.463754	4.609568	0.100607	1306.111354	466.888646	1.665363	4.666446	2193
A1O3|A1O3_02373T0	A1O3|A1O3_08040T0	0.282155	4.218028	0.066893	1141.923934	298.076066	1.119553	3.290611	1476
