SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A54|B0A54_00438-T1	B0A54|B0A54_10721-T1	0.046935	0.542769	0.086474	1253.073339	309.926661	0.994390	0.435762	1581
B0A54|B0A54_00440-T1	B0A54|B0A54_10718-T1	0.047399	0.339392	0.139659	1901.219023	696.780977	2.904965	0.377134	2913
B0A54|B0A54_00441-T1	B0A54|B0A54_07279-T1	0.175037	0.507348	0.345004	264.006464	65.993536	1.609568	0.724478	906
B0A54|B0A54_00443-T1	B0A54|B0A54_10716-T1	0.091429	0.256897	0.355899	582.402843	212.597157	4.666841	0.407035	795
B0A54|B0A54_00444-T1	B0A54|B0A54_10715-T1	0.037495	0.575014	0.065206	574.358053	163.641947	2.210959	0.470048	741
B0A54|B0A54_00445-T1	B0A54|B0A54_10714-T1	0.001152	0.421662	0.002732	868.769589	271.230411	3.766717	0.303601	1140
B0A54|B0A54_00446-T1	B0A54|B0A54_10713-T1	0.042296	0.364884	0.115916	389.189360	114.810640	1.333715	0.347343	513
B0A54|B0A54_00447-T1	B0A54|B0A54_10712-T1	0.042662	0.423978	0.100622	1563.622237	578.377763	2.485723	0.436871	2517
B0A54|B0A54_00448-T1	B0A54|B0A54_10711-T1	0.004097	0.600549	0.006822	979.020718	223.979282	4.034593	0.345440	1203
B0A54|B0A54_00449-T1	B0A54|B0A54_10710-T1	0.021873	0.402003	0.054411	4085.743722	1383.256278	3.397105	0.354055	6300
B0A54|B0A54_00451-T1	B0A54|B0A54_10706-T1	0.014151	0.232538	0.060853	1035.117806	377.882194	2.695877	0.217663	1674
B0A54|B0A54_00452-T1	B0A54|B0A54_10705-T1	0.053368	0.241448	0.221032	600.263406	221.736594	5.012924	0.312309	981
B0A54|B0A54_00453-T1	B0A54|B0A54_10704-T1	0.047007	0.896691	0.052423	1236.640525	320.359475	1.614057	0.665499	1752
B0A54|B0A54_00454-T1	B0A54|B0A54_10703-T1	0.000000	0.320638	0.000010	154.027252	28.972748	4.600000	0.152291	183
B0A54|B0A54_00455-T1	B0A54|B0A54_10702-T1	0.026911	0.508182	0.052955	1155.301832	440.698168	3.407634	0.479408	1734
B0A54|B0A54_00456-T1	B0A54|B0A54_10701-T1	0.074979	0.524652	0.142913	1521.353430	551.646570	2.084487	0.583925	2202
B0A54|B0A54_00457-T1	B0A54|B0A54_10700-T1	0.052948	0.439062	0.120593	594.218388	227.781612	2.647905	0.479828	933
B0A54|B0A54_00458-T1	B0A54|B0A54_10699-T1	0.041005	0.586150	0.069957	966.211997	323.788003	3.685964	0.533508	1290
B0A54|B0A54_00459-T1	B0A54|B0A54_10698-T1	0.040222	0.301084	0.133589	984.291960	314.708040	3.447781	0.310262	1365
B0A54|B0A54_00460-T1	B0A54|B0A54_10697-T1	0.010771	0.389434	0.027659	1403.499946	420.500054	4.693514	0.294202	1824
B0A54|B0A54_00461-T1	B0A54|B0A54_10696-T1	0.092186	0.323631	0.284850	1800.058036	635.941964	3.572590	0.457821	2478
B0A54|B0A54_00462-T1	B0A54|B0A54_10695-T1	0.055314	0.276235	0.200241	497.709923	144.290077	2.624870	0.314898	663
B0A54|B0A54_00463-T1	B0A54|B0A54_10694-T1	0.126474	0.347752	0.363691	440.204014	162.795986	3.775883	0.558642	738
B0A54|B0A54_00464-T1	B0A54|B0A54_10693-T1	0.010494	0.518523	0.020238	288.134331	95.865669	3.769079	0.411971	384
B0A54|B0A54_00465-T1	B0A54|B0A54_10692-T1	0.020539	0.473452	0.043381	593.349672	171.650328	4.958262	0.366490	765
B0A54|B0A54_00466-T1	B0A54|B0A54_10691-T1	0.032061	0.401472	0.079858	605.391254	186.608746	1.523967	0.357302	897
B0A54|B0A54_00467-T1	B0A54|B0A54_10690-T1	0.015319	0.360953	0.042441	725.706670	225.293330	2.645534	0.291601	1671
B0A54|B0A54_00468-T1	B0A54|B0A54_10689-T1	0.041050	0.459124	0.089410	2075.195905	660.804095	3.266774	0.426073	2754
B0A54|B0A54_00469-T1	B0A54|B0A54_10688-T1	0.180863	0.502394	0.360002	938.541785	360.458215	2.203531	0.810252	1329
B0A54|B0A54_00470-T1	B0A54|B0A54_10687-T1	0.009459	0.365193	0.025901	567.769209	191.230791	5.269241	0.297259	777
B0A54|B0A54_00471-T1	B0A54|B0A54_10686-T1	0.012711	0.502636	0.025288	317.411761	90.588239	1.395883	0.364466	546
B0A54|B0A54_00913-T1	B0A54|B0A54_06253-T1	0.004756	0.595232	0.007990	1054.764609	169.235391	1.744442	0.259192	1362
B0A54|B0A54_00914-T1	B0A54|B0A54_06252-T1	0.003321	0.320832	0.010351	2112.547040	512.452960	3.664940	0.195917	2625
B0A54|B0A54_00915-T1	B0A54|B0A54_06251-T1	0.176285	0.996072	0.176980	420.216724	122.783276	2.539770	1.084965	552
B0A54|B0A54_00916-T1	B0A54|B0A54_06250-T1	0.101054	0.467220	0.216288	1079.477817	441.522183	3.157749	0.622039	1875
B0A54|B0A54_00917-T1	B0A54|B0A54_06249-T1	0.026762	0.399905	0.066922	1065.334193	344.665807	2.413473	0.353925	1434
B0A54|B0A54_00919-T1	B0A54|B0A54_13080-T1	0.568173	4.210115	0.134954	1027.901837	274.098163	1.302660	4.004632	3144
B0A54|B0A54_00921-T1	B0A54|B0A54_06182-T1	0.085353	0.199888	0.427005	706.800702	271.199298	2.071380	0.351340	1008
B0A54|B0A54_00922-T1	B0A54|B0A54_06183-T1	0.046575	0.488287	0.095385	2444.952644	759.047356	2.302455	0.453658	3216
B0A54|B0A54_00923-T1	B0A54|B0A54_06184-T1	0.038285	0.426925	0.089677	1272.864065	320.135935	1.583389	0.349163	1641
B0A54|B0A54_00924-T1	B0A54|B0A54_06185-T1	0.037902	0.469098	0.080798	617.973711	114.026289	0.917635	0.315213	732
B0A54|B0A54_00925-T1	B0A54|B0A54_06186-T1	0.006005	0.395928	0.015166	334.482466	55.517534	3.012017	0.184533	390
B0A54|B0A54_00926-T1	B0A54|B0A54_06187-T1	0.029634	0.330180	0.089751	1590.653901	473.346099	3.935300	0.295678	2823
B0A54|B0A54_00928-T1	B0A54|B0A54_06190-T1	0.028201	0.609991	0.046232	758.977795	180.022205	1.378785	0.419221	1020
B0A54|B0A54_00929-T1	B0A54|B0A54_06191-T1	0.080119	1.942520	0.041245	261.230472	68.769528	2.716297	1.404688	411
B0A54|B0A54_00930-T1	B0A54|B0A54_06192-T1	0.036575	0.368492	0.099256	883.360908	376.639092	1.349848	0.407374	1293
B0A54|B0A54_00931-T1	B0A54|B0A54_06194-T1	0.062640	0.438338	0.142903	1165.603989	403.396011	2.519029	0.477699	2295
B0A54|B0A54_00932-T1	B0A54|B0A54_06195-T1	0.095881	0.354371	0.270567	268.297613	106.702387	3.230142	0.508295	471
B0A54|B0A54_00933-T1	B0A54|B0A54_06196-T1	0.069926	0.439250	0.159195	540.188296	197.811704	3.136082	0.506757	738
B0A54|B0A54_00934-T1	B0A54|B0A54_06197-T1	0.013555	0.341207	0.039726	671.383113	273.616887	11.110413	0.325271	1620
B0A54|B0A54_00935-T1	B0A54|B0A54_06198-T1	0.044177	0.089872	0.491550	827.728734	291.271266	1.637317	0.168213	1578
B0A54|B0A54_00936-T1	B0A54|B0A54_06199-T1	0.031027	0.351143	0.088359	823.940379	262.059621	5.354090	0.324819	1221
B0A54|B0A54_00937-T1	B0A54|B0A54_06200-T1	0.029675	0.483591	0.061364	2202.260243	776.739757	3.756605	0.444085	2979
B0A54|B0A54_00938-T1	B0A54|B0A54_06201-T1	0.006684	0.444667	0.015032	450.839378	122.160622	1.401658	0.300179	573
B0A54|B0A54_00939-T1	B0A54|B0A54_06202-T1	0.025566	0.555596	0.046015	935.041922	231.958078	1.231319	0.392750	1404
B0A54|B0A54_00940-T1	B0A54|B0A54_06203-T1	0.051729	0.329694	0.156901	220.661693	76.338307	3.627273	0.369525	315
B0A54|B0A54_00941-T1	B0A54|B0A54_06204-T1	0.088840	0.222572	0.399151	197.343709	93.656291	4.311385	0.395641	291
B0A54|B0A54_00942-T1	B0A54|B0A54_06205-T1	0.009330	0.499280	0.018686	1402.435823	352.564177	1.725487	0.323269	1755
B0A54|B0A54_00943-T1	B0A54|B0A54_06206-T1	0.052204	0.340118	0.153488	1525.521772	559.478228	3.988544	0.388384	2103
B0A54|B0A54_00944-T1	B0A54|B0A54_06207-T1	0.064819	0.398490	0.162660	659.704961	168.295039	1.951557	0.397917	846
B0A54|B0A54_00945-T1	B0A54|B0A54_06208-T1	0.012584	0.276044	0.045586	1804.155894	658.844106	5.415669	0.249176	2475
B0A54|B0A54_00946-T1	B0A54|B0A54_06878-T1	0.047515	0.513825	0.092472	924.040781	311.959219	2.923467	0.495626	1371
B0A54|B0A54_00947-T1	B0A54|B0A54_06879-T1	0.004659	0.546086	0.008531	646.237347	139.762653	4.169162	0.302798	3042
B0A54|B0A54_00948-T1	B0A54|B0A54_06917-T1	0.458507	0.636777	0.720043	379.568014	136.431986	2.354610	1.516925	693
B0A54|B0A54_00949-T1	B0A54|B0A54_06916-T1	0.046635	0.262925	0.177370	354.959846	113.040154	5.163433	0.296632	468
B0A54|B0A54_00950-T1	B0A54|B0A54_06915-T1	0.048427	0.595656	0.081301	484.384761	124.615239	2.765250	0.481208	951
B0A54|B0A54_00951-T1	B0A54|B0A54_06913-T1	0.014124	0.489882	0.028832	822.041832	230.958168	1.277792	0.355421	1053
B0A54|B0A54_00953-T1	B0A54|B0A54_06912-T1	0.022108	0.543540	0.040673	758.837051	252.162949	4.228434	0.456489	1011
B0A54|B0A54_00954-T1	B0A54|B0A54_06911-T1	0.081147	0.503933	0.161027	1299.629719	386.370281	2.133544	0.534103	1779
B0A54|B0A54_00955-T1	B0A54|B0A54_06910-T1	0.088720	0.257212	0.344929	466.129387	190.870613	2.215561	0.413010	657
B0A54|B0A54_00956-T1	B0A54|B0A54_06908-T1	0.007944	0.433042	0.018345	1645.420540	529.579460	2.516516	0.334347	2175
B0A54|B0A54_00957-T1	B0A54|B0A54_06907-T1	0.524766	0.642111	0.817252	312.588190	104.411810	3.093628	1.662444	1440
B0A54|B0A54_00959-T1	B0A54|B0A54_06906-T1	0.002276	0.397956	0.005719	880.166756	163.833244	4.822587	0.193108	1044
B0A54|B0A54_00960-T1	B0A54|B0A54_06905-T1	0.038526	0.442697	0.087026	840.493987	200.506013	3.382533	0.349119	1050
B0A54|B0A54_00961-T1	B0A54|B0A54_06904-T1	0.086077	0.449409	0.191535	352.286470	94.713530	3.519506	0.489188	447
B0A54|B0A54_00962-T1	B0A54|B0A54_06903-T1	0.008313	0.292291	0.028442	967.709044	268.290956	1.000106	0.209864	1236
B0A54|B0A54_00963-T1	B0A54|B0A54_06902-T1	0.219031	1.143456	0.191552	521.942796	129.057204	1.668460	1.206881	789
B0A54|B0A54_00964-T1	B0A54|B0A54_06901-T1	0.003001	0.335505	0.008946	1001.529441	201.470559	1.830298	0.176061	1203
B0A54|B0A54_00965-T1	B0A54|B0A54_06900-T1	0.086928	0.166150	0.523191	646.055392	190.944608	2.044272	0.315004	1806
B0A54|B0A54_00967-T1	B0A54|B0A54_06899-T1	0.000000	0.560806	0.000010	278.912334	63.087666	3.188281	0.310350	396
B0A54|B0A54_00968-T1	B0A54|B0A54_06898-T1	0.015039	0.609473	0.024675	638.137826	177.862174	3.392013	0.433820	1218
B0A54|B0A54_00969-T1	B0A54|B0A54_06897-T1	0.027134	0.323246	0.083943	694.621839	241.378161	2.161784	0.310489	2058
B0A54|B0A54_00970-T1	B0A54|B0A54_06896-T1	0.021500	0.490626	0.043823	1179.873386	290.126614	2.966698	0.342268	3135
B0A54|B0A54_00972-T1	B0A54|B0A54_06895-T1	0.040781	0.356237	0.114478	617.903387	240.096613	3.453919	0.387169	858
B0A54|B0A54_00973-T1	B0A54|B0A54_06894-T1	0.095806	0.401850	0.238413	1002.978559	389.021441	3.766295	0.544009	1467
B0A54|B0A54_00974-T1	B0A54|B0A54_06893-T1	0.013376	0.377379	0.035444	2565.373502	812.626498	2.754014	0.302826	3381
B0A54|B0A54_00975-T1	B0A54|B0A54_06892-T1	0.064033	0.550315	0.116358	718.460996	193.539004	3.286001	0.501687	975
B0A54|B0A54_00976-T1	B0A54|B0A54_06891-T1	0.040097	1.201142	0.033382	205.221250	34.778750	2.107444	0.625036	513
B0A54|B0A54_00977-T1	B0A54|B0A54_06890-T1	0.007088	0.446183	0.015886	921.418453	197.581547	2.332847	0.253857	1422
B0A54|B0A54_00978-T1	B0A54|B0A54_06889-T1	0.086454	0.421357	0.205180	260.933636	81.066364	1.282411	0.497514	621
B0A54|B0A54_00979-T1	B0A54|B0A54_06888-T1	0.035454	0.420676	0.084279	1780.985860	520.014140	1.855740	0.367537	2781
B0A54|B0A54_00980-T1	B0A54|B0A54_06887-T1	0.064006	0.426746	0.149987	637.785824	235.214176	4.001149	0.485220	1236
B0A54|B0A54_00981-T1	B0A54|B0A54_06886-T1	0.005072	0.402331	0.012606	989.261686	285.738314	2.108041	0.282302	1278
B0A54|B0A54_00982-T1	B0A54|B0A54_06885-T1	0.020126	0.375659	0.053574	805.839090	145.160910	1.532834	0.223183	2754
B0A54|B0A54_00984-T1	B0A54|B0A54_06884-T1	0.060349	0.463646	0.130162	1756.355041	712.644959	2.885384	0.530266	2517
B0A54|B0A54_00985-T1	B0A54|B0A54_06883-T1	0.003752	0.509336	0.007366	935.286418	231.713582	7.558467	0.312414	1332
B0A54|B0A54_00986-T1	B0A54|B0A54_06882-T1	0.020007	0.304577	0.065686	473.459692	174.540308	9.666531	0.289969	702
B0A54|B0A54_00987-T1	B0A54|B0A54_06881-T1	0.028460	0.465974	0.061075	2085.936628	545.063372	3.684541	0.357298	2637
B0A54|B0A54_00988-T1	B0A54|B0A54_06880-T1	0.016554	0.337601	0.049033	519.736539	161.263461	1.003938	0.277737	684
B0A54|B0A54_00991-T1	B0A54|B0A54_01032-T1	0.082625	0.491938	0.167958	840.237966	218.762034	2.087188	0.501535	1077
B0A54|B0A54_00993-T1	B0A54|B0A54_01033-T1	0.046270	0.346879	0.133389	144.895998	38.104002	1.198220	0.326586	1053
B0A54|B0A54_00994-T1	B0A54|B0A54_01034-T1	0.009467	0.436513	0.021687	1860.579726	452.420274	3.102279	0.278989	2313
B0A54|B0A54_00995-T1	B0A54|B0A54_01035-T1	0.096669	0.645823	0.149683	385.083930	109.916070	1.957593	0.655830	3471
B0A54|B0A54_00997-T1	B0A54|B0A54_01036-T1	0.108892	0.313251	0.347620	2020.468060	781.531940	4.017861	0.497676	2808
B0A54|B0A54_00998-T1	B0A54|B0A54_01037-T1	0.014404	0.235637	0.061128	420.715908	170.284092	5.808078	0.234443	591
B0A54|B0A54_00999-T1	B0A54|B0A54_01038-T1	0.023706	0.395040	0.060010	3021.903895	893.096105	1.836658	0.325247	3936
B0A54|B0A54_01000-T1	B0A54|B0A54_01039-T1	0.032535	0.386042	0.084277	282.765108	101.234892	2.159153	0.377192	384
B0A54|B0A54_01001-T1	B0A54|B0A54_01040-T1	0.045390	0.531868	0.085342	488.932575	132.067425	2.897718	0.446548	675
B0A54|B0A54_01002-T1	B0A54|B0A54_01041-T1	0.129886	0.569363	0.228126	870.759589	272.240411	2.274491	0.703683	1269
B0A54|B0A54_01003-T1	B0A54|B0A54_01042-T1	0.057622	0.396608	0.145287	253.773837	112.226163	7.733894	0.484695	366
B0A54|B0A54_01004-T1	B0A54|B0A54_01043-T1	0.065259	0.460262	0.141786	1539.505313	512.494687	3.348384	0.491736	2097
B0A54|B0A54_01005-T1	B0A54|B0A54_01044-T1	0.004265	0.417962	0.010204	823.385403	259.614597	5.135340	0.310306	1086
B0A54|B0A54_01006-T1	B0A54|B0A54_01045-T1	0.031582	0.388204	0.081355	436.703565	91.296435	1.506695	0.279737	540
B0A54|B0A54_01007-T1	B0A54|B0A54_01046-T1	0.005892	0.149595	0.039387	170.387977	45.612023	3.398910	0.108712	216
B0A54|B0A54_01008-T1	B0A54|B0A54_01047-T1	0.075461	0.382577	0.197244	1492.861331	601.138669	3.262719	0.490881	2100
B0A54|B0A54_01009-T1	B0A54|B0A54_01048-T1	0.089841	0.387038	0.232124	343.831054	127.168946	4.960037	0.510251	489
B0A54|B0A54_01010-T1	B0A54|B0A54_01049-T1	0.014516	0.450396	0.032229	1043.456327	285.543673	1.853925	0.324502	1329
B0A54|B0A54_01011-T1	B0A54|B0A54_01050-T1	0.028842	0.602232	0.047892	353.548511	102.451489	2.540666	0.473005	1614
B0A54|B0A54_01013-T1	B0A54|B0A54_01051-T1	0.012550	0.514404	0.024397	562.573499	145.426501	2.647439	0.346899	708
B0A54|B0A54_01014-T1	B0A54|B0A54_01052-T1	0.087826	0.346630	0.253371	721.260166	289.739834	2.047429	0.485989	1059
B0A54|B0A54_01015-T1	B0A54|B0A54_01053-T1	0.032760	0.459593	0.071281	2626.801493	688.198507	2.589046	0.364114	3333
B0A54|B0A54_01016-T1	B0A54|B0A54_01054-T1	0.198436	0.480900	0.412635	709.149436	253.850564	2.707767	0.818685	966
B0A54|B0A54_01017-T1	B0A54|B0A54_01055-T1	0.070647	0.668695	0.105648	237.682747	56.317253	1.547680	0.555617	324
B0A54|B0A54_01018-T1	B0A54|B0A54_01056-T1	0.032617	0.644342	0.050620	1041.102267	344.897733	4.032616	0.554523	1386
B0A54|B0A54_01019-T1	B0A54|B0A54_14089-T1	0.459476	5.104385	0.090016	3608.888272	903.111728	1.082725	4.167570	4782
B0A54|B0A54_01020-T1	B0A54|B0A54_01059-T1	0.053448	0.343245	0.155713	1391.780173	504.219827	2.995719	0.391548	1971
B0A54|B0A54_01021-T1	B0A54|B0A54_01060-T1	0.033975	0.489728	0.069376	1658.546873	582.453127	3.605372	0.457287	2256
B0A54|B0A54_01022-T1	B0A54|B0A54_01061-T1	0.056955	0.367085	0.155154	1929.379077	836.620923	4.181594	0.452276	2871
B0A54|B0A54_01023-T1	B0A54|B0A54_01062-T1	0.023662	0.395806	0.059781	816.267912	173.732088	3.992100	0.266905	990
B0A54|B0A54_01025-T1	B0A54|B0A54_01065-T1	0.035355	0.709737	0.049814	450.016797	140.983203	3.963200	0.588686	747
B0A54|B0A54_01026-T1	B0A54|B0A54_01066-T1	0.060888	0.417473	0.145849	308.531964	96.468036	5.101708	0.437472	828
B0A54|B0A54_01027-T1	B0A54|B0A54_01067-T1	0.012518	0.391561	0.031970	1409.895599	486.104401	1.941496	0.329097	1896
B0A54|B0A54_01028-T1	B0A54|B0A54_01068-T1	0.000000	0.369694	0.000010	316.894143	73.105857	6.888904	0.207898	390
B0A54|B0A54_01029-T1	B0A54|B0A54_01069-T1	0.021456	0.345336	0.062132	914.704671	321.295329	3.105826	0.316944	1236
B0A54|B0A54_01030-T1	B0A54|B0A54_01070-T1	0.122638	0.335079	0.365998	520.484480	178.515520	3.785659	0.530679	969
B0A54|B0A54_01063-T1	B0A54|B0A54_01024-T1	0.113651	0.571586	0.198834	898.051846	247.948154	1.193345	0.638189	2520
B0A54|B0A54_01071-T1	B0A54|B0A54_06920-T1	0.006817	0.462720	0.014733	1105.303665	265.696335	2.209011	0.285511	1371
B0A54|B0A54_01072-T1	B0A54|B0A54_06921-T1	0.030309	0.626820	0.048354	168.628565	38.371435	7.608785	0.422651	207
B0A54|B0A54_01073-T1	B0A54|B0A54_06922-T1	0.063717	0.407287	0.156441	2619.483909	995.516091	3.479220	0.474992	3615
B0A54|B0A54_01074-T1	B0A54|B0A54_06923-T1	0.152658	0.110128	1.386184	864.303736	326.696264	3.084043	0.422975	1257
B0A54|B0A54_01075-T1	B0A54|B0A54_06924-T1	0.008622	0.463344	0.018608	777.762761	215.237239	2.371872	0.321554	993
B0A54|B0A54_01076-T1	B0A54|B0A54_06925-T1	0.040691	0.362131	0.112365	1162.789283	433.210717	4.474033	0.383823	1839
B0A54|B0A54_01077-T1	B0A54|B0A54_06926-T1	0.013515	0.349564	0.038664	298.661352	82.338648	1.580768	0.258419	381
B0A54|B0A54_01079-T1	B0A54|B0A54_06929-T1	0.074549	0.363111	0.205307	1442.242126	549.757874	3.999593	0.462562	1992
B0A54|B0A54_01080-T1	B0A54|B0A54_06930-T1	0.013502	0.348375	0.038757	822.878066	278.121934	5.519448	0.294282	1461
B0A54|B0A54_01081-T1	B0A54|B0A54_06931-T1	0.019733	0.284460	0.069372	1129.976879	301.023121	2.256517	0.226263	1503
B0A54|B0A54_01082-T1	B0A54|B0A54_06932-T1	0.021307	0.505162	0.042178	1047.608609	272.391391	1.887551	0.363461	1323
B0A54|B0A54_01083-T1	B0A54|B0A54_06933-T1	0.035945	0.576531	0.062347	1411.569405	358.430595	2.524621	0.436246	1779
B0A54|B0A54_01084-T1	B0A54|B0A54_06934-T1	0.047060	0.513995	0.091557	1116.467476	239.532524	1.953398	0.388627	1380
B0A54|B0A54_01085-T1	B0A54|B0A54_06935-T1	0.049931	0.463942	0.107622	1781.435020	528.564980	2.357065	0.433989	2484
B0A54|B0A54_01086-T1	B0A54|B0A54_06936-T1	0.007030	0.384515	0.018282	2572.863732	742.136268	2.753021	0.274614	3315
B0A54|B0A54_01087-T1	B0A54|B0A54_06937-T1	0.021595	0.626914	0.034447	1334.936808	243.063192	1.286448	0.344502	1689
B0A54|B0A54_01088-T1	B0A54|B0A54_06938-T1	0.087839	0.494831	0.177513	668.960535	186.039465	1.802654	0.529189	876
B0A54|B0A54_01089-T1	B0A54|B0A54_06939-T1	0.093310	0.299696	0.311349	1260.312741	557.687259	3.179705	0.469862	1839
B0A54|B0A54_01090-T1	B0A54|B0A54_06940-T1	0.057581	0.385366	0.149419	2192.853647	732.146353	3.302473	0.418883	3933
B0A54|B0A54_01092-T1	B0A54|B0A54_06942-T1	0.019817	0.326264	0.060740	1764.839598	554.160402	2.196931	0.279142	2319
B0A54|B0A54_01093-T1	B0A54|B0A54_06943-T1	0.068806	0.233169	0.295089	716.789057	267.210943	4.120845	0.340318	984
B0A54|B0A54_01094-T1	B0A54|B0A54_06944-T1	0.153972	0.298844	0.515226	1133.873989	468.126011	3.465225	0.588917	1767
B0A54|B0A54_01095-T1	B0A54|B0A54_06945-T1	0.044523	0.244615	0.182012	591.286212	191.713788	4.277904	0.280544	783
B0A54|B0A54_01096-T1	B0A54|B0A54_06946-T1	0.027816	0.159812	0.174052	3367.552831	1210.447169	3.896105	0.188148	5121
B0A54|B0A54_01097-T1	B0A54|B0A54_06947-T1	0.008118	0.433081	0.018745	743.239940	189.760060	1.104785	0.283650	1530
B0A54|B0A54_01098-T1	B0A54|B0A54_06949-T1	0.083661	0.372411	0.224647	702.190890	275.809110	3.106143	0.495278	1059
B0A54|B0A54_01099-T1	B0A54|B0A54_06950-T1	0.030326	0.510628	0.059389	1022.617558	267.382442	3.772426	0.389639	1290
B0A54|B0A54_01100-T1	B0A54|B0A54_06951-T1	0.015105	0.367458	0.041108	869.740125	237.259875	3.876512	0.271872	1107
B0A54|B0A54_01101-T1	B0A54|B0A54_06952-T1	0.060201	0.328226	0.183412	225.016314	65.983686	1.736909	0.362924	336
B0A54|B0A54_01102-T1	B0A54|B0A54_06953-T1	0.019379	0.306919	0.063140	732.301007	215.698993	3.909695	0.254410	948
B0A54|B0A54_01103-T1	B0A54|B0A54_06954-T1	0.045997	0.488898	0.094084	1809.104507	542.895493	3.131541	0.444687	2382
B0A54|B0A54_01104-T1	B0A54|B0A54_06955-T1	0.021011	0.318417	0.065986	1810.312556	487.687444	1.605516	0.252382	2391
B0A54|B0A54_01105-T1	B0A54|B0A54_06956-T1	0.002790	0.756956	0.003686	359.052602	60.947398	1.894880	0.336688	420
B0A54|B0A54_01106-T1	B0A54|B0A54_06957-T1	0.014097	0.331781	0.042488	859.879504	316.120496	4.581088	0.298480	1176
B0A54|B0A54_01107-T1	B0A54|B0A54_06958-T1	0.035534	0.237613	0.149544	288.498856	89.501144	2.806809	0.250143	378
B0A54|B0A54_01108-T1	B0A54|B0A54_06960-T1	0.043150	0.438660	0.098367	1050.064609	365.935391	2.591212	0.436083	2280
B0A54|B0A54_01110-T1	B0A54|B0A54_06963-T1	0.019621	0.445466	0.044045	1472.039321	477.960679	3.017646	0.371996	2037
B0A54|B0A54_01111-T1	B0A54|B0A54_17264-T1	0.060746	0.440249	0.137980	1154.492790	387.507210	2.946306	0.468347	1680
B0A54|B0A54_01112-T1	B0A54|B0A54_17265-T1	0.030256	0.408744	0.074021	2768.629609	783.370391	2.962701	0.341187	4770
B0A54|B0A54_01114-T1	B0A54|B0A54_17266-T1	0.025978	0.488753	0.053151	1455.958106	350.041894	2.733836	0.347021	4998
B0A54|B0A54_01116-T1	B0A54|B0A54_17267-T1	0.281652	1.162722	0.242235	286.593518	94.406482	2.238350	1.499906	768
B0A54|B0A54_01117-T1	B0A54|B0A54_17268-T1	0.010195	0.571860	0.017828	1481.828709	309.171291	0.569586	0.321457	1809
B0A54|B0A54_01118-T1	B0A54|B0A54_17269-T1	0.105019	0.287624	0.365126	762.800445	347.199555	7.837727	0.486410	1119
B0A54|B0A54_01119-T1	B0A54|B0A54_17271-T1	0.037620	0.268917	0.139893	849.230975	344.769025	6.274987	0.313221	1251
B0A54|B0A54_01120-T1	B0A54|B0A54_17272-T1	0.010708	0.327598	0.032688	3009.958531	959.041469	2.207227	0.261838	3969
B0A54|B0A54_01121-T1	B0A54|B0A54_17273-T1	0.029240	0.268893	0.108743	315.226975	125.773025	11.707167	0.292768	441
B0A54|B0A54_01122-T1	B0A54|B0A54_17274-T1	0.076350	0.174908	0.436512	824.397483	294.602517	1.600171	0.306892	1179
B0A54|B0A54_01123-T1	B0A54|B0A54_17275-T1	0.042340	0.398296	0.106303	559.150669	202.849331	4.509219	0.411294	762
B0A54|B0A54_01124-T1	B0A54|B0A54_17277-T1	0.093657	0.418646	0.223714	1130.035008	372.964992	1.919321	0.522907	1875
B0A54|B0A54_01126-T1	B0A54|B0A54_12979-T1	0.007222	0.308481	0.023410	765.382459	257.617541	1.976222	0.249259	1023
B0A54|B0A54_01127-T1	B0A54|B0A54_12978-T1	0.029102	0.386871	0.075225	1490.051396	468.948604	3.322521	0.344237	1968
B0A54|B0A54_01128-T1	B0A54|B0A54_12977-T1	0.015780	0.376262	0.041938	1281.611381	392.388619	3.765229	0.300833	1674
B0A54|B0A54_01129-T1	B0A54|B0A54_12976-T1	0.026541	0.331990	0.079944	697.711790	271.288210	3.805535	0.336169	1110
B0A54|B0A54_01130-T1	B0A54|B0A54_12975-T1	0.040052	0.356126	0.112465	1797.468196	584.531804	3.431451	0.352844	2487
B0A54|B0A54_01131-T1	B0A54|B0A54_12974-T1	0.049078	0.451911	0.108600	1148.752419	414.247581	2.783981	0.467527	1566
B0A54|B0A54_01132-T1	B0A54|B0A54_12973-T1	0.010812	0.430716	0.025102	1281.265748	344.734252	3.591014	0.299512	1722
B0A54|B0A54_01133-T1	B0A54|B0A54_12972-T1	0.031991	0.286491	0.111665	802.459342	301.540658	10.620543	0.304511	1146
B0A54|B0A54_01134-T1	B0A54|B0A54_12971-T1	0.061120	0.602834	0.101388	752.906033	261.093967	2.528404	0.601817	1173
B0A54|B0A54_01135-T1	B0A54|B0A54_12970-T1	0.000000	0.703740	0.000010	336.284447	89.715553	6.751730	0.444623	612
B0A54|B0A54_01136-T1	B0A54|B0A54_12969-T1	0.044260	0.442912	0.099929	1951.070500	634.929500	2.116832	0.426417	2946
B0A54|B0A54_01137-T1	B0A54|B0A54_12968-T1	0.077026	0.479637	0.160593	1151.516561	330.483439	2.405222	0.500424	1527
B0A54|B0A54_01138-T1	B0A54|B0A54_12967-T1	0.064237	0.187840	0.341978	1422.033520	653.966480	5.902692	0.309521	2106
B0A54|B0A54_01139-T1	B0A54|B0A54_12966-T1	0.089375	0.348209	0.256671	1026.399908	404.600092	4.761989	0.487674	1437
