SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z519|Z519_01314T0	Z519|Z519_02922T0	0.680154	2.611233	0.260472	988.368675	280.631325	1.357447	3.321599	1869
Z519|Z519_01319T0	Z519|Z519_07673T0	0.914339	4.265860	0.214339	1084.752822	295.247178	1.253534	4.894163	1647
Z519|Z519_01320T0	Z519|Z519_05835T0	0.280612	1.736249	0.161620	283.637934	85.362066	1.940690	1.852049	1107
Z519|Z519_01321T0	Z519|Z519_05833T0	0.352268	0.808244	0.435844	287.903941	96.096059	1.893683	1.399129	819
Z519|Z519_01324T0	Z519|Z519_06004T0	0.405140	1.877803	0.215752	985.385864	352.614136	1.559018	2.379729	1341
Z519|Z519_01325T0	Z519|Z519_05192T0	0.365927	1.816891	0.201403	941.703453	330.296547	1.702532	2.228084	1281
Z519|Z519_01326T0	Z519|Z519_11045T0	0.218075	3.484662	0.062581	396.810004	104.189996	1.202448	2.692223	582
Z519|Z519_01330T0	Z519|Z519_11809T0	0.340751	4.413505	0.077207	1332.514873	359.485127	1.429509	3.618166	1767
Z519|Z519_01335T0	Z519|Z519_05879T0	0.668788	4.442383	0.150547	1114.403337	373.596663	1.191654	4.848707	1575
Z519|Z519_01336T0	Z519|Z519_04961T0	0.498515	2.929407	0.170176	1191.514861	377.485139	1.638602	3.250087	1653
Z519|Z519_01346T0	Z519|Z519_09095T0	0.235868	4.365612	0.054029	1312.752868	337.247132	1.263628	3.239867	1884
Z519|Z519_01348T0	Z519|Z519_03948T0	0.637372	1.772928	0.359502	929.590927	330.409073	1.532253	2.805444	1383
Z519|Z519_01350T0	Z519|Z519_01859T0	0.398377	2.144933	0.185729	1230.795793	500.204207	1.328704	2.709229	1794
Z519|Z519_01352T0	Z519|Z519_11017T0	0.722346	3.555214	0.203179	976.846001	310.153999	1.147116	4.215115	1500
Z519|Z519_01353T0	Z519|Z519_09265T0	0.824304	4.257369	0.193618	1031.076413	291.923587	1.266403	4.745457	1839
Z519|Z519_01355T0	Z519|Z519_10238T0	0.419464	4.497490	0.093266	1304.919164	402.080836	1.106591	4.140106	1854
Z519|Z519_01362T0	Z519|Z519_04133T0	0.538215	1.489939	0.361233	280.570353	91.429647	2.330292	2.316385	594
Z519|Z519_01363T0	Z519|Z519_11509T0	0.458502	1.979080	0.231675	1041.796345	323.203655	1.192394	2.455630	1650
Z519|Z519_01367T0	Z519|Z519_07745T0	0.423518	3.881869	0.109101	663.057365	176.942635	1.235158	3.456017	852
Z519|Z519_01369T0	Z519|Z519_07747T0	0.651416	4.524828	0.143965	1235.992515	417.007485	1.421600	4.885721	1905
Z519|Z519_01370T0	Z519|Z519_04212T0	0.618366	4.329013	0.142842	1004.815035	321.184965	1.356066	4.551486	1770
Z519|Z519_01373T0	Z519|Z519_07221T0	0.525729	3.380555	0.155515	350.313636	90.686364	1.405747	3.338369	474
Z519|Z519_01378T0	Z519|Z519_03458T0	0.614267	1.620574	0.379043	762.136373	266.863627	1.926807	2.625737	1050
Z519|Z519_01380T0	Z519|Z519_09275T0	1.100068	1.874295	0.586923	1235.056789	423.943211	1.545217	3.893744	1899
Z519|Z519_01382T0	Z519|Z519_03341T0	0.493446	2.173818	0.226995	707.172444	240.827556	1.894665	2.760970	1521
Z519|Z519_01383T0	Z519|Z519_10920T0	0.846530	4.482616	0.188847	1153.814835	394.185165	1.677659	5.317286	1914
Z519|Z519_01384T0	Z519|Z519_05149T0	0.526774	3.952293	0.133283	708.637598	194.362402	1.603016	3.792257	1119
Z519|Z519_01394T0	Z519|Z519_05169T0	0.459110	1.886743	0.243335	538.274371	187.725629	1.565066	2.484781	747
Z519|Z519_01397T0	Z519|Z519_10133T0	0.713678	4.083088	0.174789	692.606906	231.393094	1.335180	4.672392	1206
Z519|Z519_01403T0	Z519|Z519_12498T0	0.614561	4.600418	0.133588	1569.773089	461.226911	1.354138	4.559170	2199
Z519|Z519_01406T0	Z519|Z519_03324T0	0.977331	4.714807	0.207290	1676.779351	537.220649	1.296267	5.652655	3216
Z519|Z519_01410T0	Z519|Z519_08447T0	0.521807	2.005199	0.260227	965.568809	381.431191	1.707312	2.825582	1563
Z519|Z519_01417T0	Z519|Z519_02090T0	0.723192	2.000563	0.361494	902.660490	267.339510	1.468866	3.045196	1377
Z519|Z519_01424T0	Z519|Z519_02682T0	0.356214	3.833186	0.092929	608.178103	165.821897	1.267712	3.303363	876
Z519|Z519_01428T0	Z519|Z519_12562T0	0.272771	2.137558	0.127609	632.424609	213.575391	2.110579	2.230627	879
Z519|Z519_01432T0	Z519|Z519_11662T0	0.689060	4.396670	0.156723	1262.494269	351.505731	1.217703	4.489571	1791
Z519|Z519_01433T0	Z519|Z519_01917T0	0.837003	3.933328	0.212798	584.490780	189.509220	1.738951	4.785358	1368
Z519|Z519_01436T0	Z519|Z519_06730T0	0.474407	4.445393	0.106719	1184.900569	375.099431	1.688823	4.287672	1686
Z519|Z519_01438T0	Z519|Z519_09432T0	0.634454	2.038967	0.311164	858.396228	305.603772	1.311929	3.009610	1278
Z519|Z519_01439T0	Z519|Z519_09940T0	0.726615	4.024457	0.180550	692.007250	213.992750	1.453743	4.516646	993
Z519|Z519_01440T0	Z519|Z519_08506T0	0.640716	2.750727	0.232926	1519.870808	514.129192	1.522720	3.522176	2220
Z519|Z519_01443T0	Z519|Z519_11450T0	0.441201	3.904916	0.112986	744.535707	182.464293	0.980460	3.368924	1035
Z519|Z519_01445T0	Z519|Z519_05429T0	0.727113	2.085437	0.348662	1110.443268	374.556732	1.470195	3.209155	2034
Z519|Z519_01448T0	Z519|Z519_03028T0	0.408755	1.808063	0.226073	798.308457	293.691543	1.636110	2.355289	1104
Z519|Z519_01452T0	Z519|Z519_04723T0	0.437027	2.282661	0.191455	943.700222	337.299778	1.319025	2.769000	1371
Z519|Z519_01457T0	Z519|Z519_03012T0	0.500170	4.446420	0.112488	1364.386949	375.613051	1.127611	4.056135	1887
Z519|Z519_01468T0	Z519|Z519_01500T0	0.424337	4.726261	0.089783	1914.512052	545.487948	1.175532	4.134777	5979
Z519|Z519_01473T0	Z519|Z519_04022T0	0.597934	2.440216	0.245033	1010.080160	345.919840	1.610873	3.203718	1470
Z519|Z519_01474T0	Z519|Z519_04021T0	0.427616	4.460201	0.095874	1267.421392	382.578608	1.392716	4.087904	1677
Z519|Z519_01476T0	Z519|Z519_01939T0	0.588313	1.867262	0.315067	640.010019	232.989981	1.730866	2.788934	1611
Z519|Z519_01486T0	Z519|Z519_12662T0	0.855403	4.520676	0.189220	1295.294974	414.705026	0.978510	5.232887	2223
Z519|Z519_01487T0	Z519|Z519_12518T0	0.477806	2.892359	0.165196	980.325920	315.674080	1.223071	3.197797	1449
Z519|Z519_01488T0	Z519|Z519_03089T0	0.708093	2.712436	0.261054	822.941296	275.058704	1.091466	3.630596	1221
Z519|Z519_01490T0	Z519|Z519_07615T0	0.763453	4.326965	0.176441	1503.484229	485.515771	1.103099	4.899924	2550
Z519|Z519_01502T0	Z519|Z519_04295T0	0.711700	4.267080	0.166788	961.271930	295.728070	1.255241	4.644469	1380
Z519|Z519_01508T0	Z519|Z519_10200T0	0.423970	3.767527	0.112533	676.077737	151.922263	1.270396	3.112347	924
Z519|Z519_01513T0	Z519|Z519_06489T0	0.610460	3.651460	0.167182	403.859643	130.140357	1.262933	4.054732	624
Z519|Z519_01516T0	Z519|Z519_06022T0	0.493029	4.926579	0.100075	2473.506027	712.493973	0.955353	4.453549	3609
Z519|Z519_01517T0	Z519|Z519_09582T0	0.669409	4.432865	0.151010	1224.114275	368.885725	1.078371	4.622701	1908
Z519|Z519_01526T0	Z519|Z519_06712T0	0.560933	3.642094	0.154014	699.474706	128.525294	1.056347	3.117608	870
Z519|Z519_01529T0	Z519|Z519_06249T0	0.542551	4.267687	0.127130	994.032670	295.967330	1.245436	4.191649	1512
Z519|Z519_01534T0	Z519|Z519_07301T0	0.663224	2.914223	0.227582	1388.120854	393.879146	1.531861	3.482300	1845
Z519|Z519_01538T0	Z519|Z519_04078T0	0.475582	4.494691	0.105810	1345.416834	400.583166	0.945955	4.193047	1881
Z519|Z519_01539T0	Z519|Z519_08786T0	0.857732	4.233242	0.202618	911.317878	282.682122	0.975108	4.970675	1494
Z519|Z519_01542T0	Z519|Z519_05738T0	0.577237	1.729197	0.333818	411.647809	128.352191	1.578440	2.553136	564
Z519|Z519_01547T0	Z519|Z519_06820T0	0.436383	4.357512	0.100145	1286.375365	333.624635	1.303690	3.731715	1788
Z519|Z519_01548T0	Z519|Z519_03203T0	0.382302	2.047487	0.186717	1530.070656	521.929344	1.607777	2.417532	2088
Z519|Z519_01549T0	Z519|Z519_12471T0	0.361870	4.592796	0.078791	1466.436697	456.563303	1.097279	4.099159	1977
Z519|Z519_01553T0	Z519|Z519_06790T0	0.513561	4.501109	0.114097	1209.974055	404.025945	1.395166	4.535243	1677
Z519|Z519_01558T0	Z519|Z519_12728T0	1.026435	2.253599	0.455465	1950.234403	665.765597	1.769316	4.016235	3645
Z519|Z519_01566T0	Z519|Z519_11370T0	0.987610	1.971462	0.500953	1629.722414	587.277586	1.321688	3.744690	2790
Z519|Z519_01577T0	Z519|Z519_02869T0	0.240930	1.620352	0.148690	539.222826	192.777174	1.465112	1.812630	921
Z519|Z519_01590T0	Z519|Z519_09998T0	0.415400	2.079665	0.199743	689.679079	252.320921	1.593105	2.583552	954
Z519|Z519_01594T0	Z519|Z519_09690T0	0.807975	2.158463	0.374329	932.652719	312.347281	1.091923	3.440362	1884
Z519|Z519_01598T0	Z519|Z519_08906T0	0.454168	3.813064	0.119108	807.567685	161.432315	1.076048	3.041249	1071
Z519|Z519_01604T0	Z519|Z519_05484T0	0.390091	5.238194	0.074471	3369.494657	1079.505343	1.270394	4.699304	4587
Z519|Z519_01607T0	Z519|Z519_04824T0	0.873956	7.350839	0.118892	642.542791	230.457209	1.327080	7.751230	1011
Z519|Z519_01615T0	Z519|Z519_07370T0	0.973883	2.253662	0.432133	1501.817958	535.182042	1.697057	3.930359	2373
Z519|Z519_01617T0	Z519|Z519_11018T0	0.899385	2.165950	0.415238	1164.290069	437.709931	1.608229	3.736334	1797
Z519|Z519_01623T0	Z519|Z519_07523T0	0.650705	3.623962	0.179556	471.544699	125.455301	1.163458	3.826542	651
Z519|Z519_01627T0	Z519|Z519_11564T0	0.551667	4.119750	0.133908	783.015051	242.984949	1.219391	4.190061	1206
Z519|Z519_01640T0	Z519|Z519_08726T0	0.633351	4.183046	0.151409	950.618208	264.381792	1.691792	4.217274	1572
Z519|Z519_01642T0	Z519|Z519_06818T0	0.772818	3.974694	0.194435	627.744858	200.255142	1.824079	4.641614	1311
Z519|Z519_01650T0	Z519|Z519_10430T0	0.796717	4.105625	0.194055	781.548189	238.451811	1.111476	4.710784	1071
Z519|Z519_01653T0	Z519|Z519_11213T0	0.663205	5.035308	0.131711	371.075406	120.924594	1.992832	5.213365	1428
Z519|Z519_01656T0	Z519|Z519_05896T0	0.895120	1.789446	0.500222	678.317899	230.682101	1.152577	3.366234	1059
Z519|Z519_01657T0	Z519|Z519_01935T0	0.885059	2.612388	0.338793	1128.865638	395.134362	1.618855	3.998734	1671
Z519|Z519_01658T0	Z519|Z519_07921T0	0.689179	3.026557	0.227711	989.883759	327.116241	1.168366	3.809210	1512
Z519|Z519_01662T0	Z519|Z519_02455T0	0.756670	4.712449	0.160568	1678.465557	535.534443	1.475881	5.140547	2418
Z519|Z519_01663T0	Z519|Z519_04691T0	0.576071	4.128671	0.139529	933.107518	245.892482	0.837968	3.951006	1272
Z519|Z519_01667T0	Z519|Z519_01707T0	0.773864	4.421914	0.175006	1241.461622	363.538378	1.347139	4.800481	3390
Z519|Z519_01671T0	Z519|Z519_03351T0	0.575152	4.314615	0.133303	1007.922096	315.077904	1.365281	4.397161	1863
Z519|Z519_01674T0	Z519|Z519_08899T0	0.424551	3.611157	0.117567	473.668557	123.331443	1.081069	3.248572	627
Z519|Z519_01678T0	Z519|Z519_02162T0	0.467356	2.153098	0.217062	1094.477110	348.522890	1.386934	2.623524	1620
Z519|Z519_01679T0	Z519|Z519_10663T0	0.580963	2.439358	0.238162	842.007231	243.992769	1.248467	2.995473	1500
Z519|Z519_01680T0	Z519|Z519_08264T0	0.595991	2.425371	0.245732	950.845786	297.154214	1.521346	3.094723	2178
Z519|Z519_01682T0	Z519|Z519_07066T0	0.372259	4.074654	0.091360	743.194616	228.805384	1.127932	3.731369	1008
Z519|Z519_01685T0	Z519|Z519_09999T0	0.463199	4.447235	0.104154	1258.978467	376.021533	1.190766	4.138375	1671
Z519|Z519_01691T0	Z519|Z519_10782T0	0.852426	4.718278	0.180665	1009.992279	304.007721	1.449152	5.240493	1572
Z519|Z519_01696T0	Z519|Z519_02768T0	0.463510	2.949044	0.157173	972.008305	350.991695	1.392807	3.368766	1560
Z519|Z519_01701T0	Z519|Z519_02448T0	1.011524	1.860235	0.543761	2819.868856	975.131144	1.432725	3.688805	4587
Z519|Z519_01702T0	Z519|Z519_04780T0	0.945258	2.938029	0.321732	1178.767796	408.232204	1.338750	4.373606	2136
Z519|Z519_01703T0	Z519|Z519_04406T0	0.609507	2.074037	0.293875	1163.755999	429.244001	1.519895	3.012401	1962
Z519|Z519_01709T0	Z519|Z519_09284T0	0.644254	3.862135	0.166813	616.652322	172.347678	1.058647	4.041485	831
Z519|Z519_01711T0	Z519|Z519_10692T0	1.029074	2.734053	0.376392	1526.755400	507.244600	1.515952	4.362799	2439
Z519|Z519_01715T0	Z519|Z519_10388T0	0.796017	4.223103	0.188491	1029.113622	278.886378	1.100964	4.580179	2160
Z519|Z519_01716T0	Z519|Z519_04790T0	0.539308	4.270598	0.126284	941.881542	297.118458	1.238505	4.302270	1683
Z519|Z519_01718T0	Z519|Z519_08493T0	0.622325	3.650915	0.170457	709.954210	130.045790	0.927745	3.273603	1191
Z519|Z519_01721T0	Z519|Z519_07143T0	0.572983	4.807882	0.119176	1983.796529	608.203471	1.321042	4.700061	2748
Z519|Z519_01723T0	Z519|Z519_02165T0	0.872751	2.070403	0.421537	549.443014	212.556986	1.702445	3.620496	807
Z519|Z519_01724T0	Z519|Z519_12280T0	0.630976	2.250302	0.280396	558.157424	188.842576	1.098378	3.121031	825
Z519|Z519_01725T0	Z519|Z519_12256T0	0.292302	3.850527	0.075912	1130.694995	372.305005	1.775923	3.521108	1641
Z519|Z519_01726T0	Z519|Z519_12286T0	0.569138	3.783156	0.150440	1299.848542	437.151458	1.575728	4.134034	2037
Z519|Z519_01727T0	Z519|Z519_12288T0	0.465823	4.462796	0.104379	1389.095177	383.904823	1.200487	3.993842	1881
Z519|Z519_01728T0	Z519|Z519_12258T0	0.414182	1.851764	0.223669	414.414480	131.585520	1.612293	2.281913	570
Z519|Z519_01729T0	Z519|Z519_11314T0	0.242592	1.892711	0.128172	743.804114	303.195886	2.363790	2.161328	1089
Z519|Z519_01730T0	Z519|Z519_08643T0	0.956330	2.092985	0.456921	1399.217736	517.782264	1.607591	3.790022	5061
Z519|Z519_01731T0	Z519|Z519_05065T0	0.490877	4.473268	0.109736	1242.697410	389.302590	1.089712	4.322549	1722
Z519|Z519_01732T0	Z519|Z519_01951T0	0.500056	4.153132	0.120405	867.955456	254.044544	1.095764	3.981570	1173
Z519|Z519_01735T0	Z519|Z519_04150T0	0.664999	4.615327	0.144085	1473.512345	470.487655	1.287812	4.863177	2442
Z519|Z519_01736T0	Z519|Z519_11158T0	0.341438	4.340665	0.078660	1107.786054	326.213946	1.354722	3.753611	1524
Z519|Z519_01744T0	Z519|Z519_03581T0	0.799681	2.926128	0.273290	783.080071	248.919929	1.443596	3.937750	1074
Z519|Z519_01745T0	Z519|Z519_03387T0	0.474709	4.178845	0.113598	907.094852	262.905148	1.337780	3.921144	1575
Z519|Z519_01747T0	Z519|Z519_07418T0	0.318798	4.136973	0.077061	834.370417	248.629583	1.554160	3.586066	1161
Z519|Z519_01748T0	Z519|Z519_11910T0	0.738166	1.782935	0.414018	1085.607104	369.392896	1.426575	3.010231	1599
Z519|Z519_01752T0	Z519|Z519_11499T0	0.632175	4.351468	0.145279	1100.053190	330.946810	1.358792	4.477004	1557
Z519|Z519_01754T0	Z519|Z519_03703T0	0.572378	4.136458	0.138374	819.540977	248.459023	1.454781	4.204572	1530
Z519|Z519_01760T0	Z519|Z519_05590T0	0.806857	4.024143	0.200504	770.096778	213.903222	0.953746	4.518705	1155
Z519|Z519_01773T0	Z519|Z519_10873T0	0.556044	10.765538	0.051650	827.666532	231.333468	1.340687	8.358776	1134
Z519|Z519_01779T0	Z519|Z519_05004T0	0.918020	4.148522	0.221289	749.512258	252.487742	1.904551	5.196163	1200
Z519|Z519_01782T0	Z519|Z519_02935T0	0.345937	2.724090	0.126992	202.207154	37.792846	0.813140	2.161276	477
Z519|Z519_01790T0	Z519|Z519_06329T0	0.688943	4.336780	0.158861	1100.471406	324.528594	1.496023	4.559098	1800
Z519|Z519_01797T0	Z519|Z519_01850T0	0.398446	4.640832	0.085857	1493.237966	486.762034	1.115710	4.324175	2133
Z519|Z519_01798T0	Z519|Z519_04226T0	0.773650	4.169579	0.185546	1471.305064	526.694936	1.376089	5.006563	2541
Z519|Z519_01802T0	Z519|Z519_08567T0	0.833031	2.904059	0.286851	1391.427516	486.572484	1.852604	4.108846	3720
Z519|Z519_01813T0	Z519|Z519_12370T0	0.810911	3.069692	0.264167	617.085379	207.914621	0.946410	4.140491	1071
Z519|Z519_01814T0	Z519|Z519_07717T0	0.616718	1.879200	0.328181	1128.540957	404.459043	1.440597	2.849416	2097
Z519|Z519_01815T0	Z519|Z519_04017T0	0.367814	3.929908	0.093594	1416.713791	431.286209	1.396902	3.597407	1974
Z519|Z519_01817T0	Z519|Z519_02189T0	0.320633	1.951314	0.164316	680.020791	255.979209	1.443294	2.299784	954
Z519|Z519_01818T0	Z519|Z519_02188T0	0.239495	4.561093	0.052508	1365.333503	437.666497	1.661030	3.865605	1896
Z519|Z519_01819T0	Z519|Z519_02187T0	0.569050	2.533780	0.224585	474.652716	176.347284	1.246108	3.303807	1089
Z519|Z519_01820T0	Z519|Z519_12648T0	0.444582	4.100380	0.108425	834.210217	236.789783	1.131383	3.758551	1113
Z519|Z519_01821T0	Z519|Z519_12287T0	0.545430	2.791896	0.195362	547.745407	196.254593	1.517267	3.414029	936
Z519|Z519_01824T0	Z519|Z519_04523T0	0.583954	3.965250	0.147268	702.250628	197.749372	1.171064	3.980692	927
Z519|Z519_01825T0	Z519|Z519_02185T0	0.304640	2.057981	0.148028	578.334076	198.665924	1.786916	2.258819	810
Z519|Z519_01826T0	Z519|Z519_03710T0	0.414577	4.459704	0.092961	1150.674530	382.325470	1.512496	4.270258	1572
Z519|Z519_01827T0	Z519|Z519_02951T0	0.497758	1.923442	0.258785	1053.895210	407.104790	1.999591	2.685066	1590
Z519|Z519_01828T0	Z519|Z519_06933T0	0.602331	3.596839	0.167461	1141.804614	373.195386	1.375357	4.019936	1590
Z519|Z519_01832T0	Z519|Z519_02179T0	0.273869	4.576625	0.059841	1491.175410	446.824590	1.450343	3.797733	1974
Z519|Z519_01833T0	Z519|Z519_04451T0	0.558933	2.368169	0.236019	667.534956	235.465044	1.363634	3.092120	1050
Z519|Z519_01834T0	Z519|Z519_06203T0	0.483273	4.446704	0.108681	1169.244426	375.755574	1.172974	4.341628	1629
Z519|Z519_01835T0	Z519|Z519_04431T0	0.462684	3.714768	0.124553	467.397513	141.602487	1.416950	3.656541	1032
Z519|Z519_01836T0	Z519|Z519_04677T0	0.141877	1.273725	0.111387	638.275560	237.724440	2.311043	1.347097	897
Z519|Z519_01837T0	Z519|Z519_02723T0	0.258782	2.278295	0.113586	1214.904713	426.095287	2.315237	2.349480	1656
Z519|Z519_01840T0	Z519|Z519_09137T0	0.626057	4.141354	0.151172	913.913807	250.086193	1.485581	4.143964	1953
Z519|Z519_01842T0	Z519|Z519_09939T0	0.672222	3.987737	0.168572	852.231877	203.768123	1.212736	3.935973	1122
Z519|Z519_01843T0	Z519|Z519_07994T0	0.448762	1.831740	0.244992	342.131967	119.868033	1.940206	2.422747	624
Z519|Z519_01845T0	Z519|Z519_06586T0	0.622039	4.063082	0.153095	749.697793	225.302207	1.332286	4.251578	1041
Z519|Z519_01846T0	Z519|Z519_01857T0	0.808066	2.159388	0.374211	1338.567050	476.432950	1.865757	3.488354	2349
Z519|Z519_01847T0	Z519|Z519_12295T0	0.497922	3.152048	0.157968	694.117741	229.882259	1.508014	3.474730	978
Z519|Z519_01848T0	Z519|Z519_01855T0	0.480166	4.423097	0.108559	1135.887811	364.112189	1.555776	4.311836	1908
Z519|Z519_01851T0	Z519|Z519_09122T0	0.276201	2.484035	0.111191	849.884714	311.115286	1.616755	2.603516	1764
Z519|Z519_01858T0	Z519|Z519_06907T0	0.343240	4.216124	0.081411	1262.510734	411.489266	1.353214	3.885724	1731
Z519|Z519_01860T0	Z519|Z519_07128T0	0.686211	2.022245	0.339331	1123.182196	433.817804	1.724235	3.175388	4095
Z519|Z519_01863T0	Z519|Z519_10188T0	0.490871	2.596454	0.189054	1156.055479	394.944521	1.350832	3.081101	1593
Z519|Z519_01864T0	Z519|Z519_10189T0	0.770267	2.142852	0.359459	1114.080208	373.919792	1.296710	3.345552	1830
Z519|Z519_01865T0	Z519|Z519_05016T0	0.897494	2.112657	0.424818	1516.675755	544.324245	1.241998	3.655281	2682
Z519|Z519_01866T0	Z519|Z519_12585T0	0.886474	2.919894	0.303598	1088.344066	375.655934	0.991342	4.224722	1752
Z519|Z519_01870T0	Z519|Z519_05870T0	0.496255	3.861788	0.128504	682.732176	172.267824	1.145679	3.523056	921
Z519|Z519_01871T0	Z519|Z519_03448T0	0.639551	4.428610	0.144413	1124.201274	366.798726	1.726359	4.715076	1596
Z519|Z519_01872T0	Z519|Z519_11020T0	0.347257	4.019934	0.086384	750.293807	212.706193	1.126004	3.475419	981
Z519|Z519_01875T0	Z519|Z519_07539T0	0.849851	2.476209	0.343207	1413.685068	488.314932	1.521669	3.802194	2502
Z519|Z519_01876T0	Z519|Z519_02845T0	0.544469	4.462040	0.122022	1143.481809	383.518191	1.418660	4.585194	1626
Z519|Z519_01878T0	Z519|Z519_06526T0	0.423272	2.607507	0.162328	1234.990542	454.009458	1.434912	3.031206	2025
Z519|Z519_01895T0	Z519|Z519_11952T0	0.474629	4.120242	0.115194	824.855398	243.144602	1.579136	3.913806	1182
Z519|Z519_01896T0	Z519|Z519_10320T0	0.643266	4.246449	0.151483	1038.295888	287.704112	1.241811	4.275161	1527
Z519|Z519_01897T0	Z519|Z519_02685T0	0.442062	4.377039	0.100996	1250.575403	342.424597	1.436194	3.863725	1815
Z519|Z519_01898T0	Z519|Z519_03503T0	0.536027	3.107398	0.172500	772.806725	271.193275	1.301181	3.611928	1128
Z519|Z519_01903T0	Z519|Z519_08999T0	0.445963	4.101264	0.108738	824.930842	237.069158	1.323898	3.785796	1086
Z519|Z519_01916T0	Z519|Z519_12024T0	0.584972	4.900969	0.119358	2077.424186	688.575814	1.316949	4.978225	3483
Z519|Z519_01922T0	Z519|Z519_04312T0	0.487237	4.197245	0.116085	462.333405	149.666595	1.734920	4.183595	1521
Z519|Z519_01924T0	Z519|Z519_10799T0	0.333854	2.185221	0.152778	1182.777852	401.222148	1.813168	2.408398	1647
Z519|Z519_01937T0	Z519|Z519_08225T0	0.928133	4.924872	0.188458	2250.125112	710.874888	1.242707	5.663002	4119
Z519|Z519_01938T0	Z519|Z519_02128T0	0.768972	3.749923	0.205063	526.602031	148.397969	1.144662	4.272992	774
Z519|Z519_01941T0	Z519|Z519_07299T0	0.771856	4.491918	0.171832	1229.895298	399.104702	1.175169	5.049811	1713
Z519|Z519_01946T0	Z519|Z519_05088T0	0.562885	4.559005	0.123467	1246.550311	436.449689	1.412841	4.797578	2277
Z519|Z519_01949T0	Z519|Z519_12688T0	0.380634	3.554202	0.107094	434.687453	114.312547	1.000715	3.124300	891
Z519|Z519_01950T0	Z519|Z519_07485T0	0.584905	3.665566	0.159567	1183.405003	373.594997	1.256175	3.972287	2079
Z519|Z519_01954T0	Z519|Z519_03751T0	0.874929	2.011536	0.434956	806.005784	249.994216	1.375610	3.432017	1356
Z519|Z519_01967T0	Z519|Z519_11766T0	0.585693	4.367656	0.134098	1080.832719	338.167281	1.279643	4.460962	1596
Z519|Z519_01980T0	Z519|Z519_07790T0	0.324365	4.129849	0.078542	884.721050	246.278950	0.899723	3.459065	1170
Z519|Z519_01985T0	Z519|Z519_06795T0	0.520988	4.333809	0.120215	1011.754657	323.245343	1.387502	4.332574	1599
Z519|Z519_01986T0	Z519|Z519_10417T0	0.627217	3.684487	0.170232	470.000665	135.999335	1.137155	3.940001	702
Z519|Z519_01989T0	Z519|Z519_03061T0	0.459944	2.324836	0.197839	1238.136137	366.863863	1.255381	2.658639	1653
Z519|Z519_01991T0	Z519|Z519_06385T0	0.277170	4.132471	0.067071	742.858497	247.141503	1.231889	3.718798	1008
Z519|Z519_01993T0	Z519|Z519_09870T0	0.953686	3.058299	0.311836	1273.359658	424.640342	1.389701	4.440040	6495
Z519|Z519_01997T0	Z519|Z519_12124T0	0.576964	3.992588	0.144509	811.909512	205.090488	1.308810	3.797300	1308
Z519|Z519_02013T0	Z519|Z519_12655T0	0.980648	2.342174	0.418691	983.241909	342.758091	1.252304	3.997767	1704
Z519|Z519_02014T0	Z519|Z519_11143T0	0.362673	1.826145	0.198600	246.613270	89.386730	2.054129	2.256009	981
Z519|Z519_02017T0	Z519|Z519_03055T0	0.199992	3.815487	0.052416	666.045385	161.954615	1.663335	2.721521	834
Z519|Z519_02018T0	Z519|Z519_08120T0	0.463921	3.542709	0.130951	436.425829	112.574171	1.250060	3.285708	687
Z519|Z519_02026T0	Z519|Z519_04080T0	0.350304	2.408051	0.145472	1275.888705	449.111295	1.705583	2.658143	1746
Z519|Z519_02029T0	Z519|Z519_04030T0	0.875415	4.422790	0.197933	1136.036686	363.963314	1.496179	5.208474	1971
Z519|Z519_02033T0	Z519|Z519_04806T0	0.710346	4.221517	0.168268	948.703010	278.296990	1.007324	4.520153	1458
Z519|Z519_02035T0	Z519|Z519_06160T0	0.568273	1.830988	0.310364	728.966732	285.033268	1.847383	2.769659	1029
Z519|Z519_02043T0	Z519|Z519_08630T0	0.493224	2.544376	0.193849	724.976101	232.023899	1.508696	2.971573	969
Z519|Z519_02045T0	Z519|Z519_09188T0	0.528416	2.161593	0.244457	518.323750	180.676250	1.907102	2.851669	1827
Z519|Z519_02046T0	Z519|Z519_07209T0	0.832063	4.424199	0.188071	1171.352065	364.647935	1.300473	5.054519	2094
Z519|Z519_02047T0	Z519|Z519_02510T0	0.560989	4.440884	0.126324	1178.149109	372.850891	1.037754	4.481077	1899
Z519|Z519_02050T0	Z519|Z519_03757T0	0.613372	1.974965	0.310574	1142.962834	333.037166	1.627328	2.761785	1536
Z519|Z519_02052T0	Z519|Z519_04712T0	0.483164	4.143590	0.116605	823.167287	250.832713	1.551579	4.014170	1179
Z519|Z519_02053T0	Z519|Z519_03441T0	0.833425	1.843211	0.452159	822.717086	317.282914	1.800210	3.343400	1737
Z519|Z519_02057T0	Z519|Z519_05049T0	0.305642	4.607672	0.066333	1286.290153	465.709847	1.466394	4.347573	1770
Z519|Z519_02061T0	Z519|Z519_07574T0	0.890780	2.395381	0.371874	1396.009394	481.990606	1.753137	3.830812	1992
Z519|Z519_02064T0	Z519|Z519_05929T0	0.449935	3.873568	0.116155	653.005088	174.994912	1.065883	3.520523	864
Z519|Z519_02067T0	Z519|Z519_04368T0	0.505771	4.410657	0.114670	1192.877141	358.122859	1.077431	4.222205	1656
Z519|Z519_02068T0	Z519|Z519_05179T0	0.279748	4.231273	0.066114	1119.059057	281.940943	1.340302	3.224889	1416
