SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A51|B0A51_00597-T1	B0A51|B0A51_07544-T1	0.148418	0.819354	0.181140	2119.417913	703.582087	1.570959	0.946910	3822
B0A51|B0A51_00598-T1	B0A51|B0A51_18972-T1	0.017022	0.069958	0.243316	1159.721071	475.278929	3.589682	0.097229	2148
B0A51|B0A51_00599-T1	B0A51|B0A51_05696-T1	0.031966	0.302366	0.105719	687.542795	182.457205	2.041744	0.266023	870
B0A51|B0A51_00600-T1	B0A51|B0A51_05697-T1	0.001326	0.333226	0.003980	1509.489519	464.510481	3.322002	0.238281	1974
B0A51|B0A51_00602-T1	B0A51|B0A51_05699-T1	0.020463	0.454705	0.045003	645.290221	263.709779	4.291827	0.439323	909
B0A51|B0A51_00603-T1	B0A51|B0A51_05700-T1	0.000000	0.293257	0.000010	188.927666	51.072334	3.167663	0.187217	240
B0A51|B0A51_00604-T1	B0A51|B0A51_05701-T1	0.042379	0.078493	0.539906	510.334192	230.665808	4.098573	0.160863	741
B0A51|B0A51_00605-T1	B0A51|B0A51_05702-T1	0.008176	0.276079	0.029614	1107.236597	509.763403	8.457353	0.277899	1617
B0A51|B0A51_00606-T1	B0A51|B0A51_05704-T1	0.053033	0.996902	0.053198	944.121752	381.878248	1.529616	0.974582	1335
B0A51|B0A51_00607-T1	B0A51|B0A51_05703-T1	0.020844	1.001218	0.020819	1301.286416	384.713584	1.629971	0.733641	1686
B0A51|B0A51_00608-T1	B0A51|B0A51_05705-T1	0.021837	0.414293	0.052710	420.387620	173.612380	1.630737	0.409629	594
B0A51|B0A51_00609-T1	B0A51|B0A51_05706-T1	0.007252	0.057012	0.127197	1108.558514	574.441486	8.932775	0.072708	1683
B0A51|B0A51_00610-T1	B0A51|B0A51_05707-T1	0.027738	0.225412	0.123054	348.899581	125.100419	2.328817	0.239727	474
B0A51|B0A51_00611-T1	B0A51|B0A51_05708-T1	0.012611	0.291137	0.043317	759.703693	233.296307	2.725976	0.234145	993
B0A51|B0A51_00612-T1	B0A51|B0A51_05709-T1	0.012127	0.131989	0.091878	415.936952	151.063048	4.989571	0.132183	567
B0A51|B0A51_00613-T1	B0A51|B0A51_05710-T1	0.012106	0.752564	0.016086	2623.832153	871.167847	2.568402	0.590020	3495
B0A51|B0A51_00614-T1	B0A51|B0A51_05711-T1	0.002780	0.288574	0.009632	360.532363	77.467637	1.570074	0.159981	438
B0A51|B0A51_00615-T1	B0A51|B0A51_05712-T1	0.027150	0.493603	0.055003	675.549172	266.450828	4.120127	0.477267	942
B0A51|B0A51_00616-T1	B0A51|B0A51_05713-T1	0.016933	0.560313	0.030221	2718.299055	821.700945	2.204513	0.429186	3540
B0A51|B0A51_00617-T1	B0A51|B0A51_05714-T1	0.013125	0.256208	0.051227	1231.351622	487.648378	5.922283	0.246248	1734
B0A51|B0A51_00618-T1	B0A51|B0A51_05715-T1	0.106699	0.182027	0.586171	639.975631	215.024369	1.940656	0.376930	1059
B0A51|B0A51_00619-T1	B0A51|B0A51_05716-T1	0.018926	0.215659	0.087761	536.093299	195.906701	4.081035	0.214735	867
B0A51|B0A51_00620-T1	B0A51|B0A51_05717-T1	0.013864	0.092987	0.149099	437.320582	150.679418	6.346414	0.102420	588
B0A51|B0A51_00625-T1	B0A51|B0A51_07485-T1	0.599006	4.468700	0.134045	1398.061139	386.938861	1.331925	4.313548	2256
B0A51|B0A51_00632-T1	B0A51|B0A51_12015-T1	0.703555	3.500392	0.200993	478.601722	106.398278	2.307581	3.636709	699
B0A51|B0A51_00634-T1	B0A51|B0A51_08640-T1	0.760908	4.744124	0.160390	2024.363664	558.636336	1.588347	4.867125	3465
B0A51|B0A51_00636-T1	B0A51|B0A51_11462-T1	0.000000	0.001768	0.000010	1437.517590	566.482410	4.600000	0.001499	2004
B0A51|B0A51_00791-T1	B0A51|B0A51_00818-T1	0.013151	0.052988	0.248181	691.165945	334.834055	3.872095	0.078455	1605
B0A51|B0A51_00797-T1	B0A51|B0A51_15568-T1	0.533344	3.543459	0.150515	1239.924621	359.075379	1.415492	3.627909	1704
B0A51|B0A51_00804-T1	B0A51|B0A51_03915-T1	0.933442	1.586727	0.588282	1189.857996	460.142004	1.884808	3.346880	1827
B0A51|B0A51_00805-T1	B0A51|B0A51_18302-T1	0.860050	4.188164	0.205352	831.807730	266.192270	1.655641	5.000691	1350
B0A51|B0A51_00808-T1	B0A51|B0A51_00819-T1	0.004142	0.260522	0.015898	726.348175	230.651825	1.534109	0.197800	969
B0A51|B0A51_00809-T1	B0A51|B0A51_00820-T1	0.023662	0.276287	0.085643	1366.871538	418.128462	1.756037	0.248515	1785
B0A51|B0A51_00810-T1	B0A51|B0A51_00821-T1	0.053170	0.538234	0.098786	974.376991	321.623009	1.544512	0.520639	1296
B0A51|B0A51_00811-T1	B0A51|B0A51_00822-T1	0.014748	0.262659	0.056149	205.441584	67.558416	3.885514	0.228293	288
B0A51|B0A51_00812-T1	B0A51|B0A51_00823-T1	0.004633	0.339682	0.013638	649.609337	208.390663	2.887204	0.258028	858
B0A51|B0A51_00813-T1	B0A51|B0A51_00824-T1	0.006164	0.275325	0.022387	1140.765293	413.234707	4.060194	0.233215	1557
B0A51|B0A51_00814-T1	B0A51|B0A51_00825-T1	0.044486	0.340715	0.130566	915.332136	413.667864	3.081575	0.410073	1329
B0A51|B0A51_00815-T1	B0A51|B0A51_00826-T1	0.008957	0.128752	0.069566	224.630683	78.369317	21.755318	0.119823	396
B0A51|B0A51_00816-T1	B0A51|B0A51_00827-T1	0.013822	0.119537	0.115627	2083.447105	997.552895	4.523844	0.144149	3081
B0A51|B0A51_00817-T1	B0A51|B0A51_00828-T1	0.020928	0.127044	0.164734	3043.010241	1312.989759	6.362840	0.158741	4389
B0A51|B0A51_00830-T1	B0A51|B0A51_16152-T1	0.146093	0.792625	0.184315	461.960909	183.039091	2.571652	0.988700	780
B0A51|B0A51_00831-T1	B0A51|B0A51_16153-T1	0.041235	1.327904	0.031053	781.184279	190.815721	1.463719	0.881472	978
B0A51|B0A51_00832-T1	B0A51|B0A51_16154-T1	0.029082	0.603566	0.048184	1376.078053	405.921947	1.681655	0.479831	1818
B0A51|B0A51_00833-T1	B0A51|B0A51_06643-T1	0.494045	4.418756	0.111806	1251.988903	362.011097	0.974812	4.123006	1863
B0A51|B0A51_00841-T1	B0A51|B0A51_07345-T1	0.743660	4.339892	0.171354	1174.122299	325.877701	1.418442	4.574843	2478
B0A51|B0A51_00842-T1	B0A51|B0A51_12136-T1	0.000861	0.002492	0.345432	2324.882182	804.117818	1.940880	0.003840	3519
B0A51|B0A51_00843-T1	B0A51|B0A51_12135-T1	0.004926	0.189665	0.025971	1019.233778	396.766222	6.788712	0.170070	1416
B0A51|B0A51_00844-T1	B0A51|B0A51_12134-T1	0.000000	0.010542	0.000010	144.474292	95.525708	4.600000	0.012588	696
B0A51|B0A51_00275-T1	B0A51|B0A51_13948-T1	0.006434	0.137802	0.046693	702.414652	230.585348	4.350851	0.116703	933
B0A51|B0A51_00276-T1	B0A51|B0A51_18176-T1	0.272840	1.076909	0.253354	366.306140	125.693860	1.848679	1.434778	498
B0A51|B0A51_00277-T1	B0A51|B0A51_13947-T1	0.024275	0.360108	0.067410	1842.378661	689.621339	1.807223	0.347230	2544
B0A51|B0A51_00278-T1	B0A51|B0A51_13946-T1	0.067010	0.230876	0.290242	936.499313	377.500687	2.043490	0.342262	1332
B0A51|B0A51_00279-T1	B0A51|B0A51_13945-T1	0.019224	0.140908	0.136431	1159.885770	394.114230	4.354891	0.150254	1554
B0A51|B0A51_00285-T1	B0A51|B0A51_16337-T1	0.642592	2.579129	0.249151	788.662449	249.337551	1.347225	3.323301	1197
B0A51|B0A51_00286-T1	B0A51|B0A51_08913-T1	0.487983	4.236744	0.115179	1035.995047	284.004953	1.011000	3.883645	1500
B0A51|B0A51_00287-T1	B0A51|B0A51_12471-T1	0.006335	0.034719	0.182472	1426.788755	592.211245	7.384858	0.043982	2073
B0A51|B0A51_00288-T1	B0A51|B0A51_12472-T1	0.004305	0.161858	0.026597	1165.630398	409.369602	7.478267	0.135767	1575
B0A51|B0A51_00289-T1	B0A51|B0A51_12473-T1	0.014768	0.510038	0.028956	889.979410	343.020590	5.426002	0.457657	1233
B0A51|B0A51_00290-T1	B0A51|B0A51_12474-T1	0.033632	0.084418	0.398402	1261.889069	487.110931	1.636748	0.143329	1803
B0A51|B0A51_00292-T1	B0A51|B0A51_12476-T1	0.004483	0.083354	0.053779	671.250151	255.749849	2.813754	0.078727	927
B0A51|B0A51_00293-T1	B0A51|B0A51_12680-T1	0.639638	4.205999	0.152078	927.401843	272.598157	0.672757	4.349374	1377
B0A51|B0A51_00294-T1	B0A51|B0A51_06641-T1	0.510773	2.449099	0.208555	407.958778	132.041222	1.538639	2.954201	594
B0A51|B0A51_00295-T1	B0A51|B0A51_11544-T1	0.783178	3.191788	0.245373	1544.149492	537.850508	1.443037	4.216209	2811
B0A51|B0A51_00297-T1	B0A51|B0A51_02501-T1	0.352374	4.493578	0.078417	1373.011019	399.988981	1.068598	3.859891	3018
B0A51|B0A51_00300-T1	B0A51|B0A51_11876-T1	0.748350	4.101951	0.182438	1001.713455	237.286545	1.313417	4.171841	1617
B0A51|B0A51_00309-T1	B0A51|B0A51_13880-T1	0.787191	4.155465	0.189435	919.660768	256.339232	1.117675	4.564176	4722
B0A51|B0A51_00314-T1	B0A51|B0A51_10242-T1	1.008854	4.557719	0.221351	1331.297935	435.702065	1.461434	5.651771	2364
B0A51|B0A51_00317-T1	B0A51|B0A51_10247-T1	0.037541	0.183600	0.204472	710.078744	231.921256	1.420570	0.220503	942
B0A51|B0A51_00318-T1	B0A51|B0A51_10246-T1	0.033992	0.248734	0.136661	436.345945	124.654055	2.131376	0.245123	564
B0A51|B0A51_00319-T1	B0A51|B0A51_10245-T1	0.042716	0.069766	0.612278	484.388611	226.611389	22.692970	0.154013	759
B0A51|B0A51_00321-T1	B0A51|B0A51_10241-T1	0.027122	0.605997	0.044756	2128.582294	874.417706	2.875079	0.587039	3003
B0A51|B0A51_00322-T1	B0A51|B0A51_10240-T1	0.006305	0.558124	0.011298	1274.129003	387.870997	1.583904	0.405260	1662
B0A51|B0A51_00323-T1	B0A51|B0A51_10239-T1	0.007938	0.618536	0.012834	886.806326	298.193674	6.456592	0.484768	1188
B0A51|B0A51_00324-T1	B0A51|B0A51_10238-T1	0.473433	1.495500	0.316572	1570.819122	592.180878	1.738875	2.259756	2256
B0A51|B0A51_00326-T1	B0A51|B0A51_10236-T1	0.094704	0.850859	0.111304	989.165723	327.834277	2.825954	0.848790	1317
B0A51|B0A51_00330-T1	B0A51|B0A51_11149-T1	0.780694	3.315659	0.235457	1266.636191	464.363809	1.337346	4.382197	1800
B0A51|B0A51_00331-T1	B0A51|B0A51_11843-T1	0.409201	4.820605	0.084886	2066.390880	618.609120	1.175446	4.276693	2796
B0A51|B0A51_00332-T1	B0A51|B0A51_10400-T1	0.775019	4.346989	0.178289	1177.024001	328.975999	1.043667	4.665878	1971
B0A51|B0A51_01084-T1	B0A51|B0A51_17650-T1	0.724883	4.319148	0.167830	1081.011937	316.988063	1.438119	4.619584	1638
B0A51|B0A51_01085-T1	B0A51|B0A51_13347-T1	0.571365	4.302715	0.132792	1291.881869	310.118131	1.356728	3.881061	1641
B0A51|B0A51_01086-T1	B0A51|B0A51_01976-T1	0.039411	0.475610	0.082865	929.280288	297.719712	1.964581	0.435752	1281
B0A51|B0A51_01088-T1	B0A51|B0A51_01973-T1	0.084126	0.559013	0.150491	1627.326065	604.673935	3.208390	0.638336	2241
B0A51|B0A51_01089-T1	B0A51|B0A51_01972-T1	0.009901	0.615841	0.016077	763.153342	289.846658	3.689327	0.530073	1053
B0A51|B0A51_01091-T1	B0A51|B0A51_01970-T1	0.094056	0.536672	0.175258	1519.416912	607.583088	4.057947	0.661470	2127
B0A51|B0A51_01092-T1	B0A51|B0A51_01969-T1	0.047917	0.977837	0.049003	312.532568	104.467432	1.333697	0.842646	417
B0A51|B0A51_01093-T1	B0A51|B0A51_01968-T1	0.035583	0.319198	0.111477	303.463041	122.536959	4.962743	0.351491	426
B0A51|B0A51_01094-T1	B0A51|B0A51_01967-T1	0.002289	0.593266	0.003859	2625.064886	599.935114	2.162788	0.336679	3234
B0A51|B0A51_01095-T1	B0A51|B0A51_01966-T1	0.010649	0.073883	0.144137	662.797870	363.202130	7.823637	0.099102	1026
B0A51|B0A51_01096-T1	B0A51|B0A51_01965-T1	0.032042	0.123821	0.258773	2198.168646	927.831354	3.612627	0.177848	3126
B0A51|B0A51_01097-T1	B0A51|B0A51_01964-T1	0.010483	0.665241	0.015758	576.692617	185.307383	2.855297	0.509131	762
B0A51|B0A51_01098-T1	B0A51|B0A51_01963-T1	0.047020	0.375164	0.125333	598.689282	247.310718	6.085130	0.428840	846
B0A51|B0A51_01099-T1	B0A51|B0A51_01962-T1	0.009387	0.161923	0.057974	1715.783410	693.216590	3.444960	0.159843	2415
B0A51|B0A51_01100-T1	B0A51|B0A51_01961-T1	0.034187	0.260763	0.131105	1318.870939	559.129061	4.151520	0.304935	1878
B0A51|B0A51_01101-T1	B0A51|B0A51_01960-T1	0.043889	1.092106	0.040188	1224.061073	455.938927	2.352692	0.985102	1680
B0A51|B0A51_01102-T1	B0A51|B0A51_01959-T1	0.013766	0.534295	0.025766	1503.082523	419.917477	1.989599	0.382296	1959
B0A51|B0A51_01104-T1	B0A51|B0A51_01958-T1	0.045071	0.423033	0.106543	1155.600161	464.399839	2.741656	0.460261	2700
B0A51|B0A51_01105-T1	B0A51|B0A51_01957-T1	0.082916	0.401854	0.206334	1337.593367	552.406633	2.728188	0.528405	1896
B0A51|B0A51_01106-T1	B0A51|B0A51_01956-T1	0.003302	0.153051	0.021578	910.668714	256.331286	3.722478	0.108584	1167
B0A51|B0A51_01107-T1	B0A51|B0A51_01955-T1	0.015373	0.339418	0.045292	460.541271	166.458729	7.051312	0.304205	627
B0A51|B0A51_01108-T1	B0A51|B0A51_01315-T1	0.535652	3.913726	0.136865	934.379777	184.620223	1.033731	3.278968	1563
B0A51|B0A51_01109-T1	B0A51|B0A51_01952-T1	0.010346	0.177085	0.058421	389.329962	123.670038	1.650876	0.151626	513
B0A51|B0A51_01110-T1	B0A51|B0A51_01951-T1	0.010733	0.258240	0.041562	750.786095	242.213905	1.359816	0.213316	993
B0A51|B0A51_01111-T1	B0A51|B0A51_01950-T1	0.025985	0.311369	0.083455	1143.919676	413.080324	4.564409	0.305097	1557
B0A51|B0A51_01112-T1	B0A51|B0A51_01949-T1	0.007570	0.404190	0.018730	531.140097	146.859903	2.372249	0.280444	681
B0A51|B0A51_01113-T1	B0A51|B0A51_01948-T1	0.067233	0.161051	0.417464	754.223960	292.776040	2.339782	0.280403	1239
B0A51|B0A51_01114-T1	B0A51|B0A51_01947-T1	0.023815	0.375214	0.063470	1269.211295	386.788705	1.639515	0.317671	1737
B0A51|B0A51_01115-T1	B0A51|B0A51_01946-T1	0.021203	0.130899	0.161980	1507.786505	541.213495	2.090741	0.150532	2052
B0A51|B0A51_01116-T1	B0A51|B0A51_01945-T1	0.008364	0.259447	0.032240	601.635105	217.364895	5.435575	0.225008	822
B0A51|B0A51_01117-T1	B0A51|B0A51_01944-T1	0.022105	0.250547	0.088226	711.628027	215.371973	1.202205	0.225538	1119
B0A51|B0A51_01118-T1	B0A51|B0A51_01943-T1	0.020870	0.214914	0.097107	632.453777	219.546223	3.913108	0.212615	852
B0A51|B0A51_01119-T1	B0A51|B0A51_01942-T1	0.022366	0.266727	0.083855	726.128058	206.871942	1.451890	0.229644	936
B0A51|B0A51_01122-T1	B0A51|B0A51_05719-T1	0.000000	0.000000	99.000000	3034.043735	1234.956265	4.600000	0.000000	4269
B0A51|B0A51_01123-T1	B0A51|B0A51_05720-T1	0.000000	0.000000	99.000000	909.872157	404.127843	4.600000	0.000000	1314
B0A51|B0A51_01124-T1	B0A51|B0A51_05721-T1	0.000000	0.000000	99.000000	682.998247	337.001753	4.600000	0.000000	1020
B0A51|B0A51_01125-T1	B0A51|B0A51_05722-T1	0.034143	0.042518	0.803014	2715.285576	881.714424	0.597711	0.108587	3699
B0A51|B0A51_01127-T1	B0A51|B0A51_05349-T1	0.000000	0.002903	0.000010	1739.647926	690.352074	4.600000	0.002474	2430
B0A51|B0A51_01128-T1	B0A51|B0A51_05726-T1	0.000000	0.037051	0.000010	238.015028	82.984972	4.600000	0.028736	1080
B0A51|B0A51_00845-T1	B0A51|B0A51_02206-T1	0.016493	0.058335	0.282723	921.370608	431.629392	9.413256	0.089523	1830
B0A51|B0A51_00846-T1	B0A51|B0A51_02205-T1	0.060297	0.343517	0.175529	1120.516083	439.483917	3.230121	0.420259	1560
B0A51|B0A51_00847-T1	B0A51|B0A51_02204-T1	0.015668	0.043476	0.360373	968.249437	333.750563	4.150837	0.068388	1302
B0A51|B0A51_00848-T1	B0A51|B0A51_02203-T1	0.014940	0.130814	0.114210	2401.046618	799.953382	3.321820	0.131694	3297
B0A51|B0A51_00849-T1	B0A51|B0A51_02202-T1	0.024433	0.349718	0.069866	3220.592667	1297.407333	3.945348	0.353531	4518
B0A51|B0A51_00850-T1	B0A51|B0A51_02201-T1	0.023261	0.136881	0.169934	1092.566371	275.433629	3.195708	0.138411	1413
B0A51|B0A51_00851-T1	B0A51|B0A51_02200-T1	0.044137	0.273968	0.161103	690.097809	236.902191	3.483805	0.308617	936
B0A51|B0A51_00852-T1	B0A51|B0A51_02199-T1	0.018574	0.288355	0.064412	3612.659430	1412.340570	2.514948	0.283197	5034
B0A51|B0A51_00853-T1	B0A51|B0A51_02198-T1	0.060851	0.059786	1.017815	513.978813	140.021187	2.467141	0.181868	984
B0A51|B0A51_00854-T1	B0A51|B0A51_02197-T1	0.031326	0.057419	0.545568	570.836224	173.163776	2.929674	0.112198	1062
B0A51|B0A51_00856-T1	B0A51|B0A51_02196-T1	0.084218	0.193412	0.435431	822.562641	338.437359	3.016844	0.348146	1161
B0A51|B0A51_00857-T1	B0A51|B0A51_02195-T1	0.041468	0.422378	0.098177	1140.854897	416.145103	1.965051	0.429824	1557
B0A51|B0A51_00858-T1	B0A51|B0A51_02194-T1	0.015311	0.462663	0.033093	1715.937293	501.062707	1.812990	0.349250	3201
B0A51|B0A51_00859-T1	B0A51|B0A51_02193-T1	0.027596	0.270109	0.102166	930.041895	320.958105	3.980083	0.269447	1251
B0A51|B0A51_00860-T1	B0A51|B0A51_02192-T1	0.067200	0.605897	0.110910	1542.983309	563.016691	2.660570	0.633644	2109
B0A51|B0A51_00861-T1	B0A51|B0A51_02191-T1	0.011933	0.663064	0.017997	718.432741	280.567259	4.218400	0.584406	1044
B0A51|B0A51_00863-T1	B0A51|B0A51_02188-T1	0.051446	0.561099	0.091689	1758.955247	659.044753	2.352603	0.571068	2598
B0A51|B0A51_00864-T1	B0A51|B0A51_02187-T1	0.011704	0.367565	0.031841	1464.090693	467.909307	1.687425	0.293669	1950
B0A51|B0A51_00865-T1	B0A51|B0A51_02186-T1	0.075582	0.299517	0.252347	1161.177581	506.822419	2.382897	0.430875	1674
B0A51|B0A51_00866-T1	B0A51|B0A51_02185-T1	0.019743	0.411283	0.048002	821.570458	330.429542	3.064115	0.396146	1152
B0A51|B0A51_00867-T1	B0A51|B0A51_02184-T1	0.016715	0.282643	0.059138	801.592496	269.407504	1.733759	0.250826	1071
B0A51|B0A51_00868-T1	B0A51|B0A51_02183-T1	0.036915	0.267296	0.138105	570.822376	281.177624	5.784706	0.338836	852
B0A51|B0A51_00869-T1	B0A51|B0A51_02182-T1	0.032767	0.384930	0.085125	921.016279	371.983721	3.007262	0.402242	1293
B0A51|B0A51_00870-T1	B0A51|B0A51_02181-T1	0.039162	0.115205	0.339937	1185.608477	491.391523	3.741536	0.184333	1677
B0A51|B0A51_00871-T1	B0A51|B0A51_02179-T1	0.035011	0.089967	0.389154	819.885186	347.114814	2.583530	0.154072	1167
B0A51|B0A51_00872-T1	B0A51|B0A51_02178-T1	0.058629	0.743560	0.078849	1396.376308	484.623692	2.702432	0.705287	1881
B0A51|B0A51_00873-T1	B0A51|B0A51_02177-T1	0.030615	0.740837	0.041325	656.267176	228.732824	2.296809	0.642527	885
B0A51|B0A51_00874-T1	B0A51|B0A51_02176-T1	0.086648	0.255868	0.338643	884.672180	363.327820	1.928445	0.407737	1335
B0A51|B0A51_00875-T1	B0A51|B0A51_02175-T1	0.022822	0.103153	0.221240	579.288355	302.711645	3.237528	0.151177	882
B0A51|B0A51_00877-T1	B0A51|B0A51_02172-T1	0.020326	0.039755	0.511281	847.918959	313.081041	3.242456	0.076696	1161
B0A51|B0A51_00878-T1	B0A51|B0A51_10988-T1	0.523535	4.177505	0.125322	1141.564266	262.435734	1.447739	3.619606	1608
B0A51|B0A51_00879-T1	B0A51|B0A51_02170-T1	0.034949	0.270752	0.129081	1421.171113	489.828887	2.430046	0.286171	1911
B0A51|B0A51_00880-T1	B0A51|B0A51_02169-T1	0.001602	0.326619	0.004905	1249.604545	481.395455	5.262227	0.275971	1737
B0A51|B0A51_00881-T1	B0A51|B0A51_02168-T1	0.010773	0.477041	0.022583	1916.865866	663.134134	2.789000	0.391851	2583
B0A51|B0A51_00885-T1	B0A51|B0A51_09586-T1	0.000000	0.026183	0.000010	198.273506	77.726494	4.600000	0.022121	411
B0A51|B0A51_00886-T1	B0A51|B0A51_09587-T1	0.024366	0.314802	0.077400	1272.831021	560.168979	2.831535	0.339371	1833
B0A51|B0A51_00887-T1	B0A51|B0A51_09588-T1	0.044784	0.326847	0.137018	820.005684	337.994316	6.278859	0.381336	1158
B0A51|B0A51_00888-T1	B0A51|B0A51_09589-T1	0.007913	0.012341	0.641173	254.303751	81.696249	4.600000	0.026969	336
B0A51|B0A51_00889-T1	B0A51|B0A51_09590-T1	0.004137	0.007560	0.547160	2182.005631	931.994369	5.451139	0.015484	3114
B0A51|B0A51_00890-T1	B0A51|B0A51_09591-T1	0.022477	0.158234	0.142049	1106.899040	348.100960	2.785145	0.164869	1878
B0A51|B0A51_00892-T1	B0A51|B0A51_09592-T1	0.012791	0.083839	0.152561	1894.569873	829.430127	6.983708	0.103272	2724
B0A51|B0A51_00893-T1	B0A51|B0A51_09593-T1	0.010969	0.077808	0.140974	1653.119884	683.880116	3.134275	0.091585	2985
B0A51|B0A51_00690-T1	B0A51|B0A51_16049-T1	0.047141	0.020702	2.277111	352.526778	196.473222	5.630912	0.113038	549
B0A51|B0A51_00691-T1	B0A51|B0A51_16050-T1	0.023108	0.297460	0.077686	1100.963693	552.036307	5.993887	0.344193	1653
B0A51|B0A51_00692-T1	B0A51|B0A51_16051-T1	0.031058	0.183417	0.169332	904.016399	331.983601	2.288831	0.215944	1707
B0A51|B0A51_00698-T1	B0A51|B0A51_16709-T1	0.665915	3.779771	0.176179	574.577052	154.422948	1.013433	3.976556	822
B0A51|B0A51_00699-T1	B0A51|B0A51_16007-T1	0.694470	4.410884	0.157445	1225.768710	358.231290	1.351022	4.604879	1695
B0A51|B0A51_00702-T1	B0A51|B0A51_01906-T1	0.018097	0.040100	0.451303	167.779380	51.220620	4.600000	0.069730	219
B0A51|B0A51_00703-T1	B0A51|B0A51_01908-T1	0.026561	0.180693	0.146994	959.181606	411.818394	4.309830	0.218576	2196
B0A51|B0A51_00704-T1	B0A51|B0A51_01909-T1	0.082259	0.180767	0.455052	1491.283472	698.716528	3.297439	0.341063	2217
B0A51|B0A51_00705-T1	B0A51|B0A51_01910-T1	0.008919	0.390772	0.022825	564.336768	182.663232	6.176079	0.306880	747
B0A51|B0A51_00707-T1	B0A51|B0A51_01913-T1	0.028698	0.098069	0.292627	580.534201	229.465799	5.487027	0.145050	903
B0A51|B0A51_00708-T1	B0A51|B0A51_01914-T1	0.033325	0.173250	0.192349	840.306336	314.693664	4.586263	0.214347	1155
B0A51|B0A51_00709-T1	B0A51|B0A51_01915-T1	0.037654	0.273722	0.137564	871.443616	310.556384	2.036144	0.299034	1182
B0A51|B0A51_00710-T1	B0A51|B0A51_01916-T1	0.036882	0.166456	0.221571	2074.288291	742.711709	3.315275	0.213134	2823
B0A51|B0A51_00711-T1	B0A51|B0A51_01917-T1	0.016923	0.250920	0.067442	1105.869212	412.130788	2.233132	0.241355	1518
B0A51|B0A51_00712-T1	B0A51|B0A51_01918-T1	0.025427	0.617535	0.041174	2140.264845	778.735155	1.822394	0.550171	2928
B0A51|B0A51_00713-T1	B0A51|B0A51_01919-T1	0.059071	0.337509	0.175021	1578.900807	602.099193	3.600164	0.407815	2247
B0A51|B0A51_00714-T1	B0A51|B0A51_01920-T1	0.013827	0.167341	0.082630	4235.124813	1518.875187	3.319472	0.163050	5820
B0A51|B0A51_00715-T1	B0A51|B0A51_01921-T1	0.058042	0.549115	0.105701	480.270643	182.729357	3.061604	0.580159	678
B0A51|B0A51_00716-T1	B0A51|B0A51_01922-T1	0.047825	0.334089	0.143151	962.307650	441.692350	6.096142	0.413648	1413
B0A51|B0A51_00717-T1	B0A51|B0A51_01925-T1	0.066006	0.399623	0.165170	324.844413	128.155587	1.406570	0.481163	453
B0A51|B0A51_00718-T1	B0A51|B0A51_01926-T1	0.178620	0.222770	0.801810	407.541828	132.458172	2.852022	0.568348	1746
B0A51|B0A51_00720-T1	B0A51|B0A51_01927-T1	0.051873	0.088623	0.585318	509.234502	201.765498	4.428086	0.186904	1068
B0A51|B0A51_00721-T1	B0A51|B0A51_01928-T1	0.034479	0.211468	0.163048	727.332393	223.667607	2.695606	0.228317	951
B0A51|B0A51_00722-T1	B0A51|B0A51_07199-T1	0.791511	1.757026	0.450484	599.880080	189.119920	2.077476	3.068823	975
B0A51|B0A51_00723-T1	B0A51|B0A51_01929-T1	0.618510	1.347110	0.459138	599.316309	219.683691	2.845054	2.441835	1065
B0A51|B0A51_00724-T1	B0A51|B0A51_01930-T1	0.033236	0.128566	0.258515	1755.974791	749.025209	4.330735	0.185223	2505
B0A51|B0A51_00725-T1	B0A51|B0A51_01931-T1	0.003140	0.200174	0.015687	1596.158805	587.841195	3.336700	0.168520	2184
B0A51|B0A51_00726-T1	B0A51|B0A51_01932-T1	0.090429	0.177787	0.508637	1372.459640	607.540360	3.634467	0.351701	1983
B0A51|B0A51_00727-T1	B0A51|B0A51_01933-T1	0.022892	0.023917	0.957153	667.153219	298.846781	6.705653	0.069627	999
B0A51|B0A51_00728-T1	B0A51|B0A51_01934-T1	0.008387	0.029671	0.282671	359.957858	138.042142	4.343842	0.042860	498
B0A51|B0A51_00729-T1	B0A51|B0A51_01935-T1	0.028269	0.045427	0.622285	793.108510	319.891490	2.738860	0.099601	1179
B0A51|B0A51_00730-T1	B0A51|B0A51_01936-T1	0.013404	0.220795	0.060708	1280.175025	447.824975	2.725750	0.201453	1728
B0A51|B0A51_00731-T1	B0A51|B0A51_01937-T1	0.044939	0.299972	0.149810	1254.798063	494.201937	3.932187	0.351006	1749
B0A51|B0A51_00732-T1	B0A51|B0A51_01938-T1	0.006486	0.049265	0.131658	464.805979	147.194021	0.676950	0.050325	612
B0A51|B0A51_00733-T1	B0A51|B0A51_01939-T1	0.009205	0.095754	0.096131	1312.246085	508.753915	3.879027	0.100155	1830
B0A51|B0A51_00735-T1	B0A51|B0A51_16789-T1	0.056372	0.396541	0.142160	1972.322166	691.677834	2.169804	0.434080	2670
B0A51|B0A51_00736-T1	B0A51|B0A51_16790-T1	0.007644	0.654859	0.011673	1183.392731	292.607269	1.661976	0.407851	1485
B0A51|B0A51_00737-T1	B0A51|B0A51_16791-T1	0.057396	0.313770	0.182923	1010.626145	285.373855	1.110217	0.341545	4491
