SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O1|A1O1_01642T0	A1O1|A1O1_08644T0	0.341455	3.935574	0.086761	790.922380	190.077620	1.123786	3.113543	1026
A1O1|A1O1_01643T0	A1O1|A1O1_06103T0	0.661118	1.874209	0.352745	1163.434701	462.565299	1.785322	3.018655	1797
A1O1|A1O1_01644T0	A1O1|A1O1_04433T0	0.449477	4.121127	0.109067	848.568502	243.431498	1.388924	3.803912	1128
A1O1|A1O1_01645T0	A1O1|A1O1_03718T0	0.496028	4.292819	0.115548	904.419850	313.580150	1.235930	4.420591	1464
A1O1|A1O1_01646T0	A1O1|A1O1_08813T0	0.257539	3.890984	0.066189	615.893742	179.106258	1.078680	3.228364	1032
A1O1|A1O1_01650T0	A1O1|A1O1_02549T0	0.543523	4.453040	0.122057	1154.056544	378.943456	1.728322	4.529759	1710
A1O1|A1O1_01655T0	A1O1|A1O1_08273T0	0.395204	4.044318	0.097718	1253.070727	423.929273	1.289898	3.952994	1704
A1O1|A1O1_01656T0	A1O1|A1O1_04817T0	0.380207	4.590547	0.082824	655.332547	202.667453	1.283280	4.124183	909
A1O1|A1O1_01659T0	A1O1|A1O1_07262T0	0.809099	2.873251	0.281597	1233.714381	392.285619	1.535721	3.921277	1737
A1O1|A1O1_01667T0	A1O1|A1O1_07354T0	0.811802	4.923871	0.164871	2500.073640	709.926360	1.126943	5.163693	6789
A1O1|A1O1_01672T0	A1O1|A1O1_04478T0	0.523587	4.116380	0.127196	844.104428	241.895572	1.230221	3.971537	1131
A1O1|A1O1_01673T0	A1O1|A1O1_08638T0	0.833496	4.266175	0.195373	1141.628788	295.371212	1.210580	4.617221	1521
A1O1|A1O1_01674T0	A1O1|A1O1_03770T0	0.670754	4.441090	0.151034	1250.046504	372.953496	1.460312	4.611449	1776
A1O1|A1O1_01686T0	A1O1|A1O1_03725T0	0.580354	4.341508	0.133676	1128.419257	326.580743	1.053022	4.273682	1554
A1O1|A1O1_01689T0	A1O1|A1O1_02952T0	0.615738	2.533052	0.243081	1203.215049	377.784951	1.290257	3.221658	3513
A1O1|A1O1_01692T0	A1O1|A1O1_06654T0	0.672095	3.850345	0.174555	607.340559	169.659441	1.402647	4.098216	957
A1O1|A1O1_01693T0	A1O1|A1O1_06683T0	0.532551	4.583502	0.116189	1535.059378	450.940622	0.961033	4.357075	2181
A1O1|A1O1_01702T0	A1O1|A1O1_01704T0	0.627089	3.095451	0.202584	654.397544	209.602456	1.110463	3.677707	987
A1O1|A1O1_01707T0	A1O1|A1O1_01996T0	0.568026	4.287205	0.132493	1220.229288	303.770712	1.121411	3.928049	1656
A1O1|A1O1_01718T0	A1O1|A1O1_03487T0	0.734292	2.339323	0.313891	583.726373	232.273627	1.297166	3.573488	1896
A1O1|A1O1_01726T0	A1O1|A1O1_04357T0	0.644931	3.749726	0.171994	475.640985	148.359015	2.290867	4.149334	687
A1O1|A1O1_01732T0	A1O1|A1O1_06243T0	0.973558	2.749294	0.354112	1013.764914	339.235086	1.196746	4.256354	1464
A1O1|A1O1_01734T0	A1O1|A1O1_02608T0	0.836838	1.952752	0.428543	619.697026	217.302974	1.711183	3.379660	1191
A1O1|A1O1_01747T0	A1O1|A1O1_04284T0	0.381122	3.913753	0.097380	637.373048	184.626952	1.566676	3.523728	849
A1O1|A1O1_01755T0	A1O1|A1O1_04689T0	0.526149	4.097058	0.128421	811.256660	235.743340	1.235093	3.990533	1146
A1O1|A1O1_01763T0	A1O1|A1O1_08735T0	0.789738	4.228667	0.186758	982.037110	280.962890	1.035054	4.664253	2610
A1O1|A1O1_01764T0	A1O1|A1O1_02573T0	0.565586	4.564004	0.123923	1588.631187	439.368813	1.202846	4.295546	2208
A1O1|A1O1_01767T0	A1O1|A1O1_01980T0	0.668187	2.549767	0.262058	657.827725	218.172275	1.336361	3.410412	1035
A1O1|A1O1_01768T0	A1O1|A1O1_02647T0	0.464420	2.536227	0.183114	1296.920664	437.079336	1.426609	2.959944	1806
A1O1|A1O1_01770T0	A1O1|A1O1_04085T0	0.298230	4.309053	0.069210	1094.249923	312.750077	1.044599	3.569286	1470
A1O1|A1O1_01772T0	A1O1|A1O1_03224T0	0.512282	3.790706	0.135141	575.309104	156.690896	1.421745	3.642170	777
A1O1|A1O1_01773T0	A1O1|A1O1_08781T0	0.525573	3.162293	0.166200	1245.662154	437.337846	1.609936	3.632223	2157
A1O1|A1O1_01778T0	A1O1|A1O1_03759T0	0.212497	3.561208	0.059670	571.614609	115.385391	0.710717	2.324795	705
A1O1|A1O1_01780T0	A1O1|A1O1_08746T0	0.603797	1.765591	0.341980	583.533862	208.466138	2.178343	2.728795	894
A1O1|A1O1_01786T0	A1O1|A1O1_08847T0	0.698343	4.290035	0.162783	1018.080945	304.919055	1.634049	4.578420	1485
A1O1|A1O1_01789T0	A1O1|A1O1_05833T0	0.807281	4.298880	0.187789	1269.463434	308.536566	1.375152	4.469916	1878
A1O1|A1O1_01793T0	A1O1|A1O1_02145T0	0.845401	2.392598	0.353340	675.099760	218.900240	1.584804	3.672719	1302
A1O1|A1O1_01796T0	A1O1|A1O1_04543T0	0.393383	4.296936	0.091550	1087.262171	307.737829	1.199976	3.763526	1620
A1O1|A1O1_01798T0	A1O1|A1O1_05697T0	0.694585	2.742308	0.253285	1120.101425	391.898575	1.359320	3.676016	1695
A1O1|A1O1_01799T0	A1O1|A1O1_02927T0	0.843558	4.220388	0.199877	937.121544	277.878456	0.907111	4.847584	1341
A1O1|A1O1_01804T0	A1O1|A1O1_02626T0	0.626733	3.420748	0.183215	591.042129	197.957871	1.111106	3.983229	1233
A1O1|A1O1_01810T0	A1O1|A1O1_06628T0	0.818341	4.086027	0.200278	901.698411	232.301589	0.845332	4.463194	1296
A1O1|A1O1_01811T0	A1O1|A1O1_05151T0	0.581798	3.480675	0.167151	775.081221	244.918779	1.515436	3.833598	1068
A1O1|A1O1_01812T0	A1O1|A1O1_05433T0	0.363138	4.355940	0.083366	1116.073918	332.926082	1.096977	3.841605	1527
A1O1|A1O1_01815T0	A1O1|A1O1_08565T0	0.458759	3.937698	0.116504	670.383510	190.616490	1.552697	3.686881	972
A1O1|A1O1_01818T0	A1O1|A1O1_05455T0	0.754881	3.114423	0.242382	1653.189163	503.810837	1.582103	3.917998	2430
A1O1|A1O1_01823T0	A1O1|A1O1_05518T0	0.909489	3.173582	0.286581	1490.099018	474.900982	1.521987	4.370025	2430
A1O1|A1O1_01829T0	A1O1|A1O1_03581T0	0.540331	3.401174	0.158866	967.188995	313.811005	0.849160	3.723484	1542
A1O1|A1O1_01831T0	A1O1|A1O1_04590T0	0.498246	3.854714	0.129256	678.349294	170.650706	0.789086	3.518708	1062
A1O1|A1O1_01832T0	A1O1|A1O1_08242T0	0.500379	4.595996	0.108873	1536.484154	458.515846	0.903322	4.325054	2223
A1O1|A1O1_01833T0	A1O1|A1O1_06506T0	0.601565	3.542713	0.169803	394.425250	112.574750	1.177459	3.763860	627
A1O1|A1O1_01834T0	A1O1|A1O1_02959T0	0.566745	4.071343	0.139203	738.202571	227.797429	0.964631	4.179547	1566
A1O1|A1O1_01835T0	A1O1|A1O1_08292T0	0.863384	2.375811	0.363406	2272.114325	775.885675	1.273119	3.745142	4065
A1O1|A1O1_01842T0	A1O1|A1O1_07796T0	0.782085	4.429472	0.176564	1081.779580	367.220420	1.562315	5.119330	1710
A1O1|A1O1_01850T0	A1O1|A1O1_05530T0	0.460427	4.074718	0.112996	839.175095	228.824905	1.049773	3.704426	1587
A1O1|A1O1_01851T0	A1O1|A1O1_05330T0	0.464268	4.521326	0.102684	1327.935256	415.064744	1.528529	4.291155	1863
A1O1|A1O1_01862T0	A1O1|A1O1_08645T0	0.752309	3.849638	0.195423	712.500461	169.499539	0.861579	4.042627	948
A1O1|A1O1_01864T0	A1O1|A1O1_05000T0	0.228174	4.490500	0.050813	1359.648895	398.351105	1.334995	3.581967	1854
A1O1|A1O1_01873T0	A1O1|A1O1_02155T0	0.005494	0.098088	0.056015	456.694285	125.305715	1.631357	0.076290	582
A1O1|A1O1_01890T0	A1O1|A1O1_07800T0	0.985629	4.401850	0.223913	1071.058135	353.941865	0.873438	5.502453	1794
A1O1|A1O1_01891T0	A1O1|A1O1_08479T0	0.505497	4.062654	0.124425	1028.826250	225.173750	1.188928	3.432707	1422
A1O1|A1O1_01893T0	A1O1|A1O1_02753T0	0.606306	4.288810	0.141369	1120.578611	304.421389	1.099878	4.178988	1806
A1O1|A1O1_01896T0	A1O1|A1O1_05016T0	0.446967	3.741392	0.119465	597.280576	146.719424	0.686946	3.289917	801
A1O1|A1O1_01899T0	A1O1|A1O1_07125T0	0.403481	4.061414	0.099345	897.198451	224.801549	1.275169	3.409131	1158
A1O1|A1O1_01909T0	A1O1|A1O1_07530T0	0.954633	4.735116	0.201607	1788.032863	551.967137	1.222591	5.539158	2676
A1O1|A1O1_01931T0	A1O1|A1O1_00514T0	0.773752	4.367451	0.177163	1107.924747	338.075253	1.363952	4.841880	2418
A1O1|A1O1_01951T0	A1O1|A1O1_06977T0	0.543258	2.537861	0.214061	315.400098	89.599902	1.895679	2.953597	1026
A1O1|A1O1_01956T0	A1O1|A1O1_02820T0	0.572395	4.469881	0.128056	1304.451190	387.548810	1.084168	4.395316	1935
A1O1|A1O1_01957T0	A1O1|A1O1_06201T0	0.764587	4.198881	0.182093	875.976793	270.023207	1.242358	4.721351	1449
A1O1|A1O1_01961T0	A1O1|A1O1_03086T0	0.580998	2.366864	0.245472	788.416985	240.583015	0.878203	2.995616	1098
A1O1|A1O1_01975T0	A1O1|A1O1_03088T0	0.626582	4.560162	0.137403	1572.876142	437.123858	1.347155	4.446107	2136
A1O1|A1O1_01991T0	A1O1|A1O1_04245T0	0.818705	3.232333	0.253286	1003.859152	343.140848	1.798207	4.300690	1599
A1O1|A1O1_02000T0	A1O1|A1O1_06950T0	0.434338	4.400161	0.098709	1077.853958	353.146042	1.613223	4.239103	1515
A1O1|A1O1_02001T0	A1O1|A1O1_07580T0	0.787787	4.493076	0.175334	1325.278764	399.721236	1.205346	4.939156	2055
A1O1|A1O1_02002T0	A1O1|A1O1_04556T0	0.604234	4.420324	0.136695	1251.231399	362.768601	1.448048	4.385858	1689
A1O1|A1O1_02004T0	A1O1|A1O1_08932T0	0.719009	1.736339	0.414095	1145.346909	366.653091	1.643472	2.897121	1710
A1O1|A1O1_02008T0	A1O1|A1O1_08187T0	0.476961	3.824714	0.124705	892.884442	304.115558	1.408379	3.982521	1257
A1O1|A1O1_02010T0	A1O1|A1O1_05570T0	0.525728	4.279021	0.122862	1259.526051	300.473949	1.413167	3.745967	1785
A1O1|A1O1_02011T0	A1O1|A1O1_04578T0	0.640436	4.467993	0.143339	1350.425652	386.574348	1.232787	4.476809	1923
A1O1|A1O1_02017T0	A1O1|A1O1_05694T0	0.964658	2.394830	0.402808	1142.735655	396.264345	1.634726	3.998702	1734
A1O1|A1O1_02025T0	A1O1|A1O1_09290T0	0.653933	1.843936	0.354640	723.410463	305.589537	1.466014	3.022011	1479
A1O1|A1O1_02027T0	A1O1|A1O1_07407T0	0.576194	3.968017	0.145209	647.519814	198.480186	1.243531	4.115849	948
A1O1|A1O1_02028T0	A1O1|A1O1_05857T0	0.570574	4.339669	0.131479	1213.218849	325.781151	1.072412	4.105290	1608
A1O1|A1O1_02030T0	A1O1|A1O1_09159T0	0.726254	3.833994	0.189425	670.999316	166.000684	0.728478	4.027819	3012
A1O1|A1O1_02032T0	A1O1|A1O1_07619T0	0.434916	3.983789	0.109171	760.301613	202.698387	1.200012	3.545716	990
A1O1|A1O1_02036T0	A1O1|A1O1_04285T0	0.313078	4.514273	0.069353	1469.820058	411.179942	1.610394	3.694333	2097
A1O1|A1O1_02044T0	A1O1|A1O1_09215T0	0.609061	3.998309	0.152330	948.339209	206.660791	1.154585	3.646467	1323
A1O1|A1O1_02053T0	A1O1|A1O1_06662T0	0.376428	2.424243	0.155276	755.011571	246.988429	1.697433	2.643614	1089
A1O1|A1O1_02055T0	A1O1|A1O1_02875T0	0.833484	4.413827	0.188835	1146.360508	359.639492	1.483956	5.065457	1734
A1O1|A1O1_02070T0	A1O1|A1O1_03106T0	0.823410	2.370794	0.347314	920.156721	345.843279	1.342515	3.738364	1992
A1O1|A1O1_02097T0	A1O1|A1O1_05140T0	0.956555	3.501659	0.273172	1145.068321	360.931679	1.575169	4.699562	1713
A1O1|A1O1_02110T0	A1O1|A1O1_09230T0	0.826093	4.590094	0.179973	1264.078398	454.921602	1.563036	5.466631	2223
A1O1|A1O1_02118T0	A1O1|A1O1_07865T0	0.924474	2.337901	0.395429	687.313924	203.686076	1.824690	3.742767	1059
A1O1|A1O1_02120T0	A1O1|A1O1_05224T0	0.719317	4.163758	0.172757	957.330572	257.669428	1.235184	4.349376	1293
A1O1|A1O1_02125T0	A1O1|A1O1_04672T0	0.578917	4.331158	0.133663	1186.894975	322.105025	1.153890	4.139566	1932
A1O1|A1O1_02138T0	A1O1|A1O1_08049T0	0.389428	3.790061	0.102750	578.443893	156.556107	1.993233	3.341304	753
A1O1|A1O1_02144T0	A1O1|A1O1_07015T0	0.648344	2.512727	0.258024	976.706119	334.293881	1.554328	3.371236	1551
A1O1|A1O1_02149T0	A1O1|A1O1_09126T0	0.742878	3.574302	0.207839	1096.752268	355.247732	1.165761	4.306852	1521
A1O1|A1O1_02152T0	A1O1|A1O1_05511T0	0.870541	4.075515	0.213603	868.931671	229.068329	1.447058	4.617520	1359
A1O1|A1O1_02158T0	A1O1|A1O1_08688T0	0.287234	3.413043	0.084158	216.884569	71.115431	1.009062	3.177256	450
A1O1|A1O1_02166T0	A1O1|A1O1_07043T0	0.740659	4.227245	0.175211	892.569197	280.430803	1.649364	4.722606	1737
A1O1|A1O1_02176T0	A1O1|A1O1_03877T0	0.508746	4.750856	0.107085	1683.326790	563.673210	1.245852	4.718712	2535
A1O1|A1O1_02179T0	A1O1|A1O1_04122T0	0.562011	4.938888	0.113793	2548.715995	724.284005	1.285387	4.591716	3681
A1O1|A1O1_02189T0	A1O1|A1O1_07267T0	0.463169	4.195466	0.110398	1078.203462	268.796538	1.211580	3.623869	2229
A1O1|A1O1_02190T0	A1O1|A1O1_08993T0	0.874698	4.037806	0.216627	799.164119	217.835881	1.286341	4.656657	1119
A1O1|A1O1_02192T0	A1O1|A1O1_08642T0	0.718139	1.950493	0.368183	1081.737279	385.262721	1.374136	3.125336	1608
A1O1|A1O1_02193T0	A1O1|A1O1_02861T0	0.348442	2.205538	0.157985	479.595367	165.404633	0.843757	2.474035	660
A1O1|A1O1_02195T0	A1O1|A1O1_07384T0	0.768287	4.398358	0.174676	1159.701999	352.298001	1.254835	4.842294	1719
A1O1|A1O1_02196T0	A1O1|A1O1_06376T0	0.578422	4.334201	0.133455	1053.585577	323.414423	1.087946	4.381613	1551
A1O1|A1O1_02197T0	A1O1|A1O1_06909T0	0.659829	4.343516	0.151911	1142.543815	327.456185	1.385629	4.441215	1560
A1O1|A1O1_02202T0	A1O1|A1O1_02268T0	0.739493	4.645456	0.159186	1616.227174	489.772826	1.248095	4.943599	2796
A1O1|A1O1_02207T0	A1O1|A1O1_04517T0	0.957111	2.552385	0.374987	4671.301303	1550.698697	1.274206	4.064096	7893
A1O1|A1O1_02212T0	A1O1|A1O1_05955T0	0.633032	3.691272	0.171494	595.666754	190.333246	1.287123	4.120793	1092
A1O1|A1O1_02216T0	A1O1|A1O1_07777T0	0.574833	2.380906	0.241435	1136.664467	393.335533	1.415788	3.117426	1590
A1O1|A1O1_02230T0	A1O1|A1O1_03306T0	0.464177	3.458331	0.134220	394.404404	100.595596	0.793676	3.217978	510
A1O1|A1O1_02231T0	A1O1|A1O1_08324T0	0.656669	2.416111	0.271788	1051.776969	334.223031	1.213440	3.242833	1671
A1O1|A1O1_02236T0	A1O1|A1O1_08055T0	0.459796	4.758586	0.096624	1857.487209	569.512791	1.445498	4.405612	2508
A1O1|A1O1_02241T0	A1O1|A1O1_08528T0	0.505934	4.011134	0.126132	647.774807	210.225193	1.092206	4.094310	1179
A1O1|A1O1_02250T0	A1O1|A1O1_05273T0	0.447702	2.496727	0.179316	2090.305576	642.694424	1.267250	2.788658	3066
A1O1|A1O1_02254T0	A1O1|A1O1_03089T0	0.638787	4.114328	0.155259	790.765169	241.234831	1.798436	4.353633	1764
A1O1|A1O1_02256T0	A1O1|A1O1_08797T0	0.757267	4.372513	0.173188	1279.635199	340.364801	1.165746	4.550511	1935
A1O1|A1O1_02263T0	A1O1|A1O1_09170T0	0.636235	3.999459	0.159080	804.022188	206.977812	1.297640	3.974322	1929
A1O1|A1O1_02266T0	A1O1|A1O1_07358T0	0.421724	3.668835	0.114948	655.809633	133.190367	1.119280	2.909597	864
A1O1|A1O1_02277T0	A1O1|A1O1_02864T0	0.493262	3.218466	0.153260	1112.571529	315.428471	1.637571	3.285683	1509
A1O1|A1O1_02283T0	A1O1|A1O1_05655T0	0.754857	2.538853	0.297322	1545.461222	491.538778	1.421390	3.556033	4371
A1O1|A1O1_02298T0	A1O1|A1O1_04473T0	0.867409	4.920369	0.176290	2134.380975	706.619025	1.515102	5.626408	3720
A1O1|A1O1_02301T0	A1O1|A1O1_04760T0	0.819330	2.132163	0.384272	1203.380473	401.619527	1.701799	3.443522	1782
A1O1|A1O1_02304T0	A1O1|A1O1_03952T0	0.544037	4.042156	0.134591	980.897228	219.102772	1.247293	3.548229	1344
A1O1|A1O1_02305T0	A1O1|A1O1_09046T0	0.775703	2.068631	0.374984	665.868082	228.131918	1.446132	3.316902	1089
A1O1|A1O1_02307T0	A1O1|A1O1_07389T0	0.342358	4.091486	0.083676	1182.001563	233.998437	1.174103	2.885738	1494
A1O1|A1O1_02308T0	A1O1|A1O1_07391T0	0.441737	4.155395	0.106304	1038.188004	254.811996	1.409997	3.520766	1314
A1O1|A1O1_02316T0	A1O1|A1O1_03369T0	0.341316	4.057638	0.084117	754.327353	223.672647	0.918571	3.573762	1005
A1O1|A1O1_02320T0	A1O1|A1O1_08573T0	0.777797	3.795017	0.204952	568.405978	157.594022	1.226948	4.298250	1053
A1O1|A1O1_02321T0	A1O1|A1O1_03205T0	0.737570	2.150171	0.343029	579.328784	185.671216	1.532454	3.241257	1014
A1O1|A1O1_02329T0	A1O1|A1O1_07874T0	0.487425	4.410815	0.110507	653.351062	192.648938	1.613768	4.142548	972
A1O1|A1O1_02332T0	A1O1|A1O1_05384T0	0.213007	4.199381	0.050723	1067.796837	270.203163	0.993570	3.054112	1365
A1O1|A1O1_02335T0	A1O1|A1O1_03657T0	0.741979	2.796547	0.265320	997.823532	400.176468	1.754801	3.990294	1590
A1O1|A1O1_02336T0	A1O1|A1O1_03772T0	0.425281	3.977086	0.106933	573.105297	200.894703	1.511164	4.041498	1038
A1O1|A1O1_02338T0	A1O1|A1O1_06713T0	0.826448	4.542468	0.181938	1553.068245	426.931755	1.413961	4.883111	2280
A1O1|A1O1_02339T0	A1O1|A1O1_03087T0	0.694899	2.847181	0.244066	1362.478178	473.521822	1.784717	3.749979	2253
A1O1|A1O1_02341T0	A1O1|A1O1_03691T0	0.609035	4.343857	0.140206	1328.394706	327.605294	1.238288	4.043676	2001
A1O1|A1O1_02343T0	A1O1|A1O1_02557T0	0.874940	4.219161	0.207373	979.575814	277.424186	1.719806	4.839064	1446
A1O1|A1O1_02357T0	A1O1|A1O1_08918T0	0.456888	4.418294	0.103408	1303.211676	361.788324	1.398258	3.952990	1848
A1O1|A1O1_02360T0	A1O1|A1O1_06228T0	0.724445	1.912026	0.378889	808.341161	241.658839	1.309623	2.993304	1113
A1O1|A1O1_02369T0	A1O1|A1O1_07846T0	0.492152	4.624900	0.106414	1605.468755	476.531245	1.296750	4.314184	2424
A1O1|A1O1_02374T0	A1O1|A1O1_08670T0	0.528890	2.165700	0.244212	953.415150	339.584850	0.943366	2.876314	1746
A1O1|A1O1_02381T0	A1O1|A1O1_04419T0	0.892994	2.470463	0.361468	757.598296	235.401704	1.606692	3.800852	1383
A1O1|A1O1_02385T0	A1O1|A1O1_05195T0	0.693136	4.204671	0.164849	852.884279	272.115721	1.249797	4.627524	1287
A1O1|A1O1_02391T0	A1O1|A1O1_03799T0	0.511731	4.059486	0.126058	924.775368	224.224632	1.100586	3.612201	1410
A1O1|A1O1_02402T0	A1O1|A1O1_05458T0	0.686121	2.717052	0.252524	1099.111932	361.888068	1.899363	3.567540	1608
A1O1|A1O1_02403T0	A1O1|A1O1_03879T0	0.169314	3.986063	0.042477	804.686107	203.313893	1.213928	2.817461	1095
A1O1|A1O1_02404T0	A1O1|A1O1_03880T0	0.175073	4.391612	0.039865	1183.856562	349.143438	1.395535	3.406192	1548
A1O1|A1O1_02410T0	A1O1|A1O1_07089T0	0.933408	1.679095	0.555899	732.636218	272.363782	1.447904	3.406487	1131
A1O1|A1O1_02418T0	A1O1|A1O1_04523T0	0.537442	4.487851	0.119755	1289.053765	396.946235	1.274620	4.402539	1767
A1O1|A1O1_02419T0	A1O1|A1O1_06112T0	0.371466	4.306033	0.086266	1443.507062	311.492938	1.046297	3.209422	1884
A1O1|A1O1_02426T0	A1O1|A1O1_06526T0	0.366517	4.243182	0.086378	1051.546433	286.453567	1.095289	3.589427	1428
A1O1|A1O1_02427T0	A1O1|A1O1_07590T0	0.402364	1.811970	0.222059	544.611044	223.388956	1.856632	2.437133	831
A1O1|A1O1_02429T0	A1O1|A1O1_06799T0	0.899655	3.568775	0.252091	851.129912	243.870088	1.525891	4.482304	1413
A1O1|A1O1_02430T0	A1O1|A1O1_07257T0	0.841339	3.028336	0.277822	678.258555	224.741445	1.478033	4.156937	1098
A1O1|A1O1_02441T0	A1O1|A1O1_04916T0	0.830169	4.203852	0.197478	1063.181267	271.818733	1.191401	4.551248	1539
A1O1|A1O1_02447T0	A1O1|A1O1_06398T0	0.588996	3.745422	0.157258	533.490040	147.509960	1.603417	3.818107	891
A1O1|A1O1_02453T0	A1O1|A1O1_07703T0	0.623725	2.727941	0.228643	413.788660	126.211340	1.516380	3.346596	564
A1O1|A1O1_02455T0	A1O1|A1O1_09042T0	0.854909	4.216722	0.202743	896.476438	276.523562	1.017434	4.942274	1485
A1O1|A1O1_02464T0	A1O1|A1O1_03699T0	0.725384	4.121436	0.176003	833.468062	243.531938	0.938154	4.479904	1278
A1O1|A1O1_02475T0	A1O1|A1O1_05968T0	0.853709	4.208320	0.202862	1037.557018	273.442982	1.264412	4.660199	2946
A1O1|A1O1_02476T0	A1O1|A1O1_07786T0	0.981029	5.099273	0.192386	2859.023187	896.976813	1.064273	5.893543	4962
A1O1|A1O1_02485T0	A1O1|A1O1_03862T0	0.515921	3.812629	0.135319	690.661395	161.338605	1.130061	3.420601	918
A1O1|A1O1_02488T0	A1O1|A1O1_07295T0	0.724456	2.783202	0.260296	1250.608376	420.391624	1.283296	3.727192	2256
A1O1|A1O1_02504T0	A1O1|A1O1_03118T0	0.785786	2.505643	0.313607	1676.345756	567.654244	1.222825	3.662552	2814
A1O1|A1O1_02516T0	A1O1|A1O1_05870T0	0.545408	2.234132	0.244125	946.766443	319.233557	1.605307	2.913706	1602
A1O1|A1O1_02520T0	A1O1|A1O1_07074T0	0.693117	2.993034	0.231577	515.326641	180.673359	1.452889	3.870445	762
A1O1|A1O1_02528T0	A1O1|A1O1_03095T0	0.558108	4.437519	0.125770	1350.818013	371.181987	1.297540	4.182979	1842
A1O1|A1O1_02537T0	A1O1|A1O1_08382T0	0.706723	4.552610	0.155235	908.485998	270.514002	1.399714	4.767411	1329
A1O1|A1O1_02550T0	A1O1|A1O1_09185T0	0.710876	4.326667	0.164301	1164.817937	320.182063	1.468111	4.471438	2043
A1O1|A1O1_02551T0	A1O1|A1O1_08033T0	0.431644	2.085698	0.206954	880.196499	247.803501	1.759975	2.385039	1320
A1O1|A1O1_02552T0	A1O1|A1O1_09152T0	0.425569	3.900393	0.109109	745.632817	181.367183	0.892227	3.316250	1032
A1O1|A1O1_02577T0	A1O1|A1O1_02578T0	0.920425	1.906540	0.482773	933.798684	320.201316	1.658998	3.516671	1485
A1O1|A1O1_02592T0	A1O1|A1O1_07224T0	0.801279	4.028686	0.198893	765.797066	215.202934	1.425472	4.527835	1239
A1O1|A1O1_02601T0	A1O1|A1O1_03679T0	0.685512	2.560447	0.267731	1862.240400	603.759600	1.370872	3.433677	2640
A1O1|A1O1_02618T0	A1O1|A1O1_09045T0	0.458266	3.502385	0.130844	385.318564	106.681436	1.211516	3.354988	1731
A1O1|A1O1_02623T0	A1O1|A1O1_09002T0	0.791802	3.473685	0.227943	1240.727112	370.272888	1.490836	4.224621	3381
A1O1|A1O1_02631T0	A1O1|A1O1_07110T0	0.359975	4.136451	0.087025	768.543405	248.456595	1.359530	3.847743	1023
A1O1|A1O1_02634T0	A1O1|A1O1_08211T0	0.680229	3.055164	0.222649	978.443035	326.556965	1.171136	3.823564	1470
A1O1|A1O1_02636T0	A1O1|A1O1_05963T0	0.828898	4.247242	0.195161	962.491320	306.508680	1.669735	4.963649	1602
A1O1|A1O1_02640T0	A1O1|A1O1_03582T0	0.553881	3.729095	0.148530	455.666478	144.333522	1.582617	3.953093	687
A1O1|A1O1_02646T0	A1O1|A1O1_08458T0	0.867017	2.810088	0.308537	2843.356443	912.643557	1.071826	4.017450	4608
A1O1|A1O1_02663T0	A1O1|A1O1_07211T0	0.728119	4.061660	0.179266	756.124624	224.875376	1.040043	4.476808	1146
A1O1|A1O1_02680T0	A1O1|A1O1_04136T0	0.474178	4.515752	0.105005	1559.008306	411.991694	1.275499	3.956925	2181
A1O1|A1O1_02687T0	A1O1|A1O1_08905T0	0.443447	1.746672	0.253881	1406.853376	501.146624	1.780582	2.357239	2499
A1O1|A1O1_02689T0	A1O1|A1O1_08697T0	0.701577	2.579151	0.272019	854.662689	249.337311	1.479988	3.376876	1176
A1O1|A1O1_02690T0	A1O1|A1O1_04706T0	0.677524	4.254835	0.159236	1122.060989	290.939011	1.301255	4.242296	1518
A1O1|A1O1_02691T0	A1O1|A1O1_03277T0	0.507627	2.363245	0.214801	1448.333363	534.666637	1.593046	3.023844	2151
A1O1|A1O1_02692T0	A1O1|A1O1_03281T0	0.470356	3.802422	0.123699	611.842120	159.157880	1.096077	3.474588	978
A1O1|A1O1_02710T0	A1O1|A1O1_06261T0	0.865060	3.690260	0.234417	1810.250730	574.749270	1.154176	4.637674	3600
A1O1|A1O1_02727T0	A1O1|A1O1_00465T0	0.739868	4.532075	0.163252	1534.943760	421.056240	1.237683	4.668580	3285
A1O1|A1O1_02730T0	A1O1|A1O1_00082T0	0.987468	2.923197	0.337804	1619.271769	528.728231	1.274374	4.391837	3267
A1O1|A1O1_02736T0	A1O1|A1O1_04491T0	0.762761	4.425994	0.172337	1143.478428	365.521572	1.229783	4.950293	1617
A1O1|A1O1_02739T0	A1O1|A1O1_02394T0	0.650312	3.835171	0.169565	517.738622	166.261378	1.844039	4.273388	9540
A1O1|A1O1_02751T0	A1O1|A1O1_04636T0	0.744867	4.506536	0.165286	1336.040285	406.959715	1.274146	4.869450	2919
A1O1|A1O1_02771T0	A1O1|A1O1_05691T0	0.446603	4.478225	0.099728	1207.115528	391.884472	1.427856	4.304031	1662
A1O1|A1O1_02772T0	A1O1|A1O1_04070T0	0.309779	3.796474	0.081597	706.099474	157.900526	1.064715	2.840973	912
A1O1|A1O1_02776T0	A1O1|A1O1_04890T0	0.317207	4.423421	0.071711	1156.730130	364.269870	1.384560	3.901858	1665
A1O1|A1O1_02778T0	A1O1|A1O1_06396T0	0.507085	4.084487	0.124149	815.174925	231.825075	1.445007	3.897562	1134
A1O1|A1O1_02793T0	A1O1|A1O1_06153T0	0.683763	2.801481	0.244072	1111.794249	325.205751	1.291646	3.489064	1752
