SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Glost2|Glost2_372973	Glost2|Glost2_2822	0.663603	3.745542	0.177171	689.186182	234.813818	1.023411	4.340425	978
Glost2|Glost2_360530	Glost2|Glost2_433279	0.759633	2.140107	0.354951	614.290669	189.709331	0.880362	3.256095	915
Glost2|Glost2_284865	Glost2|Glost2_289741	0.463414	4.257808	0.108839	904.905454	292.094546	1.533179	4.167991	1320
Glost2|Glost2_360533	Glost2|Glost2_413349	0.634902	4.449630	0.142687	1185.775933	377.224067	1.161235	4.666716	1686
Glost2|Glost2_284863	Glost2|Glost2_407915	0.383878	3.940664	0.097415	564.628170	191.371830	1.373410	3.852701	861
Glost2|Glost2_429870	Glost2|Glost2_413606	0.522857	1.975070	0.264728	594.964397	200.035603	1.552174	2.664776	828
Glost2|Glost2_372984	Glost2|Glost2_435445	0.674338	3.500047	0.192665	409.650614	106.349386	0.949408	3.770180	1512
Glost2|Glost2_300696	Glost2|Glost2_420771	0.480444	3.688737	0.130246	421.227904	136.772096	1.461960	3.800499	969
Glost2|Glost2_416013	Glost2|Glost2_409879	0.573181	2.589747	0.221327	834.289741	278.710259	1.535061	3.234469	1338
Glost2|Glost2_324328	Glost2|Glost2_289771	0.669013	2.816733	0.237514	10372.178838	3517.821162	1.439717	3.638853	23421
Glost2|Glost2_275282	Glost2|Glost2_430187	0.589936	2.825482	0.208791	224.021600	75.978400	1.280791	3.468340	777
Glost2|Glost2_433500	Glost2|Glost2_433344	0.808822	4.360812	0.185475	975.904219	335.095781	1.291758	5.150165	1596
Glost2|Glost2_346149	Glost2|Glost2_431948	0.678799	2.219843	0.305787	1065.430658	377.569342	1.308718	3.246065	1563
Glost2|Glost2_361290	Glost2|Glost2_308066	0.607570	1.884789	0.322355	983.991707	321.008293	1.695766	2.765235	2121
Glost2|Glost2_361291	Glost2|Glost2_420547	0.905714	4.506021	0.201001	1318.319518	406.680482	1.358118	5.263532	2130
Glost2|Glost2_396126	Glost2|Glost2_426600	0.337397	2.683617	0.125725	641.968651	204.031349	1.602199	2.709718	1086
Glost2|Glost2_373763	Glost2|Glost2_313286	0.536754	4.303090	0.124737	988.726588	310.273412	1.422595	4.309094	1500
Glost2|Glost2_286615	Glost2|Glost2_350700	0.619693	1.855770	0.333927	996.598641	416.401359	1.935180	2.951868	1632
Glost2|Glost2_286596	Glost2|Glost2_442236	0.408868	4.287422	0.095365	920.141327	303.858673	1.129063	4.115164	1257
Glost2|Glost2_335453	Glost2|Glost2_299825	0.419974	3.747323	0.112073	476.115660	147.884340	2.061937	3.625608	672
Glost2|Glost2_352952	Glost2|Glost2_375536	0.694878	4.441369	0.156456	1162.907961	373.092039	1.660838	4.814685	1881
Glost2|Glost2_430300	Glost2|Glost2_36848	0.274350	3.738571	0.073384	519.831333	146.168667	1.326630	3.103953	804
Glost2|Glost2_403237	Glost2|Glost2_316637	0.688445	4.583349	0.150206	1406.150946	450.849054	1.494065	4.902190	2571
Glost2|Glost2_279183	Glost2|Glost2_390408	0.349768	1.622992	0.215508	2024.660481	879.339519	5.570401	2.205912	3066
Glost2|Glost2_329562	Glost2|Glost2_300639	0.724960	1.973325	0.367380	733.740626	241.259374	1.878413	3.101586	1011
Glost2|Glost2_435104	Glost2|Glost2_342841	0.515648	4.006745	0.128695	646.001711	208.998289	1.368848	4.107060	888
Glost2|Glost2_428501	Glost2|Glost2_390539	0.626460	4.434632	0.141265	1187.244231	369.755769	1.269632	4.592469	1998
Glost2|Glost2_358149	Glost2|Glost2_224115	0.622480	2.620771	0.237518	1095.942835	386.057165	1.336203	3.429089	1875
Glost2|Glost2_329576	Glost2|Glost2_341951	0.610857	4.489138	0.136074	1168.371595	397.628405	1.256043	4.786814	1740
Glost2|Glost2_329587	Glost2|Glost2_182241	0.601774	3.404544	0.176756	2335.655321	781.344679	1.388258	3.913051	3717
Glost2|Glost2_384138	Glost2|Glost2_424984	0.432341	4.529466	0.095451	1380.405562	419.594438	1.008879	4.162241	1848
Glost2|Glost2_370500	Glost2|Glost2_383019	0.874815	3.960331	0.220894	628.543329	196.456671	1.224671	4.828700	1104
Glost2|Glost2_403283	Glost2|Glost2_291966	0.543404	2.531466	0.214660	531.757304	179.242696	1.829306	3.133781	1467
Glost2|Glost2_384142	Glost2|Glost2_421969	0.725362	1.947437	0.372470	634.684685	235.315315	1.629100	3.167717	996
Glost2|Glost2_428511	Glost2|Glost2_399049	0.693328	3.953772	0.175359	687.254127	194.745873	0.951014	4.239704	1323
Glost2|Glost2_441432	Glost2|Glost2_285709	0.890774	4.574991	0.194705	1285.147780	445.852220	1.456937	5.519144	1998
Glost2|Glost2_322723	Glost2|Glost2_348004	0.781572	3.757263	0.208016	625.864366	220.135634	1.217742	4.667608	1056
Glost2|Glost2_94305	Glost2|Glost2_414020	0.325696	1.765815	0.184445	612.312724	209.687276	1.396253	2.079186	903
Glost2|Glost2_322730	Glost2|Glost2_402718	0.749821	1.857196	0.403738	978.312693	371.687307	1.631797	3.164123	1518
Glost2|Glost2_344592	Glost2|Glost2_397395	0.683762	2.400614	0.284828	1259.693095	471.306905	1.233928	3.453649	1806
Glost2|Glost2_366562	Glost2|Glost2_225098	0.569722	2.006548	0.283931	1213.149839	418.850161	1.533164	2.815443	2478
Glost2|Glost2_399534	Glost2|Glost2_414033	0.251743	4.054351	0.062092	638.305446	222.694554	1.694367	3.705821	876
Glost2|Glost2_94372	Glost2|Glost2_324921	0.405085	3.329048	0.121682	1145.300172	369.699828	1.419597	3.355828	1536
Glost2|Glost2_390831	Glost2|Glost2_293656	0.862262	2.418938	0.356463	1614.692130	533.307870	1.273441	3.746265	2544
Glost2|Glost2_390832	Glost2|Glost2_320763	0.776119	1.904179	0.407587	496.627584	169.372416	1.409357	3.188998	1227
Glost2|Glost2_345787	Glost2|Glost2_425902	0.847336	2.417058	0.350565	874.268548	316.731452	1.541206	3.794352	1539
Glost2|Glost2_110703	Glost2|Glost2_433372	0.152872	1.739105	0.087903	346.908353	142.091647	3.372677	1.841379	750
Glost2|Glost2_345812	Glost2|Glost2_15291	0.726646	2.043654	0.355562	1400.099178	462.900822	1.269393	3.161652	2238
Glost2|Glost2_300266	Glost2|Glost2_280077	0.004635	1.721775	0.002692	216.478116	80.521884	1.869104	1.410545	300
Glost2|Glost2_300239	Glost2|Glost2_286038	0.401718	3.377576	0.118937	263.673199	90.326801	1.221919	3.483118	441
Glost2|Glost2_347739	Glost2|Glost2_430720	0.142194	4.315299	0.032951	1037.634771	315.365229	1.078377	3.344657	1374
Glost2|Glost2_325989	Glost2|Glost2_387638	0.388178	2.101235	0.184738	994.711041	376.288959	1.620886	2.575047	1548
Glost2|Glost2_347761	Glost2|Glost2_99020	0.572468	4.133181	0.138506	685.624404	247.375596	1.569451	4.549667	993
Glost2|Glost2_392333	Glost2|Glost2_299385	0.382055	4.016298	0.095126	655.322606	211.677394	1.626818	3.808058	1047
Glost2|Glost2_352747	Glost2|Glost2_414865	0.271603	4.096925	0.066294	829.298287	235.701713	1.255653	3.354627	1065
Glost2|Glost2_285902	Glost2|Glost2_409197	0.631347	2.772467	0.227720	456.627833	149.372167	1.473967	3.477326	1029
Glost2|Glost2_437289	Glost2|Glost2_432960	0.885198	5.091599	0.173855	3006.153967	887.846033	1.055758	5.532818	4806
Glost2|Glost2_386404	Glost2|Glost2_338151	0.701750	4.494388	0.156139	1267.578598	400.421402	1.193041	4.836642	1941
Glost2|Glost2_312799	Glost2|Glost2_396537	0.759908	3.951591	0.192304	597.819481	194.180519	1.026542	4.627310	909
Glost2|Glost2_228298	Glost2|Glost2_385682	0.749715	4.987148	0.150329	2467.578754	772.421246	1.439126	5.279777	4107
Glost2|Glost2_285907	Glost2|Glost2_383427	0.494747	3.923757	0.126090	955.893864	187.106136	1.240982	3.168200	1407
Glost2|Glost2_164503	Glost2|Glost2_373437	0.589886	4.114507	0.143367	769.707737	241.292263	1.612216	4.293289	1152
Glost2|Glost2_5942	Glost2|Glost2_167157	0.619592	1.758802	0.352281	1916.248254	654.751746	1.500947	2.729139	2733
Glost2|Glost2_431067	Glost2|Glost2_361280	0.319800	3.106175	0.102956	642.623658	212.376342	1.301649	3.035751	924
Glost2|Glost2_315979	Glost2|Glost2_393537	0.446273	4.060869	0.109896	741.361626	224.638374	0.859161	3.860486	990
Glost2|Glost2_375259	Glost2|Glost2_342543	0.582227	3.190200	0.182505	826.751980	283.248020	1.122269	3.743176	1194
Glost2|Glost2_6058	Glost2|Glost2_387408	0.764603	1.833100	0.417109	455.906801	174.093199	1.677311	3.179609	960
Glost2|Glost2_289955	Glost2|Glost2_421814	0.669626	2.194805	0.305096	1189.369763	403.630237	1.768540	3.168215	1728
Glost2|Glost2_155143	Glost2|Glost2_62293	0.636672	4.003640	0.159023	772.865170	208.134830	1.187103	4.053083	1095
Glost2|Glost2_285341	Glost2|Glost2_290571	0.654654	2.924159	0.223878	621.646420	209.353580	1.756425	3.679229	930
Glost2|Glost2_155194	Glost2|Glost2_285833	1.043496	2.901935	0.359586	1249.855438	406.144562	1.497065	4.497871	1875
Glost2|Glost2_386217	Glost2|Glost2_370953	0.861588	4.970700	0.173333	2499.333970	755.666030	1.344794	5.446622	5304
Glost2|Glost2_386219	Glost2|Glost2_417074	0.741221	4.084806	0.181458	701.076465	231.923535	1.295830	4.717090	1275
Glost2|Glost2_334425	Glost2|Glost2_387676	0.483885	2.803516	0.172599	1598.671070	513.328930	0.974245	3.143038	2715
Glost2|Glost2_429992	Glost2|Glost2_388267	0.662643	2.618487	0.253063	1296.059784	464.940216	1.326194	3.537079	1977
Glost2|Glost2_395784	Glost2|Glost2_283102	0.703043	2.346474	0.299617	497.922525	204.077475	4.352525	3.542409	795
Glost2|Glost2_379084	Glost2|Glost2_423050	0.548336	4.757094	0.115267	1795.619306	568.380694	1.287242	4.680765	2568
Glost2|Glost2_322117	Glost2|Glost2_437494	0.939211	2.452398	0.382977	1729.383039	571.616961	1.309472	3.945356	3138
Glost2|Glost2_297855	Glost2|Glost2_335620	0.318899	4.047561	0.078788	580.312344	220.687656	2.189969	4.038606	1086
Glost2|Glost2_86305	Glost2|Glost2_218287	0.430913	1.690092	0.254964	1272.944294	449.055706	2.110189	2.277830	2046
Glost2|Glost2_380455	Glost2|Glost2_302706	0.602161	4.172595	0.144313	858.276784	260.723216	0.943686	4.302179	1338
Glost2|Glost2_433473	Glost2|Glost2_440439	0.565580	4.375578	0.129258	1125.241415	341.758585	0.943852	4.359520	1701
Glost2|Glost2_415779	Glost2|Glost2_393698	0.673436	2.489918	0.270465	1152.015811	395.984189	1.609076	3.414296	1644
Glost2|Glost2_415786	Glost2|Glost2_421029	0.251218	2.523310	0.099559	557.866302	219.133698	3.006589	2.676017	801
Glost2|Glost2_356408	Glost2|Glost2_413447	0.859824	4.037098	0.212981	715.369661	217.630339	1.163081	4.802852	1185
Glost2|Glost2_415792	Glost2|Glost2_18553	0.662012	2.318755	0.285503	251.975619	69.024381	1.126521	3.054781	348
Glost2|Glost2_332693	Glost2|Glost2_388176	0.692166	2.769169	0.249954	739.837523	265.162477	1.712698	3.720507	1092
Glost2|Glost2_415123	Glost2|Glost2_414217	0.755002	2.440538	0.309359	1237.711966	433.288034	1.646307	3.576177	1821
Glost2|Glost2_395136	Glost2|Glost2_323551	0.640163	2.022743	0.316483	690.664654	242.335346	1.942403	2.997814	1023
Glost2|Glost2_332705	Glost2|Glost2_182236	0.387148	4.511053	0.085822	1351.581871	409.418129	1.483407	4.037766	1920
Glost2|Glost2_288883	Glost2|Glost2_279034	0.844048	4.402483	0.191721	1046.759116	354.240884	1.230004	5.231380	1662
Glost2|Glost2_288903	Glost2|Glost2_401919	0.615745	3.952440	0.155789	705.599711	194.400289	1.002424	4.009416	1842
Glost2|Glost2_374791	Glost2|Glost2_381080	0.721950	2.693859	0.267998	552.133111	200.866889	1.183315	3.743902	1008
Glost2|Glost2_387440	Glost2|Glost2_86505	0.676206	4.451659	0.151900	1109.753708	378.246292	1.462477	4.907753	1491
Glost2|Glost2_426509	Glost2|Glost2_347662	0.463388	1.769786	0.261833	546.821498	197.178502	2.205915	2.428848	1014
Glost2|Glost2_387442	Glost2|Glost2_201383	0.571546	4.150421	0.137708	835.872025	253.127975	1.152632	4.210267	1281
Glost2|Glost2_387443	Glost2|Glost2_389023	0.396547	5.181070	0.076538	3043.662519	1000.337481	1.242955	4.740187	4506
Glost2|Glost2_337189	Glost2|Glost2_164560	0.889865	4.362142	0.203997	1826.361465	624.638535	1.416152	5.324329	3420
Glost2|Glost2_393247	Glost2|Glost2_312966	0.668113	4.103730	0.162806	899.149958	237.850042	1.546229	4.160439	1227
Glost2|Glost2_434600	Glost2|Glost2_217271	0.818908	1.873329	0.437140	1247.438583	429.561417	2.172462	3.266989	2124
Glost2|Glost2_424439	Glost2|Glost2_251772	0.293308	3.422071	0.085711	318.152190	95.847810	1.380980	3.053004	885
Glost2|Glost2_305407	Glost2|Glost2_393296	0.577690	2.755795	0.209628	1116.302607	386.697393	1.314857	3.414243	2028
Glost2|Glost2_327976	Glost2|Glost2_316478	0.912158	3.347673	0.272475	2006.576225	615.423775	1.266237	4.451431	3348
Glost2|Glost2_305413	Glost2|Glost2_306771	0.658044	4.235925	0.155348	895.304986	283.695014	1.501988	4.556897	1356
Glost2|Glost2_228266	Glost2|Glost2_390060	0.879097	4.829659	0.182021	1974.878009	626.121991	1.392194	5.490272	3105
Glost2|Glost2_420996	Glost2|Glost2_413943	0.528863	4.218306	0.125373	946.891845	277.108155	0.976354	4.092409	1293
Glost2|Glost2_163908	Glost2|Glost2_347802	0.544001	4.423591	0.122977	1159.647568	364.352432	1.271303	4.414559	1575
Glost2|Glost2_400995	Glost2|Glost2_268153	0.763206	4.297661	0.177586	936.964587	308.035413	1.024120	4.913082	1407
Glost2|Glost2_421025	Glost2|Glost2_353678	0.823220	2.039345	0.403669	499.911466	190.088534	2.521800	3.474752	825
Glost2|Glost2_401000	Glost2|Glost2_395056	0.530487	4.369658	0.121402	1142.928453	339.071547	1.196559	4.226590	1617
Glost2|Glost2_303787	Glost2|Glost2_439010	0.934918	2.623503	0.356363	1051.506482	361.493518	1.849452	4.100748	1488
Glost2|Glost2_421050	Glost2|Glost2_336045	0.567426	2.496749	0.227266	789.768781	251.231219	1.338491	3.099125	1140
Glost2|Glost2_421056	Glost2|Glost2_331260	0.765376	2.318082	0.330176	4793.127328	1641.872672	1.444733	3.484634	7848
Glost2|Glost2_421062	Glost2|Glost2_319910	0.407360	4.526506	0.089994	1199.058621	417.941379	1.187297	4.416071	1866
Glost2|Glost2_382210	Glost2|Glost2_350564	0.541236	4.338476	0.124753	397.506574	160.493426	1.672495	4.900225	780
Glost2|Glost2_360082	Glost2|Glost2_42745	0.577885	2.744697	0.210546	891.626592	299.373408	1.820682	3.367624	4239
Glost2|Glost2_333151	Glost2|Glost2_365310	0.279194	2.695830	0.103565	587.263536	204.736464	2.035810	2.711723	822
Glost2|Glost2_333155	Glost2|Glost2_266353	0.688113	5.353802	0.128528	4065.584893	1259.415107	1.270467	5.374784	6204
Glost2|Glost2_283753	Glost2|Glost2_392455	0.735707	4.622712	0.159151	1474.856899	475.143101	1.426975	5.048481	2109
Glost2|Glost2_417003	Glost2|Glost2_387127	0.631783	2.381075	0.265335	990.879560	335.120440	1.927220	3.221647	1479
Glost2|Glost2_418730	Glost2|Glost2_319222	0.871526	1.808996	0.481774	604.511672	238.488328	1.621246	3.410222	1023
Glost2|Glost2_418734	Glost2|Glost2_369655	0.374684	4.331910	0.086494	967.572139	322.427861	1.739431	4.091308	1371
Glost2|Glost2_227225	Glost2|Glost2_355896	0.606020	4.405434	0.137562	1279.362708	355.637292	1.229282	4.297351	1713
Glost2|Glost2_143074	Glost2|Glost2_409736	0.655524	4.630689	0.141561	1415.776314	480.223686	1.472043	4.987093	2265
Glost2|Glost2_143131	Glost2|Glost2_388422	0.731364	2.135065	0.342549	610.557740	253.442260	1.199899	3.429361	984
Glost2|Glost2_319849	Glost2|Glost2_285484	0.311100	2.730140	0.113950	1472.614253	408.385747	1.503380	2.508902	2019
Glost2|Glost2_48670	Glost2|Glost2_331098	0.987897	4.383042	0.225391	1013.823268	345.176732	1.476748	5.550722	1908
Glost2|Glost2_398220	Glost2|Glost2_281068	0.316565	2.429881	0.130280	1276.369489	475.630511	1.485268	2.670855	1824
Glost2|Glost2_48727	Glost2|Glost2_385463	0.932598	1.905051	0.489540	1259.062183	459.937817	1.085250	3.578368	4875
Glost2|Glost2_354934	Glost2|Glost2_386424	0.671035	4.684627	0.143242	1574.967708	516.032292	1.334785	4.984617	2337
Glost2|Glost2_252635	Glost2|Glost2_282920	0.931507	5.231989	0.178041	3408.387874	1070.612126	1.464557	5.878344	5292
Glost2|Glost2_354940	Glost2|Glost2_290122	0.754046	2.344752	0.321589	983.079942	291.920058	1.357408	3.354748	1611
Glost2|Glost2_440153	Glost2|Glost2_388174	0.875215	1.837888	0.476207	885.182148	323.817852	1.665292	3.399169	1788
Glost2|Glost2_408592	Glost2|Glost2_348330	0.451583	3.193076	0.141426	650.907812	234.092188	2.352183	3.530213	1041
Glost2|Glost2_227919	Glost2|Glost2_135308	0.680514	2.002162	0.339890	888.584969	275.415031	1.448597	2.979691	1335
Glost2|Glost2_428692	Glost2|Glost2_331164	0.355903	4.070945	0.087425	906.323181	227.676819	0.759072	3.305352	1197
Glost2|Glost2_330172	Glost2|Glost2_371114	0.509632	4.067396	0.125297	808.398111	226.601889	1.073788	3.865696	1086
Glost2|Glost2_330175	Glost2|Glost2_422298	0.428323	1.573872	0.272146	463.996579	193.003421	1.929554	2.294534	1101
Glost2|Glost2_420238	Glost2|Glost2_330416	0.696113	3.753038	0.185480	564.984518	149.015482	1.070600	4.002326	813
Glost2|Glost2_279919	Glost2|Glost2_264246	0.453185	1.974484	0.229521	559.550874	199.449126	1.662955	2.558850	777
Glost2|Glost2_358482	Glost2|Glost2_385942	0.473854	4.472323	0.105953	1303.187471	388.812529	0.792100	4.178043	4356
Glost2|Glost2_310300	Glost2|Glost2_77274	0.277542	1.932475	0.143620	810.517212	266.482788	2.101143	2.061070	1080
Glost2|Glost2_413550	Glost2|Glost2_374888	0.676018	1.856243	0.364186	460.921422	187.078578	2.485108	3.050253	669
Glost2|Glost2_395030	Glost2|Glost2_357409	0.784771	3.433798	0.228543	334.641700	97.358300	1.527638	4.145318	456
Glost2|Glost2_372079	Glost2|Glost2_392917	0.736580	2.621633	0.280962	1082.676550	351.323450	1.529823	3.595228	1959
Glost2|Glost2_359669	Glost2|Glost2_410903	0.490308	3.607011	0.135932	387.348359	122.651641	1.192518	3.719565	1968
Glost2|Glost2_358531	Glost2|Glost2_430181	0.522324	3.745892	0.139439	775.900440	277.099560	1.815307	4.111842	1122
Glost2|Glost2_394227	Glost2|Glost2_297271	0.536062	2.703288	0.198300	950.116582	342.883418	1.509833	3.332331	3024
Glost2|Glost2_428732	Glost2|Glost2_355873	0.637984	3.476840	0.183495	715.560578	274.439422	1.431297	4.274842	1389
Glost2|Glost2_173780	Glost2|Glost2_254511	0.326632	1.970189	0.165787	951.054846	341.945154	2.274127	2.283854	1716
Glost2|Glost2_375276	Glost2|Glost2_400216	1.051016	3.631005	0.289456	1058.262347	414.737653	1.337640	5.332311	1647
Glost2|Glost2_402725	Glost2|Glost2_437105	0.937762	5.007967	0.187254	2487.837049	794.162951	1.333422	5.767953	4206
Glost2|Glost2_6997	Glost2|Glost2_403202	0.773824	4.152066	0.186371	901.316383	253.683617	0.906561	4.547457	1821
Glost2|Glost2_290021	Glost2|Glost2_390647	0.356304	4.217301	0.084486	983.262714	276.737286	1.273872	3.612916	1497
Glost2|Glost2_252308	Glost2|Glost2_387513	0.346135	1.491465	0.232077	997.283416	412.716584	2.566730	2.044142	1473
Glost2|Glost2_338026	Glost2|Glost2_346734	0.353276	1.678358	0.210489	1073.430399	438.569601	2.144718	2.212885	1548
Glost2|Glost2_402771	Glost2|Glost2_400574	0.382769	3.705237	0.103305	475.185653	139.814347	1.640185	3.414299	2526
Glost2|Glost2_395522	Glost2|Glost2_434571	0.520097	1.740467	0.298826	1195.278182	475.721818	1.421516	2.602584	1770
Glost2|Glost2_284459	Glost2|Glost2_396314	0.676020	2.962556	0.228188	630.282360	227.717640	1.262242	3.848636	1008
Glost2|Glost2_333735	Glost2|Glost2_386250	0.765892	2.385362	0.321080	1642.375964	541.624036	1.615070	3.502545	2493
Glost2|Glost2_284467	Glost2|Glost2_189903	0.523413	4.292429	0.121939	1056.105919	305.894081	1.175557	4.109710	2211
Glost2|Glost2_303287	Glost2|Glost2_182802	0.511012	4.575657	0.111681	1332.751422	446.248578	1.441390	4.591793	2040
Glost2|Glost2_381926	Glost2|Glost2_346169	0.568060	4.570105	0.124299	1453.042967	442.957033	1.326727	4.509138	3003
Glost2|Glost2_303278	Glost2|Glost2_432796	0.617151	4.476586	0.137862	1090.971064	391.028936	1.235157	4.906414	1707
Glost2|Glost2_381721	Glost2|Glost2_381641	0.645004	4.794065	0.134542	620.232717	192.767283	1.707225	4.886316	897
Glost2|Glost2_434016	Glost2|Glost2_222717	0.604162	4.250833	0.142128	892.609473	289.390527	1.108353	4.490942	1458
Glost2|Glost2_392355	Glost2|Glost2_220406	0.618511	3.129918	0.197613	1553.432981	534.567019	1.318291	3.784434	2256
Glost2|Glost2_381730	Glost2|Glost2_295058	0.604653	2.250858	0.268632	1126.642595	409.357405	1.203422	3.130143	1731
Glost2|Glost2_149598	Glost2|Glost2_374820	0.819790	4.072166	0.201316	692.952355	228.047645	1.512984	4.875321	1098
Glost2|Glost2_227511	Glost2|Glost2_380629	1.131762	2.271329	0.498282	754.023746	274.976254	1.690424	4.308854	1332
Glost2|Glost2_357049	Glost2|Glost2_437855	0.743512	4.056081	0.183308	688.791230	223.208770	1.040073	4.662754	1203
Glost2|Glost2_303123	Glost2|Glost2_130929	0.459644	4.029470	0.114071	720.572071	215.427929	1.129458	3.843804	1110
Glost2|Glost2_154303	Glost2|Glost2_269483	0.625170	3.573629	0.174940	1031.387239	345.612761	1.780607	4.095609	2070
Glost2|Glost2_347997	Glost2|Glost2_221433	0.524234	2.274898	0.230443	619.981537	208.018463	1.640550	2.892161	870
Glost2|Glost2_326240	Glost2|Glost2_395569	0.712363	4.429480	0.160823	1186.775362	367.224638	1.370300	4.772257	1629
Glost2|Glost2_392446	Glost2|Glost2_385269	0.681792	4.660540	0.146290	1672.277502	499.722498	1.203560	4.791606	2898
Glost2|Glost2_281320	Glost2|Glost2_380759	0.404210	3.765290	0.107352	2599.704256	886.295744	1.390446	3.776237	4023
Glost2|Glost2_406290	Glost2|Glost2_280562	0.679968	2.149207	0.316381	583.578550	214.421450	1.668249	3.224251	915
Glost2|Glost2_309268	Glost2|Glost2_251854	0.741473	3.878725	0.191164	618.797589	176.202411	1.798253	4.310423	960
Glost2|Glost2_281470	Glost2|Glost2_313168	0.902182	3.301618	0.273254	495.014684	152.985316	1.485034	4.405982	741
Glost2|Glost2_345657	Glost2|Glost2_336555	0.584146	2.837596	0.205859	1099.208082	376.791918	1.171624	3.478213	1983
Glost2|Glost2_356294	Glost2|Glost2_250054	0.419590	3.991243	0.105128	276.518955	98.481045	1.834349	4.072692	408
Glost2|Glost2_277143	Glost2|Glost2_263027	0.486976	6.329652	0.076936	1154.347684	447.652316	1.222734	6.358845	1806
Glost2|Glost2_391334	Glost2|Glost2_30369	0.662974	4.559733	0.145398	1345.126126	436.873874	1.084169	4.854903	1950
Glost2|Glost2_391335	Glost2|Glost2_283058	0.613594	3.995724	0.153563	604.050278	205.949722	1.367510	4.420593	879
Glost2|Glost2_419451	Glost2|Glost2_385484	0.742042	4.234923	0.175220	601.698630	211.301370	1.702288	4.949560	855
Glost2|Glost2_400778	Glost2|Glost2_401879	0.339900	3.263228	0.104161	1837.363311	583.636689	1.590087	3.133903	2499
Glost2|Glost2_326130	Glost2|Glost2_333096	0.627212	1.991043	0.315017	621.422492	260.577508	2.524650	3.090424	987
Glost2|Glost2_361633	Glost2|Glost2_390010	0.493751	3.750762	0.131640	1135.892729	412.107271	1.462702	4.082490	1650
Glost2|Glost2_191431	Glost2|Glost2_385906	0.535840	2.173876	0.246491	615.163056	218.836944	1.747112	2.896955	939
Glost2|Glost2_336090	Glost2|Glost2_211212	0.959019	3.295218	0.291033	1312.383549	382.616451	1.091283	4.459123	3102
Glost2|Glost2_353160	Glost2|Glost2_191206	0.987383	4.229204	0.233468	882.835798	281.164202	1.158338	5.311334	1626
Glost2|Glost2_82339	Glost2|Glost2_389010	0.539996	3.873018	0.139425	755.133267	174.866733	1.230382	3.500099	1038
Glost2|Glost2_82334	Glost2|Glost2_301264	0.565059	4.187231	0.134948	1009.138559	265.861441	1.305852	3.961050	1524
Glost2|Glost2_297530	Glost2|Glost2_382917	0.686423	2.286446	0.300214	1801.896141	637.103859	1.624358	3.313119	2994
Glost2|Glost2_220195	Glost2|Glost2_318471	0.525802	2.217372	0.237128	770.306402	237.693598	1.853853	2.774058	1095
Glost2|Glost2_353828	Glost2|Glost2_355886	0.862460	3.823952	0.225542	1225.964271	388.035729	1.177713	4.723374	2055
Glost2|Glost2_397169	Glost2|Glost2_310192	0.465521	4.836839	0.096245	1854.855074	632.144926	1.252981	4.729863	3255
Glost2|Glost2_431144	Glost2|Glost2_324885	0.822287	2.738478	0.300271	641.615941	237.384059	1.762866	4.019329	2121
Glost2|Glost2_299717	Glost2|Glost2_425314	0.841392	2.881567	0.291991	4408.968976	1426.031024	1.549178	4.019988	6564
Glost2|Glost2_399838	Glost2|Glost2_99404	0.769937	1.983179	0.388234	1876.417262	619.582738	1.823480	3.213302	2808
Glost2|Glost2_399839	Glost2|Glost2_398620	0.737123	2.149426	0.342939	1111.019052	430.980948	1.717624	3.395564	1827
Glost2|Glost2_399840	Glost2|Glost2_351458	0.384409	4.081082	0.094193	753.225160	230.774840	1.232113	3.754138	1026
Glost2|Glost2_335680	Glost2|Glost2_301589	0.659022	3.753995	0.175552	534.794195	149.205805	1.160485	4.002452	1107
Glost2|Glost2_353027	Glost2|Glost2_385299	0.638985	3.689724	0.173180	1118.276860	357.723140	1.505088	4.135084	1572
Glost2|Glost2_430371	Glost2|Glost2_154731	0.507546	4.007401	0.126652	759.818840	209.181160	0.883551	3.789214	1020
Glost2|Glost2_184010	Glost2|Glost2_373045	0.309115	4.616689	0.066956	1430.657410	471.342590	0.980223	4.129778	1947
Glost2|Glost2_373917	Glost2|Glost2_378313	0.607669	3.859619	0.157443	617.229504	171.770496	1.034202	3.946920	1002
Glost2|Glost2_373918	Glost2|Glost2_298359	0.686980	4.194135	0.163795	835.680031	268.319969	0.934352	4.618114	1356
Glost2|Glost2_184287	Glost2|Glost2_29467	0.655922	3.637194	0.180337	529.311786	127.688214	1.421660	3.706000	1272
Glost2|Glost2_13014	Glost2|Glost2_390947	0.764670	4.519973	0.169176	1241.683067	414.316933	0.862227	5.112644	1974
Glost2|Glost2_438811	Glost2|Glost2_350039	0.489355	4.315737	0.113389	1115.450188	315.549812	1.073824	3.999332	2409
Glost2|Glost2_431222	Glost2|Glost2_431542	0.776869	2.577443	0.301411	382.611822	136.388178	1.769419	3.750127	2619
Glost2|Glost2_385078	Glost2|Glost2_65873	0.472620	1.845964	0.256029	328.270196	112.729804	1.797451	2.471036	2442
Glost2|Glost2_66897	Glost2|Glost2_11425	0.954090	4.729143	0.201747	1612.411522	547.588478	1.342238	5.733346	2340
Glost2|Glost2_282018	Glost2|Glost2_222532	0.504443	3.729512	0.135257	437.586188	144.413812	1.232311	3.914074	999
Glost2|Glost2_218150	Glost2|Glost2_311377	0.958456	1.922159	0.498635	518.966321	195.033679	1.156796	3.665092	780
