SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
CANT|CANT_04806-T1	CANT|CANT_02107-T1	0.577170	3.528498	0.163574	327.538812	110.461188	2.248666	3.964436	2598
CANT|CANT_05210-T1	CANT|CANT_05430-T1	0.573713	1.991705	0.288051	304.172566	73.827434	1.654192	2.551987	543
CANT|CANT_05377-T1	CANT|CANT_06729-T1	0.505610	3.609143	0.140091	470.999282	123.000718	1.379011	3.444793	1008
CANT|CANT_04455-T1	CANT|CANT_02892-T1	0.772004	4.616005	0.167245	1698.086749	470.913251	1.295812	4.819734	4047
CANT|CANT_05188-T1	CANT|CANT_05197-T1	0.901940	4.592461	0.196396	1442.640032	456.359968	1.374625	5.366493	3309
CANT|CANT_04600-T1	CANT|CANT_06471-T1	0.580005	4.371521	0.132678	1091.085240	339.914760	1.331038	4.441887	2373
CANT|CANT_06250-T1	CANT|CANT_06636-T1	0.018981	0.198096	0.095815	266.848164	96.151836	3.962697	0.199275	723
CANT|CANT_04912-T1	CANT|CANT_05043-T1	0.014423	0.051976	0.277482	280.568021	100.431979	5.394096	0.072965	405
CANT|CANT_06678-T1	CANT|CANT_00435-T1	0.716421	1.122091	0.638470	685.732479	376.267521	1.223213	2.580451	3036
CANT|CANT_03945-T1	CANT|CANT_02974-T1	0.700696	4.038920	0.173486	864.840499	218.159501	1.630723	4.119442	1734
CANT|CANT_04793-T1	CANT|CANT_04639-T1	0.595587	3.817096	0.156032	701.697563	162.302437	1.343027	3.602244	939
CANT|CANT_06058-T1	CANT|CANT_06713-T1	0.661022	3.324264	0.198848	362.870946	84.129054	1.579243	3.486797	594
CANT|CANT_03746-T1	CANT|CANT_00626-T1	0.741491	4.342284	0.170761	1302.081133	326.918867	1.079655	4.392368	3663
CANT|CANT_06524-T1	CANT|CANT_01341-T1	0.580189	2.789837	0.207965	533.509878	171.490122	1.194461	3.353048	6648
CANT|CANT_04845-T1	CANT|CANT_04256-T1	0.016690	0.244329	0.068311	608.281053	159.718947	7.104365	0.192096	912
CANT|CANT_04207-T1	CANT|CANT_01641-T1	0.596549	3.505829	0.170159	399.827655	107.172345	0.916317	3.634583	1053
CANT|CANT_04306-T1	CANT|CANT_05135-T1	0.642554	4.083896	0.157338	878.357722	231.642278	1.252034	4.082148	1917
CANT|CANT_04721-T1	CANT|CANT_01533-T1	0.706759	4.005834	0.176432	898.255176	208.744824	1.148798	3.986578	3027
CANT|CANT_05193-T1	CANT|CANT_05929-T1	0.645011	3.944304	0.163530	707.697119	192.302881	1.243333	4.049910	1170
CANT|CANT_05302-T1	CANT|CANT_04159-T1	0.505904	1.930573	0.262049	532.016071	130.983929	1.393789	2.362096	1446
CANT|CANT_05168-T1	CANT|CANT_00606-T1	0.614814	3.648954	0.168491	575.293752	129.706248	1.503267	3.519111	2592
CANT|CANT_04750-T1	CANT|CANT_06410-T1	0.520030	3.456675	0.150442	596.690270	120.309730	2.756311	3.038363	1485
CANT|CANT_06415-T1	CANT|CANT_00335-T1	0.503716	2.050943	0.245602	464.105734	165.894266	2.676967	2.733415	1728
CANT|CANT_05680-T1	CANT|CANT_06124-T1	0.044043	0.041779	1.054206	825.759311	398.240689	16.835349	0.129919	1404
CANT|CANT_06074-T1	CANT|CANT_06901-T1	0.028393	0.043047	0.659587	755.537574	360.462426	4.750460	0.099379	1797
CANT|CANT_04027-T1	CANT|CANT_05118-T1	0.749303	2.141472	0.349901	647.762012	237.237988	3.611538	3.367486	1524
CANT|CANT_04218-T1	CANT|CANT_02091-T1	0.221420	3.630538	0.060988	569.439829	126.560171	1.628029	2.523995	1197
CANT|CANT_06937-T1	CANT|CANT_06061-T1	0.019918	0.047523	0.419112	713.840362	351.159638	8.408702	0.087060	1080
CANT|CANT_05683-T1	CANT|CANT_04224-T1	0.570336	3.494518	0.163209	491.431823	105.568177	1.450950	3.262268	2061
CANT|CANT_04007-T1	CANT|CANT_01787-T1	1.084311	1.873502	0.578762	1043.966126	330.033874	1.307274	3.821623	1695
CANT|CANT_06052-T1	CANT|CANT_00104-T1	0.772394	4.073801	0.189600	875.454681	228.545319	1.212461	4.367510	1944
CANT|CANT_04149-T1	CANT|CANT_04553-T1	0.422580	3.470428	0.121766	485.768757	102.231243	1.249292	2.857460	906
CANT|CANT_05652-T1	CANT|CANT_02397-T1	0.630535	5.006941	0.125932	1313.828602	312.171398	1.575963	4.412249	4521
CANT|CANT_03894-T1	CANT|CANT_00391-T1	0.637593	4.318286	0.147650	1057.376152	316.623848	1.495701	4.457310	6816
CANT|CANT_05972-T1	CANT|CANT_04240-T1	0.249461	4.064221	0.061380	767.355232	225.644768	1.184478	3.348929	1908
CANT|CANT_06766-T1	CANT|CANT_06621-T1	0.036314	0.036758	0.987919	1061.948066	519.051934	6.100067	0.109379	1815
CANT|CANT_05958-T1	CANT|CANT_00219-T1	0.719193	4.135279	0.173917	834.931327	248.068673	0.986231	4.505015	4983
CANT|CANT_05415-T1	CANT|CANT_04223-T1	0.509776	3.121205	0.163327	421.825481	64.174519	0.951086	2.563818	756
CANT|CANT_06233-T1	CANT|CANT_04776-T1	0.019534	0.030692	0.636436	311.241943	99.758057	1.666252	0.066726	789
CANT|CANT_06003-T1	CANT|CANT_03956-T1	0.643132	4.173741	0.154090	1058.877895	261.122105	1.507739	4.024670	2349
CANT|CANT_05564-T1	CANT|CANT_04003-T1	0.510964	2.061819	0.247822	376.291682	139.708318	1.069771	2.792585	987
CANT|CANT_04829-T1	CANT|CANT_05192-T1	0.037774	0.128927	0.292984	489.741569	182.258431	4.712263	0.187488	681
CANT|CANT_05731-T1	CANT|CANT_05300-T1	0.068181	0.243418	0.280099	409.525630	76.474370	2.018475	0.287266	705
CANT|CANT_05015-T1	CANT|CANT_04140-T1	0.575579	3.545386	0.162346	493.023394	112.976606	1.758758	3.387721	1344
CANT|CANT_06805-T1	CANT|CANT_04323-T1	0.126041	1.104606	0.114105	674.370423	219.629577	2.656680	1.099337	1776
CANT|CANT_06255-T1	CANT|CANT_06588-T1	0.023829	0.039670	0.600684	512.705937	261.294063	7.665303	0.087530	777
CANT|CANT_05482-T1	CANT|CANT_00630-T1	0.675834	4.135788	0.163411	395.167820	123.832180	1.519886	4.504112	1812
CANT|CANT_05811-T1	CANT|CANT_04434-T1	0.567178	3.811292	0.148815	564.948839	161.051161	1.402927	3.860494	1767
CANT|CANT_06694-T1	CANT|CANT_00147-T1	0.817973	3.874432	0.211121	592.803316	175.196684	1.211437	4.545642	1767
CANT|CANT_05435-T1	CANT|CANT_05730-T1	0.481972	3.707345	0.130004	708.792079	140.207921	0.842191	3.043875	1620
CANT|CANT_05110-T1	CANT|CANT_05212-T1	0.781309	1.899295	0.411368	622.872484	214.127516	1.502795	3.201963	1023
CANT|CANT_05253-T1	CANT|CANT_04458-T1	0.838360	3.817349	0.219618	656.642794	162.357206	1.599183	4.286730	1011
CANT|CANT_06031-T1	CANT|CANT_05570-T1	0.006628	0.044663	0.148390	303.106123	92.893877	2.433820	0.046650	417
CANT|CANT_06771-T1	CANT|CANT_02531-T1	0.741309	4.109911	0.180371	840.181892	239.818108	1.350549	4.467960	2922
CANT|CANT_06645-T1	CANT|CANT_04822-T1	0.025256	0.048460	0.521169	443.321426	150.678574	4.054608	0.093426	603
CANT|CANT_04649-T1	CANT|CANT_03173-T1	0.436704	4.026238	0.108465	649.498423	214.501577	1.378989	3.983587	2097
CANT|CANT_06419-T1	CANT|CANT_06367-T1	0.013949	0.037308	0.373900	434.666094	192.333906	7.723460	0.063344	702
CANT|CANT_06716-T1	CANT|CANT_03865-T1	0.000000	0.054873	0.000010	163.202368	37.797632	4.600000	0.030956	2781
CANT|CANT_05763-T1	CANT|CANT_05699-T1	0.000000	0.067378	0.000010	293.890454	93.109546	4.600000	0.048632	387
CANT|CANT_05866-T1	CANT|CANT_04654-T1	0.617138	3.439700	0.179416	405.872589	98.127411	1.078928	3.500049	981
CANT|CANT_04569-T1	CANT|CANT_01122-T1	0.702946	2.972334	0.236496	660.061542	218.938458	1.636772	3.804594	1857
CANT|CANT_04884-T1	CANT|CANT_06631-T1	0.221489	0.360389	0.614585	290.636644	78.363356	0.976604	0.752961	657
CANT|CANT_04927-T1	CANT|CANT_05526-T1	0.567098	2.894209	0.195942	403.516589	112.483411	1.291928	3.223164	879
CANT|CANT_05102-T1	CANT|CANT_00384-T1	0.919122	2.639408	0.348230	692.180498	228.819502	2.017279	4.039565	1134
CANT|CANT_06600-T1	CANT|CANT_06582-T1	0.069460	0.063812	1.088513	577.437889	229.562111	5.150609	0.203560	807
CANT|CANT_05219-T1	CANT|CANT_01470-T1	0.995269	2.830164	0.351665	670.588246	211.411754	1.982313	4.305256	1629
CANT|CANT_05544-T1	CANT|CANT_05357-T1	0.818535	3.915124	0.209070	796.035169	184.964831	2.227796	4.207166	2049
CANT|CANT_05195-T1	CANT|CANT_05127-T1	0.010424	0.056950	0.183041	290.062536	72.937464	4.600000	0.059318	441
CANT|CANT_04586-T1	CANT|CANT_02433-T1	0.561171	3.902297	0.143805	727.171837	181.828163	1.162309	3.688500	1656
CANT|CANT_05865-T1	CANT|CANT_05704-T1	0.727030	2.491807	0.291768	533.944777	174.055223	1.852841	3.482653	1050
CANT|CANT_05627-T1	CANT|CANT_00996-T1	0.388318	1.395458	0.278273	609.888412	242.111588	2.521743	2.023546	5385
CANT|CANT_04427-T1	CANT|CANT_04663-T1	0.017315	0.035236	0.491388	586.734093	292.265907	15.228700	0.069821	879
CANT|CANT_06319-T1	CANT|CANT_06777-T1	0.019738	0.024524	0.804856	668.163425	249.836575	5.025152	0.063122	918
CANT|CANT_05554-T1	CANT|CANT_05889-T1	0.339831	2.530173	0.134311	546.340961	158.659039	1.070258	2.498291	963
CANT|CANT_04871-T1	CANT|CANT_05058-T1	0.027865	0.057070	0.488250	622.806247	277.193753	5.445426	0.110579	1119
CANT|CANT_06521-T1	CANT|CANT_06959-T1	0.044337	0.037369	1.186469	629.538804	219.461196	3.977818	0.127606	849
CANT|CANT_04947-T1	CANT|CANT_00540-T1	0.503238	3.556914	0.141482	437.273353	114.726647	1.097848	3.413726	3348
CANT|CANT_05251-T1	CANT|CANT_04877-T1	0.050933	0.046534	1.094520	675.552473	332.447527	10.056734	0.148446	1008
CANT|CANT_06093-T1	CANT|CANT_01229-T1	0.731286	1.937140	0.377508	813.499209	287.500791	1.625736	3.138502	2751
CANT|CANT_04665-T1	CANT|CANT_05136-T1	0.075012	0.200266	0.374563	182.240515	57.759485	1.369814	0.315470	399
CANT|CANT_05495-T1	CANT|CANT_05157-T1	0.845066	2.516391	0.335825	470.742797	144.257203	0.934600	3.711298	1023
CANT|CANT_04336-T1	CANT|CANT_04226-T1	0.006216	0.042873	0.144984	484.895304	193.104696	4.263555	0.049969	678
CANT|CANT_06542-T1	CANT|CANT_06855-T1	0.111542	0.163358	0.682807	431.013159	111.986841	1.763505	0.366686	588
CANT|CANT_05548-T1	CANT|CANT_00086-T1	0.380027	1.891782	0.200883	441.099380	155.900620	3.454003	2.324421	1482
CANT|CANT_05324-T1	CANT|CANT_05942-T1	0.000000	0.049401	0.000010	281.049457	147.950543	9.455334	0.051111	429
CANT|CANT_06503-T1	CANT|CANT_00235-T1	0.705532	2.339446	0.301581	626.733657	222.266343	2.114494	3.399862	4302
CANT|CANT_06507-T1	CANT|CANT_02617-T1	0.484742	3.963756	0.122294	720.644210	197.355790	1.340224	3.698028	2439
CANT|CANT_05159-T1	CANT|CANT_04106-T1	0.524805	3.414992	0.153677	451.052632	94.947368	1.810413	3.082194	2829
CANT|CANT_05930-T1	CANT|CANT_05543-T1	0.033495	0.134330	0.249352	552.265258	74.734742	9.758286	0.136543	675
CANT|CANT_06223-T1	CANT|CANT_06460-T1	0.054007	0.078760	0.685712	473.973369	225.026631	8.407000	0.185926	885
CANT|CANT_05051-T1	CANT|CANT_06797-T1	0.625888	3.391760	0.184532	432.948629	92.051371	1.504640	3.332535	771
CANT|CANT_05032-T1	CANT|CANT_05027-T1	0.008226	0.050049	0.164358	611.451380	270.548620	4.716681	0.063164	882
CANT|CANT_06302-T1	CANT|CANT_00385-T1	0.567938	2.157187	0.263277	226.526764	73.473236	1.795208	2.871488	4092
CANT|CANT_06286-T1	CANT|CANT_02555-T1	0.189825	2.993399	0.063414	188.880313	54.119687	2.136883	2.442666	3024
CANT|CANT_04485-T1	CANT|CANT_01717-T1	0.383814	3.795282	0.101129	556.350269	157.649731	1.697415	3.411177	2064
CANT|CANT_05681-T1	CANT|CANT_05456-T1	0.035095	0.099130	0.354030	248.385088	48.614912	3.399702	0.136731	465
CANT|CANT_05522-T1	CANT|CANT_05409-T1	0.004175	0.056827	0.073469	480.548133	164.451867	4.600000	0.052798	663
CANT|CANT_04488-T1	CANT|CANT_02237-T1	0.488054	1.886618	0.258693	526.964138	175.035862	1.922939	2.510312	1488
CANT|CANT_06195-T1	CANT|CANT_06457-T1	0.020929	0.100229	0.208810	193.803760	76.196240	5.826857	0.129924	270
CANT|CANT_06831-T1	CANT|CANT_06263-T1	0.014313	0.071503	0.200178	635.865819	282.134181	11.811895	0.095670	1599
CANT|CANT_05895-T1	CANT|CANT_05400-T1	0.093047	0.204139	0.455805	495.264098	179.735902	1.802515	0.367885	930
CANT|CANT_05123-T1	CANT|CANT_03166-T1	0.596327	3.520669	0.169379	373.685868	109.314132	1.621416	3.774521	2961
CANT|CANT_06843-T1	CANT|CANT_02812-T1	0.599623	3.943754	0.152044	740.838107	192.161893	0.984582	3.865153	3138
CANT|CANT_04415-T1	CANT|CANT_04632-T1	0.012960	0.089526	0.144761	233.489375	84.510625	4.600000	0.099923	327
CANT|CANT_06568-T1	CANT|CANT_06155-T1	0.039482	0.063959	0.617311	559.493215	223.506785	3.166144	0.139407	810
CANT|CANT_05887-T1	CANT|CANT_05943-T1	0.000000	0.062160	0.000010	277.419756	100.580244	4.600000	0.049620	390
CANT|CANT_05203-T1	CANT|CANT_01279-T1	0.532845	3.893350	0.136860	714.328031	179.671969	1.037135	3.624672	1872
CANT|CANT_06898-T1	CANT|CANT_02503-T1	0.350571	3.277591	0.106960	328.946828	79.053172	1.160899	2.753112	1656
CANT|CANT_05775-T1	CANT|CANT_06579-T1	0.201163	0.075450	2.666168	154.538443	67.461557	0.791630	0.488883	231
CANT|CANT_06795-T1	CANT|CANT_04443-T1	0.029766	0.057129	0.521027	137.641270	36.358730	4.600000	0.106451	408
CANT|CANT_04772-T1	CANT|CANT_05228-T1	0.017670	0.005745	3.075663	200.578953	87.421047	4.217522	0.042151	318
CANT|CANT_05700-T1	CANT|CANT_05318-T1	0.001883	0.060034	0.031361	531.807462	158.192538	12.441928	0.045644	690
CANT|CANT_06895-T1	CANT|CANT_06581-T1	0.023469	0.023150	1.013801	216.397453	131.602547	4.600000	0.070045	348
CANT|CANT_06420-T1	CANT|CANT_06118-T1	0.016576	0.044490	0.372590	610.998985	256.001015	5.105104	0.074455	867
CANT|CANT_04423-T1	CANT|CANT_04666-T1	0.000000	0.048158	0.000010	302.912322	108.087678	4.600000	0.037994	417
CANT|CANT_05369-T1	CANT|CANT_06055-T1	0.026525	0.027633	0.959902	365.132158	165.867842	4.271224	0.080613	531
CANT|CANT_06737-T1	CANT|CANT_06469-T1	0.048527	0.050055	0.969479	372.773356	155.226644	1.479959	0.146928	783
CANT|CANT_05057-T1	CANT|CANT_05856-T1	0.010898	0.035004	0.311345	369.800272	146.199728	3.876370	0.053185	612
CANT|CANT_04908-T1	CANT|CANT_03419-T1	0.268875	3.218538	0.083539	226.932498	73.067502	1.256336	2.961869	1401
CANT|CANT_06047-T1	CANT|CANT_05323-T1	0.014502	0.046572	0.311392	488.835650	177.164350	4.600000	0.069100	666
CANT|CANT_06210-T1	CANT|CANT_05467-T1	0.059789	0.078495	0.761682	245.938409	108.061591	7.552140	0.196497	471
CANT|CANT_06955-T1	CANT|CANT_06489-T1	0.018732	0.046376	0.403922	162.427316	44.572684	2.960661	0.074055	207
CANT|CANT_06248-T1	CANT|CANT_06904-T1	0.006592	0.041098	0.160390	304.743328	151.256672	4.250267	0.054113	456
CANT|CANT_05589-T1	CANT|CANT_05657-T1	0.041240	0.045923	0.898010	201.204533	89.795467	12.368293	0.128055	501
CANT|CANT_04238-T1	CANT|CANT_04870-T1	0.000000	0.065093	0.000010	248.765949	96.234051	4.600000	0.054471	435
CANT|CANT_06354-T1	CANT|CANT_06745-T1	0.020509	0.025613	0.800706	297.149888	158.850112	4.445046	0.066861	456
CANT|CANT_06329-T1	CANT|CANT_06647-T1	0.008181	0.020689	0.395420	368.984527	147.015473	3.605557	0.035233	663
CANT|CANT_06399-T1	CANT|CANT_06560-T1	0.025866	0.040254	0.642575	355.394859	178.605141	6.423473	0.092035	618
CANT|CANT_06487-T1	CANT|CANT_06228-T1	0.004324	0.057345	0.075412	463.864657	181.135343	4.600000	0.057643	645
CANT|CANT_06604-T1	CANT|CANT_06930-T1	0.015607	0.089783	0.173834	259.092602	70.907398	3.498819	0.094637	390
CANT|CANT_06838-T1	CANT|CANT_06573-T1	0.038994	0.154971	0.251617	359.820306	75.179694	0.658187	0.177113	519
CANT|CANT_05653-T1	CANT|CANT_05901-T1	0.005471	0.052139	0.104936	183.438730	59.561270	4.600000	0.050730	243
CANT|CANT_05422-T1	CANT|CANT_05645-T1	0.007441	0.063412	0.117347	270.324662	98.675338	4.600000	0.067226	369
CANT|CANT_05404-T1	CANT|CANT_05433-T1	0.013936	0.014471	0.963041	290.227826	69.772174	5.885084	0.042120	384
CANT|CANT_06911-T1	CANT|CANT_06723-T1	0.015970	0.015576	1.025345	190.128147	64.871853	3.938217	0.047610	255
CANT|CANT_06079-T1	CANT|CANT_06599-T1	0.003743	0.049727	0.075262	267.864498	83.135502	4.600000	0.043902	378
CANT|CANT_06437-T1	CANT|CANT_06333-T1	0.012435	0.023417	0.531030	243.253247	86.746753	4.600000	0.045967	603
CANT|CANT_06022-T1	CANT|CANT_06846-T1	0.832764	3.595491	0.231614	416.217882	120.782118	1.366381	4.362472	855
CANT|CANT_05069-T1	CANT|CANT_01023-T1	0.363493	1.969626	0.184549	276.361851	65.638149	1.037400	2.015247	1050
CANT|CANT_04966-T1	CANT|CANT_05104-T1	0.027867	0.036611	0.761184	182.774885	84.225115	4.600000	0.091876	267
CANT|CANT_05619-T1	CANT|CANT_05531-T1	0.019838	0.046794	0.423943	256.240530	88.759470	8.272538	0.080320	357
CANT|CANT_05460-T1	CANT|CANT_05485-T1	0.000000	0.048631	0.000010	158.288828	63.711172	4.600000	0.041869	222
CANT|CANT_06533-T1	CANT|CANT_05716-T1	0.005802	0.060825	0.095386	346.098507	85.901493	1.839089	0.050229	3258
CANT|CANT_06876-T1	CANT|CANT_06520-T1	0.010503	0.037912	0.277038	191.852797	81.147203	4.600000	0.055951	273
CANT|CANT_05678-T1	CANT|CANT_05768-T1	0.034921	0.096964	0.360142	244.285639	73.714361	1.449607	0.147908	378
CANT|CANT_06237-T1	CANT|CANT_06447-T1	0.006557	0.109151	0.060075	153.170871	29.829129	17.480846	0.069840	183
CANT|CANT_06614-T1	CANT|CANT_05660-T1	0.011991	0.051026	0.235007	252.183473	122.816527	4.600000	0.074327	405
CANT|CANT_06040-T1	CANT|CANT_06650-T1	0.008992	0.090506	0.099348	335.963090	144.036910	16.432926	0.100356	507
CANT|CANT_05957-T1	CANT|CANT_05351-T1	0.002984	0.048153	0.061968	335.913921	150.086079	4.600000	0.050799	486
CANT|CANT_05818-T1	CANT|CANT_06823-T1	0.046309	0.051728	0.895228	226.962434	97.037566	10.022602	0.143796	477
CANT|CANT_06461-T1	CANT|CANT_05097-T1	0.592513	3.666352	0.161608	401.249765	132.750235	0.591543	4.069970	1035
CANT|CANT_06596-T1	CANT|CANT_05432-T1	0.005712	0.087610	0.065203	175.723260	73.276740	3.879165	0.089441	552
CANT|CANT_06669-T1	CANT|CANT_06785-T1	0.011058	0.020597	0.536865	273.560488	98.439512	3.873288	0.040747	504
CANT|CANT_06702-T1	CANT|CANT_03483-T1	0.014113	0.027849	0.506766	429.687049	146.312951	3.512217	0.052807	2031
CANT|CANT_05213-T1	CANT|CANT_04931-T1	0.016963	0.087260	0.194397	239.023120	84.976880	5.908253	0.106201	324
CANT|CANT_06218-T1	CANT|CANT_06696-T1	0.020848	0.072271	0.288471	341.930349	147.069651	10.508405	0.108941	489
CANT|CANT_05661-T1	CANT|CANT_05037-T1	0.189542	0.331017	0.572604	425.686025	93.313975	1.613924	0.644935	798
CANT|CANT_06361-T1	CANT|CANT_03579-T1	0.656999	1.922953	0.341662	369.601549	113.398451	1.694175	2.862658	2286
CANT|CANT_06317-T1	CANT|CANT_03394-T1	0.635257	3.545673	0.179164	369.980133	113.019867	1.222968	3.948844	2442
CANT|CANT_05350-T1	CANT|CANT_05477-T1	0.004037	0.036356	0.111052	248.467047	84.532953	4.600000	0.036725	333
CANT|CANT_05694-T1	CANT|CANT_05484-T1	0.033615	0.024431	1.375927	274.192129	124.807871	3.823367	0.092226	399
CANT|CANT_05372-T1	CANT|CANT_05710-T1	0.003495	0.106808	0.032722	286.935612	103.064388	8.651251	0.092392	390
CANT|CANT_04770-T1	CANT|CANT_04950-T1	0.000000	0.066502	0.000010	298.511054	79.488946	4.600000	0.041954	378
CANT|CANT_04998-T1	CANT|CANT_04875-T1	0.004413	0.020985	0.210299	227.266414	96.733586	4.600000	0.028082	330
CANT|CANT_05473-T1	CANT|CANT_05956-T1	0.006924	0.143977	0.048089	145.099337	22.900663	4.600000	0.076818	267
CANT|CANT_06292-T1	CANT|CANT_06082-T1	0.010349	0.035766	0.289342	194.663952	57.336048	1.723209	0.048395	252
CANT|CANT_04831-T1	CANT|CANT_04858-T1	0.000000	0.020293	0.000010	157.052165	49.947835	4.600000	0.014690	207
CANT|CANT_06788-T1	CANT|CANT_05481-T1	0.004224	0.054815	0.077059	237.542922	95.457078	6.711583	0.056179	549
CANT|CANT_06885-T1	CANT|CANT_06576-T1	0.031532	0.012692	2.484341	357.031853	158.968147	10.237865	0.077183	516
CANT|CANT_06453-T1	CANT|CANT_06574-T1	0.012687	0.073373	0.172909	238.757058	43.242942	5.039184	0.065978	291
CANT|CANT_06767-T1	CANT|CANT_06231-T1	0.013268	0.113604	0.116789	228.159697	77.840303	2.239820	0.116374	354
CANT|CANT_05631-T1	CANT|CANT_05587-T1	0.018107	0.035655	0.507840	335.549913	144.450087	5.486172	0.070163	480
CANT|CANT_06100-T1	CANT|CANT_06849-T1	0.007052	0.049588	0.142222	284.925899	105.074101	2.072524	0.055537	390
CANT|CANT_06090-T1	CANT|CANT_06769-T1	0.016426	0.026156	0.627982	123.097961	38.902039	4.600000	0.056287	162
CANT|CANT_06339-T1	CANT|CANT_00740-T1	0.526368	3.202040	0.164385	300.522227	71.477773	1.291515	3.121452	630
CANT|CANT_06175-T1	CANT|CANT_06166-T1	0.007304	0.187080	0.039043	275.151520	30.848480	2.410418	0.076283	306
CANT|CANT_06878-T1	CANT|CANT_06685-T1	0.008887	0.034434	0.258080	339.607189	119.392811	1.572117	0.046595	459
CANT|CANT_05431-T1	CANT|CANT_05330-T1	0.003152	0.101938	0.030922	317.910244	96.089756	2.715911	0.078241	414
CANT|CANT_05711-T1	CANT|CANT_05970-T1	0.019282	0.043460	0.443677	210.664633	71.335367	4.898754	0.076195	282
CANT|CANT_06857-T1	CANT|CANT_06308-T1	0.005685	0.060728	0.093612	176.572699	51.427301	4.600000	0.054301	333
CANT|CANT_06270-T1	CANT|CANT_06301-T1	0.000000	0.056481	0.000010	214.534755	55.465245	2.659017	0.034808	273
CANT|CANT_06677-T1	CANT|CANT_06762-T1	0.010615	0.000000	99.000000	189.837717	47.162283	4.600000	0.025509	237
CANT|CANT_05723-T1	CANT|CANT_05829-T1	0.000000	0.048724	0.000010	119.604814	42.395186	4.600000	0.038253	162
CANT|CANT_06508-T1	CANT|CANT_06440-T1	0.011728	0.096037	0.122115	215.292435	39.707565	4.600000	0.074568	267
CANT|CANT_06014-T1	CANT|CANT_05984-T1	0.004520	0.101736	0.044428	221.911187	84.088813	4.600000	0.093705	306
CANT|CANT_06445-T1	CANT|CANT_06853-T1	0.013576	0.022110	0.614051	297.302726	137.697274	4.600000	0.048833	435
CANT|CANT_05401-T1	CANT|CANT_05837-T1	0.029052	0.059280	0.490071	211.721382	70.278618	7.898061	0.109755	285
CANT|CANT_05598-T1	CANT|CANT_06304-T1	0.005440	0.046010	0.118228	184.592265	22.407735	4.600000	0.029494	216
CANT|CANT_06205-T1	CANT|CANT_06860-T1	0.000000	0.083265	0.000010	163.629967	64.370033	8.149400	0.070523	228
CANT|CANT_05398-T1	CANT|CANT_06622-T1	0.000000	0.075610	0.000010	148.385625	55.614375	4.600000	0.061838	300
CANT|CANT_05909-T1	CANT|CANT_06224-T1	0.000000	0.034172	0.000010	147.128257	59.871743	4.600000	0.029651	291
CANT|CANT_06060-T1	CANT|CANT_06409-T1	0.041763	0.067832	0.615678	209.820742	54.179258	4.138769	0.141338	291
CANT|CANT_06430-T1	CANT|CANT_06956-T1	0.000000	0.075362	0.000010	173.105827	27.894173	4.600000	0.031376	201
CANT|CANT_06884-T1	CANT|CANT_06686-T1	0.004664	0.039014	0.119540	215.087537	78.912463	4.600000	0.041651	294
CANT|CANT_06902-T1	CANT|CANT_06236-T1	0.047769	0.033579	1.422600	152.094843	60.905157	8.573893	0.131134	213
CANT|CANT_06076-T1	CANT|CANT_06818-T1	0.086465	0.146923	0.588506	200.060680	42.939320	1.124435	0.291444	285
CANT|CANT_06380-T1	CANT|CANT_06646-T1	0.289406	0.393054	0.736301	160.039578	55.960422	1.274219	0.948777	279
CANT|CANT_06169-T1	CANT|CANT_06366-T1	0.000000	0.105662	0.000010	188.121186	60.878814	4.600000	0.077501	249
